# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      0.72000000 -0.865026866629737E+003  0.709885770536037E-004 
      0.74000000 -0.865026857760395E+003  0.798579193239056E-004 
      0.76000000 -0.865026848181703E+003  0.894366112963051E-004 
      0.78000000 -0.865026837875721E+003  0.997425933932548E-004 
      0.80000000 -0.865026826826494E+003  0.110791820541258E-003 
      0.82000000 -0.865026815020026E+003  0.122598288852963E-003 
      0.84000000 -0.865026802444195E+003  0.135174118960379E-003 
      0.86000000 -0.865026789088664E+003  0.148529650562297E-003 
      0.88000000 -0.865026774944730E+003  0.162673584148757E-003 
      0.90000000 -0.865026760005163E+003  0.177613151051075E-003 
      0.92000000 -0.865026744264008E+003  0.193354306693682E-003 
      0.94000000 -0.865026727716349E+003  0.209901965319230E-003 
      0.96000000 -0.865026710358064E+003  0.227260250471600E-003 
      0.98000000 -0.865026692185547E+003  0.245432767520642E-003 
      1.00000000 -0.865026673195425E+003  0.264422889624631E-003 
      1.02000000 -0.865026653384313E+003  0.284234001156056E-003 
      1.04000000 -0.865026632748507E+003  0.304869807735974E-003 
      1.06000000 -0.865026611283729E+003  0.326334585363574E-003 
      1.08000000 -0.865026588984893E+003  0.348633421231759E-003 
      1.10000000 -0.865026565845867E+003  0.371772447872205E-003 
      1.12000000 -0.865026541859273E+003  0.395759041434268E-003 
      1.14000000 -0.865026517016290E+003  0.420602024604253E-003 
      1.16000000 -0.865026491306533E+003  0.446311781647786E-003 
      1.18000000 -0.865026464717891E+003  0.472900423529448E-003 
      1.20000000 -0.865026437236407E+003  0.500381907112139E-003 
      1.22000000 -0.865026408846222E+003  0.528772092194891E-003 
      1.24000000 -0.865026379529538E+003  0.558088776315599E-003 
      1.26000000 -0.865026349266602E+003  0.588351712249067E-003 
      1.28000000 -0.865026318035761E+003  0.619582553192699E-003 
      1.30000000 -0.865026285813537E+003  0.651804777263901E-003 
      1.32000000 -0.865026252574709E+003  0.685043605423639E-003 
      1.34000000 -0.865026218292460E+003  0.719325854434884E-003 
      1.36000000 -0.865026182938502E+003  0.754679812056149E-003 
      1.38000000 -0.865026146483311E+003  0.791135003089774E-003 
      1.40000000 -0.865026108896315E+003  0.828721999320333E-003 
      1.42000000 -0.865026070146078E+003  0.867472236026892E-003 
      1.44000000 -0.865026030200641E+003  0.907417673719768E-003 
      1.46000000 -0.865025989027756E+003  0.948590558001672E-003 
      1.48000000 -0.865025946595233E+003  0.991023081691170E-003 
      1.50000000 -0.865025902871262E+003  0.103474705255325E-002 
      1.52000000 -0.865025857824715E+003  0.107979359950624E-002 
      1.54000000 -0.865025811425481E+003  0.112619283348853E-002 
      1.56000000 -0.865025763644770E+003  0.117397354486810E-002 
      1.58000000 -0.865025714455409E+003  0.122316290520246E-002 
      1.60000000 -0.865025663832174E+003  0.127378613989959E-002 
      1.62000000 -0.865025611752122E+003  0.132586619285494E-002 
      1.64000000 -0.865025558194894E+003  0.137942342018736E-002 
      1.66000000 -0.865025503142961E+003  0.143447535300050E-002 
      1.68000000 -0.865025446581889E+003  0.149103642505137E-002 
      1.70000000 -0.865025388500636E+003  0.154911767857061E-002 
      1.72000000 -0.865025328891727E+003  0.160872658773528E-002 
      1.74000000 -0.865025267751462E+003  0.166986685226931E-002 
      1.76000000 -0.865025205080111E+003  0.173253820322490E-002 
      1.78000000 -0.865025140882033E+003  0.179673628136632E-002 
      1.80000000 -0.865025075165777E+003  0.186245253701539E-002 
      1.82000000 -0.865025007944111E+003  0.192967420346601E-002 
      1.84000000 -0.865024939233990E+003  0.199838432395633E-002 
      1.86000000 -0.865024869056586E+003  0.206856172856356E-002 
      1.88000000 -0.865024797437155E+003  0.214018115939718E-002 
      1.90000000 -0.865024724404906E+003  0.221321340864975E-002 
      1.92000000 -0.865024649992966E+003  0.228762534788921E-002 
      1.94000000 -0.865024574238155E+003  0.236338015911037E-002 
      1.96000000 -0.865024497180742E+003  0.244043757245694E-002 
      1.98000000 -0.865024418864271E+003  0.251875404323207E-002 
      2.00000000 -0.865024339335286E+003  0.259828302867673E-002 
      2.02000000 -0.865024258642935E+003  0.267897537901717E-002 
      2.04000000 -0.865024176838763E+003  0.276077955150165E-002 
      2.06000000 -0.865024093976269E+003  0.284364204495130E-002 
      2.08000000 -0.865024010110586E+003  0.292750772845254E-002 
      2.10000000 -0.865023925298221E+003  0.301232009377366E-002 
      2.12000000 -0.865023839596522E+003  0.309802179239024E-002 
      2.14000000 -0.865023753063517E+003  0.318455479780129E-002 
      2.16000000 -0.865023665757462E+003  0.327186085284105E-002 
      2.18000000 -0.865023577736491E+003  0.335988182331340E-002 
      2.20000000 -0.865023489058462E+003  0.344855985267069E-002 
      2.22000000 -0.865023399780502E+003  0.353783781222579E-002 
      2.24000000 -0.865023309958903E+003  0.362765941116738E-002 
      2.26000000 -0.865023219648853E+003  0.371796946173743E-002 
      2.28000000 -0.865023128904222E+003  0.380871409268799E-002 
      2.30000000 -0.865023037777481E+003  0.389984083329111E-002 
      2.32000000 -0.865022946319542E+003  0.399129877256137E-002 
      2.34000000 -0.865022854579652E+003  0.408303866231058E-002 
      2.36000000 -0.865022762605408E+003  0.417501290661036E-002 
      2.38000000 -0.865022670442706E+003  0.426717560829240E-002 
      2.40000000 -0.865022578135693E+003  0.435948262086259E-002 
      2.42000000 -0.865022485726882E+003  0.445189143200848E-002 
      2.44000000 -0.865022393257241E+003  0.454436107349892E-002 
      2.46000000 -0.865022300766408E+003  0.463685190608380E-002 
      2.48000000 -0.865022208292815E+003  0.472932549894127E-002 
      2.50000000 -0.865022115873821E+003  0.482174449346367E-002 
      2.52000000 -0.865022023546078E+003  0.491407223647545E-002 
      2.54000000 -0.865021931345730E+003  0.500627258437106E-002 
      2.56000000 -0.865021839308627E+003  0.509830968762806E-002 
      2.58000000 -0.865021747470720E+003  0.519014759453930E-002 
      2.60000000 -0.865021655868309E+003  0.528175000546699E-002 
      2.62000000 -0.865021564538321E+003  0.537307999316403E-002 
      2.64000000 -0.865021473518604E+003  0.546409971043107E-002 
      2.66000000 -0.865021382848178E+003  0.555477013634658E-002 
      2.68000000 -0.865021292567541E+003  0.564505077309634E-002 
      2.70000000 -0.865021202718708E+003  0.573489960633703E-002 
      2.72000000 -0.865021113345495E+003  0.582427281904040E-002 
      2.74000000 -0.865021024493736E+003  0.591312457822986E-002 
      2.76000000 -0.865020936211336E+003  0.600140697890941E-002 
      2.78000000 -0.865020848548446E+003  0.608906986821316E-002 
      2.80000000 -0.865020761557468E+003  0.617606084646874E-002 
      2.82000000 -0.865020675293138E+003  0.626232517671020E-002 
      2.84000000 -0.865020589812499E+003  0.634780581503374E-002 
      2.86000000 -0.865020505174831E+003  0.643244348349006E-002 
      2.88000000 -0.865020421441558E+003  0.651617675660789E-002 
      2.90000000 -0.865020338676140E+003  0.659894217459947E-002 
      2.92000000 -0.865020256943889E+003  0.668067442520489E-002 
      2.94000000 -0.865020176311800E+003  0.676130651403212E-002 
      2.96000000 -0.865020096848302E+003  0.684077001242982E-002 
      2.98000000 -0.865020018622941E+003  0.691899537303208E-002 
      3.00000000 -0.865019941706133E+003  0.699591218178829E-002 
      3.02000000 -0.865019866168900E+003  0.707144941434321E-002 
      3.04000000 -0.865019792082464E+003  0.714553585028621E-002 
      3.06000000 -0.865019719517900E+003  0.721810041402470E-002 
      3.08000000 -0.865019648545755E+003  0.728907255916101E-002 
      3.10000000 -0.865019579235554E+003  0.735838276075765E-002 
      3.12000000 -0.865019511655534E+003  0.742596278080494E-002 
      3.14000000 -0.865019445872110E+003  0.749174620437633E-002 
      3.16000000 -0.865019381949541E+003  0.755566877392811E-002 
      3.18000000 -0.865019319949563E+003  0.761766875173111E-002 
      3.20000000 -0.865019259931028E+003  0.767768728674959E-002 
      3.22000000 -0.865019201949618E+003  0.773566869615664E-002 
      3.24000000 -0.865019146057536E+003  0.779156077846212E-002 
      3.26000000 -0.865019092303208E+003  0.784531510662904E-002 
      3.28000000 -0.865019040731080E+003  0.789688723427971E-002 
      3.30000000 -0.865018991381340E+003  0.794623697402097E-002 
      3.32000000 -0.865018944289433E+003  0.799332888139553E-002 
      3.34000000 -0.865018899485501E+003  0.803813281375585E-002 
      3.36000000 -0.865018856993390E+003  0.808062492446224E-002 
      3.38000000 -0.865018816829325E+003  0.812078898915703E-002 
      3.40000000 -0.865018778999843E+003  0.815861847140351E-002 
      3.42000000 -0.865018743499001E+003  0.819411931338171E-002 
      3.44000000 -0.865018710304744E+003  0.822731357045397E-002 
      3.46000000 -0.865018679373904E+003  0.825824441028754E-002 
      3.48000000 -0.865018650636365E+003  0.828698194965968E-002 
      3.50000000 -0.865018623987746E+003  0.831363056883222E-002 
      3.52000000 -0.865018599281244E+003  0.833833707027900E-002 
      3.54000000 -0.865018576318539E+003  0.836129977544372E-002 
      3.56000000 -0.865018554839995E+003  0.838277831890588E-002 
      3.58000000 -0.865018534515157E+003  0.840310315764769E-002 
      3.60000000 -0.865018514933556E+003  0.842268475829900E-002 
      3.62000000 -0.865018495597013E+003  0.844202130091570E-002 
      3.64000000 -0.865018475914143E+003  0.846170417172121E-002 
      3.66000000 -0.865018455197896E+003  0.848242041843924E-002 
      3.68000000 -0.865018432667336E+003  0.850495097825471E-002 
      3.70000000 -0.865018407454458E+003  0.853016385647787E-002 
      3.72000000 -0.865018378616834E+003  0.855900148000440E-002 
      3.74000000 -0.865018345157116E+003  0.859246119889053E-002 
      3.76000000 -0.865018306049568E+003  0.863156874656185E-002 
      3.78000000 -0.865018260273879E+003  0.867734443582154E-002 
      3.80000000 -0.865018206856243E+003  0.873076207190319E-002 
      3.82000000 -0.865018144916912E+003  0.879270140197932E-002 
      3.84000000 -0.865018073723305E+003  0.886389500928357E-002 
      3.86000000 -0.865017992746858E+003  0.894487145665823E-002 
      3.88000000 -0.865017901721979E+003  0.903589633507398E-002 
      3.90000000 -0.865017800704027E+003  0.913691428710949E-002 
      3.92000000 -0.865017690123301E+003  0.924749501331381E-002 
      3.94000000 -0.865017570831841E+003  0.936678647384066E-002 
      3.96000000 -0.865017444138890E+003  0.949347942426961E-002 
      3.98000000 -0.865017311831134E+003  0.962578718052331E-002 
      4.00000000 -0.865017176173751E+003  0.976144456366804E-002 
      4.02000000 -0.865017039888359E+003  0.989772995517930E-002 
      4.04000000 -0.865016906104224E+003  0.100315140899876E-001 
      4.06000000 -0.865016778279712E+003  0.101593386019943E-001 
      4.08000000 -0.865016660091881E+003  0.102775264330373E-001 
      4.10000000 -0.865016555292431E+003  0.103823258837249E-001 
      4.12000000 -0.865016467530160E+003  0.104700881542645E-001 
      4.14000000 -0.865016400140570E+003  0.105374777442912E-001 
      4.16000000 -0.865016355905129E+003  0.105817131854064E-001 
      4.18000000 -0.865016336784361E+003  0.106008339537819E-001 
      4.20000000 -0.865016343629732E+003  0.105939885821732E-001 
      4.22000000 -0.865016375881759E+003  0.105617365551678E-001 
      4.24000000 -0.865016431262614E+003  0.105063557000763E-001 
      4.26000000 -0.865016505473078E+003  0.104321452361816E-001 
      4.28000000 -0.865016591905014E+003  0.103457133002290E-001 
      4.30000000 -0.865016681381325E+003  0.102562369897445E-001 
      4.32000000 -0.865016761935866E+003  0.101756824479815E-001 
      4.34000000 -0.865016818645937E+003  0.101189723770176E-001 
      4.36000000 -0.865016833530315E+003  0.101040879991301E-001 
      4.38000000 -0.865016785524621E+003  0.101520936931675E-001 
      4.40000000 -0.865016650544644E+003  0.102870736702991E-001 
      4.42000000 -0.865016401647358E+003  0.105359709562682E-001 
      4.44000000 -0.865016009296674E+003  0.109283216399418E-001 
      4.46000000 -0.865015441738498E+003  0.114958798161422E-001 
      4.48000000 -0.865014665487410E+003  0.122721309039307E-001 
      4.50000000 -0.865013645923099E+003  0.132916952151483E-001 
      4.52000000 -0.865012347992050E+003  0.145896262640215E-001 
      4.54000000 -0.865010737005672E+003  0.162006126423573E-001 
      4.56000000 -0.865008779522494E+003  0.181580958206152E-001 
      4.58000000 -0.865006444298379E+003  0.204933199358333E-001 
      4.60000000 -0.865003703284682E+003  0.232343336326015E-001 
      4.62000000 -0.865000532651391E+003  0.264049669230200E-001 
      4.64000000 -0.864996913808679E+003  0.300238096355953E-001 
      4.66000000 -0.864992834398901E+003  0.341032194133974E-001 
      4.68000000 -0.864988289227971E+003  0.386483903431226E-001 
      4.70000000 -0.864983281104733E+003  0.436565135816055E-001 
      4.72000000 -0.864977821557214E+003  0.491160611005775E-001 
      4.74000000 -0.864971931394405E+003  0.550062239094495E-001 
      4.76000000 -0.864965641084623E+003  0.612965336915931E-001 
      4.78000000 -0.864958990924422E+003  0.679466938928506E-001 
      4.80000000 -0.864952030974928E+003  0.749066433864653E-001 
      4.82000000 -0.864944820748637E+003  0.821168696772852E-001 
      4.84000000 -0.864937428634317E+003  0.895089839971172E-001 
      4.86000000 -0.864929931054700E+003  0.970065636144053E-001 
      4.88000000 -0.864922411358898E+003  0.104526259416435E+000 
      4.90000000 -0.864914958458654E+003  0.111979159660540E+000 
      4.92000000 -0.864907665226121E+003  0.119272392193053E+000 
      4.94000000 -0.864900626677538E+003  0.126310940776135E+000 
      4.96000000 -0.864893937976586E+003  0.132999641728035E+000 
      4.98000000 -0.864887692296700E+003  0.139245321614494E+000 
      5.00000000 -0.864881978587901E+003  0.144959030412933E+000 
      5.02000000 -0.864876879300280E+003  0.150058318034172E+000 
      5.04000000 -0.864872468118260E+003  0.154469500054252E+000 
      5.06000000 -0.864868807763269E+003  0.158129855045336E+000 
      5.08000000 -0.864865947922592E+003  0.160989695722546E+000 
      5.10000000 -0.864863923361760E+003  0.163014256554800E+000 
      5.12000000 -0.864862752274306E+003  0.164185344008355E+000 
      5.14000000 -0.864862434918522E+003  0.164502699792307E+000 
      5.16000000 -0.864862952585785E+003  0.163985032529654E+000 
      5.18000000 -0.864864266936711E+003  0.162670681603292E+000 
      5.20000000 -0.864866319734489E+003  0.160617883825195E+000 
      5.22000000 -0.864869032994582E+003  0.157904623732456E+000 
      5.24000000 -0.864872309560899E+003  0.154628057415081E+000 
      5.26000000 -0.864876034110130E+003  0.150903508184306E+000 
      5.28000000 -0.864880074575134E+003  0.146863043180050E+000 
      5.30000000 -0.864884283970261E+003  0.142653648053577E+000 
      5.32000000 -0.864888502593456E+003  0.138435024858363E+000 
      5.34000000 -0.864892560572086E+003  0.134377046227921E+000 
      5.36000000 -0.864896280713288E+003  0.130656905025919E+000 
      5.38000000 -0.864899481614088E+003  0.127456004226584E+000 
      5.40000000 -0.864901980981661E+003  0.124956636653004E+000 
      5.42000000 -0.864903599110212E+003  0.123338508102544E+000 
      5.44000000 -0.864904162457220E+003  0.122775161094323E+000 
      5.46000000 -0.864903507259402E+003  0.123430358912375E+000 
      5.48000000 -0.864901483125519E+003  0.125454492795424E+000 
      5.50000000 -0.864897956540959E+003  0.128981077355471E+000 
      5.52000000 -0.864892814216981E+003  0.134123401333530E+000 
      5.54000000 -0.864885966215747E+003  0.140971402567259E+000 
      5.56000000 -0.864877348780331E+003  0.149588837983660E+000 
      5.58000000 -0.864866926799165E+003  0.160010819149758E+000 
      5.60000000 -0.864854695834009E+003  0.172241784305610E+000 
      5.62000000 -0.864840683642298E+003  0.186253976016568E+000 
      5.64000000 -0.864824951129490E+003  0.201986488824018E+000 
      5.66000000 -0.864807592671468E+003  0.219344946846883E+000 
      5.68000000 -0.864788735756831E+003  0.238201861483244E+000 
      5.70000000 -0.864768539908929E+003  0.258397709385472E+000 
      5.72000000 -0.864747194862614E+003  0.279742755700710E+000 
      5.74000000 -0.864724917988481E+003  0.302019629832884E+000 
      5.76000000 -0.864701950976144E+003  0.324986642170568E+000 
      5.78000000 -0.864678555810607E+003  0.348381807707091E+000 
      5.80000000 -0.864655010101200E+003  0.371927517114273E+000 
      5.82000000 -0.864631601845459E+003  0.395335772855541E+000 
      5.84000000 -0.864608623735566E+003  0.418313882748029E+000 
      5.86000000 -0.864586367139441E+003  0.440570478873083E+000 
      5.88000000 -0.864565115906039E+003  0.461821712275778E+000 
      5.90000000 -0.864545140164351E+003  0.481797453963813E+000 
      5.92000000 -0.864526690294609E+003  0.500247323705389E+000 
      5.94000000 -0.864509991255685E+003  0.516946362629709E+000 
      5.96000000 -0.864495237451565E+003  0.531700166749277E+000 
      5.98000000 -0.864482588308323E+003  0.544349309991074E+000 
      6.00000000 -0.864472164715436E+003  0.554772902878047E+000 
      6.02000000 -0.864464046460047E+003  0.562891158266967E+000 
      6.04000000 -0.864458270750664E+003  0.568666867650226E+000 
      6.06000000 -0.864454831884760E+003  0.572105733554808E+000 
      6.08000000 -0.864453682077286E+003  0.573255541028224E+000 
      6.10000000 -0.864454733417336E+003  0.572204200978074E+000 
      6.12000000 -0.864457860876293E+003  0.569076742021654E+000 
      6.14000000 -0.864462906250139E+003  0.564031368175662E+000 
      6.16000000 -0.864469682879162E+003  0.557254739152709E+000 
      6.18000000 -0.864477980957862E+003  0.548956660452189E+000 
      6.20000000 -0.864487573226689E+003  0.539364391625037E+000 
      6.22000000 -0.864498220827387E+003  0.528716790927174E+000 
      6.24000000 -0.864509679103292E+003  0.517258515022551E+000 
      6.26000000 -0.864521703138443E+003  0.505234479871726E+000 
      6.28000000 -0.864534052852579E+003  0.492884765735319E+000 
      6.30000000 -0.864546497501015E+003  0.480440117299563E+000 
      6.32000000 -0.864558819467210E+003  0.468118151104103E+000 
      6.34000000 -0.864570817282132E+003  0.456120336182124E+000 
      6.36000000 -0.864582307847770E+003  0.444629770544344E+000 
      6.38000000 -0.864593127888875E+003  0.433809729438963E+000 
      6.40000000 -0.864603134696094E+003  0.423802922220684E+000 
      6.42000000 -0.864612206257403E+003  0.414731360911621E+000 
      6.44000000 -0.864620240899083E+003  0.406696719230930E+000 
      6.46000000 -0.864627156571572E+003  0.399781046742465E+000 
      6.48000000 -0.864632889919105E+003  0.394047699209565E+000 
      6.50000000 -0.864637395264521E+003  0.389542353793790E+000 
      6.52000000 -0.864640643623330E+003  0.386293994983979E+000 
      6.54000000 -0.864642621837549E+003  0.384315780765134E+000 
      6.56000000 -0.864643331889351E+003  0.383605728963711E+000 
      6.58000000 -0.864642790421415E+003  0.384147196899760E+000 
      6.60000000 -0.864641028458467E+003  0.385909159846983E+000 
      6.62000000 -0.864638091293252E+003  0.388846325062730E+000 
      6.64000000 -0.864634038474586E+003  0.392899143728623E+000 
      6.66000000 -0.864628943815494E+003  0.397993802820154E+000 
      6.68000000 -0.864622895327599E+003  0.404042290715541E+000 
      6.70000000 -0.864615994985025E+003  0.410942633289547E+000 
      6.72000000 -0.864608358225295E+003  0.418579393019288E+000 
      6.74000000 -0.864600113108063E+003  0.426824510251469E+000 
      6.76000000 -0.864591399071659E+003  0.435538546654952E+000 
      6.78000000 -0.864582365251147E+003  0.444572367167351E+000 
      6.80000000 -0.864573168350600E+003  0.453769267714294E+000 
      6.82000000 -0.864563970090185E+003  0.462967528129907E+000 
      6.84000000 -0.864554934277365E+003  0.472003340949538E+000 
      6.86000000 -0.864546223578523E+003  0.480714039791368E+000 
      6.88000000 -0.864537996088503E+003  0.488941529811391E+000 
      6.90000000 -0.864530401813107E+003  0.496535805207675E+000 
      6.92000000 -0.864523579191276E+003  0.503358427038191E+000 
      6.94000000 -0.864517651786854E+003  0.509285831460869E+000 
      6.96000000 -0.864512725278194E+003  0.514212340120269E+000 
      6.98000000 -0.864508884865231E+003  0.518052753083091E+000 
      7.00000000 -0.864506193197608E+003  0.520744420706200E+000 
      7.02000000 -0.864504688909478E+003  0.522248708836631E+000 
      7.04000000 -0.864504385820720E+003  0.522551797594176E+000 
      7.06000000 -0.864505272839141E+003  0.521664779173533E+000 
      7.08000000 -0.864507314570362E+003  0.519623047952315E+000 
      7.10000000 -0.864510452613469E+003  0.516485004845408E+000 
      7.12000000 -0.864514607494698E+003  0.512330123616278E+000 
      7.14000000 -0.864519681167838E+003  0.507256450476602E+000 
      7.16000000 -0.864525559989174E+003  0.501377629140586E+000 
      7.18000000 -0.864532118058000E+003  0.494819560314838E+000 
      7.20000000 -0.864539220805144E+003  0.487716813170051E+000 
      7.22000000 -0.864546728703268E+003  0.480208915046709E+000 
      7.24000000 -0.864554500973630E+003  0.472436644684287E+000 
      7.26000000 -0.864562399169268E+003  0.464538449046363E+000 
      7.28000000 -0.864570290521996E+003  0.456647096318044E+000 
      7.30000000 -0.864578050955743E+003  0.448886662571029E+000 
      7.32000000 -0.864585567684653E+003  0.441369933661045E+000 
      7.34000000 -0.864592741334097E+003  0.434196284217114E+000 
      7.36000000 -0.864599487543381E+003  0.427450074933618E+000 
      7.38000000 -0.864605738029625E+003  0.421199588689112E+000 
      7.40000000 -0.864611441114300E+003  0.415496504014323E+000 
      7.42000000 -0.864616561732083E+003  0.410375886231366E+000 
      7.44000000 -0.864621080959892E+003  0.405856658422904E+000 
      7.46000000 -0.864624995118288E+003  0.401942500026542E+000 
      7.48000000 -0.864628314508184E+003  0.398623110130265E+000 
      7.50000000 -0.864631061855283E+003  0.395875763031754E+000 
      7.52000000 -0.864633270537229E+003  0.393667081085571E+000 
      7.54000000 -0.864634982670199E+003  0.391954948115499E+000 
      7.56000000 -0.864636247129680E+003  0.390690488634296E+000 
      7.58000000 -0.864637117574585E+003  0.389820043729743E+000 
      7.60000000 -0.864637650536391E+003  0.389287081923423E+000 
      7.62000000 -0.864637903626808E+003  0.389033991506377E+000 
      7.64000000 -0.864637933906586E+003  0.389003711728434E+000 
      7.66000000 -0.864637796447615E+003  0.389141170699057E+000 
      7.68000000 -0.864637543110752E+003  0.389394507562670E+000 
      7.70000000 -0.864637221550554E+003  0.389716067760359E+000 
      7.72000000 -0.864636874449687E+003  0.390063168627847E+000 
      7.74000000 -0.864636538978245E+003  0.390398640068916E+000 
      7.76000000 -0.864636246465581E+003  0.390691152733484E+000 
      7.78000000 -0.864636022268132E+003  0.390915350182827E+000 
      7.80000000 -0.864635885813045E+003  0.391051805268987E+000 
      7.82000000 -0.864635850793771E+003  0.391086824543414E+000 
      7.84000000 -0.864635925494245E+003  0.391012124069308E+000 
      7.86000000 -0.864636113217318E+003  0.390824400996006E+000 
      7.88000000 -0.864636412792843E+003  0.390524825471166E+000 
      7.90000000 -0.864636819143641E+003  0.390118474673689E+000 
      7.92000000 -0.864637323887791E+003  0.389613730523314E+000 
      7.94000000 -0.864637915958068E+003  0.389021660246776E+000 
      7.96000000 -0.864638582221305E+003  0.388355397009315E+000 
      7.98000000 -0.864639308082173E+003  0.387629536141191E+000 
      8.00000000 -0.864640078058484E+003  0.386859559830521E+000 
      8.02000000 -0.864640876316500E+003  0.386061301814019E+000 
      8.04000000 -0.864641687157251E+003  0.385250461063417E+000 
      8.06000000 -0.864642495446557E+003  0.384442171757089E+000 
      8.08000000 -0.864643286983654E+003  0.383650634660231E+000 
      8.10000000 -0.864644048804624E+003  0.382888813690840E+000 
      8.12000000 -0.864644769419547E+003  0.382168198767516E+000 
      8.14000000 -0.864645438983608E+003  0.381498634706457E+000 
      8.16000000 -0.864646049403827E+003  0.380888214487761E+000 
      8.18000000 -0.864646594385510E+003  0.380343232803927E+000 
      8.20000000 -0.864647069422806E+003  0.379868195508412E+000 
      8.22000000 -0.864647471739927E+003  0.379465878387874E+000 
      8.24000000 -0.864647800189992E+003  0.379137428322218E+000 
      8.26000000 -0.864648055118861E+003  0.378882499453382E+000 
      8.28000000 -0.864648238202868E+003  0.378699415446509E+000 
      8.30000000 -0.864648352267649E+003  0.378585350665535E+000 
      8.32000000 -0.864648401096579E+003  0.378536521735457E+000 
      8.34000000 -0.864648389236389E+003  0.378548381924979E+000 
      8.36000000 -0.864648321806175E+003  0.378615812138979E+000 
      8.38000000 -0.864648204316214E+003  0.378733302100485E+000 
      8.40000000 -0.864648042501359E+003  0.378895116955799E+000 
      8.42000000 -0.864647842172375E+003  0.379095445938921E+000 
      8.44000000 -0.864647609088271E+003  0.379328530043057E+000 
      8.46000000 -0.864647348850455E+003  0.379588767859114E+000 
      8.48000000 -0.864647066819149E+003  0.379870799165681E+000 
      8.50000000 -0.864646768051531E+003  0.380169566783151E+000 
      8.52000000 -0.864646457259483E+003  0.380480358831106E+000 
      8.54000000 -0.864646138784968E+003  0.380798833346221E+000 
      8.56000000 -0.864645816590211E+003  0.381121028103795E+000 
      8.58000000 -0.864645494259384E+003  0.381443358930099E+000 
      8.60000000 -0.864645175008848E+003  0.381762609466030E+000 
      8.62000000 -0.864644861702854E+003  0.382075915460635E+000 
      8.64000000 -0.864644556871621E+003  0.382380746693117E+000 
      8.66000000 -0.864644262729722E+003  0.382674888592747E+000 
      8.68000000 -0.864643981192585E+003  0.382956425729112E+000 
      8.70000000 -0.864643713889842E+003  0.383223728472627E+000 
      8.72000000 -0.864643462174627E+003  0.383475443687788E+000 
      8.74000000 -0.864643227128556E+003  0.383710489758036E+000 
      8.76000000 -0.864643009562842E+003  0.383928055472349E+000 
      8.78000000 -0.864642810016110E+003  0.384127602204580E+000 
      8.80000000 -0.864642628750348E+003  0.384308867966613E+000 
      8.82000000 -0.864642465746200E+003  0.384471872114086E+000 
      8.84000000 -0.864642320699216E+003  0.384616919097927E+000 
      8.86000000 -0.864642193018797E+003  0.384744599517143E+000 
      8.88000000 -0.864642081831324E+003  0.384855786990434E+000 
      8.90000000 -0.864641985988636E+003  0.384951629678058E+000 
