#esp: single-particle energies (eigen energies)
#occ: occupation numbers, io: orbital index
# 1:io, 2:esp[eV], 3:occ
k=     1,  spin=     1
     1  -0.5909333281946602E+001   0.2000000000000000E+001
     2  -0.5841989295853610E+001   0.2000000000000000E+001
     3  -0.5817935115893580E+001   0.2000000000000000E+001
     4  -0.5758224351655425E+001   0.2000000000000000E+001
     5  -0.5696038590994844E+001   0.2000000000000000E+001
     6  -0.5662809064222082E+001   0.2000000000000000E+001
     7  -0.5645206792903183E+001   0.2000000000000000E+001
     8  -0.5573526922636781E+001   0.2000000000000000E+001
     9  -0.5164722866672506E+001   0.2000000000000000E+001
    10  -0.5151289584375457E+001   0.2000000000000000E+001
    11  -0.5111678312261359E+001   0.2000000000000000E+001
    12  -0.5045986518631755E+001   0.2000000000000000E+001
    13  -0.5028018518420019E+001   0.2000000000000000E+001
    14  -0.4984584537761306E+001   0.2000000000000000E+001
    15  -0.4960003998181087E+001   0.2000000000000000E+001
    16  -0.4931240855874437E+001   0.2000000000000000E+001
    17  -0.4893325585111817E+001   0.2000000000000000E+001
    18  -0.4883566782072843E+001   0.2000000000000000E+001
    19  -0.4854280369588956E+001   0.2000000000000000E+001
    20  -0.4835408201833402E+001   0.2000000000000000E+001
    21  -0.4806364154420748E+001   0.2000000000000000E+001
    22  -0.4776111879893135E+001   0.2000000000000000E+001
    23  -0.4720374326413064E+001   0.2000000000000000E+001
    24  -0.4685550472749187E+001   0.2000000000000000E+001
    25  -0.4675956133766673E+001   0.2000000000000000E+001
    26  -0.4663112354598415E+001   0.2000000000000000E+001
    27  -0.4630721860726887E+001   0.2000000000000000E+001
    28  -0.4589574407699024E+001   0.2000000000000000E+001
    29  -0.4572676959668261E+001   0.2000000000000000E+001
    30  -0.4540796124324419E+001   0.2000000000000000E+001
    31  -0.4519671191322628E+001   0.2000000000000000E+001
    32  -0.4445037856768750E+001   0.2000000000000000E+001
    33  -0.4317742628681972E+001   0.2000000000000000E+001
    34  -0.4266696548829550E+001   0.2000000000000000E+001
    35  -0.4243816129153910E+001   0.2000000000000000E+001
    36  -0.4224680080570019E+001   0.2000000000000000E+001
    37  -0.4194752320993334E+001   0.2000000000000000E+001
    38  -0.4137673846029548E+001   0.2000000000000000E+001
    39  -0.4109148648273703E+001   0.2000000000000000E+001
    40  -0.4087162125453139E+001   0.2000000000000000E+001
    41  -0.4074515810325445E+001   0.2000000000000000E+001
    42  -0.4028338557029690E+001   0.2000000000000000E+001
    43  -0.3997871659343322E+001   0.2000000000000000E+001
    44  -0.3971236100784307E+001   0.2000000000000000E+001
    45  -0.3963498095604742E+001   0.2000000000000000E+001
    46  -0.3934268216665055E+001   0.2000000000000000E+001
    47  -0.3913524148223386E+001   0.2000000000000000E+001
    48  -0.3904678610149698E+001   0.2000000000000000E+001
    49  -0.3860097078695817E+001   0.2000000000000000E+001
    50  -0.3836839610557893E+001   0.2000000000000000E+001
    51  -0.3809024322220340E+001   0.2000000000000000E+001
    52  -0.3788895966317604E+001   0.2000000000000000E+001
    53  -0.3759605167994137E+001   0.2000000000000000E+001
    54  -0.3742812080508539E+001   0.2000000000000000E+001
    55  -0.3714601963685135E+001   0.2000000000000000E+001
    56  -0.3680308367325604E+001   0.2000000000000000E+001
    57  -0.3659681112992604E+001   0.2000000000000000E+001
    58  -0.3627715524251101E+001   0.2000000000000000E+001
    59  -0.3609614956141585E+001   0.2000000000000000E+001
    60  -0.3551816400082260E+001   0.2000000000000000E+001
    61  -0.3405260919144507E+001   0.2000000000000000E+001
    62  -0.3349318767896161E+001   0.2000000000000000E+001
    63  -0.3312493353199264E+001   0.2000000000000000E+001
    64  -0.3297360744311743E+001   0.2000000000000000E+001
    65  -0.3283647270827866E+001   0.2000000000000000E+001
    66  -0.3249326004882439E+001   0.2000000000000000E+001
    67  -0.3228052170981835E+001   0.2000000000000000E+001
    68  -0.3193011871302860E+001   0.2000000000000000E+001
    69  -0.3176639264621672E+001   0.2000000000000000E+001
    70  -0.3150544054837348E+001   0.2000000000000000E+001
    71  -0.3125998513662341E+001   0.2000000000000000E+001
    72  -0.3083869091508376E+001   0.2000000000000000E+001
    73  -0.3059389266079054E+001   0.2000000000000000E+001
    74  -0.3033024790883093E+001   0.2000000000000000E+001
    75  -0.3014932570560107E+001   0.2000000000000000E+001
    76  -0.3005147199022169E+001   0.2000000000000000E+001
    77  -0.2968890828500051E+001   0.2000000000000000E+001
    78  -0.2926700727599291E+001   0.2000000000000000E+001
    79  -0.2922612178109068E+001   0.2000000000000000E+001
    80  -0.2917146217565952E+001   0.2000000000000000E+001
    81  -0.2874311762100475E+001   0.2000000000000000E+001
    82  -0.2859059578512567E+001   0.2000000000000000E+001
    83  -0.2839671918742848E+001   0.2000000000000000E+001
    84  -0.2829440094426632E+001   0.2000000000000000E+001
    85  -0.2797584990118358E+001   0.2000000000000000E+001
    86  -0.2776935006070667E+001   0.2000000000000000E+001
    87  -0.2759338597312018E+001   0.2000000000000000E+001
    88  -0.2737808595437016E+001   0.2000000000000000E+001
    89  -0.2735265670078824E+001   0.2000000000000000E+001
    90  -0.2712211017244126E+001   0.2000000000000000E+001
    91  -0.2690704469141690E+001   0.2000000000000000E+001
    92  -0.2680377050848742E+001   0.2000000000000000E+001
    93  -0.2665663309493035E+001   0.2000000000000000E+001
    94  -0.2645939863681669E+001   0.2000000000000000E+001
    95  -0.2630965763927904E+001   0.2000000000000000E+001
    96  -0.2590816330350927E+001   0.2000000000000000E+001
    97  -0.2577453522428373E+001   0.2000000000000000E+001
    98  -0.2554169253383840E+001   0.2000000000000000E+001
    99  -0.2548361219182584E+001   0.2000000000000000E+001
   100  -0.2532630672881406E+001   0.2000000000000000E+001
   101  -0.2505032726600697E+001   0.2000000000000000E+001
   102  -0.2480539599683343E+001   0.2000000000000000E+001
   103  -0.2464017254069806E+001   0.2000000000000000E+001
   104  -0.2438625750986374E+001   0.2000000000000000E+001
   105  -0.2427601462586722E+001   0.2000000000000000E+001
   106  -0.2397357381086102E+001   0.2000000000000000E+001
   107  -0.2363261287210218E+001   0.2000000000000000E+001
   108  -0.2339442635689549E+001   0.2000000000000000E+001
