# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      4.00000000 -0.233327325543373E+005  0.550107422296315E-001 
      4.02000000 -0.233327266525477E+005  0.609125318315160E-001 
      4.04000000 -0.233327207068134E+005  0.668582661799467E-001 
      4.06000000 -0.233327148292525E+005  0.727358269818352E-001 
      4.08000000 -0.233327091408674E+005  0.784242121488278E-001 
      4.10000000 -0.233327037671912E+005  0.837978883601881E-001 
      4.12000000 -0.233326988328144E+005  0.887322651460884E-001 
      4.14000000 -0.233326944548018E+005  0.931102777767124E-001 
      4.16000000 -0.233326907350571E+005  0.968300224653706E-001 
      4.18000000 -0.233326877517395E+005  0.998133400497402E-001 
      4.20000000 -0.233326855498852E+005  0.102015194378831E+000 
      4.22000000 -0.233326841314387E+005  0.103433640876976E+000 
      4.24000000 -0.233326834449482E+005  0.104120131379558E+000 
      4.26000000 -0.233326833752245E+005  0.104189855046040E+000 
      4.28000000 -0.233326837333067E+005  0.103831772820215E+000 
      4.30000000 -0.233326842471099E+005  0.103317969667172E+000 
      4.32000000 -0.233326845531571E+005  0.103011922437523E+000 
      4.34000000 -0.233326841898123E+005  0.103375267183143E+000 
      4.36000000 -0.233326825924331E+005  0.104972646475719E+000 
      4.38000000 -0.233326790908496E+005  0.108474229938266E+000 
      4.40000000 -0.233326729095543E+005  0.114655525181214E+000 
      4.42000000 -0.233326631709398E+005  0.124394139700390E+000 
      4.44000000 -0.233326489018711E+005  0.138663208419459E+000 
      4.46000000 -0.233326290438050E+005  0.158521274521355E+000 
      4.48000000 -0.233326024665837E+005  0.185098495844237E+000 
      4.50000000 -0.233325679859334E+005  0.219579146107265E+000 
      4.52000000 -0.233325243845888E+005  0.263180490746464E+000 
      4.54000000 -0.233324704368480E+005  0.317128231569178E+000 
      4.56000000 -0.233324049362409E+005  0.382628838611833E+000 
      4.58000000 -0.233323267258704E+005  0.460839209095160E+000 
      4.60000000 -0.233322347308603E+005  0.552834219186826E+000 
      4.62000000 -0.233321279922309E+005  0.659572848613777E+000 
      4.64000000 -0.233320057014127E+005  0.781863666825397E+000 
      4.66000000 -0.233318672345158E+005  0.920330563731717E+000 
      4.68000000 -0.233317121853978E+005  0.107537968169896E+001 
      4.70000000 -0.233315403965179E+005  0.124716856158674E+001 
      4.72000000 -0.233313519865366E+005  0.143557854294906E+001 
      4.74000000 -0.233311473736196E+005  0.164019145989816E+001 
      4.76000000 -0.233309272934381E+005  0.186027164139979E+001 
      4.78000000 -0.233306928109182E+005  0.209475416128882E+001 
      4.80000000 -0.233304453248908E+005  0.234224018868898E+001 
      4.82000000 -0.233301865649260E+005  0.260100015355812E+001 
      4.84000000 -0.233299185797937E+005  0.286898528580526E+001 
      4.86000000 -0.233296437171888E+005  0.314384789076912E+001 
      4.88000000 -0.233293645945715E+005  0.342297050806207E+001 
      4.90000000 -0.233290840612161E+005  0.370350386344676E+001 
      4.92000000 -0.233288051518055E+005  0.398241327404622E+001 
      4.94000000 -0.233285310321702E+005  0.425653290928887E+001 
      4.96000000 -0.233282649380242E+005  0.452262705530193E+001 
      4.98000000 -0.233280101077916E+005  0.477745728790875E+001 
      5.00000000 -0.233277697108481E+005  0.501785423142613E+001 
      5.02000000 -0.233275467726911E+005  0.524079238847341E+001 
      5.04000000 -0.233273440987171E+005  0.544346636238277E+001 
      5.06000000 -0.233271641983995E+005  0.562336668008035E+001 
      5.08000000 -0.233270092117257E+005  0.577835335383533E+001 
      5.10000000 -0.233268808397740E+005  0.590672530554862E+001 
      5.12000000 -0.233267802812640E+005  0.600728381551436E+001 
      5.14000000 -0.233267081768301E+005  0.607938824944473E+001 
      5.16000000 -0.233266645626209E+005  0.612300245865917E+001 
      5.18000000 -0.233266488346415E+005  0.613873043800309E+001 
      5.20000000 -0.233266597250346E+005  0.612784004494714E+001 
      5.22000000 -0.233266952912310E+005  0.609227384848713E+001 
      5.24000000 -0.233267529186390E+005  0.603464644048586E+001 
      5.26000000 -0.233268293372398E+005  0.595822783976850E+001 
      5.28000000 -0.233269206521838E+005  0.586691289575876E+001 
      5.30000000 -0.233270223881901E+005  0.576517688939424E+001 
      5.32000000 -0.233271295472903E+005  0.565801778921666E+001 
      5.34000000 -0.233272366792049E+005  0.555088587463601E+001 
      5.36000000 -0.233273379634172E+005  0.544960166232995E+001 
      5.38000000 -0.233274273018002E+005  0.536026327932220E+001 
      5.40000000 -0.233274984204697E+005  0.528914460979131E+001 
      5.42000000 -0.233275449793691E+005  0.524258571043202E+001 
      5.44000000 -0.233275606879390E+005  0.522687714056332E+001 
      5.46000000 -0.233275394250828E+005  0.524813999671611E+001 
      5.48000000 -0.233274753615049E+005  0.531220357463648E+001 
      5.50000000 -0.233273630823672E+005  0.542448271236603E+001 
      5.52000000 -0.233271977080858E+005  0.558985699371244E+001 
      5.54000000 -0.233269750109731E+005  0.581255410642693E+001 
      5.56000000 -0.233266915253236E+005  0.609603975591446E+001 
      5.58000000 -0.233263446484633E+005  0.644291661626712E+001 
      5.60000000 -0.233259327302270E+005  0.685483485250110E+001 
      5.62000000 -0.233254551483262E+005  0.733241675337486E+001 
      5.64000000 -0.233249123671174E+005  0.787519796216299E+001 
      5.66000000 -0.233243059774117E+005  0.848158766780464E+001 
      5.68000000 -0.233236387151697E+005  0.914884990985576E+001 
      5.70000000 -0.233229144572357E+005  0.987310784378523E+001 
      5.72000000 -0.233221381926720E+005  0.106493724075318E+002 
      5.74000000 -0.233213159687624E+005  0.114715963171005E+002 
      5.76000000 -0.233204548113714E+005  0.123327537081237E+002 
      5.78000000 -0.233195626200373E+005  0.132249450422264E+002 
      5.80000000 -0.233186480389547E+005  0.141395261247934E+002 
      5.82000000 -0.233177203058180E+005  0.150672592615076E+002 
      5.84000000 -0.233167890813318E+005  0.159984837477627E+002 
      5.86000000 -0.233158642630095E+005  0.169233020699977E+002 
      5.88000000 -0.233149557876347E+005  0.178317774448622E+002 
      5.90000000 -0.233140734274117E+005  0.187141376678039E+002 
      5.92000000 -0.233132265853446E+005  0.195609797349766E+002 
      5.94000000 -0.233124240957111E+005  0.203634693684535E+002 
      5.96000000 -0.233116740356082E+005  0.211135294712935E+002 
      5.98000000 -0.233109835534258E+005  0.218040116537327E+002 
      6.00000000 -0.233103587197233E+005  0.224288453562525E+002 
      6.02000000 -0.233098044053648E+005  0.229831597147046E+002 
      6.04000000 -0.233093241908859E+005  0.234633741936609E+002 
      6.06000000 -0.233089203100009E+005  0.238672550786624E+002 
      6.08000000 -0.233085936289090E+005  0.241939361705309E+002 
      6.10000000 -0.233083436617084E+005  0.244439033711327E+002 
      6.12000000 -0.233081686208225E+005  0.246189442569871E+002 
      6.14000000 -0.233080654999813E+005  0.247220650982019E+002 
      6.16000000 -0.233080301860199E+005  0.247573790596138E+002 
      6.18000000 -0.233080575946869E+005  0.247299703926428E+002 
      6.20000000 -0.233081418247847E+005  0.246457402948112E+002 
      6.22000000 -0.233082763244201E+005  0.245112406594459E+002 
      6.24000000 -0.233084540628952E+005  0.243335021843553E+002 
      6.26000000 -0.233086677018969E+005  0.241198631826433E+002 
      6.28000000 -0.233089097600616E+005  0.238778050179773E+002 
      6.30000000 -0.233091727657481E+005  0.236147993314250E+002 
      6.32000000 -0.233094493938367E+005  0.233381712428812E+002 
      6.34000000 -0.233097325835530E+005  0.230549815265096E+002 
      6.36000000 -0.233100156355970E+005  0.227719294825718E+002 
      6.38000000 -0.233102922881488E+005  0.224952769307102E+002 
      6.40000000 -0.233105567725509E+005  0.222307925286492E+002 
      6.42000000 -0.233108038505313E+005  0.219837145482034E+002 
      6.44000000 -0.233110288356888E+005  0.217587293907021E+002 
      6.46000000 -0.233112276025322E+005  0.215599625472999E+002 
      6.48000000 -0.233113965866478E+005  0.213909784317653E+002 
      6.50000000 -0.233115327795349E+005  0.212547855446283E+002 
      6.52000000 -0.233116337213396E+005  0.211538437399320E+002 
      6.54000000 -0.233116974941468E+005  0.210900709327779E+002 
      6.56000000 -0.233117227177415E+005  0.210648473380104E+002 
      6.58000000 -0.233117085488749E+005  0.210790162046356E+002 
      6.60000000 -0.233116546841537E+005  0.211328809258328E+002 
      6.62000000 -0.233115613657907E+005  0.212261992888719E+002 
      6.64000000 -0.233114293886724E+005  0.213581764071174E+002 
      6.66000000 -0.233112601065871E+005  0.215274584924394E+002 
      6.68000000 -0.233110554350481E+005  0.217321300314068E+002 
      6.70000000 -0.233108178479766E+005  0.219697171029589E+002 
      6.72000000 -0.233105503655774E+005  0.222371995021653E+002 
      6.74000000 -0.233102565310420E+005  0.225310340375187E+002 
      6.76000000 -0.233099403742246E+005  0.228471908549506E+002 
      6.78000000 -0.233096063611037E+005  0.231812039757929E+002 
      6.80000000 -0.233092593286377E+005  0.235282364418710E+002 
      6.82000000 -0.233089044054617E+005  0.238831596177926E+002 
      6.84000000 -0.233085469197395E+005  0.242406453400720E+002 
      6.86000000 -0.233081922962709E+005  0.245952688086063E+002 
      6.88000000 -0.233078459456715E+005  0.249416194079895E+002 
      6.90000000 -0.233075131489901E+005  0.252744160894456E+002 
      6.92000000 -0.233071989415259E+005  0.255886235536193E+002 
      6.94000000 -0.233069079998015E+005  0.258795652780687E+002 
      6.96000000 -0.233066445356448E+005  0.261430294346853E+002 
      6.98000000 -0.233064122011382E+005  0.263753639413238E+002 
      7.00000000 -0.233062140078094E+005  0.265735572701302E+002 
      7.02000000 -0.233060522629078E+005  0.267353021717700E+002 
      7.04000000 -0.233059285249468E+005  0.268590401327721E+002 
      7.06000000 -0.233058435799399E+005  0.269439851396759E+002 
      7.08000000 -0.233057974389656E+005  0.269901261139081E+002 
      7.10000000 -0.233057893568789E+005  0.269982082006268E+002 
      7.12000000 -0.233058178712152E+005  0.269696938643296E+002 
      7.14000000 -0.233058808596093E+005  0.269067054702145E+002 
      7.16000000 -0.233059756134321E+005  0.268119516474800E+002 
      7.18000000 -0.233060989248372E+005  0.266886402422870E+002 
      7.20000000 -0.233062471840428E+005  0.265403810366875E+002 
      7.22000000 -0.233064164834272E+005  0.263710816523033E+002 
      7.24000000 -0.233066027249429E+005  0.261848401365855E+002 
      7.26000000 -0.233068017273889E+005  0.259858376906523E+002 
      7.28000000 -0.233070093302668E+005  0.257782348127286E+002 
      7.30000000 -0.233072214912372E+005  0.255660738423530E+002 
      7.32000000 -0.233074343745739E+005  0.253531905056538E+002 
      7.34000000 -0.233076444284776E+005  0.251431366018969E+002 
      7.36000000 -0.233078484496115E+005  0.249391154679935E+002 
      7.38000000 -0.233080436337599E+005  0.247439313196202E+002 
      7.40000000 -0.233082276120430E+005  0.245599530365180E+002 
      7.42000000 -0.233083984726440E+005  0.243890924354861E+002 
      7.44000000 -0.233085547684792E+005  0.242327966003299E+002 
      7.46000000 -0.233086955116763E+005  0.240920534032632E+002 
      7.48000000 -0.233088201560876E+005  0.239674089919086E+002 
      7.50000000 -0.233089285693563E+005  0.238589957232242E+002 
      7.52000000 -0.233090209962637E+005  0.237665688158247E+002 
      7.54000000 -0.233090980152227E+005  0.236895498567825E+002 
      7.56000000 -0.233091604898338E+005  0.236270752457555E+002 
      7.58000000 -0.233092095174024E+005  0.235780476771176E+002 
      7.60000000 -0.233092463762380E+005  0.235411888415710E+002 
      7.62000000 -0.233092724734088E+005  0.235150916707512E+002 
      7.64000000 -0.233092892944496E+005  0.234982706298894E+002 
      7.66000000 -0.233092983562955E+005  0.234892087840679E+002 
      7.68000000 -0.233093011644783E+005  0.234864006012727E+002 
      7.70000000 -0.233092991753732E+005  0.234883897062905E+002 
      7.72000000 -0.233092937640325E+005  0.234938010469853E+002 
      7.74000000 -0.233092861979060E+005  0.235013671735518E+002 
      7.76000000 -0.233092776165304E+005  0.235099485491338E+002 
      7.78000000 -0.233092690170744E+005  0.235185480051473E+002 
      7.80000000 -0.233092612454601E+005  0.235263196194240E+002 
      7.82000000 -0.233092549926515E+005  0.235325724280539E+002 
      7.84000000 -0.233092507955954E+005  0.235367694841746E+002 
      7.86000000 -0.233092490422311E+005  0.235385228484497E+002 
      7.88000000 -0.233092499799421E+005  0.235375851374590E+002 
      7.90000000 -0.233092537268044E+005  0.235338382751083E+002 
      7.92000000 -0.233092602849914E+005  0.235272800881078E+002 
      7.94000000 -0.233092695557144E+005  0.235180093651364E+002 
      7.96000000 -0.233092813551158E+005  0.235062099637116E+002 
      7.98000000 -0.233092954305758E+005  0.234921345037253E+002 
      8.00000000 -0.233093114769468E+005  0.234760881326840E+002 
      8.02000000 -0.233093291522896E+005  0.234584127898826E+002 
      8.04000000 -0.233093480927448E+005  0.234394723347728E+002 
      8.06000000 -0.233093679262358E+005  0.234196388437442E+002 
      8.08000000 -0.233093882847647E+005  0.233992803147947E+002 
      8.10000000 -0.233094088151186E+005  0.233787499608888E+002 
      8.12000000 -0.233094291878692E+005  0.233583772103111E+002 
      8.14000000 -0.233094491046019E+005  0.233384604776651E+002 
      8.16000000 -0.233094683033657E+005  0.233192617138486E+002 
      8.18000000 -0.233094865623843E+005  0.233010026951977E+002 
      8.20000000 -0.233095037021133E+005  0.232838629662090E+002 
      8.22000000 -0.233095195857663E+005  0.232679793132262E+002 
      8.24000000 -0.233095341184670E+005  0.232534466125135E+002 
      8.26000000 -0.233095472452068E+005  0.232403198727085E+002 
      8.28000000 -0.233095589478071E+005  0.232286172724575E+002 
      8.30000000 -0.233095692410953E+005  0.232183239842461E+002 
      8.32000000 -0.233095781685073E+005  0.232093965722460E+002 
      8.34000000 -0.233095857973247E+005  0.232017677548256E+002 
      8.36000000 -0.233095922137458E+005  0.231953513336852E+002 
      8.38000000 -0.233095975179743E+005  0.231900471052738E+002 
      8.40000000 -0.233096018194882E+005  0.231857455913253E+002 
      8.42000000 -0.233096052326317E+005  0.231823324478516E+002 
      8.44000000 -0.233096078726402E+005  0.231796924393451E+002 
      8.46000000 -0.233096098521886E+005  0.231777128909260E+002 
      8.48000000 -0.233096112785174E+005  0.231762865621686E+002 
      8.50000000 -0.233096122511688E+005  0.231753139106843E+002 
      8.52000000 -0.233096128603356E+005  0.231747047439547E+002 
      8.54000000 -0.233096131858015E+005  0.231743792780403E+002 
      8.56000000 -0.233096132964336E+005  0.231742686459198E+002 
      8.58000000 -0.233096132501656E+005  0.231743149138958E+002 
      8.60000000 -0.233096130944018E+005  0.231744706777247E+002 
      8.62000000 -0.233096128667593E+005  0.231746983202178E+002 
      8.64000000 -0.233096125960648E+005  0.231749690147657E+002 
      8.66000000 -0.233096123035181E+005  0.231752615614551E+002 
      8.68000000 -0.233096120039422E+005  0.231755611373159E+002 
      8.70000000 -0.233096117070436E+005  0.231758580359618E+002 
      8.72000000 -0.233096114186171E+005  0.231761464624190E+002 
      8.74000000 -0.233096111416437E+005  0.231764234358008E+002 
      8.76000000 -0.233096108772390E+005  0.231766878405698E+002 
      8.78000000 -0.233096106254274E+005  0.231769396520857E+002 
      8.80000000 -0.233096103857309E+005  0.231771793486555E+002 
      8.82000000 -0.233096101575697E+005  0.231774075097959E+002 
      8.84000000 -0.233096099404914E+005  0.231776245881559E+002 
      8.86000000 -0.233096097342465E+005  0.231778308329879E+002 
      8.88000000 -0.233096095387431E+005  0.231780263364094E+002 
      8.90000000 -0.233096093539116E+005  0.231782111678866E+002 
