# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      7.38000000 -0.233520927820958E+005  0.110286216244339E+001 
      7.40000000 -0.233520927877005E+005  0.110285655772765E+001 
      7.42000000 -0.233520927932913E+005  0.110285096689279E+001 
      7.44000000 -0.233520927988697E+005  0.110284538853123E+001 
      7.46000000 -0.233520928044398E+005  0.110283981841095E+001 
      7.48000000 -0.233520928100070E+005  0.110283425120483E+001 
      7.50000000 -0.233520928155710E+005  0.110282868719436E+001 
      7.52000000 -0.233520928211286E+005  0.110282312959998E+001 
      7.54000000 -0.233520928266770E+005  0.110281758123992E+001 
      7.56000000 -0.233520928322109E+005  0.110281204731758E+001 
      7.58000000 -0.233520928377337E+005  0.110280652448881E+001 
      7.60000000 -0.233520928432458E+005  0.110280101241021E+001 
      7.62000000 -0.233520928487459E+005  0.110279551236563E+001 
      7.64000000 -0.233520928542415E+005  0.110279001676342E+001 
      7.66000000 -0.233520928597367E+005  0.110278452156337E+001 
      7.68000000 -0.233520928652273E+005  0.110277903092017E+001 
      7.70000000 -0.233520928707109E+005  0.110277354731176E+001 
      7.72000000 -0.233520928761837E+005  0.110276807452158E+001 
      7.74000000 -0.233520928816428E+005  0.110276261541120E+001 
      7.76000000 -0.233520928870908E+005  0.110275716740675E+001 
      7.78000000 -0.233520928925315E+005  0.110275172670006E+001 
      7.80000000 -0.233520928979665E+005  0.110274629169173E+001 
      7.82000000 -0.233520929033941E+005  0.110274086414201E+001 
      7.84000000 -0.233520929088112E+005  0.110273544701765E+001 
      7.86000000 -0.233520929142159E+005  0.110273004226759E+001 
      7.88000000 -0.233520929195990E+005  0.110272465922206E+001 
      7.90000000 -0.233520929249612E+005  0.110271929705817E+001 
      7.92000000 -0.233520929303137E+005  0.110271394456171E+001 
      7.94000000 -0.233520929356683E+005  0.110270858994924E+001 
      7.96000000 -0.233520929410319E+005  0.110270322633756E+001 
      7.98000000 -0.233520929463961E+005  0.110269786212263E+001 
      8.00000000 -0.233520929517557E+005  0.110269250248001E+001 
      8.02000000 -0.233520929571055E+005  0.110268715272755E+001 
      8.04000000 -0.233520929624445E+005  0.110268181370361E+001 
      8.06000000 -0.233520929677755E+005  0.110267648270441E+001 
      8.08000000 -0.233520929730980E+005  0.110267116024039E+001 
      8.10000000 -0.233520929784130E+005  0.110266584525663E+001 
      8.12000000 -0.233520929837165E+005  0.110266054170983E+001 
      8.14000000 -0.233520929890013E+005  0.110265525687297E+001 
      8.16000000 -0.233520929942677E+005  0.110264999049240E+001 
      8.18000000 -0.233520929995275E+005  0.110264473073207E+001 
      8.20000000 -0.233520930047863E+005  0.110263947186888E+001 
      8.22000000 -0.233520930100469E+005  0.110263421128567E+001 
      8.24000000 -0.233520930153088E+005  0.110262894938459E+001 
      8.26000000 -0.233520930205669E+005  0.110262369128551E+001 
      8.28000000 -0.233520930258175E+005  0.110261844069764E+001 
      8.30000000 -0.233520930310583E+005  0.110261319987001E+001 
      8.32000000 -0.233520930362905E+005  0.110260796773532E+001 
      8.34000000 -0.233520930415110E+005  0.110260274725104E+001 
      8.36000000 -0.233520930467204E+005  0.110259753777370E+001 
      8.38000000 -0.233520930519240E+005  0.110259233421747E+001 
      8.40000000 -0.233520930571230E+005  0.110258713523355E+001 
      8.42000000 -0.233520930623177E+005  0.110258194051876E+001 
      8.44000000 -0.233520930675035E+005  0.110257675471347E+001 
      8.46000000 -0.233520930726710E+005  0.110257158717884E+001 
      8.48000000 -0.233520930778174E+005  0.110256644082903E+001 
      8.50000000 -0.233520930829490E+005  0.110256130922938E+001 
      8.52000000 -0.233520930880711E+005  0.110255618710227E+001 
      8.54000000 -0.233520930931849E+005  0.110255107332781E+001 
      8.56000000 -0.233520930983027E+005  0.110254595547602E+001 
      8.58000000 -0.233520931034302E+005  0.110254082806198E+001 
      8.60000000 -0.233520931085619E+005  0.110253569632931E+001 
      8.62000000 -0.233520931136924E+005  0.110253056581551E+001 
      8.64000000 -0.233520931188125E+005  0.110252544574563E+001 
