t,j
6.906,0.0007607575958570261
6.908,0.000753390195453656
6.91,0.0007460315323981819
6.912,0.0007386883801628359
6.914,0.000731367516783248
6.916,0.000724075723391698
6.918,0.0007168197827814301
6.92,0.000709606477985013
6.922,0.000702442590858749
6.924,0.000695334900677831
6.926,0.0006882901827595121
6.928,0.000681315207139084
6.93,0.000674416737323431
6.932,0.000667601529140071
6.934,0.000660876329688163
6.936,0.000654247876386512
6.938,0.000647722896105582
6.94,0.000641308104367918
6.942,0.0006350102046047421
6.944,0.0006288358874634751
6.946,0.000622791830169148
6.948,0.0006168846959494791
6.95,0.0006111211335366991
6.952,0.000605507776759023
6.954,0.0006000512442300809
6.956,0.00059475813913917
6.958,0.0005896350491375221
6.96,0.00058468854631087
6.962,0.000579925187224276
6.964,0.00057535151302496
6.966,0.0005709740495904531
6.968,0.000566799307713805
6.97,0.000562833783321169
6.972,0.0005590839577203831
6.974,0.0005555562978791551
6.976,0.00055225725672876
6.978,0.0005491932734843559
6.98,0.0005463707739674902
6.982,0.000543796170913392
6.984,0.0005414758642449741
6.986,0.0005394162412990611
6.988,0.0005376236769951829
6.99,0.000536104533942364
6.992,0.000534865162480878
6.994,0.0005339119006543301
6.996,0.0005332510741012299
6.998,0.000532888995848883
7.0,0.000532831965987319
7.002,0.000533086271200752
7.004,0.0005336581841388781
7.006,0.000534553962619849
7.008,0.000535779848666254
7.01,0.0005373420673830849
7.012,0.0005392468256883309
7.014,0.0005415003109024041
7.016,0.00054410868919389
7.018,0.0005470781038689499
7.02,0.000550414673483908
7.022,0.0005541244897581849
7.024,0.00055821361526776
7.026,0.000562688080907292
7.028,0.000567553883119407
7.03,0.0005728169808989259
7.032,0.000578483292587116
7.034,0.0005845586924740901
7.036,0.000591049007227927
7.038,0.0005979600121661309
7.04,0.000605297427381587
7.042,0.0006130669137309109
7.044,0.000621274068689361
7.046,0.000629924422073795
7.048,0.0006390234316336731
7.05,0.0006485764785112279
7.052,0.000658588862574119
7.054,0.0006690657976289819
7.056,0.0006800124065289179
7.058,0.000691433716192988
7.06,0.0007033346525574659
7.062,0.000715720035478229
7.064,0.000728594573599879
7.066,0.000741962859202023
7.068,0.0007558293630292311
7.07,0.000770198429109181
7.072,0.000785074269565806
7.074,0.0008004609594401339
7.076,0.000816362431537806
7.078,0.000832782471328267
7.08,0.000849724711921243
7.082,0.0008671926291419689
7.084,0.000885189536716712
7.086,0.000903718581567876
7.088,0.000922782739206443
7.09,0.000942384809203142
7.092,0.000962527410719751
7.094,0.000983212978089901
7.096,0.001004443756451452
7.098,0.001026221797445999
7.1,0.001048548955012252
7.102,0.001071426881303675
7.104,0.001094857022757338
7.106,0.0011188406163300819
7.108,0.001143378685903986
7.11,0.001168472038849335
7.112,0.0011941212627237419
7.114,0.0012203267220832331
7.116,0.0012470885553854559
7.118,0.0012744066719749662
7.12,0.0013022807491527783
7.122,0.0013307102293436692
7.124,0.0013596943173817002
7.126,0.00138923197793581
7.128,0.0014193219330923177
7.13,0.001449962660101644
7.132,0.001481152389285209
7.134,0.001512889102088273
7.136,0.0015451705292586812
7.138,0.001577994149131766
7.14,0.0016113571860080838
7.142,0.0016452566086218518
7.144,0.0016796891287104033
7.146,0.0017146511997055943
7.148,0.001750139015573891
7.15,0.001786148509831154
7.152,0.001822675354752314
7.154,0.0018597149607857853
7.156,0.001897262476172971
7.158,0.0019353127867650093
7.16,0.001973860516025738
7.162,0.002012900025210755
7.164,0.002052425413717445
7.166,0.002092430519606504
7.168,0.002132908920301972
7.17,0.0021738539334799347
7.172,0.002215258618157499
7.174,0.002257115775992012
7.176,0.0022994179527970216
7.178,0.002342157440277704
7.18,0.002385326277984651
7.182,0.0024289162554833738
7.184,0.002472918914736129
7.186,0.002517325552694028
7.188,0.0025621272240990227
7.19,0.002607314744496405
7.192,0.002652878693457674
7.194,0.002698809418011265
7.196,0.0027450970362744432
7.198,0.0027917314412757807
7.2,0.0028387023049546278
7.202,0.0028859990823233792
7.204,0.002933611015780901
7.206,0.002981527139568084
7.208,0.0030297362843607818
7.21,0.0030782270819968193
7.212,0.0031269879703336957
7.214,0.00317600719823134
7.216,0.003225272830651637
7.218,0.0032747727538639977
7.22,0.0033244946807458996
7.222,0.0033744261561684755
7.224,0.0034245545624589178
7.226,0.003474867124933
7.228,0.0035253509174906616
7.23,0.0035759928682662055
7.232,0.003626779765322479
7.234,0.003677698262376781
7.236,0.0037287348845475837
7.238,0.0037798760341143036
7.24,0.0038311079962879903
7.242,0.003882416944996928
7.244,0.003933788948695803
7.246,0.0039852099762089
7.248,0.004036665902616746
7.25,0.004088142515192238
7.252,0.0041396255193871705
7.254,0.00419110054486704
7.256,0.004242553151589516
7.258,0.004293968835923167
7.26,0.0043453330368048645
7.262,0.004396631141938561
7.264,0.004447848494040819
7.266,0.00449897039714139
7.268,0.004549982122948447
7.27,0.004600868917288591
7.272,0.004651616006631722
7.274,0.004702208604710779
7.276,0.004752631919245414
7.278,0.0048028711587779355
7.28,0.004852911539627053
7.282,0.004902738292962056
7.284,0.0049523366719955155
7.286,0.00500169195928786
7.288,0.005050789474154019
7.29,0.005099614580159955
7.292,0.005148152692697644
7.294,0.005196389286629672
7.296,0.005244309903998138
7.298,0.0052919001617964334
7.3,0.005339145759803735
7.302,0.005386032488481157
7.304,0.005432546236923962
7.306,0.005478673000858463
7.308,0.005524398890664935
7.31,0.005569710139403464
7.312,0.005614593110816945
7.314,0.005659034307287097
7.316,0.005703020377722835
7.318,0.005746538125365517
7.32,0.005789574515498745
7.322,0.005832116683052618
7.324,0.005874151940090687
7.326,0.0059156677831651815
7.328,0.005956651900522682
7.33,0.005997092179139787
7.332,0.006036976711568017
7.334,0.006076293802568204
7.336,0.006115031975517381
7.338,0.00615317997857335
7.34,0.0061907267905841916
7.342,0.006227661626731067
7.344,0.0062639739438932526
7.346,0.0062996534457251405
7.348,0.006334690087437508
7.35,0.006369074080277973
7.352,0.006402795895711061
7.354,0.006435846269302537
7.356,0.006468216204318294
7.358,0.006499896975051188
7.36,0.006530880129891471
7.362,0.006561157494156039
7.364,0.00659072117268923
7.366,0.006619563552244497
7.368,0.00664767730365104
7.37,0.006675055383766973
7.372,0.006701691037218773
7.374,0.006727577797929655
7.376,0.006752709490445056
7.378,0.006777080231072441
7.38,0.006800684428860942
7.382,0.006823516786453211
7.384,0.006845572300844168
7.386,0.00686684626407725
7.388,0.006887334263901373
7.39,0.006907032184400524
7.392,0.006925936206598637
7.394,0.006944042809036465
7.396,0.0069613487683174245
7.398,0.006977851159624576
7.4,0.006993547357220265
7.402,0.007008435034948338
7.404,0.007022512166764388
7.406,0.0070357770273191044
7.408,0.007048228192613639
7.41,0.007059864540735384
7.412,0.007070685252671448
7.414,0.007080689813187987
7.416,0.007089878011759366
7.418,0.007098249943532149
7.42,0.007105806010313876
7.422,0.007112546921582772
7.424,0.0071184736955192994
7.426,0.007123587660061286
7.428,0.0071278904539813625
7.43,0.007131384027979319
7.432,0.007134070645775241
7.434,0.0071359528851844215
7.436,0.00713703363915386
7.438,0.0071373161167428804
7.44,0.007136803844035915
7.442,0.0071355006649815814
7.444,0.007133410742157127
7.446,0.0071305385574584185
7.448,0.007126888912714035
7.45,0.007122466930217071
7.452,0.007117278053163265
7.454,0.007111328045980298
7.456,0.007104622994532098
7.458,0.0070971693061847125
7.46,0.007088973709724938
7.462,0.007080043255129038
7.464,0.007070385313182756
7.466,0.0070600075749562225
7.468,0.007048918051135298
7.47,0.007037125071208038
7.472,0.007024637282500194
7.474,0.007011463649052118
7.476,0.00699761345032936
7.478,0.006983096279764123
7.48,0.006967922043131031
7.482,0.006952100956767829
7.484,0.00693564354565648
7.486,0.006918560641381372
7.488,0.006900863379977825
7.49,0.006882563199677225
7.492,0.006863671838547424
7.494,0.006844201332019319
7.496,0.006824164010287796
7.498,0.006803572495574953
7.5,0.006782439699247601
7.502,0.0067607788187858155
7.504,0.006738603334603681
7.506,0.006715927006724628
7.508,0.006692763871312156
7.51,0.006669128237052324
7.512,0.006645034681379871
7.514,0.006620498046535749
7.516,0.006595533435442663
7.518,0.00657015620738628
7.52,0.006544381973491538
7.522,0.006518226591985832
7.524,0.0064917061632404
7.526,0.006464837024579373
7.528,0.0064376357448416325
7.53,0.006410119118676949
7.532,0.0063823041605541924
7.534,0.006354208098459222
7.536,0.0063258483672613015
7.538,0.006297242601729996
7.54,0.006268408629188038
7.542,0.006239364461788438
7.544,0.0062101282884057096
7.546,0.006180718466132294
7.548,0.006151153511371661
7.55,0.006121452090520621
7.552,0.006091633010234984
7.554,0.006061715207273763
7.556,0.006031717737917972
7.558,0.006001659766959481
7.56,0.0059715605562541
7.562,0.005941439452831186
7.564,0.005911315876552251
7.566,0.005881209307312608
7.568,0.005851139271786317
7.57,0.0058211253297228765
7.572,0.005791187059814277
7.574,0.005761344045160577
7.576,0.005731615858369091
7.578,0.005702022046324515
7.58,0.005672582114665673
7.582,0.005643315511999185
7.584,0.005614241613873885
7.586,0.005585379706535672
7.588,0.005556748970481464
7.59,0.005528368463835326
7.592,0.005500257105578232
7.594,0.005472433658672877
7.596,0.005444916713134657
7.598,0.005417724669104791
7.6,0.005390875719982624
7.602,0.005364387835669187
7.604,0.005338278745967211
7.606,0.005312565924176208
7.608,0.0052872665709171734
7.61,0.005262397598223474
7.612,0.005237975613940156
7.614,0.005214016906482941
7.616,0.005190537430016655
7.618,0.005167552790117208
7.62,0.0051450782299805545
7.622,0.005123128617235502
7.624,0.005101718431406696
7.626,0.0050808617520633785
7.628,0.005060572247680903
7.63,0.0050408631652379896
7.632,0.005021747320573744
7.634,0.0050032370895318505
7.636,0.004985344399924242
7.638,0.004968080724348528
7.64,0.004951457073892649
7.642,0.004935483992754916
7.644,0.00492017155380116
7.646,0.004905529355072817
7.648,0.004891566517254204
7.65,0.004878291682103355
7.652,0.00486571301184931
7.654,0.004853838189558186
7.656,0.004842674420469243
7.658,0.00483222843430008
7.66,0.004822506488515989
7.662,0.004813514372553143
7.664,0.004805257412978749
7.666,0.004797740479565555
7.668,0.0047909679922519275
7.67,0.004784943928954413
7.672,0.004779671834196088
7.674,0.004775154828512016
7.676,0.004771395618591438
7.678,0.004768396508116203
7.68,0.00476615940925484
7.682,0.004764685854770592
7.684,0.004763977010701293
7.686,0.004764033689565905
7.688,0.004764856364049107
7.69,0.0047664451811115375
7.692,0.004768799976469045
7.694,0.004771920289381939
7.696,0.004775805377694025
7.698,0.004780454233061834
7.7,0.004785865596316133
7.702,0.004792037972899114
7.704,0.004798969648321242
7.706,0.004806658703580386
7.708,0.004815103030483172
7.71,0.004824300346805618
7.712,0.004834248211227477
7.714,0.0048449440379746385
7.716,0.004856385111106636
7.718,0.004868568598390443
7.72,0.004881491564708406
7.722,0.0048951509849531364
7.724,0.004909543756366497
7.726,0.004924666710281282
7.728,0.004940516623223975
7.73,0.004957090227335938
7.732,0.004974384220069932
7.734,0.004992395273120471
7.736,0.00501112004055014
7.738,0.005030555166079452
7.74,0.005050697289513979
7.742,0.005071543052288382
7.744,0.0050930891021105824
7.746,0.005115332096692641
7.748,0.005138268706556347
7.75,0.005161895616903662
7.752,0.005186209528545124
7.754,0.005211207157883939
7.756,0.005236885235959507
7.758,0.005263240506560761
7.76,0.005290269723425996
7.762,0.005317969646551506
7.764,0.005346337037635743
7.766,0.005375368654688897
7.768,0.005405061245841115
7.77,0.005435411542385388
7.772,0.00546641625109456
7.774,0.005498072045855436
7.776,0.005530375558665963
7.778,0.005563323370044614
7.78,0.005596911998902842
7.782,0.005631137891933235
7.784,0.005665997412567242
7.786,0.005701486829557881
7.788,0.005737602305244879
7.79,0.005774339883562733
7.792,0.0058116954778555255
7.794,0.005849664858566248
7.796,0.005888243640872259
7.798,0.0059274272723415285
7.8,0.005967211020685733
7.802,0.00600758996168583
7.804,0.006048558967362271
7.806,0.006090112694456914
7.808,0.006132245573286437
7.81,0.006174951797020216
7.812,0.00621822531143036
7.814,0.0062620598051588315
7.816,0.006306448700548056
7.818,0.006351385145084466
7.82,0.006396862003509689
7.822,0.006442871850656985
7.824,0.006489406965070756
7.826,0.006536459323462582
7.828,0.006584020596048476
7.83,0.006632082142800792
7.832,0.006680635010636793
7.834,0.006729669931556195
7.836,0.006779177321734152
7.838,0.006829147281573856
7.84,0.006879569596724019
7.842,0.006930433740067882
7.844,0.006981728874691611
7.846,0.007033443857837823
7.848,0.0070855672458450345
7.85,0.007138087300066124
7.852,0.007190991993749519
7.854,0.0072442690198582325
7.856,0.0072979057997950075
7.858,0.007351889492997532
7.86,0.007406207007366487
7.862,0.007460845010488935
7.864,0.007515789941619855
7.866,0.00757102802438336
7.868,0.0076265452801516495
7.87,0.007682327542054861
7.872,0.007738360469568331
7.874,0.00779462956361882
7.876,0.007851120182147349
7.878,0.007907817556065429
7.88,0.007964706805543492
7.882,0.008021772956572859
7.884,0.008079000957745964
7.886,0.008136375697201227
7.888,0.008193882019678243
7.89,0.008251504743626967
7.892,0.008309228678310649
7.894,0.00836703864083905
7.896,0.008424919473066226
7.898,0.008482856058286912
7.9,0.00854083333766754
7.902,0.00859883632635108
7.904,0.008656850129179728
7.906,0.008714859955983058
7.908,0.00877285113638316
7.91,0.008830809134070354
7.912,0.00888871956050399
7.914,0.008946568187993175
7.916,0.00900434096211195
7.918,0.009062024013403915
7.92,0.009119603668333063
7.922,0.009177066459441233
7.924,0.009234399134679282
7.926,0.009291588665886134
7.928,0.009348622256399403
7.93,0.009405487347788817
7.932,0.009462171625708667
7.934,0.009518663024867712
7.936,0.009574949733112046
7.938,0.009631020194612629
7.94,0.00968686311214356
7.942,0.009742467448435368
7.944,0.009797822426589903
7.946,0.009852917529550522
7.948,0.009907742498633462
7.95,0.009962287331140017
7.952,0.010016542277079052
7.954,0.01007049783503989
7.956,0.01012414474725427
7.958,0.0101774739938869
7.96,0.0102304767865888
7.962,0.010283144561344425
7.964,0.010335468970647984
7.966,0.010387441875047048
7.968,0.010439055334104436
7.97,0.010490301596836811
7.972,0.010541173091698518
7.974,0.010591662416180092
7.976,0.010641762326088273
7.978,0.01069146572456833
7.98,0.010740765650921276
7.982,0.010789655269264916
7.984,0.010838127857088094
7.986,0.010886176793751118
7.988,0.010933795548996794
7.99,0.010980977671543936
7.992,0.011027716777843423
7.994,0.011074006541074969
7.996,0.011119840680463558
7.998,0.011165212950980982
8.0,0.011210117133495201
8.002,0.011254547025419167
8.004,0.011298496431912615
8.006,0.011341959157687143
8.008,0.011384928999474313
8.01,0.011427399739214849
8.012,0.011469365138029259
8.014,0.011510818931024987
8.016,0.011551754822983703
8.018,0.011592166484962725
8.02,0.011632047551830223
8.022,0.011671391620746678
8.024,0.01171019225059912
8.026,0.011748442962395593
8.028,0.01178613724062526
8.03,0.011823268535595061
8.032,0.011859830266745352
8.034,0.011895815826945778
8.036,0.01193121858775865
8.038,0.011966031905649235
8.04,0.01200024912911128
8.042,0.01203386360666953
8.044,0.012066868695720184
8.046,0.012099257772170649
8.048,0.012131024240841063
8.05,0.012162161546591594
8.052,0.012192663186134791
8.054,0.01222252272048513
8.056,0.012251733787983983
8.058,0.012280290117828344
8.06,0.012308185544019462
8.062,0.012335414019643729
8.064,0.012361969631398727
8.066,0.012387846614284695
8.068,0.012413039366394131
8.07,0.012437542463740838
8.072,0.012461350675077117
8.074,0.012484458976646939
8.076,0.012506862566818745
8.078,0.01252855688052618
8.08,0.012549537603438727
8.082,0.012569800685772122
8.084,0.012589342355649869
8.086,0.01260815913193563
8.088,0.012626247836466771
8.09,0.012643605605640557
8.092,0.012660229901317734
8.094,0.012676118521021027
8.096,0.01269126960740943
8.098,0.012705681657008729
8.1,0.012719353528171957
8.102,0.012732284448238583
8.104,0.012744474019855104
8.106,0.012755922226422696
8.108,0.012766629436641214
8.11,0.012776596408130529
8.112,0.012785824290116186
8.114,0.012794314625184221
8.116,0.012802069350110893
8.118,0.012809090795786024
8.12,0.012815381686246642
8.122,0.01282094513684379
8.124,0.012825784651566178
8.126,0.012829904119545198
8.128,0.012833307810772243
8.13,0.01283600037105916
8.132,0.012837986816278237
8.134,0.012839272525918244
8.136,0.012839863235994545
8.138,0.012839765031347285
8.14,0.012838984337362516
8.142,0.012837527911146507
8.144,0.01283540283218572
8.146,0.012832616492524155
8.148,0.01282917658649826
8.15,0.01282509110007048
8.152,0.012820368299811856
8.154,0.012815016721586938
8.156,0.012809045158993823
8.158,0.012802462651611442
8.16,0.012795278473099426
8.162,0.012787502119188013
8.164,0.012779143295588725
8.166,0.012770211905849763
8.168,0.012760718039176108
8.17,0.012750671958234702
8.172,0.012740084086966889
8.174,0.012728964998433663
8.176,0.012717325402724133
8.178,0.012705176134956489
8.18,0.012692528143404705
8.182,0.012679392477777628
8.184,0.0126657802776738
8.186,0.012651702761231032
8.188,0.012637171213983446
8.19,0.012622196977934097
8.192,0.012606791440851129
8.194,0.012590966025791286
8.196,0.012574732180857327
8.198,0.012558101369193525
8.2,0.012541085059226296
8.202,0.012523694715155643
8.204,0.012505941787705806
8.206,0.012487837705141556
8.208,0.012469393864559948
8.21,0.012450621623464091
8.212,0.012431532291625892
8.214,0.012412137123240304
8.216,0.012392447309372638
8.218,0.012372473970693973
8.22,0.012352228150498138
8.222,0.012331720807991777
8.224,0.012310962811849029
8.226,0.012289964934023677
8.228,0.012268737843816746
8.23,0.01224729210220053
8.232,0.012225638156401333
8.234,0.012203786334747651
8.236,0.012181746841787713
8.238,0.01215952975367729
8.24,0.01213714501383652
8.242,0.012114602428867041
8.244,0.012091911664721197
8.246,0.01206908224310936
8.248,0.012046123538135068
8.25,0.012023044773149628
8.252,0.011999855017820249
8.254,0.011976563185413038
8.256,0.011953178030290813
8.258,0.011929708145632342
8.26,0.01190616196137422
8.262,0.01188254774238048
8.264,0.011858873586835723
8.266,0.01183514742486444
8.268,0.011811377017368282
8.27,0.011787569955080889
8.272,0.011763733657833658
8.274,0.01173987537403161
8.276,0.011716002180335815
8.278,0.01169212098155147
8.28,0.011668238510721197
8.282,0.011644361329423668
8.284,0.01162049582827741
8.286,0.011596648227651765
8.288,0.011572824578584504
8.29,0.011549030763905444
8.292,0.011525272499565262
8.294,0.011501555336163712
8.296,0.011477884660673981
8.298,0.011454265698356248
8.3,0.011430703514858453
8.302,0.011407203018501993
8.304,0.01138376896275611
8.306,0.011360405948905942
8.308,0.011337118428917731
8.31,0.011313910708504812
8.312,0.011290786950386033
8.314,0.01126775117772454
8.316,0.011244807277724074
8.318,0.011221959005357548
8.32,0.011199209987202238
8.322,0.011176563725366082
8.324,0.011154023601494924
8.326,0.011131592880866976
8.328,0.011109274716584966
8.33,0.011087072153875902
8.332,0.011064988134506704
8.334,0.011043025501304673
8.336,0.011021187002762643
8.338,0.010999475297691186
8.34,0.010977892959876095
8.342,0.010956442482698704
8.344,0.010935126283686406
8.346,0.010913946708972156
8.348,0.01089290603765447
8.35,0.010872006486062733
8.352,0.01085125021193211
8.354,0.010830639318493176
8.356,0.010810175858473374
8.358,0.010789861837996639
8.36,0.010769699220360893
8.362,0.010749689929663759
8.364,0.010729835854248644
8.366,0.010710138849943375
8.368,0.010690600743072237
8.37,0.010671223333229809
8.372,0.01065200839581331
8.374,0.010632957684317533
8.376,0.010614072932398784
8.378,0.010595355855715784
8.38,0.010576808153549437
8.382,0.010558431510198873
8.384,0.01054022759614566
8.386,0.010522198068972964
8.388,0.010504344574026239
8.39,0.010486668744806981
8.392,0.010469172203097954
8.394,0.010451856558828621
8.396,0.01043472340970212
8.398,0.010417774340610211
8.4,0.010401010922869795
8.402,0.010384434713312234
8.404,0.0103680472532538
8.406,0.010351850067369333
8.408,0.010335844662483235
8.41,0.01032003252629146
8.412,0.01030441512602622
8.414,0.010288993907079982
8.416,0.010273770291609275
8.418,0.010258745677146235
8.42,0.010243921435247697
8.422,0.01022929891021175
8.424,0.010214879417889813
8.426,0.010200664244616593
8.428,0.0101866546462778
8.43,0.010172851847534461
8.432,0.01015925704122556
8.434,0.010145871387975128
8.436,0.010132696016037964
8.438,0.010119732021418892
8.44,0.010106980468300521
8.442,0.010094442389808108
8.444,0.010082118789126434
8.446,0.010070010640972139
8.448,0.010058118893413258
8.45,0.010046444470020134
8.452,0.010034988272334091
8.454,0.010023751182644836
8.456,0.010012734067077157
8.458,0.010001937778996486
8.46,0.009991363162747244
8.462,0.00998101105773624
8.464,0.009970882302865318
8.466,0.00996097774130465
8.468,0.009951298225584835
8.47,0.009941844622974075
8.472,0.009932617821100264
8.474,0.009923618733777076
8.476,0.00991484830699683
8.478,0.009906307525059872
8.48,0.009897997416816944
8.482,0.009889919062006064
8.484,0.009882073597666432
8.486,0.00987446222461046
8.488,0.00986708621392988
8.49,0.009859946913506322
8.492,0.009853045754491481
8.494,0.009846384257717953
8.496,0.00983996404000035
8.498,0.009833786820286926
8.5,0.00982785442562489
8.502,0.009822168796906214
8.504,0.00981673199436564
8.506,0.009811546202806304
8.508,0.009806613736532566
8.51,0.009801937043971119
8.512,0.00979751871196314
8.514,0.009793361469710117
8.516,0.009789468192355618
8.518,0.009785841904184623
8.52,0.009782485781421728
8.522,0.00977940315461001
8.524,0.00977659751055344
8.526,0.009774072493807982
8.528,0.009771831907709387
8.53,0.00976987971492906
8.532,0.009768220037552611
8.534,0.009766857156678613
8.536,0.009765795511536177
8.538,0.009765039698120863
8.54,0.009764594467347102
8.542,0.009764464722714012
8.544,0.00976465551747923
8.546,0.009765172051334698
8.548,0.009766019666577228
8.55,0.009767203843767606
8.552,0.009768730196873172
8.554,0.009770604467890092
8.556,0.009772832520943355
8.558,0.00977542033586354
8.56,0.009778374001240007
8.562,0.00978169970695146
8.564,0.009785403736175157
8.566,0.009789492456877403
8.568,0.009793972312789003
8.57,0.009798849813870662
8.572,0.009804131526273874
8.574,0.00980982406180389
8.576,0.009815934066891208
8.578,0.009822468211078421
8.58,0.009829433175029417
8.582,0.00983683563806831
8.584,0.00984468226525671
8.586,0.009852979694018478
8.588,0.009861734520323379
8.59,0.009870953284443169
8.592,0.009880642456296782
8.594,0.009890808420406013
8.596,0.009901457460487975
8.598,0.009912595743716546
8.6,0.009924229304689749
8.602,0.009936364029143451
8.604,0.009949005637452685
8.606,0.009962159667960402
8.608,0.00997583146017048
8.61,0.009990026137839201
8.612,0.010004748591998664
8.614,0.010020003463948582
8.616,0.01003579512825951
8.618,0.010052127675840229
8.62,0.01006900489713162
8.622,0.010086430265497383
8.624,0.01010440692088439
8.626,0.010122937653823038
8.628,0.010142024889830311
8.63,0.010161670674268689
8.632,0.010181876657704517
8.634,0.010202644081807015
8.636,0.010223973765827801
8.638,0.01024586609371189
8.64,0.010268321001898135
8.642,0.010291337967881564
8.644,0.010314915999615109
8.646,0.010339053625827814
8.648,0.010363748887332417
8.65,0.010388999329381506
8.652,0.010414801995115597
8.654,0.01044115342013466
8.656,0.010468049628216555
8.658,0.010495486128198865
8.66,0.010523457912048877
8.662,0.010551959454148881
8.664,0.010580984711831727
8.666,0.010610527127205772
8.668,0.010640579630306396
8.67,0.010671134643606714
8.672,0.010702184087907303
8.674,0.010733719389616444
8.676,0.01076573148941646
8.678,0.010798210852306594
8.68,0.010831147479002526
8.682,0.01086453091867396
8.684,0.010898350282994728
8.686,0.010932594261482463
8.688,0.010967251138101033
8.69,0.011002308809096238
8.692,0.011037754802029183
8.694,0.011073576295970106
8.696,0.01110976014280825
8.698,0.01114629288963191
8.7,0.011183160802127645
8.702,0.011220349888948473
8.704,0.011257845926992062
8.706,0.011295634487531403
8.708,0.011333700963127108
8.71,0.011372030595248748
8.712,0.011410608502519777
8.714,0.011449419709497559
8.716,0.011488449175892987
8.718,0.011527681826133666
8.72,0.01156710257917462
8.722,0.011606696378466032
8.724,0.01164644822198674
8.726,0.01168634319225941
8.728,0.011726366486260081
8.73,0.011766503445134175
8.732,0.011806739583628127
8.734,0.011847060619138554
8.736,0.011887452500278846
8.738,0.011927901434859129
8.74,0.011968393917173498
8.742,0.012008916754492359
8.744,0.012049457092658495
8.746,0.012090002440690584
8.748,0.012130540694303438
8.75,0.012171060158259056
8.752,0.012211549567469672
8.754,0.012251998106777911
8.756,0.012292395429350044
8.758,0.012332731673618197
8.76,0.012372997478715368
8.762,0.01241318399834877
8.764,0.012453282913056255
8.766,0.012493286440793028
8.768,0.012533187345795121
8.77,0.012572978945671586
8.772,0.012612655116684834
8.774,0.012652210297188493
8.776,0.012691639489210805
8.778,0.01273093825818111
8.78,0.012770102730815308
8.782,0.012809129591181731
8.784,0.012848016074979016
8.786,0.012886759962055475
8.788,0.012925359567203839
8.79,0.012963813729266993
8.792,0.01300212179859192
8.794,0.013040283622881597
8.796,0.013078299531502578
8.798,0.01311617031831583
8.8,0.01315389722311552
8.802,0.013191481911761161
8.804,0.013228926455101469
8.806,0.013266233306785329
8.808,0.013303405280061369
8.81,0.013340445523666764
8.812,0.013377357496909072
8.814,0.013414144944048335
8.816,0.013450811868093665
8.818,0.013487362504127439
8.82,0.013523801292279067
8.822,0.013560132850465877
8.824,0.013596361947019046
8.826,0.013632493473310282
8.828,0.013668532416489517
8.83,0.013704483832444653
8.832,0.013740352819092421
8.834,0.013776144490112618
8.836,0.013811863949237555
8.838,0.013847516265213636
8.84,0.013883106447545486
8.842,0.013918639423129082
8.844,0.013954120013871207
8.846,0.013989552915373914
8.848,0.014024942676752016
8.85,0.014060293681634342
8.852,0.01409561013038952
8.854,0.014130896023613126
8.856,0.014166155146912076
8.858,0.014201391057027
8.86,0.014236607069339824
8.862,0.014271806246813106
8.864,0.014306991390406762
8.866,0.014342165031003898
8.868,0.014377329422857797
8.87,0.014412486538550703
8.872,0.014447638065427669
8.874,0.014482785403454745
8.876,0.014517929664436572
8.878,0.014553071672533972
8.88,0.014588211966024915
8.882,0.014623350800270116
8.884,0.01465848815184809
8.886,0.01469362372383277
8.888,0.014728756952177274
8.89,0.014763887013151497
8.892,0.014799012831761518
8.894,0.014834133091057917
8.896,0.014869246242223553
8.898,0.014904350515327017
8.9,0.014939443930629499
8.902,0.01497452431034655
8.904,0.015009589290777314
8.906,0.01504463633473081
8.908,0.015079662744184827
8.91,0.015114665673115833
8.912,0.015149642140435524
8.914,0.015184589042959135
8.916,0.015219503168328503
8.918,0.015254381207799898
8.92,0.015289219768810624
8.922,0.015324015387235025
8.924,0.015358764539247208
8.926,0.015393463652714861
8.928,0.015428109118056248
8.93,0.01546269729850424
8.932,0.015497224539733267
8.934,0.01553168717881312
8.936,0.015566081552470327
8.938,0.015600404004639572
8.94,0.015634650893299178
8.942,0.015668818596582652
8.944,0.015702903518159433
8.946,0.015736902091876878
8.948,0.015770810785652914
8.95,0.01580462610461401
8.952,0.015838344593476574
8.954,0.015871962838179737
8.956,0.01590547746678849
8.958,0.01593888514969378
8.96,0.015972182599146127
8.962,0.01600536656816124
8.964,0.016038433848840027
8.966,0.016071381270146054
8.968,0.01610420569518413
8.97,0.016136904018028673
8.972,0.01616947316015381
8.974,0.016201910066523755
8.976,0.016234211701405668
8.978,0.016266375043970153
8.98,0.01629839708374309
8.982,0.016330274815969183
8.984,0.01636200523694371
8.986,0.016393585339366606
8.988,0.01642501210776975
8.99,0.016456282514072166
8.992,0.016487393513319057
8.994,0.016518342039663986
8.996,0.016549125002650714
8.998,0.016579739283851667
9.0,0.016610181733907117
9.002,0.0166404491700049
9.004,0.01667053837382845
9.006,0.016700446089996292
9.008,0.016730169025014775
9.01,0.016759703846764406
9.012,0.016789047184545967
9.014,0.016818195629713376
9.016,0.016847145736916553
9.018,0.016875894025974534
9.02,0.016904436984385787
9.022,0.016932771070471857
9.024,0.016960892717136994
9.026,0.016988798336217917
9.028,0.017016484323393317
9.03,0.017043947063619204
9.032,0.01707118293706077
9.034,0.01709818832548887
9.036,0.01712495961911354
9.038,0.017151493223819123
