# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      7.26000000 -0.233021621001146E+005  0.267771197713957E+002 
      7.28000000 -0.233023636747610E+005  0.265755451249378E+002 
      7.30000000 -0.233025704152620E+005  0.263688046239831E+002 
      7.32000000 -0.233027785083816E+005  0.261607115043261E+002 
      7.34000000 -0.233029844112797E+005  0.259548086062293E+002 
      7.36000000 -0.233031849158505E+005  0.257543040354388E+002 
      7.38000000 -0.233033771996507E+005  0.255620202352764E+002 
      7.40000000 -0.233035588628392E+005  0.253803570468118E+002 
      7.42000000 -0.233037279510467E+005  0.252112688392524E+002 
      7.44000000 -0.233038829645597E+005  0.250562553262635E+002 
      7.46000000 -0.233040228546167E+005  0.249163652693191E+002 
      7.48000000 -0.233041470079668E+005  0.247922119191800E+002 
      7.50000000 -0.233042552211205E+005  0.246839987654340E+002 
      7.52000000 -0.233043476659403E+005  0.245915539456553E+002 
      7.54000000 -0.233044248483419E+005  0.245143715440916E+002 
      7.56000000 -0.233044875619471E+005  0.244516579388820E+002 
      7.58000000 -0.233045368385141E+005  0.244023813718749E+002 
      7.60000000 -0.233045738969018E+005  0.243653229841238E+002 
      7.62000000 -0.233046000921988E+005  0.243391276872133E+002 
      7.64000000 -0.233046168664764E+005  0.243223534095255E+002 
      7.66000000 -0.233046257024250E+005  0.243135174609529E+002 
      7.68000000 -0.233046280809033E+005  0.243111389826644E+002 
      7.70000000 -0.233046254431998E+005  0.243137766861285E+002 
      7.72000000 -0.233046191585653E+005  0.243200613207230E+002 
      7.74000000 -0.233046104973500E+005  0.243287225359536E+002 
      7.76000000 -0.233046006098704E+005  0.243386100155832E+002 
      7.78000000 -0.233045905109382E+005  0.243487089478022E+002 
      7.80000000 -0.233045810698281E+005  0.243581500578511E+002 
      7.82000000 -0.233045730053264E+005  0.243662145595839E+002 
      7.84000000 -0.233045668853970E+005  0.243723344890043E+002 
      7.86000000 -0.233045631309346E+005  0.243760889514089E+002 
      7.88000000 -0.233045620230161E+005  0.243771968698950E+002 
      7.90000000 -0.233045637130489E+005  0.243755068370235E+002 
      7.92000000 -0.233045682351995E+005  0.243709846865176E+002 
      7.94000000 -0.233045755205083E+005  0.243636993776366E+002 
      7.96000000 -0.233045854121180E+005  0.243538077679620E+002 
      7.98000000 -0.233045976810833E+005  0.243415388026886E+002 
      8.00000000 -0.233046120422734E+005  0.243271776125692E+002 
      8.02000000 -0.233046281699353E+005  0.243110499506362E+002 
      8.04000000 -0.233046457125354E+005  0.242935073505959E+002 
      8.06000000 -0.233046643065598E+005  0.242749133261559E+002 
      8.08000000 -0.233046835890134E+005  0.242556308725586E+002 
      8.10000000 -0.233047032084140E+005  0.242360114719655E+002 
      8.12000000 -0.233047228341415E+005  0.242163857444333E+002 
      8.14000000 -0.233047421640565E+005  0.241970558294883E+002 
      8.16000000 -0.233047609303591E+005  0.241782895268365E+002 
      8.18000000 -0.233047789037127E+005  0.241603161732300E+002 
      8.20000000 -0.233047958956974E+005  0.241433241885861E+002 
      8.22000000 -0.233048117597102E+005  0.241274601757821E+002 
      8.24000000 -0.233048263904541E+005  0.241128294318927E+002 
      8.26000000 -0.233048397221936E+005  0.240994976923675E+002 
      8.28000000 -0.233048517259700E+005  0.240874939159486E+002 
      8.30000000 -0.233048624059874E+005  0.240768138985616E+002 
      8.32000000 -0.233048717953798E+005  0.240674245061946E+002 
      8.34000000 -0.233048799515737E+005  0.240592683122798E+002 
      8.36000000 -0.233048869514477E+005  0.240522684383182E+002 
      8.38000000 -0.233048928864770E+005  0.240463334089936E+002 
      8.40000000 -0.233048978580330E+005  0.240413618530012E+002 
      8.42000000 -0.233049019729814E+005  0.240372469045939E+002 
      8.44000000 -0.233049053396993E+005  0.240338801866891E+002 
      8.46000000 -0.233049080646002E+005  0.240311552857587E+002 
      8.48000000 -0.233049102492301E+005  0.240289706558872E+002 
      8.50000000 -0.233049119879662E+005  0.240272319198228E+002 
      8.52000000 -0.233049133663253E+005  0.240258535607156E+002 
      8.54000000 -0.233049144598631E+005  0.240247600228520E+002 
      8.56000000 -0.233049153336233E+005  0.240238862626669E+002 
      8.58000000 -0.233049160420790E+005  0.240231778069929E+002 
      8.60000000 -0.233049166294955E+005  0.240225903904714E+002 
      8.62000000 -0.233049171306331E+005  0.240220892528250E+002 
      8.64000000 -0.233049175717059E+005  0.240216481800688E+002 
      8.66000000 -0.233049179715103E+005  0.240212483756764E+002 
      8.68000000 -0.233049183426434E+005  0.240208772426172E+002 
      8.70000000 -0.233049186927358E+005  0.240205271501772E+002 
      8.72000000 -0.233049190256354E+005  0.240201942506092E+002 
      8.74000000 -0.233049193424888E+005  0.240198773971617E+002 
      8.76000000 -0.233049196426829E+005  0.240195772030867E+002 
      8.78000000 -0.233049199246196E+005  0.240192952663587E+002 
      8.80000000 -0.233049201863129E+005  0.240190335730660E+002 
      8.82000000 -0.233049204258084E+005  0.240187940776034E+002 
      8.84000000 -0.233049206414369E+005  0.240185784491130E+002 
      8.86000000 -0.233049208319229E+005  0.240183879630793E+002 
      8.88000000 -0.233049209963753E+005  0.240182235106351E+002 
      8.90000000 -0.233049211341916E+005  0.240180856943655E+002 
