#esp: single-particle energies (eigen energies)
#occ: occupation numbers, io: orbital index
# 1:io, 2:esp[eV], 3:occ
k=     1,  spin=     1
     1  -0.5780750020060542E+001   0.2000000000000000E+001
     2  -0.5698894485318034E+001   0.2000000000000000E+001
     3  -0.5681974661944174E+001   0.2000000000000000E+001
     4  -0.5674493800938044E+001   0.2000000000000000E+001
     5  -0.5596712340050369E+001   0.2000000000000000E+001
     6  -0.5583227904291140E+001   0.2000000000000000E+001
     7  -0.5567281030096023E+001   0.2000000000000000E+001
     8  -0.5484856832621067E+001   0.2000000000000000E+001
     9  -0.4965883813438604E+001   0.2000000000000000E+001
    10  -0.4948466689962904E+001   0.2000000000000000E+001
    11  -0.4926502051803836E+001   0.2000000000000000E+001
    12  -0.4889907525063458E+001   0.2000000000000000E+001
    13  -0.4864680504680272E+001   0.2000000000000000E+001
    14  -0.4853744182377675E+001   0.2000000000000000E+001
    15  -0.4837321645831651E+001   0.2000000000000000E+001
    16  -0.4813142968496257E+001   0.2000000000000000E+001
    17  -0.4806296138150289E+001   0.2000000000000000E+001
    18  -0.4771060145170606E+001   0.2000000000000000E+001
    19  -0.4742605536591109E+001   0.2000000000000000E+001
    20  -0.4717973432188109E+001   0.2000000000000000E+001
    21  -0.4672747354325768E+001   0.2000000000000000E+001
    22  -0.4657660931857590E+001   0.2000000000000000E+001
    23  -0.4617473369056589E+001   0.2000000000000000E+001
    24  -0.4590366838931107E+001   0.2000000000000000E+001
    25  -0.4567867502960300E+001   0.2000000000000000E+001
    26  -0.4545741043155737E+001   0.2000000000000000E+001
    27  -0.4538801162186809E+001   0.2000000000000000E+001
    28  -0.4521833675599110E+001   0.2000000000000000E+001
    29  -0.4495809005332187E+001   0.2000000000000000E+001
    30  -0.4459374648376935E+001   0.2000000000000000E+001
    31  -0.4449679084988974E+001   0.2000000000000000E+001
    32  -0.4424332185722105E+001   0.2000000000000000E+001
    33  -0.4175699266960516E+001   0.2000000000000000E+001
    34  -0.4154303320045926E+001   0.2000000000000000E+001
    35  -0.4144967419296779E+001   0.2000000000000000E+001
    36  -0.4109827730649886E+001   0.2000000000000000E+001
    37  -0.4089075936733285E+001   0.2000000000000000E+001
    38  -0.4066129932840473E+001   0.2000000000000000E+001
    39  -0.3967951311454111E+001   0.2000000000000000E+001
    40  -0.3956134704025825E+001   0.2000000000000000E+001
    41  -0.3938288624494939E+001   0.2000000000000000E+001
    42  -0.3923500858666718E+001   0.2000000000000000E+001
    43  -0.3895047669723273E+001   0.2000000000000000E+001
    44  -0.3878863116132101E+001   0.2000000000000000E+001
    45  -0.3873463229907693E+001   0.2000000000000000E+001
    46  -0.3858801402054230E+001   0.2000000000000000E+001
    47  -0.3838217540001358E+001   0.2000000000000000E+001
    48  -0.3830123873586276E+001   0.2000000000000000E+001
    49  -0.3808795481554021E+001   0.2000000000000000E+001
    50  -0.3802368026092394E+001   0.2000000000000000E+001
    51  -0.3725116772138537E+001   0.2000000000000000E+001
    52  -0.3710648912111962E+001   0.2000000000000000E+001
    53  -0.3692071562327373E+001   0.2000000000000000E+001
    54  -0.3682686596504959E+001   0.2000000000000000E+001
    55  -0.3661700238653580E+001   0.2000000000000000E+001
    56  -0.3645114408742036E+001   0.2000000000000000E+001
    57  -0.3631328545950685E+001   0.2000000000000000E+001
    58  -0.3607054574942544E+001   0.2000000000000000E+001
    59  -0.3602089316794967E+001   0.2000000000000000E+001
    60  -0.3575738972147969E+001   0.2000000000000000E+001
    61  -0.3244835649371959E+001   0.2000000000000000E+001
    62  -0.3217953694150586E+001   0.2000000000000000E+001
    63  -0.3190406781010088E+001   0.2000000000000000E+001
    64  -0.3166643384365367E+001   0.2000000000000000E+001
    65  -0.3153595848744943E+001   0.2000000000000000E+001
    66  -0.3136309020396124E+001   0.2000000000000000E+001
    67  -0.3121163393689444E+001   0.2000000000000000E+001
    68  -0.3116628224326972E+001   0.2000000000000000E+001
    69  -0.3091063944379048E+001   0.2000000000000000E+001
    70  -0.3085929094012479E+001   0.2000000000000000E+001
    71  -0.3062196292921106E+001   0.2000000000000000E+001
    72  -0.3047888020559919E+001   0.2000000000000000E+001
    73  -0.2959881611196142E+001   0.2000000000000000E+001
    74  -0.2949004331387495E+001   0.2000000000000000E+001
    75  -0.2925495639187632E+001   0.2000000000000000E+001
    76  -0.2913029770009134E+001   0.2000000000000000E+001
    77  -0.2900028959024048E+001   0.2000000000000000E+001
    78  -0.2890227500601792E+001   0.2000000000000000E+001
    79  -0.2838635383527200E+001   0.2000000000000000E+001
    80  -0.2823818208398468E+001   0.2000000000000000E+001
    81  -0.2817406427205073E+001   0.2000000000000000E+001
    82  -0.2810402618524391E+001   0.2000000000000000E+001
    83  -0.2782169068861620E+001   0.2000000000000000E+001
    84  -0.2779376220744821E+001   0.2000000000000000E+001
    85  -0.2766115589727082E+001   0.2000000000000000E+001
    86  -0.2762307032150869E+001   0.2000000000000000E+001
    87  -0.2741977424654719E+001   0.2000000000000000E+001
    88  -0.2730658110608768E+001   0.2000000000000000E+001
    89  -0.2722319653820664E+001   0.2000000000000000E+001
    90  -0.2720109258544009E+001   0.2000000000000000E+001
    91  -0.2693900510394305E+001   0.2000000000000000E+001
    92  -0.2682922217632222E+001   0.2000000000000000E+001
    93  -0.2670642133484711E+001   0.2000000000000000E+001
    94  -0.2661795331242455E+001   0.2000000000000000E+001
    95  -0.2650068582729171E+001   0.2000000000000000E+001
    96  -0.2641096062774349E+001   0.2000000000000000E+001
    97  -0.2633999537286423E+001   0.2000000000000000E+001
    98  -0.2622211141652303E+001   0.2000000000000000E+001
    99  -0.2609494118581964E+001   0.2000000000000000E+001
   100  -0.2607559438815511E+001   0.2000000000000000E+001
   101  -0.2585390421566159E+001   0.2000000000000000E+001
   102  -0.2567942773420291E+001   0.2000000000000000E+001
   103  -0.2500422519457265E+001   0.2000000000000000E+001
   104  -0.2485037117128072E+001   0.2000000000000000E+001
   105  -0.2475820556757101E+001   0.2000000000000000E+001
   106  -0.2469739067491490E+001   0.2000000000000000E+001
   107  -0.2454267960617320E+001   0.2000000000000000E+001
   108  -0.2448009451274577E+001   0.2000000000000000E+001
   109  -0.1119693129123704E+001   0.2000000000000000E+001
   110  -0.1103384095242147E+001   0.2000000000000000E+001
   111  -0.1083876773983923E+001   0.2000000000000000E+001
   112  -0.1057458751647501E+001   0.2000000000000000E+001
   113  -0.1045341163098492E+001   0.2000000000000000E+001
   114  -0.1023669796889311E+001   0.2000000000000000E+001
   115  -0.9986245702247963E+000   0.2000000000000000E+001
   116  -0.9848821532022755E+000   0.2000000000000000E+001
   117  -0.9723382172288595E+000   0.2000000000000000E+001
   118  -0.9592205161787314E+000   0.2000000000000000E+001
   119  -0.9540790214466291E+000   0.2000000000000000E+001
   120  -0.9454693017876683E+000   0.2000000000000000E+001
   121  -0.9348168893750477E+000   0.2000000000000000E+001
   122  -0.9233066521373284E+000   0.2000000000000000E+001
   123  -0.9068455371560882E+000   0.2000000000000000E+001
   124  -0.8983163405953632E+000   0.2000000000000000E+001
   125  -0.8859392864661569E+000   0.2000000000000000E+001
   126  -0.8792991218953914E+000   0.2000000000000000E+001
   127  -0.8719011971372136E+000   0.2000000000000000E+001
   128  -0.8666181659100117E+000   0.2000000000000000E+001
   129  -0.8539400583369658E+000   0.2000000000000000E+001
   130  -0.8385571923461963E+000   0.2000000000000000E+001
   131  -0.8277735125584363E+000   0.2000000000000000E+001
   132  -0.8228662788456650E+000   0.2000000000000000E+001
   133  -0.8078142888496814E+000   0.2000000000000000E+001
   134  -0.8029680059030671E+000   0.2000000000000000E+001
   135  -0.7960626283724627E+000   0.2000000000000000E+001
   136  -0.7867966245750101E+000   0.2000000000000000E+001
   137  -0.7788833362985560E+000   0.2000000000000000E+001
   138  -0.7634026697894638E+000   0.2000000000000000E+001
   139  -0.7539762338393189E+000   0.2000000000000000E+001
   140  -0.7410160461968189E+000   0.2000000000000000E+001
   141  -0.7287275116702809E+000   0.2000000000000000E+001
   142  -0.7195384323677987E+000   0.2000000000000000E+001
   143  -0.7119724620136616E+000   0.2000000000000000E+001
   144  -0.7011785186662192E+000   0.2000000000000000E+001
   145  -0.6936289687941921E+000   0.2000000000000000E+001
   146  -0.6767784213892141E+000   0.2000000000000000E+001
   147  -0.6551931482795809E+000   0.2000000000000000E+001
   148  -0.6417421790692736E+000   0.2000000000000000E+001
   149  -0.4892178363963112E+000   0.2000000000000000E+001
   150  -0.4567983520036895E+000   0.2000000000000000E+001
   151  -0.4431508546738323E+000   0.2000000000000000E+001
   152  -0.4332916533374495E+000   0.2000000000000000E+001
   153  -0.4258923235851677E+000   0.2000000000000000E+001
   154  -0.4010883776645144E+000   0.2000000000000000E+001
   155  -0.3793898829471553E+000   0.2000000000000000E+001
   156  -0.3610556240039113E+000   0.2000000000000000E+001
   157  -0.3456092458774168E+000   0.2000000000000000E+001
   158  -0.3309367997052763E+000   0.2000000000000000E+001
   159  -0.3167694406850441E+000   0.2000000000000000E+001
   160  -0.3105896578443484E+000   0.2000000000000000E+001
   161  -0.2969375084626423E+000   0.2000000000000000E+001
   162  -0.2767019806556681E+000   0.2000000000000000E+001
   163  -0.2147759796797458E+000   0.2000000000000000E+001
   164  -0.1983075661786031E+000   0.2000000000000000E+001
   165  -0.1582049008609493E+000   0.2000000000000000E+001
   166  -0.1525512711090717E+000   0.2000000000000000E+001
   167  -0.1411261553111074E+000   0.2000000000000000E+001
   168  -0.1257444259259813E+000   0.2000000000000000E+001
   169  -0.1139309807262978E+000   0.2000000000000000E+001
   170  -0.9783911878314740E-001   0.2000000000000000E+001
   171  -0.8517287028452016E-001   0.2000000000000000E+001
   172  -0.5580817471232005E-001   0.2000000000000000E+001
   173   0.7044868363742576E-001   0.2000000000000000E+001
   174   0.8802330264045648E-001   0.2000000000000000E+001
   175   0.1008167487847628E+000   0.2000000000000000E+001
   176   0.1282713612411021E+000   0.2000000000000000E+001
   177   0.1411597772852650E+000   0.2000000000000000E+001
   178   0.1563825793416322E+000   0.2000000000000000E+001
   179   0.1638785108196890E+000   0.2000000000000000E+001
   180   0.1870526749314324E+000   0.2000000000000000E+001
   181   0.2212570381053434E+000   0.2000000000000000E+001
   182   0.3851611821731863E+000   0.2000000000000000E+001
   183   0.4088060340251264E+000   0.2000000000000000E+001
   184   0.4291061986755257E+000   0.2000000000000000E+001
   185   0.9628151130496546E+000   0.2000000000000000E+001
   186   0.1004407199049629E+001   0.2000000000000000E+001
   187   0.1029743849271527E+001   0.2000000000000000E+001
   188   0.1261718449384786E+001   0.2000000000000000E+001
   189   0.1283225166673029E+001   0.2000000000000000E+001
   190   0.1308990117195964E+001   0.2000000000000000E+001
   191   0.1325580017961727E+001   0.2000000000000000E+001
   192   0.1334903185707225E+001   0.2000000000000000E+001
   193   0.1357213546867207E+001   0.2000000000000000E+001
   194   0.1378960709708046E+001   0.2000000000000000E+001
   195   0.1400958537522043E+001   0.2000000000000000E+001
   196   0.1427830873708736E+001   0.2000000000000000E+001
   197   0.1578166629503287E+001   0.2000000000000000E+001
   198   0.1613133834816340E+001   0.2000000000000000E+001
   199   0.1618763070921249E+001   0.2000000000000000E+001
   200   0.1670040186002856E+001   0.2000000000000000E+001
   201   0.1693181718262735E+001   0.2000000000000000E+001
   202   0.1708107005788723E+001   0.2000000000000000E+001
   203   0.1714620933050661E+001   0.2000000000000000E+001
