# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      6.52400000 -0.372587533360299E-001  0.000000000000000E+000 -0.736857442924853E-001 -0.399621420662685E-002  0.000000000000000E+000  0.203808041934868E-001 -0.372587533360299E-001  0.000000000000000E+000 -0.736857442924853E-001 -0.399621420662685E-002  0.000000000000000E+000  0.203808041934868E-001   0.130426393868997E-002 -0.329089238980691E-003  0.425536288390399E-001 
      6.52600000 -0.372507316840134E-001  0.000000000000000E+000 -0.737243817715081E-001 -0.401082615104910E-002  0.000000000000000E+000  0.193187401992970E-001 -0.372507316840134E-001  0.000000000000000E+000 -0.737243817715081E-001 -0.401082615104910E-002  0.000000000000000E+000  0.193187401992970E-001   0.130948165622916E-002 -0.342431490309102E-003  0.426579105768308E-001 
      6.52800000 -0.372426808232829E-001  0.000000000000000E+000 -0.737608978554834E-001 -0.402543050860982E-002  0.000000000000000E+000  0.182580426378163E-001 -0.372426808232829E-001  0.000000000000000E+000 -0.737608978554834E-001 -0.402543050860982E-002  0.000000000000000E+000  0.182580426378163E-001   0.131465659174309E-002 -0.355700070993605E-003  0.427609223787134E-001 
      6.53000000 -0.372346007690666E-001  0.000000000000000E+000 -0.737952953647736E-001 -0.404002725200956E-002  0.000000000000000E+000  0.171987552575570E-001 -0.372346007690666E-001  0.000000000000000E+000 -0.737952953647736E-001 -0.404002725200956E-002  0.000000000000000E+000  0.171987552575570E-001   0.131978796962313E-002 -0.368894007548122E-003  0.428626637316822E-001 
      6.53200000 -0.372264915366475E-001  0.000000000000000E+000 -0.738275772069746E-001 -0.405461635394454E-002  0.000000000000000E+000  0.161409216752553E-001 -0.372264915366475E-001  0.000000000000000E+000 -0.738275772069746E-001 -0.405461635394454E-002  0.000000000000000E+000  0.161409216752553E-001   0.132487501985562E-002 -0.382012343543628E-003  0.429631339157624E-001 
      6.53400000 -0.372183531413630E-001  0.000000000000000E+000 -0.738577463766471E-001 -0.406919778716925E-002  0.000000000000000E+000  0.150845853734414E-001 -0.372183531413630E-001  0.000000000000000E+000 -0.738577463766471E-001 -0.406919778716925E-002  0.000000000000000E+000  0.150845853734414E-001   0.132991697821391E-002 -0.395054139753436E-003  0.430623320034934E-001 
      6.53600000 -0.372101855986050E-001  0.000000000000000E+000 -0.738858059550448E-001 -0.408377152442090E-002  0.000000000000000E+000  0.140297896984462E-001 -0.372101855986050E-001  0.000000000000000E+000 -0.738858059550448E-001 -0.408377152442090E-002  0.000000000000000E+000  0.140297896984462E-001   0.133491308645837E-002 -0.408018474311321E-003  0.431602568595008E-001 
      6.53800000 -0.372019889238199E-001  0.000000000000000E+000 -0.739117591098367E-001 -0.409833753845398E-002  0.000000000000000E+000  0.129765778580489E-001 -0.372019889238199E-001  0.000000000000000E+000 -0.739117591098367E-001 -0.409833753845398E-002  0.000000000000000E+000  0.129765778580489E-001   0.133986259254391E-002 -0.420904442874338E-003  0.432569071401625E-001 
      6.54000000 -0.371937631325087E-001  0.000000000000000E+000 -0.739356090948260E-001 -0.411289580208338E-002  0.000000000000000E+000  0.119249929192852E-001 -0.371937631325087E-001  0.000000000000000E+000 -0.739356090948260E-001 -0.411289580208338E-002  0.000000000000000E+000  0.119249929192852E-001   0.134476475083119E-002 -0.433711158778172E-003  0.433522812933728E-001 
      6.54200000 -0.371855082402265E-001  0.000000000000000E+000 -0.739573592496643E-001 -0.412744628809596E-002  0.000000000000000E+000  0.108750778063886E-001 -0.371855082402265E-001  0.000000000000000E+000 -0.739573592496643E-001 -0.412744628809596E-002  0.000000000000000E+000  0.108750778063886E-001   0.134961882229640E-002 -0.446437753173127E-003  0.434463775584080E-001 
      6.54400000 -0.371772242625828E-001  0.000000000000000E+000 -0.739770129995612E-001 -0.414198896930445E-002  0.000000000000000E+000  0.982687529839955E-002 -0.371772242625828E-001  0.000000000000000E+000 -0.739770129995612E-001 -0.414198896930445E-002  0.000000000000000E+000  0.982687529839955E-002   0.135442407473627E-002 -0.459083375132381E-003  0.435391939658971E-001 
      6.54600000 -0.371689112152417E-001  0.000000000000000E+000 -0.739945738549902E-001 -0.415652381857338E-002  0.000000000000000E+000  0.878042802715913E-002 -0.371689112152417E-001  0.000000000000000E+000 -0.739945738549902E-001 -0.415652381857338E-002  0.000000000000000E+000  0.878042802715913E-002   0.135917978296380E-002 -0.471647191730361E-003  0.436307283378961E-001 
      6.54800000 -0.371605691139213E-001  0.000000000000000E+000 -0.740100454113896E-001 -0.417105080875217E-002  0.000000000000000E+000  0.773577847515959E-002 -0.371605691139213E-001  0.000000000000000E+000 -0.740100454113896E-001 -0.417105080875217E-002  0.000000000000000E+000  0.773577847515959E-002   0.136388522899208E-002 -0.484128388095557E-003  0.437209782880660E-001 
      6.55000000 -0.371521979743940E-001  0.000000000000000E+000 -0.740234313488594E-001 -0.418556991269240E-002  0.000000000000000E+000  0.669296897323146E-002 -0.371521979743940E-001  0.000000000000000E+000 -0.740234313488594E-001 -0.418556991269240E-002  0.000000000000000E+000  0.669296897323146E-002   0.136853970220552E-002 -0.496526167447158E-003  0.438099412219508E-001 
      6.55200000 -0.371437978124864E-001  0.000000000000000E+000 -0.740347354318541E-001 -0.420008110334059E-002  0.000000000000000E+000  0.565204169861021E-002 -0.371437978124864E-001  0.000000000000000E+000 -0.740347354318541E-001 -0.420008110334059E-002  0.000000000000000E+000  0.565204169861021E-002   0.137314249952094E-002 -0.508839751126852E-003  0.438976143373513E-001 
      6.55400000 -0.371353686440794E-001  0.000000000000000E+000 -0.740439615088709E-001 -0.421458435357637E-002  0.000000000000000E+000  0.461303867269653E-002 -0.371353686440794E-001  0.000000000000000E+000 -0.740439615088709E-001 -0.421458435357637E-002  0.000000000000000E+000  0.461303867269653E-002   0.137769292554006E-002 -0.521068378636117E-003  0.439839946247961E-001 
      6.55600000 -0.371269104851079E-001  0.000000000000000E+000 -0.740511135121342E-001 -0.422907963634194E-002  0.000000000000000E+000  0.357600175898921E-002 -0.371269104851079E-001  0.000000000000000E+000 -0.740511135121342E-001 -0.422907963634194E-002  0.000000000000000E+000  0.357600175898921E-002   0.138219029270161E-002 -0.533211307685726E-003  0.440690788681071E-001 
      6.55800000 -0.371184233515610E-001  0.000000000000000E+000 -0.740561954572751E-001 -0.424356692459893E-002  0.000000000000000E+000  0.254097266092316E-002 -0.371184233515610E-001  0.000000000000000E+000 -0.740561954572751E-001 -0.424356692459893E-002  0.000000000000000E+000  0.254097266092316E-002   0.138663392143832E-002 -0.545267814259509E-003  0.441528636450661E-001 
      6.56000000 -0.371099072594816E-001  0.000000000000000E+000 -0.740592114430075E-001 -0.425804619130465E-002  0.000000000000000E+000  0.150799291992742E-002 -0.371099072594816E-001  0.000000000000000E+000 -0.740592114430075E-001 -0.425804619130465E-002  0.000000000000000E+000  0.150799291992742E-002   0.139102314034633E-002 -0.557237192690100E-003  0.442353453281841E-001 
      6.56200000 -0.371013622249670E-001  0.000000000000000E+000 -0.740601656507998E-001 -0.427251740946602E-002  0.000000000000000E+000  0.477103913120710E-003 -0.371013622249670E-001  0.000000000000000E+000 -0.740601656507998E-001 -0.427251740946602E-002  0.000000000000000E+000  0.477103913120710E-003   0.139535728637159E-002 -0.569118755741200E-003  0.443165200855837E-001 
      6.56400000 -0.370927882641681E-001  0.000000000000000E+000 -0.740590623445421E-001 -0.428698055208136E-002  0.000000000000000E+000 -0.551653148479431E-003 -0.370927882641681E-001  0.000000000000000E+000 -0.740590623445421E-001 -0.428698055208136E-002  0.000000000000000E+000 -0.551653148479431E-003   0.139963570501436E-002 -0.580911834689558E-003  0.443963838819946E-001 
      6.56600000 -0.370841853932901E-001  0.000000000000000E+000 -0.740559058702100E-001 -0.430143559217917E-002  0.000000000000000E+000 -0.157823722227839E-002 -0.370841853932901E-001  0.000000000000000E+000 -0.740559058702100E-001 -0.430143559217917E-002  0.000000000000000E+000 -0.157823722227839E-002   0.140385775054840E-002 -0.592615779400060E-003  0.444749324798705E-001 
      6.56800000 -0.370755536285918E-001  0.000000000000000E+000 -0.740507006555235E-001 -0.431588250282465E-002  0.000000000000000E+000 -0.260260743591697E-002 -0.370755536285918E-001  0.000000000000000E+000 -0.740507006555235E-001 -0.431588250282465E-002  0.000000000000000E+000 -0.260260743591697E-002   0.140802278624756E-002 -0.604229958388655E-003  0.445521614406232E-001 
      6.57000000 -0.370668929863861E-001  0.000000000000000E+000 -0.740434512096027E-001 -0.433032125705495E-002  0.000000000000000E+000 -0.362472308947221E-002 -0.370668929863861E-001  0.000000000000000E+000 -0.740434512096027E-001 -0.433032125705495E-002  0.000000000000000E+000 -0.362472308947221E-002   0.141213018460789E-002 -0.615753758869870E-003  0.446280661259748E-001 
      6.57200000 -0.370582034830396E-001  0.000000000000000E+000 -0.740341621226188E-001 -0.434475182798919E-002  0.000000000000000E+000 -0.464454365732603E-002 -0.370582034830396E-001  0.000000000000000E+000 -0.740341621226188E-001 -0.434475182798919E-002  0.000000000000000E+000 -0.464454365732603E-002   0.141617932755578E-002 -0.627186586787772E-003  0.447026416994193E-001 
      6.57400000 -0.370494851349726E-001  0.000000000000000E+000 -0.740228380654415E-001 -0.435917418870984E-002  0.000000000000000E+000 -0.566202879030135E-002 -0.370494851349726E-001  0.000000000000000E+000 -0.740228380654415E-001 -0.435917418870984E-002  0.000000000000000E+000 -0.566202879030135E-002   0.142016960663131E-002 -0.638527866831388E-003  0.447758831277901E-001 
      6.57600000 -0.370407379586594E-001  0.000000000000000E+000 -0.740094837892819E-001 -0.437358831235545E-002  0.000000000000000E+000 -0.667713831755656E-002 -0.370407379586594E-001  0.000000000000000E+000 -0.740094837892819E-001 -0.437358831235545E-002  0.000000000000000E+000 -0.667713831755656E-002   0.142410042314438E-002 -0.649777042437282E-003  0.448477851829217E-001 
      6.57800000 -0.370319619706278E-001  0.000000000000000E+000 -0.739941041253325E-001 -0.438799417206242E-002  0.000000000000000E+000 -0.768983224856198E-002 -0.370319619706278E-001  0.000000000000000E+000 -0.739941041253325E-001 -0.438799417206242E-002  0.000000000000000E+000 -0.768983224856198E-002   0.142797118830448E-002 -0.660933575783179E-003  0.449183424434020E-001 
      6.58000000 -0.370231571874593E-001  0.000000000000000E+000 -0.739767039844017E-001 -0.440239174100599E-002  0.000000000000000E+000 -0.870007077517564E-002 -0.370231571874593E-001  0.000000000000000E+000 -0.739767039844017E-001 -0.440239174100599E-002  0.000000000000000E+000 -0.870007077517564E-002   0.143178132333255E-002 -0.671996947776793E-003  0.449875492964071E-001 
      6.58200000 -0.370143236257891E-001  0.000000000000000E+000 -0.739572883565463E-001 -0.441678099236139E-002  0.000000000000000E+000 -0.970781427340823E-002 -0.370143236257891E-001  0.000000000000000E+000 -0.739572883565463E-001 -0.441678099236139E-002  0.000000000000000E+000 -0.970781427340823E-002   0.143553025956595E-002 -0.682966658043409E-003  0.450553999396136E-001 
      6.58400000 -0.370054613023061E-001  0.000000000000000E+000 -0.739358623106980E-001 -0.443116189933192E-002  0.000000000000000E+000 -0.107130233056110E-001 -0.370054613023061E-001  0.000000000000000E+000 -0.739358623106980E-001 -0.443116189933192E-002  0.000000000000000E+000 -0.107130233056110E-001   0.143921743856787E-002 -0.693842224914080E-003  0.451218883831880E-001 
      6.58600000 -0.369965702337524E-001  0.000000000000000E+000 -0.739124309942884E-001 -0.444553443514459E-002  0.000000000000000E+000 -0.117156586220080E-001 -0.369965702337524E-001  0.000000000000000E+000 -0.739124309942884E-001 -0.444553443514459E-002  0.000000000000000E+000 -0.117156586220080E-001   0.144284231225064E-002 -0.704623185414142E-003  0.451870084518480E-001 
      6.58800000 -0.369876504369239E-001  0.000000000000000E+000 -0.738869996328677E-001 -0.445989857304800E-002  0.000000000000000E+000 -0.127156811631381E-001 -0.369876504369239E-001  0.000000000000000E+000 -0.738869996328677E-001 -0.445989857304800E-002  0.000000000000000E+000 -0.127156811631381E-001   0.144640434301490E-002 -0.715309095249380E-003  0.452507537870008E-001 
      6.59000000 -0.369787019286699E-001  0.000000000000000E+000 -0.738595735297218E-001 -0.447425428630586E-002  0.000000000000000E+000 -0.137130520612796E-001 -0.369787019286699E-001  0.000000000000000E+000 -0.738595735297218E-001 -0.447425428630586E-002  0.000000000000000E+000 -0.137130520612796E-001   0.144990300390126E-002 -0.725899528785827E-003  0.453131178489549E-001 
      6.59200000 -0.369697247258933E-001  0.000000000000000E+000 -0.738301580654841E-001 -0.448860154816893E-002  0.000000000000000E+000 -0.147077326425819E-001 -0.369697247258933E-001  0.000000000000000E+000 -0.738301580654841E-001 -0.448860154816893E-002  0.000000000000000E+000 -0.147077326425819E-001   0.145333777874479E-002 -0.736394079018688E-003  0.453740939192116E-001 
      6.59400000 -0.369607188455500E-001  0.000000000000000E+000 -0.737987586977445E-001 -0.450294033198937E-002  0.000000000000000E+000 -0.156996844288562E-001 -0.369607188455500E-001  0.000000000000000E+000 -0.737987586977445E-001 -0.450294033198937E-002  0.000000000000000E+000 -0.156996844288562E-001   0.145670816232142E-002 -0.746792357527193E-003  0.454336751028367E-001 
      6.59600000 -0.369516843046496E-001  0.000000000000000E+000 -0.737653809606543E-001 -0.451727061106541E-002  0.000000000000000E+000 -0.166888691394184E-001 -0.369516843046496E-001  0.000000000000000E+000 -0.737653809606543E-001 -0.451727061106541E-002  0.000000000000000E+000 -0.166888691394184E-001   0.146001366047381E-002 -0.757093994414259E-003  0.454918543309187E-001 
      6.59800000 -0.369426211202548E-001  0.000000000000000E+000 -0.737300304645269E-001 -0.453159235873845E-002  0.000000000000000E+000 -0.176752486930785E-001 -0.369426211202548E-001  0.000000000000000E+000 -0.737300304645269E-001 -0.453159235873845E-002  0.000000000000000E+000 -0.176752486930785E-001   0.146325379021255E-002 -0.767298638232557E-003  0.455486243631174E-001 
      6.60000000 -0.369335293094818E-001  0.000000000000000E+000 -0.736927128954365E-001 -0.454590554838221E-002  0.000000000000000E+000 -0.186587852096640E-001 -0.369335293094818E-001  0.000000000000000E+000 -0.736927128954365E-001 -0.454590554838221E-002  0.000000000000000E+000 -0.186587852096640E-001   0.146642807979478E-002 -0.777405955900570E-003  0.456039777903036E-001 
      6.60200000 -0.369244088894999E-001  0.000000000000000E+000 -0.736534340148108E-001 -0.456021015336398E-002  0.000000000000000E+000 -0.196394410122075E-001 -0.369244088894999E-001  0.000000000000000E+000 -0.736534340148108E-001 -0.456021015336398E-002  0.000000000000000E+000 -0.196394410122075E-001   0.146953606878890E-002 -0.787415632613225E-003  0.456579070373006E-001 
      6.60400000 -0.369152598775315E-001  0.000000000000000E+000 -0.736121996590223E-001 -0.457450614711145E-002  0.000000000000000E+000 -0.206171786283972E-001 -0.369152598775315E-001  0.000000000000000E+000 -0.736121996590223E-001 -0.457450614711145E-002  0.000000000000000E+000 -0.206171786283972E-001   0.147257730814184E-002 -0.797327371751065E-003  0.457104043657207E-001 
      6.60600000 -0.369060822908522E-001  0.000000000000000E+000 -0.735690157389747E-001 -0.458879350302425E-002  0.000000000000000E+000 -0.215919607926695E-001 -0.369060822908522E-001  0.000000000000000E+000 -0.735690157389747E-001 -0.458879350302425E-002  0.000000000000000E+000 -0.215919607926695E-001   0.147555136026392E-002 -0.807140894790285E-003  0.457614618769027E-001 
      6.60800000 -0.368968761467909E-001  0.000000000000000E+000 -0.735238882396863E-001 -0.460307219456461E-002  0.000000000000000E+000 -0.225637504477195E-001 -0.368968761467909E-001  0.000000000000000E+000 -0.735238882396863E-001 -0.460307219456461E-002  0.000000000000000E+000 -0.225637504477195E-001   0.147845779914623E-002 -0.816855941213766E-003  0.458110715149413E-001 
      6.61000000 -0.368876414627294E-001  0.000000000000000E+000 -0.734768232198693E-001 -0.461734219518825E-002  0.000000000000000E+000 -0.235325107464516E-001 -0.368876414627294E-001  0.000000000000000E+000 -0.734768232198693E-001 -0.461734219518825E-002  0.000000000000000E+000 -0.235325107464516E-001   0.148129621051489E-002 -0.826472268421479E-003  0.458592250698038E-001 
      6.61200000 -0.368783782561025E-001  0.000000000000000E+000 -0.734278268115069E-001 -0.463160347838546E-002  0.000000000000000E+000 -0.244982050535806E-001 -0.368783782561025E-001  0.000000000000000E+000 -0.734278268115069E-001 -0.463160347838546E-002  0.000000000000000E+000 -0.244982050535806E-001   0.148406619201855E-002 -0.835989651637763E-003  0.459059141805224E-001 
      6.61400000 -0.368690865443980E-001  0.000000000000000E+000 -0.733769052194253E-001 -0.464585601767022E-002  0.000000000000000E+000 -0.254607969474613E-001 -0.368690865443980E-001  0.000000000000000E+000 -0.733769052194253E-001 -0.464585601767022E-002  0.000000000000000E+000 -0.254607969474613E-001   0.148676735343639E-002 -0.845407883813376E-003  0.459511303384520E-001 
      6.61600000 -0.368597663451568E-001  0.000000000000000E+000 -0.733240647208634E-001 -0.466009978655222E-002  0.000000000000000E+000 -0.264202502217587E-001 -0.368597663451568E-001  0.000000000000000E+000 -0.733240647208634E-001 -0.466009978655222E-002  0.000000000000000E+000 -0.264202502217587E-001   0.148939931688602E-002 -0.854726775521277E-003  0.459948648905848E-001 
      6.61800000 -0.368504176759725E-001  0.000000000000000E+000 -0.732693116650390E-001 -0.467433475859293E-002  0.000000000000000E+000 -0.273765288870748E-001 -0.368504176759725E-001  0.000000000000000E+000 -0.732693116650390E-001 -0.467433475859293E-002  0.000000000000000E+000 -0.273765288870748E-001   0.149196171701076E-002 -0.863946154846460E-003  0.460371090429148E-001 
      6.62000000 -0.368410405544917E-001  0.000000000000000E+000 -0.732126524727109E-001 -0.468856090736460E-002  0.000000000000000E+000 -0.283295971728433E-001 -0.368410405544917E-001  0.000000000000000E+000 -0.732126524727109E-001 -0.468856090736460E-002  0.000000000000000E+000 -0.283295971728433E-001   0.149445420112745E-002 -0.873065867270788E-003  0.460778538638544E-001 
      6.62200000 -0.368316349984138E-001  0.000000000000000E+000 -0.731540936357388E-001 -0.470277820643302E-002  0.000000000000000E+000 -0.292794195286757E-001 -0.368316349984138E-001  0.000000000000000E+000 -0.731540936357388E-001 -0.470277820643302E-002  0.000000000000000E+000 -0.292794195286757E-001   0.149687642932451E-002 -0.882085775553706E-003  0.461170902877036E-001 
      6.62400000 -0.368222010254908E-001  0.000000000000000E+000 -0.730936417166387E-001 -0.471698662943303E-002  0.000000000000000E+000 -0.302259606264200E-001 -0.368222010254908E-001  0.000000000000000E+000 -0.730936417166387E-001 -0.471698662943303E-002  0.000000000000000E+000 -0.302259606264200E-001   0.149922807450927E-002 -0.891005759608608E-003  0.461548091181840E-001 
      6.62600000 -0.368127386535278E-001  0.000000000000000E+000 -0.730313033481359E-001 -0.473118614999298E-002  0.000000000000000E+000 -0.311691853612955E-001 -0.368127386535278E-001  0.000000000000000E+000 -0.730313033481359E-001 -0.473118614999298E-002  0.000000000000000E+000 -0.311691853612955E-001   0.150150882241153E-002 -0.899825716373380E-003  0.461910010320413E-001 
      6.62800000 -0.368032479003823E-001  0.000000000000000E+000 -0.729670852327147E-001 -0.474537674175201E-002  0.000000000000000E+000 -0.321090588540249E-001 -0.368032479003823E-001  0.000000000000000E+000 -0.729670852327147E-001 -0.474537674175201E-002  0.000000000000000E+000 -0.321090588540249E-001   0.150371837155883E-002 -0.908545559672761E-003  0.462256565827279E-001 
      6.63000000 -0.367937287839644E-001  0.000000000000000E+000 -0.729009941421639E-001 -0.475955837839675E-002  0.000000000000000E+000 -0.330455464521113E-001 -0.367937287839644E-001  0.000000000000000E+000 -0.729009941421639E-001 -0.475955837839675E-002  0.000000000000000E+000 -0.330455464521113E-001   0.150585643324054E-002 -0.917165220070651E-003  0.462587662041625E-001 
      6.63200000 -0.367841813222372E-001  0.000000000000000E+000 -0.728330369171209E-001 -0.477373103361597E-002  0.000000000000000E+000 -0.339786137314653E-001 -0.367841813222372E-001  0.000000000000000E+000 -0.728330369171209E-001 -0.477373103361597E-002  0.000000000000000E+000 -0.339786137314653E-001   0.150792273147765E-002 -0.925684644712013E-003  0.462903202145661E-001 
      6.63400000 -0.367746055332159E-001  0.000000000000000E+000 -0.727632204666107E-001 -0.478789468112864E-002  0.000000000000000E+000 -0.349082264981875E-001 -0.367746055332159E-001  0.000000000000000E+000 -0.727632204666107E-001 -0.478789468112864E-002  0.000000000000000E+000 -0.349082264981875E-001   0.150991700301178E-002 -0.934103797156902E-003  0.463203088203677E-001 
      6.63600000 -0.367650014349686E-001  0.000000000000000E+000 -0.726915517675832E-001 -0.480204929467750E-002  0.000000000000000E+000 -0.358343507897721E-001 -0.367650014349686E-001  0.000000000000000E+000 -0.726915517675832E-001 -0.480204929467750E-002  0.000000000000000E+000 -0.358343507897721E-001   0.151183899732216E-002 -0.942422657211759E-003  0.463487221201681E-001 
      6.63800000 -0.367553690456156E-001  0.000000000000000E+000 -0.726180378644469E-001 -0.481619484800309E-002  0.000000000000000E+000 -0.367569528770662E-001 -0.367553690456156E-001  0.000000000000000E+000 -0.726180378644469E-001 -0.481619484800309E-002  0.000000000000000E+000 -0.367569528770662E-001   0.151368847667455E-002 -0.950641220765107E-003  0.463755501087586E-001 
      6.64000000 -0.367457083833298E-001  0.000000000000000E+000 -0.725426858685993E-001 -0.483033131489993E-002  0.000000000000000E+000 -0.376759992654569E-001 -0.367457083833298E-001  0.000000000000000E+000 -0.725426858685993E-001 -0.483033131489993E-002  0.000000000000000E+000 -0.376759992654569E-001   0.151546521620291E-002 -0.958759499634744E-003  0.464007826811841E-001 
      6.64200000 -0.367360194663364E-001  0.000000000000000E+000 -0.724655029579547E-001 -0.484445866917545E-002  0.000000000000000E+000 -0.385914566965064E-001 -0.367360194663364E-001  0.000000000000000E+000 -0.724655029579547E-001 -0.484445866917545E-002  0.000000000000000E+000 -0.385914566965064E-001   0.151716900402079E-002 -0.966777521431446E-003  0.464244096368561E-001 
      6.64400000 -0.367263023129132E-001  0.000000000000000E+000 -0.723864963764691E-001 -0.485857688463280E-002  0.000000000000000E+000 -0.395032921494928E-001 -0.367263023129132E-001  0.000000000000000E+000 -0.723864963764691E-001 -0.485857688463280E-002  0.000000000000000E+000 -0.395032921494928E-001   0.151879964135794E-002 -0.974695329440365E-003  0.464464206837138E-001 
      6.64600000 -0.367165569413900E-001  0.000000000000000E+000 -0.723056734336613E-001 -0.487268593513121E-002  0.000000000000000E+000 -0.404114728429294E-001 -0.367165569413900E-001  0.000000000000000E+000 -0.723056734336613E-001 -0.487268593513121E-002  0.000000000000000E+000 -0.404114728429294E-001   0.152035694271489E-002 -0.982512982516598E-003  0.464668054424393E-001 
      6.64800000 -0.367067833701489E-001  0.000000000000000E+000 -0.722230415041323E-001 -0.488678579454717E-002  0.000000000000000E+000 -0.413159662357552E-001 -0.367067833701489E-001  0.000000000000000E+000 -0.722230415041323E-001 -0.488678579454717E-002  0.000000000000000E+000 -0.413159662357552E-001   0.152184073602521E-002 -0.990230554987198E-003  0.464855534507266E-001 
      6.65000000 -0.366969816176245E-001  0.000000000000000E+000 -0.721386080270807E-001 -0.490087643673344E-002  0.000000000000000E+000 -0.422167400291347E-001 -0.366969816176245E-001  0.000000000000000E+000 -0.721386080270807E-001 -0.490087643673344E-002  0.000000000000000E+000 -0.422167400291347E-001   0.152325086281124E-002 -0.997848136549174E-003  0.465026541676044E-001 
      6.65200000 -0.366871517023032E-001  0.000000000000000E+000 -0.720523805058159E-001 -0.491495783565068E-002  0.000000000000000E+000 -0.431137621676796E-001 -0.366871517023032E-001  0.000000000000000E+000 -0.720523805058159E-001 -0.491495783565068E-002  0.000000000000000E+000 -0.431137621676796E-001   0.152458717831900E-002 -0.100536583215261E-002  0.465180969778060E-001 
      6.65400000 -0.366772936427239E-001  0.000000000000000E+000 -0.719643665072682E-001 -0.492902996518400E-002  0.000000000000000E+000 -0.440070008409281E-001 -0.366772936427239E-001  0.000000000000000E+000 -0.719643665072682E-001 -0.492902996518400E-002  0.000000000000000E+000 -0.440070008409281E-001   0.152584955161340E-002 -0.101278376185980E-002  0.465318711961779E-001 
      6.65600000 -0.366674074574773E-001  0.000000000000000E+000 -0.718745736614964E-001 -0.494309279930701E-002  0.000000000000000E+000 -0.448964244846361E-001 -0.366674074574773E-001  0.000000000000000E+000 -0.718745736614964E-001 -0.494309279930701E-002  0.000000000000000E+000 -0.448964244846361E-001   0.152703786562289E-002 -0.102010206067513E-002  0.465439660721170E-001 
      6.65800000 -0.366574931652064E-001  0.000000000000000E+000 -0.717830096611922E-001 -0.495714631199545E-002  0.000000000000000E+000 -0.457820017823948E-001 -0.366574931652064E-001  0.000000000000000E+000 -0.717830096611922E-001 -0.495714631199545E-002  0.000000000000000E+000 -0.457820017823948E-001   0.152815201712374E-002 -0.102732087834464E-002  0.465543707940307E-001 
      6.66000000 -0.366475507846059E-001  0.000000000000000E+000 -0.716896822611821E-001 -0.497119047725528E-002  0.000000000000000E+000 -0.466637016667189E-001 -0.366475507846059E-001  0.000000000000000E+000 -0.716896822611821E-001 -0.497119047725528E-002  0.000000000000000E+000 -0.466637016667189E-001   0.152919191666682E-002 -0.103444037912888E-002  0.465630744938127E-001 
      6.66200000 -0.366375803344228E-001  0.000000000000000E+000 -0.715945992779267E-001 -0.498522526909030E-002  0.000000000000000E+000 -0.475414933206209E-001 -0.366375803344228E-001  0.000000000000000E+000 -0.715945992779267E-001 -0.498522526909030E-002  0.000000000000000E+000 -0.475414933206209E-001   0.153015748845702E-002 -0.104146074155592E-002  0.465700662513372E-001 
      6.66400000 -0.366275818334557E-001  0.000000000000000E+000 -0.714977685890172E-001 -0.499925066154964E-002  0.000000000000000E+000 -0.484153461788071E-001 -0.366275818334557E-001  0.000000000000000E+000 -0.714977685890172E-001 -0.499925066154964E-002  0.000000000000000E+000 -0.484153461788071E-001   0.153104867020564E-002 -0.104838215816294E-002  0.465753350989731E-001 
      6.66600000 -0.366175553005554E-001  0.000000000000000E+000 -0.713991981326692E-001 -0.501326662870397E-002  0.000000000000000E+000 -0.492852299290066E-001 -0.366175553005554E-001  0.000000000000000E+000 -0.713991981326692E-001 -0.501326662870397E-002  0.000000000000000E+000 -0.492852299290066E-001   0.153186541298066E-002 -0.105520483523568E-002  0.465788700261255E-001 
      6.66800000 -0.366075007546241E-001  0.000000000000000E+000 -0.712988959072145E-001 -0.502727314461967E-002  0.000000000000000E+000 -0.501511145132573E-001 -0.366075007546241E-001  0.000000000000000E+000 -0.712988959072145E-001 -0.502727314461967E-002  0.000000000000000E+000 -0.501511145132573E-001   0.153260768107894E-002 -0.106192899255282E-002  0.465806599838099E-001 
      6.67000000 -0.365974182146163E-001  0.000000000000000E+000 -0.711968699705886E-001 -0.504127018343433E-002  0.000000000000000E+000 -0.510129701294807E-001 -0.365974182146163E-001  0.000000000000000E+000 -0.711968699705886E-001 -0.504127018343433E-002  0.000000000000000E+000 -0.510129701294807E-001   0.153327545194282E-002 -0.106855486314092E-002  0.465806938892668E-001 
