# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      7.63600000  0.000000000000000E+000  0.000000000000000E+000  0.826140630737553E-002  0.000000000000000E+000  0.000000000000000E+000 -0.655538784926071E-002  0.000000000000000E+000  0.000000000000000E+000  0.826140630737553E-002  0.000000000000000E+000  0.000000000000000E+000 -0.655538784926071E-002  -0.753818724770515E-003  0.142006675032616E-002 -0.257377247298772E-001 
      7.63800000  0.000000000000000E+000  0.000000000000000E+000  0.827387995517109E-002  0.000000000000000E+000  0.000000000000000E+000 -0.623682411987278E-002  0.000000000000000E+000  0.000000000000000E+000  0.827387995517109E-002  0.000000000000000E+000  0.000000000000000E+000 -0.623682411987278E-002  -0.752131977567104E-003  0.142581417737560E-002 -0.255431331536048E-001 
      7.64000000  0.000000000000000E+000  0.000000000000000E+000  0.828572088115608E-002  0.000000000000000E+000  0.000000000000000E+000 -0.592046320331813E-002  0.000000000000000E+000  0.000000000000000E+000  0.828572088115608E-002  0.000000000000000E+000  0.000000000000000E+000 -0.592046320331813E-002  -0.750384156809283E-003  0.143148378988886E-002 -0.253474282995807E-001 
      7.64200000  0.000000000000000E+000  0.000000000000000E+000  0.829693350143209E-002  0.000000000000000E+000  0.000000000000000E+000 -0.560631033764521E-002  0.000000000000000E+000  0.000000000000000E+000  0.829693350143209E-002  0.000000000000000E+000  0.000000000000000E+000 -0.560631033764521E-002  -0.748575324796461E-003  0.143707522858776E-002 -0.251506296366525E-001 
      7.64400000  0.000000000000000E+000  0.000000000000000E+000  0.830752224223068E-002  0.000000000000000E+000  0.000000000000000E+000 -0.529437058782535E-002  0.000000000000000E+000  0.000000000000000E+000  0.830752224223068E-002  0.000000000000000E+000  0.000000000000000E+000 -0.529437058782535E-002  -0.746705551534312E-003  0.144258814029833E-002 -0.249527566247804E-001 
      7.64600000  0.000000000000000E+000  0.000000000000000E+000  0.831749153956796E-002  0.000000000000000E+000  0.000000000000000E+000 -0.498464884614170E-002  0.000000000000000E+000  0.000000000000000E+000  0.831749153956796E-002  0.000000000000000E+000  0.000000000000000E+000 -0.498464884614170E-002  -0.744774914757562E-003  0.144802217792385E-002 -0.247538287131030E-001 
      7.64800000  0.000000000000000E+000  0.000000000000000E+000  0.832684583890000E-002  0.000000000000000E+000  0.000000000000000E+000 -0.467714983257222E-002  0.000000000000000E+000  0.000000000000000E+000  0.832684583890000E-002  0.000000000000000E+000  0.000000000000000E+000 -0.467714983257222E-002  -0.742783499949829E-003  0.145337700041672E-002 -0.245538653380318E-001 
      7.65000000  0.000000000000000E+000  0.000000000000000E+000  0.833558959477907E-002  0.000000000000000E+000  0.000000000000000E+000 -0.437187809521421E-002  0.000000000000000E+000  0.000000000000000E+000  0.833558959477907E-002  0.000000000000000E+000  0.000000000000000E+000 -0.437187809521421E-002  -0.740731400356709E-003  0.145865227275567E-002 -0.243528859213683E-001 
      7.65200000  0.000000000000000E+000  0.000000000000000E+000  0.834372727051062E-002  0.000000000000000E+000  0.000000000000000E+000 -0.406883801066513E-002  0.000000000000000E+000  0.000000000000000E+000  0.834372727051062E-002  0.000000000000000E+000  0.000000000000000E+000 -0.406883801066513E-002  -0.738618716989427E-003  0.146384766593304E-002 -0.241509098684350E-001 
      7.65400000  0.000000000000000E+000  0.000000000000000E+000  0.835126333781127E-002  0.000000000000000E+000  0.000000000000000E+000 -0.376803378450490E-002  0.000000000000000E+000  0.000000000000000E+000  0.835126333781127E-002  0.000000000000000E+000  0.000000000000000E+000 -0.376803378450490E-002  -0.736445558616795E-003  0.146896285695351E-002 -0.239479565662128E-001 
      7.65600000  0.000000000000000E+000  0.000000000000000E+000  0.835820227646747E-002  0.000000000000000E+000  0.000000000000000E+000 -0.346946945164594E-002  0.000000000000000E+000  0.000000000000000E+000  0.835820227646747E-002  0.000000000000000E+000  0.000000000000000E+000 -0.346946945164594E-002  -0.734212041743223E-003  0.147399752884303E-002 -0.237440453814821E-001 
      7.65800000  0.000000000000000E+000  0.000000000000000E+000  0.836454857399528E-002  0.000000000000000E+000  0.000000000000000E+000 -0.317314887689851E-002  0.000000000000000E+000  0.000000000000000E+000  0.836454857399528E-002  0.000000000000000E+000  0.000000000000000E+000 -0.317314887689851E-002  -0.731918290570676E-003  0.147895137066426E-002 -0.235391956589651E-001 
      7.66000000  0.000000000000000E+000  0.000000000000000E+000  0.837030672530087E-002  0.000000000000000E+000  0.000000000000000E+000 -0.287907575531810E-002  0.000000000000000E+000  0.000000000000000E+000  0.837030672530087E-002  0.000000000000000E+000  0.000000000000000E+000 -0.287907575531810E-002  -0.729564436943506E-003  0.148382407753406E-002 -0.233334267194745E-001 
      7.66200000  0.000000000000000E+000  0.000000000000000E+000  0.837548123234214E-002  0.000000000000000E+000  0.000000000000000E+000 -0.258725361276915E-002  0.000000000000000E+000  0.000000000000000E+000  0.837548123234214E-002  0.000000000000000E+000  0.000000000000000E+000 -0.258725361276915E-002  -0.727150620276729E-003  0.148861535063914E-002 -0.231267578580767E-001 
      7.66400000  0.000000000000000E+000  0.000000000000000E+000  0.838007660379116E-002  0.000000000000000E+000  0.000000000000000E+000 -0.229768580632583E-002  0.000000000000000E+000  0.000000000000000E+000  0.838007660379116E-002  0.000000000000000E+000  0.000000000000000E+000 -0.229768580632583E-002  -0.724676987471199E-003  0.149332489724768E-002 -0.229192083422769E-001 
      7.66600000  0.000000000000000E+000  0.000000000000000E+000  0.838409735469768E-002  0.000000000000000E+000  0.000000000000000E+000 -0.201037552484815E-002  0.000000000000000E+000  0.000000000000000E+000  0.838409735469768E-002  0.000000000000000E+000  0.000000000000000E+000 -0.201037552484815E-002  -0.722143692821473E-003  0.149795243071655E-002 -0.227107974102363E-001 
      7.66800000  0.000000000000000E+000  0.000000000000000E+000  0.838754800615360E-002  0.000000000000000E+000  0.000000000000000E+000 -0.172532578940163E-002  0.000000000000000E+000  0.000000000000000E+000  0.838754800615360E-002  0.000000000000000E+000  0.000000000000000E+000 -0.172532578940163E-002  -0.719550897924035E-003  0.150249767049573E-002 -0.225015442690253E-001 
      7.67000000  0.000000000000000E+000  0.000000000000000E+000  0.839043308495857E-002  0.000000000000000E+000  0.000000000000000E+000 -0.144253945385018E-002  0.000000000000000E+000  0.000000000000000E+000  0.839043308495857E-002  0.000000000000000E+000  0.000000000000000E+000 -0.144253945385018E-002  -0.716898771593805E-003  0.150696034213219E-002 -0.222914680929157E-001 
      7.67200000  0.000000000000000E+000  0.000000000000000E+000  0.839275712328645E-002  0.000000000000000E+000  0.000000000000000E+000 -0.116201920532101E-002  0.000000000000000E+000  0.000000000000000E+000  0.839275712328645E-002  0.000000000000000E+000  0.000000000000000E+000 -0.116201920532101E-002  -0.714187489795464E-003  0.151134017727515E-002 -0.220805880217072E-001 
      7.67400000  0.000000000000000E+000  0.000000000000000E+000  0.839452465835303E-002  0.000000000000000E+000  0.000000000000000E+000 -0.883767564761941E-003  0.000000000000000E+000  0.000000000000000E+000  0.839452465835303E-002  0.000000000000000E+000  0.000000000000000E+000 -0.883767564761941E-003  -0.711417235593581E-003  0.151563691368364E-002 -0.218689231590858E-001 
      7.67600000  0.000000000000000E+000  0.000000000000000E+000  0.839574023208478E-002  0.000000000000000E+000  0.000000000000000E+000 -0.607786887518528E-003  0.000000000000000E+000  0.000000000000000E+000  0.839574023208478E-002  0.000000000000000E+000  0.000000000000000E+000 -0.607786887518528E-003  -0.708588199122687E-003  0.151985029523499E-002 -0.216564925710041E-001 
      7.67800000  0.000000000000000E+000  0.000000000000000E+000  0.839640839078865E-002  0.000000000000000E+000  0.000000000000000E+000 -0.334079363831997E-003  0.000000000000000E+000  0.000000000000000E+000  0.839640839078865E-002  0.000000000000000E+000  0.000000000000000E+000 -0.334079363831997E-003  -0.705700577576021E-003  0.152398007193127E-002 -0.214433152840822E-001 
      7.68000000  0.000000000000000E+000  0.000000000000000E+000  0.839653368482308E-002  0.000000000000000E+000  0.000000000000000E+000 -0.626470194460910E-004  0.000000000000000E+000  0.000000000000000E+000  0.839653368482308E-002  0.000000000000000E+000  0.000000000000000E+000 -0.626470194460910E-004  -0.702754575210370E-003  0.152802599989960E-002 -0.212294102840240E-001 
      7.68200000  0.000000000000000E+000  0.000000000000000E+000  0.839612066827016E-002  0.000000000000000E+000  0.000000000000000E+000  0.206508283815746E-003  0.000000000000000E+000  0.000000000000000E+000  0.839612066827016E-002  0.000000000000000E+000  0.000000000000000E+000  0.206508283815746E-003  -0.699750403364183E-003  0.153198784138200E-002 -0.210147965140540E-001 
      7.68400000  0.000000000000000E+000  0.000000000000000E+000  0.839517389860891E-002  0.000000000000000E+000  0.000000000000000E+000  0.473384847482882E-003  0.000000000000000E+000  0.000000000000000E+000  0.839517389860891E-002  0.000000000000000E+000  0.000000000000000E+000  0.473384847482882E-003  -0.696688280486209E-003  0.153586536471207E-002 -0.207994928733797E-001 
      7.68600000  0.000000000000000E+000  0.000000000000000E+000  0.839369793638980E-002  0.000000000000000E+000  0.000000000000000E+000  0.737981135832261E-003  0.000000000000000E+000  0.000000000000000E+000  0.839369793638980E-002  0.000000000000000E+000  0.000000000000000E+000  0.737981135832261E-003  -0.693568432171727E-003  0.153965834427784E-002 -0.205835182156882E-001 
      7.68800000  0.000000000000000E+000  0.000000000000000E+000  0.839169734491055E-002  0.000000000000000E+000  0.000000000000000E+000  0.100029577524702E-002  0.000000000000000E+000  0.000000000000000E+000  0.839169734491055E-002  0.000000000000000E+000  0.000000000000000E+000  0.100029577524702E-002  -0.690391091202390E-003  0.154336656047299E-002 -0.203668913476842E-001 
      7.69000000  0.000000000000000E+000  0.000000000000000E+000  0.838917668989295E-002  0.000000000000000E+000  0.000000000000000E+000  0.126032755367759E-002  0.000000000000000E+000  0.000000000000000E+000  0.838917668989295E-002  0.000000000000000E+000  0.000000000000000E+000  0.126032755367759E-002  -0.687156497583642E-003  0.154698979964115E-002 -0.201496310276735E-001 
      7.69200000  0.000000000000000E+000  0.000000000000000E+000  0.838614053916122E-002  0.000000000000000E+000  0.000000000000000E+000  0.151807541992427E-002  0.000000000000000E+000  0.000000000000000E+000  0.838614053916122E-002  0.000000000000000E+000  0.000000000000000E+000  0.151807541992427E-002  -0.683864898571373E-003  0.155052785401961E-002 -0.199317559641896E-001 
      7.69400000  0.000000000000000E+000  0.000000000000000E+000  0.838259346232141E-002  0.000000000000000E+000  0.000000000000000E+000  0.177353848306274E-002  0.000000000000000E+000  0.000000000000000E+000  0.838259346232141E-002  0.000000000000000E+000  0.000000000000000E+000  0.177353848306274E-002  -0.680516548677894E-003  0.155398052168872E-002 -0.197132848146553E-001 
      7.69600000  0.000000000000000E+000  0.000000000000000E+000  0.837854003044222E-002  0.000000000000000E+000  0.000000000000000E+000  0.202671601176217E-002  0.000000000000000E+000  0.000000000000000E+000  0.837854003044222E-002  0.000000000000000E+000  0.000000000000000E+000  0.202671601176217E-002  -0.677111709647649E-003  0.155734760653230E-002 -0.194942361840650E-001 
      7.69800000  0.000000000000000E+000  0.000000000000000E+000  0.837398481573713E-002  0.000000000000000E+000  0.000000000000000E+000  0.227760743364931E-002  0.000000000000000E+000  0.000000000000000E+000  0.837398481573713E-002  0.000000000000000E+000  0.000000000000000E+000  0.227760743364931E-002  -0.673650650395889E-003  0.156062891821157E-002 -0.192746286236723E-001 
      7.70000000  0.000000000000000E+000  0.000000000000000E+000  0.836893239124780E-002  0.000000000000000E+000  0.000000000000000E+000  0.252621233462497E-002  0.000000000000000E+000  0.000000000000000E+000  0.836893239124780E-002  0.000000000000000E+000  0.000000000000000E+000  0.252621233462497E-002  -0.670133646908648E-003  0.156382427215234E-002 -0.190544806296694E-001 
      7.70200000  0.000000000000000E+000  0.000000000000000E+000  0.836338733052882E-002  0.000000000000000E+000  0.000000000000000E+000  0.277253045821620E-002  0.000000000000000E+000  0.000000000000000E+000  0.836338733052882E-002  0.000000000000000E+000  0.000000000000000E+000  0.277253045821620E-002  -0.666560982108985E-003  0.156693348954252E-002 -0.188338106418504E-001 
      7.70400000  0.000000000000000E+000  0.000000000000000E+000  0.835735420733400E-002  0.000000000000000E+000  0.000000000000000E+000  0.301656170483241E-002  0.000000000000000E+000  0.000000000000000E+000  0.835735420733400E-002  0.000000000000000E+000  0.000000000000000E+000  0.301656170483241E-002  -0.662932945700533E-003  0.156995639733477E-002 -0.186126370422579E-001 
      7.70600000  0.000000000000000E+000  0.000000000000000E+000  0.835083759530374E-002  0.000000000000000E+000  0.000000000000000E+000  0.325830613115362E-002  0.000000000000000E+000  0.000000000000000E+000  0.835083759530374E-002  0.000000000000000E+000  0.000000000000000E+000  0.325830613115362E-002  -0.659249834004053E-003  0.157289282824885E-002 -0.183909781538237E-001 
      7.70800000  0.000000000000000E+000  0.000000000000000E+000  0.834384206765417E-002  0.000000000000000E+000  0.000000000000000E+000  0.349776394934188E-002  0.000000000000000E+000  0.000000000000000E+000  0.834384206765417E-002  0.000000000000000E+000  0.000000000000000E+000  0.349776394934188E-002  -0.655511949803864E-003  0.157574262076886E-002 -0.181688522390187E-001 
      7.71000000  0.000000000000000E+000  0.000000000000000E+000  0.833637219686736E-002  0.000000000000000E+000  0.000000000000000E+000  0.373493552640416E-002  0.000000000000000E+000  0.000000000000000E+000  0.833637219686736E-002  0.000000000000000E+000  0.000000000000000E+000  0.373493552640416E-002  -0.651719602219146E-003  0.157850561913230E-002 -0.179462774985307E-001 
      7.71200000  0.000000000000000E+000  0.000000000000000E+000  0.832843255438329E-002  0.000000000000000E+000  0.000000000000000E+000  0.396982138339992E-002  0.000000000000000E+000  0.000000000000000E+000  0.832843255438329E-002  0.000000000000000E+000  0.000000000000000E+000  0.396982138339992E-002  -0.647873106610248E-003  0.158118167331075E-002 -0.177232720699868E-001 
      7.71400000  0.000000000000000E+000  0.000000000000000E+000  0.832002771029306E-002  0.000000000000000E+000  0.000000000000000E+000  0.420242219475984E-002  0.000000000000000E+000  0.000000000000000E+000  0.832002771029306E-002  0.000000000000000E+000  0.000000000000000E+000  0.420242219475984E-002  -0.643972784523649E-003  0.158377063898370E-002 -0.174998540267321E-001 
      7.71600000  0.000000000000000E+000  0.000000000000000E+000  0.831116223303369E-002  0.000000000000000E+000  0.000000000000000E+000  0.443273878753600E-002  0.000000000000000E+000  0.000000000000000E+000  0.831116223303369E-002  0.000000000000000E+000  0.000000000000000E+000  0.443273878753600E-002  -0.640018963672819E-003  0.158627237750953E-002 -0.172760413766659E-001 
      7.71800000  0.000000000000000E+000  0.000000000000000E+000  0.830184068908436E-002  0.000000000000000E+000  0.000000000000000E+000  0.466077214063319E-002  0.000000000000000E+000  0.000000000000000E+000  0.830184068908436E-002  0.000000000000000E+000  0.000000000000000E+000  0.466077214063319E-002  -0.636011977946825E-003  0.158868675589747E-002 -0.170518520611301E-001 
      7.72000000  0.000000000000000E+000  0.000000000000000E+000  0.829206764266428E-002  0.000000000000000E+000  0.000000000000000E+000  0.488652338404830E-002  0.000000000000000E+000  0.000000000000000E+000  0.829206764266428E-002  0.000000000000000E+000  0.000000000000000E+000  0.488652338404830E-002  -0.631952167435326E-003  0.159101364678448E-002 -0.168273039538365E-001 
      7.72200000  0.000000000000000E+000  0.000000000000000E+000  0.828184765543191E-002  0.000000000000000E+000  0.000000000000000E+000  0.510999379814860E-002  0.000000000000000E+000  0.000000000000000E+000  0.828184765543191E-002  0.000000000000000E+000  0.000000000000000E+000  0.510999379814860E-002  -0.627839878457501E-003  0.159325292841865E-002 -0.166024148598185E-001 
      7.72400000  0.000000000000000E+000  0.000000000000000E+000  0.827118528618589E-002  0.000000000000000E+000  0.000000000000000E+000  0.533118481285017E-002  0.000000000000000E+000  0.000000000000000E+000  0.827118528618589E-002  0.000000000000000E+000  0.000000000000000E+000  0.533118481285017E-002  -0.623675463583341E-003  0.159540448464934E-002 -0.163772025143935E-001 
      7.72600000  0.000000000000000E+000  0.000000000000000E+000  0.826008509056750E-002  0.000000000000000E+000  0.000000000000000E+000  0.555009800683192E-002  0.000000000000000E+000  0.000000000000000E+000  0.826008509056750E-002  0.000000000000000E+000  0.000000000000000E+000  0.555009800683192E-002  -0.619459281637737E-003  0.159746820492142E-002 -0.161516845821282E-001 
      7.72800000  0.000000000000000E+000  0.000000000000000E+000  0.824855162076461E-002  0.000000000000000E+000  0.000000000000000E+000  0.576673510679771E-002  0.000000000000000E+000  0.000000000000000E+000  0.824855162076461E-002  0.000000000000000E+000  0.000000000000000E+000  0.576673510679771E-002  -0.615191697680762E-003  0.159944398427045E-002 -0.159258786558051E-001 
      7.73000000  0.000000000000000E+000  0.000000000000000E+000  0.823658942521738E-002  0.000000000000000E+000  0.000000000000000E+000  0.598109798660025E-002  0.000000000000000E+000  0.000000000000000E+000  0.823658942521738E-002  0.000000000000000E+000  0.000000000000000E+000  0.598109798660025E-002  -0.610873082960570E-003  0.160133172331497E-002 -0.156998022553958E-001 
      7.73200000  0.000000000000000E+000  0.000000000000000E+000  0.822420304832546E-002  0.000000000000000E+000  0.000000000000000E+000  0.619318866649568E-002  0.000000000000000E+000  0.000000000000000E+000  0.822420304832546E-002  0.000000000000000E+000  0.000000000000000E+000  0.619318866649568E-002  -0.606503814838678E-003  0.160313132824355E-002 -0.154734728270505E-001 
      7.73400000  0.000000000000000E+000  0.000000000000000E+000  0.821139703015691E-002  0.000000000000000E+000  0.000000000000000E+000  0.640300931228742E-002  0.000000000000000E+000  0.000000000000000E+000  0.821139703015691E-002  0.000000000000000E+000  0.000000000000000E+000  0.640300931228742E-002  -0.602084276690620E-003  0.160484271079593E-002 -0.152469077421153E-001 
      7.73600000  0.000000000000000E+000  0.000000000000000E+000  0.819817590615866E-002  0.000000000000000E+000  0.000000000000000E+000  0.661056223452142E-002  0.000000000000000E+000  0.000000000000000E+000  0.819817590615866E-002  0.000000000000000E+000  0.000000000000000E+000  0.661056223452142E-002  -0.597614857788138E-003  0.160646578824053E-002 -0.150201242961835E-001 
      7.73800000  0.000000000000000E+000  0.000000000000000E+000  0.818454420686884E-002  0.000000000000000E+000  0.000000000000000E+000  0.681584988762082E-002  0.000000000000000E+000  0.000000000000000E+000  0.818454420686884E-002  0.000000000000000E+000  0.000000000000000E+000  0.681584988762082E-002  -0.593095953171769E-003  0.160800048335167E-002 -0.147931397081876E-001 
      7.74000000  0.000000000000000E+000  0.000000000000000E+000  0.817050645763048E-002  0.000000000000000E+000  0.000000000000000E+000  0.701887486912007E-002  0.000000000000000E+000  0.000000000000000E+000  0.817050645763048E-002  0.000000000000000E+000  0.000000000000000E+000  0.701887486912007E-002  -0.588527963524429E-003  0.160944672439152E-002 -0.145659711195282E-001 
      7.74200000  0.000000000000000E+000  0.000000000000000E+000  0.815606717830725E-002  0.000000000000000E+000  0.000000000000000E+000  0.721963991870302E-002  0.000000000000000E+000  0.000000000000000E+000  0.815606717830725E-002  0.000000000000000E+000  0.000000000000000E+000  0.721963991870302E-002  -0.583911295057011E-003  0.161080444510020E-002 -0.143386355932332E-001 
      7.74400000  0.000000000000000E+000  0.000000000000000E+000  0.814123088300067E-002  0.000000000000000E+000  0.000000000000000E+000  0.741814791744942E-002  0.000000000000000E+000  0.000000000000000E+000  0.814123088300067E-002  0.000000000000000E+000  0.000000000000000E+000  0.741814791744942E-002  -0.579246359415382E-003  0.161207358469609E-002 -0.141111501131390E-001 
      7.74600000  0.000000000000000E+000  0.000000000000000E+000  0.812600207976913E-002  0.000000000000000E+000  0.000000000000000E+000  0.761440188691514E-002  0.000000000000000E+000  0.000000000000000E+000  0.812600207976913E-002  0.000000000000000E+000  0.000000000000000E+000  0.761440188691514E-002  -0.574533573614675E-003  0.161325408788510E-002 -0.138835315830836E-001 
      7.74800000  0.000000000000000E+000  0.000000000000000E+000  0.811038527034869E-002  0.000000000000000E+000  0.000000000000000E+000  0.780840498827396E-002  0.000000000000000E+000  0.000000000000000E+000  0.811038527034869E-002  0.000000000000000E+000  0.000000000000000E+000  0.780840498827396E-002  -0.569773360001779E-003  0.161434590487500E-002 -0.136557968261049E-001 
      7.75000000  0.000000000000000E+000  0.000000000000000E+000  0.809438494987561E-002  0.000000000000000E+000  0.000000000000000E+000  0.800016052142642E-002  0.000000000000000E+000  0.000000000000000E+000  0.809438494987561E-002  0.000000000000000E+000  0.000000000000000E+000  0.800016052142642E-002  -0.564966146241248E-003  0.161534899138893E-002 -0.134279625836404E-001 
      7.75200000  0.000000000000000E+000  0.000000000000000E+000  0.807800560661058E-002  0.000000000000000E+000  0.000000000000000E+000  0.818967192414592E-002  0.000000000000000E+000  0.000000000000000E+000  0.807800560661058E-002  0.000000000000000E+000  0.000000000000000E+000  0.818967192414592E-002  -0.560112365314680E-003  0.161626330867166E-002 -0.132000455147329E-001 
      7.75400000  0.000000000000000E+000  0.000000000000000E+000  0.806125172166489E-002  0.000000000000000E+000  0.000000000000000E+000  0.837694277114443E-002  0.000000000000000E+000  0.000000000000000E+000  0.806125172166489E-002  0.000000000000000E+000  0.000000000000000E+000  0.837694277114443E-002  -0.555212455520194E-003  0.161708882348331E-002 -0.129720621952447E-001 
      7.75600000  0.000000000000000E+000  0.000000000000000E+000  0.804412776872828E-002  0.000000000000000E+000  0.000000000000000E+000  0.856197677319317E-002  0.000000000000000E+000  0.000000000000000E+000  0.804412776872828E-002  0.000000000000000E+000  0.000000000000000E+000  0.856197677319317E-002  -0.550266860457961E-003  0.161782550807750E-002 -0.127440291170900E-001 
      7.75800000  0.000000000000000E+000  0.000000000000000E+000  0.802663821379863E-002  0.000000000000000E+000  0.000000000000000E+000  0.874477777622400E-002  0.000000000000000E+000  0.000000000000000E+000  0.802663821379863E-002  0.000000000000000E+000  0.000000000000000E+000  0.874477777622400E-002  -0.545276028989961E-003  0.161847334016368E-002 -0.125159626874925E-001 
      7.76000000  0.000000000000000E+000  0.000000000000000E+000  0.800878751491357E-002  0.000000000000000E+000  0.000000000000000E+000  0.892534976035945E-002  0.000000000000000E+000  0.000000000000000E+000  0.800878751491357E-002  0.000000000000000E+000  0.000000000000000E+000  0.892534976035945E-002  -0.540240415167147E-003  0.161903230285605E-002 -0.122878792282742E-001 
      7.76200000  0.000000000000000E+000  0.000000000000000E+000  0.799058012188377E-002  0.000000000000000E+000  0.000000000000000E+000  0.910369683907827E-002  0.000000000000000E+000  0.000000000000000E+000  0.799058012188377E-002  0.000000000000000E+000  0.000000000000000E+000  0.910369683907827E-002  -0.535160478123874E-003  0.161950238461329E-002 -0.120597949751784E-001 
      7.76400000  0.000000000000000E+000  0.000000000000000E+000  0.797202047602827E-002  0.000000000000000E+000  0.000000000000000E+000  0.927982325820182E-002  0.000000000000000E+000  0.000000000000000E+000  0.797202047602827E-002  0.000000000000000E+000  0.000000000000000E+000  0.927982325820182E-002  -0.530036681946215E-003  0.161988357917378E-002 -0.118317260772273E-001 
      7.76600000  0.000000000000000E+000  0.000000000000000E+000  0.795311300991152E-002  0.000000000000000E+000  0.000000000000000E+000  0.945373339502021E-002  0.000000000000000E+000  0.000000000000000E+000  0.795311300991152E-002  0.000000000000000E+000  0.000000000000000E+000  0.945373339502021E-002  -0.524869495526481E-003  0.162017588549074E-002 -0.116036885961108E-001 
      7.76800000  0.000000000000000E+000  0.000000000000000E+000  0.793386214708244E-002  0.000000000000000E+000  0.000000000000000E+000  0.962543175729650E-002  0.000000000000000E+000  0.000000000000000E+000  0.793386214708244E-002  0.000000000000000E+000  0.000000000000000E+000  0.962543175729650E-002  -0.519659392419163E-003  0.162037930767088E-002 -0.113756985056019E-001 
      7.77000000  0.000000000000000E+000  0.000000000000000E+000  0.791427230181527E-002  0.000000000000000E+000  0.000000000000000E+000  0.979492298237824E-002  0.000000000000000E+000  0.000000000000000E+000  0.791427230181527E-002  0.000000000000000E+000  0.000000000000000E+000  0.979492298237824E-002  -0.514406850713297E-003  0.162049385491906E-002 -0.111477716909912E-001 
      7.77200000  0.000000000000000E+000  0.000000000000000E+000  0.789434787885245E-002  0.000000000000000E+000  0.000000000000000E+000  0.996221183616291E-002  0.000000000000000E+000  0.000000000000000E+000  0.789434787885245E-002  0.000000000000000E+000  0.000000000000000E+000  0.996221183616291E-002  -0.509112352932909E-003  0.162051954149097E-002 -0.109199239485338E-001 
      7.77400000  0.000000000000000E+000  0.000000000000000E+000  0.787409327314923E-002  0.000000000000000E+000  0.000000000000000E+000  0.101273032122374E-001  0.000000000000000E+000  0.000000000000000E+000  0.787409327314923E-002  0.000000000000000E+000  0.000000000000000E+000  0.101273032122374E-001  -0.503776385971272E-003  0.162045638665559E-002 -0.106921709849015E-001 
      7.77600000  0.000000000000000E+000  0.000000000000000E+000  0.785351286962052E-002  0.000000000000000E+000  0.000000000000000E+000  0.102902021307865E-001  0.000000000000000E+000  0.000000000000000E+000  0.785351286962052E-002  0.000000000000000E+000  0.000000000000000E+000  0.102902021307865E-001  -0.498399441058095E-003  0.162030441466950E-002 -0.104645284166326E-001 
      7.77800000  0.000000000000000E+000  0.000000000000000E+000  0.783261104288932E-002  0.000000000000000E+000  0.000000000000000E+000  0.104509137377530E-001  0.000000000000000E+000  0.000000000000000E+000  0.783261104288932E-002  0.000000000000000E+000  0.000000000000000E+000  0.104509137377530E-001  -0.492982013751955E-003  0.162006365476453E-002 -0.102370117695777E-001 
      7.78000000  0.000000000000000E+000  0.000000000000000E+000  0.781139215703745E-002  0.000000000000000E+000  0.000000000000000E+000  0.106094433037330E-001  0.000000000000000E+000  0.000000000000000E+000  0.781139215703745E-002  0.000000000000000E+000  0.000000000000000E+000  0.106094433037330E-001  -0.487524603945697E-003  0.161973414114992E-002 -0.100096364783409E-001 
      7.78200000  0.000000000000000E+000  0.000000000000000E+000  0.778986056535804E-002  0.000000000000000E+000  0.000000000000000E+000  0.107657962230715E-001  0.000000000000000E+000  0.000000000000000E+000  0.778986056535804E-002  0.000000000000000E+000  0.000000000000000E+000  0.107657962230715E-001  -0.482027715870059E-003  0.161931591302854E-002 -0.978241788571983E-002 
      7.78400000  0.000000000000000E+000  0.000000000000000E+000  0.776802061011007E-002  0.000000000000000E+000  0.000000000000000E+000  0.109199780128413E-001  0.000000000000000E+000  0.000000000000000E+000  0.776802061011007E-002  0.000000000000000E+000  0.000000000000000E+000  0.109199780128413E-001  -0.476491858081447E-003  0.161880901462423E-002 -0.955537124215699E-002 
      7.78600000  0.000000000000000E+000  0.000000000000000E+000  0.774587662227491E-002  0.000000000000000E+000  0.000000000000000E+000  0.110719943118504E-001  0.000000000000000E+000  0.000000000000000E+000  0.774587662227491E-002  0.000000000000000E+000  0.000000000000000E+000  0.110719943118504E-001  -0.470917543422965E-003  0.161821349521537E-002 -0.932851170521171E-002 
      7.78800000  0.000000000000000E+000  0.000000000000000E+000  0.772343292131488E-002  0.000000000000000E+000  0.000000000000000E+000  0.112218508796232E-001  0.000000000000000E+000  0.000000000000000E+000  0.772343292131488E-002  0.000000000000000E+000  0.000000000000000E+000  0.112218508796232E-001  -0.465305288952758E-003  0.161752940916767E-002 -0.910185433906786E-002 
