# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.34000000 -0.233335486520578E+005  0.844178411557653E+000 
      2.36000000 -0.233335287366148E+005  0.864093854572156E+000 
      2.38000000 -0.233335086978506E+005  0.884132618789967E+000 
      2.40000000 -0.233334885444272E+005  0.904286042172650E+000 
      2.42000000 -0.233334682849649E+005  0.924545504469801E+000 
      2.44000000 -0.233334479280380E+005  0.944902431355154E+000 
      2.46000000 -0.233334274821742E+005  0.965348295153574E+000 
      2.48000000 -0.233334069558566E+005  0.985874612786924E+000 
      2.50000000 -0.233333863575299E+005  0.100647293949101E+001 
      2.52000000 -0.233333656956094E+005  0.102713486003910E+001 
      2.54000000 -0.233333449784932E+005  0.104785197618511E+001 
      2.56000000 -0.233333242145778E+005  0.106861589161024E+001 
      2.58000000 -0.233333034122738E+005  0.108941819558893E+001 
      2.60000000 -0.233332825800240E+005  0.111025044539564E+001 
      2.62000000 -0.233332617263232E+005  0.113110414615024E+001 
      2.64000000 -0.233332408597386E+005  0.115197073081493E+001 
      2.66000000 -0.233332199889279E+005  0.117284154146574E+001 
      2.68000000 -0.233331991226582E+005  0.119370781119817E+001 
      2.70000000 -0.233331782698229E+005  0.121456064651861E+001 
      2.72000000 -0.233331574394584E+005  0.123539101096379E+001 
      2.74000000 -0.233331366407603E+005  0.125618970912252E+001 
      2.76000000 -0.233331158830974E+005  0.127694737203084E+001 
      2.78000000 -0.233330951760241E+005  0.129765444524638E+001 
      2.80000000 -0.233330745292897E+005  0.131830117966345E+001 
      2.82000000 -0.233330539528452E+005  0.133887762419676E+001 
      2.84000000 -0.233330334568476E+005  0.135937362181237E+001 
      2.86000000 -0.233330130516611E+005  0.137977880833049E+001 
      2.88000000 -0.233329927478547E+005  0.140008261472086E+001 
      2.90000000 -0.233329725561966E+005  0.142027427274858E+001 
      2.92000000 -0.233329524876456E+005  0.144034282377531E+001 
      2.94000000 -0.233329325533371E+005  0.146027713225346E+001 
      2.96000000 -0.233329127645683E+005  0.148006590113527E+001 
      2.98000000 -0.233328931327790E+005  0.149969769041885E+001 
      3.00000000 -0.233328736695302E+005  0.151916093920532E+001 
      3.02000000 -0.233328543864780E+005  0.153844399134460E+001 
      3.04000000 -0.233328352953457E+005  0.155753512365498E+001 
      3.06000000 -0.233328164078930E+005  0.157642257641036E+001 
      3.08000000 -0.233327977358838E+005  0.159509458557218E+001 
      3.10000000 -0.233327792910530E+005  0.161353941641042E+001 
      3.12000000 -0.233327610850713E+005  0.163174539804338E+001 
      3.14000000 -0.233327431295109E+005  0.164970095847864E+001 
      3.16000000 -0.233327254358100E+005  0.166739465936005E+001 
      3.18000000 -0.233327080152396E+005  0.168481522982082E+001 
      3.20000000 -0.233326908788706E+005  0.170195159878658E+001 
      3.22000000 -0.233326740375420E+005  0.171879292741153E+001 
      3.24000000 -0.233326575018311E+005  0.173532863829423E+001 
      3.26000000 -0.233326412820257E+005  0.175154844366309E+001 
      3.28000000 -0.233326253880994E+005  0.176744237001989E+001 
      3.30000000 -0.233326098296899E+005  0.178300077947609E+001 
      3.32000000 -0.233325946160808E+005  0.179821438859277E+001 
      3.34000000 -0.233325797561858E+005  0.181307428356390E+001 
      3.36000000 -0.233325652585374E+005  0.182757193197805E+001 
      3.38000000 -0.233325511312805E+005  0.184169918891903E+001 
      3.40000000 -0.233325373821703E+005  0.185544829911892E+001 
      3.42000000 -0.233325240185753E+005  0.186881189408420E+001 
      3.44000000 -0.233325110474833E+005  0.188178298607561E+001 
      3.46000000 -0.233324984755115E+005  0.189435495785299E+001 
      3.48000000 -0.233324863089199E+005  0.190652154944710E+001 
      3.50000000 -0.233324745536278E+005  0.191827684158737E+001 
      3.52000000 -0.233324632152337E+005  0.192961523568333E+001 
      3.54000000 -0.233324522990379E+005  0.194053143152615E+001 
      3.56000000 -0.233324418100651E+005  0.195102040427860E+001 
      3.58000000 -0.233324317530903E+005  0.196107737913247E+001 
      3.60000000 -0.233324221326637E+005  0.197069780566593E+001 
      3.62000000 -0.233324129531355E+005  0.197987733392087E+001 
      3.64000000 -0.233324042186783E+005  0.198861179107121E+001 
      3.66000000 -0.233323959333089E+005  0.199689716049789E+001 
      3.68000000 -0.233323881009056E+005  0.200472956375025E+001 
      3.70000000 -0.233323807252250E+005  0.201210524435116E+001 
      3.72000000 -0.233323738099149E+005  0.201902055446370E+001 
      3.74000000 -0.233323673585247E+005  0.202547194468856E+001 
      3.76000000 -0.233323613745119E+005  0.203145595747160E+001 
      3.78000000 -0.233323558612469E+005  0.203696922244805E+001 
      3.80000000 -0.233323508220118E+005  0.204200845762422E+001 
      3.82000000 -0.233323462599945E+005  0.204657047486866E+001 
      3.84000000 -0.233323421782778E+005  0.205065219160888E+001 
      3.86000000 -0.233323385798216E+005  0.205425064779660E+001 
      3.88000000 -0.233323354674387E+005  0.205736303071204E+001 
      3.90000000 -0.233323328437647E+005  0.205998670464671E+001 
      3.92000000 -0.233323307112240E+005  0.206211924543711E+001 
      3.94000000 -0.233323290719913E+005  0.206375847806396E+001 
      3.96000000 -0.233323279279530E+005  0.206490251636451E+001 
      3.98000000 -0.233323272806670E+005  0.206554980237351E+001 
      4.00000000 -0.233323271313229E+005  0.206569914650877E+001 
      4.02000000 -0.233323274807026E+005  0.206534976682557E+001 
      4.04000000 -0.233323283291420E+005  0.206450132738319E+001 
      4.06000000 -0.233323296764921E+005  0.206315397724558E+001 
      4.08000000 -0.233323315220798E+005  0.206130838959972E+001 
      4.10000000 -0.233323338646701E+005  0.205896579929298E+001 
      4.12000000 -0.233323367024303E+005  0.205612803904350E+001 
      4.14000000 -0.233323400328979E+005  0.205279757153603E+001 
      4.16000000 -0.233323438529536E+005  0.204897751581320E+001 
      4.18000000 -0.233323481588027E+005  0.204467166666608E+001 
      4.20000000 -0.233323529459628E+005  0.203988450663725E+001 
      4.22000000 -0.233323582092615E+005  0.203462120787388E+001 
      4.24000000 -0.233323639428433E+005  0.202888762604569E+001 
      4.26000000 -0.233323701401842E+005  0.202269028514319E+001 
      4.28000000 -0.233323767941147E+005  0.201603635465633E+001 
      4.30000000 -0.233323838968494E+005  0.200893361997208E+001 
      4.32000000 -0.233323914400233E+005  0.200139044605893E+001 
      4.34000000 -0.233323994147345E+005  0.199341573485287E+001 
      4.36000000 -0.233324078115908E+005  0.198501887857843E+001 
      4.38000000 -0.233324166207602E+005  0.197620970920275E+001 
      4.40000000 -0.233324258320238E+005  0.196699844562509E+001 
      4.42000000 -0.233324354348280E+005  0.195739564140782E+001 
      4.44000000 -0.233324454183357E+005  0.194741213374166E+001 
      4.46000000 -0.233324557714731E+005  0.193705899628413E+001 
      4.48000000 -0.233324664829715E+005  0.192634749790975E+001 
      4.50000000 -0.233324775414004E+005  0.191528906898396E+001 
      4.52000000 -0.233324889351927E+005  0.190389527669177E+001 
      4.54000000 -0.233325006526599E+005  0.189217780945545E+001 
      4.56000000 -0.233325126819977E+005  0.188014847165071E+001 
      4.58000000 -0.233325250112829E+005  0.186781918648369E+001 
      4.60000000 -0.233325376284620E+005  0.185520200741868E+001 
      4.62000000 -0.233325505213335E+005  0.184230913589190E+001 
      4.64000000 -0.233325636775269E+005  0.182915294245301E+001 
      4.66000000 -0.233325770844795E+005  0.181574598992053E+001 
      4.68000000 -0.233325907294140E+005  0.180210105537409E+001 
      4.70000000 -0.233326045993205E+005  0.178823114892623E+001 
      4.72000000 -0.233326186809425E+005  0.177414952685153E+001 
      4.74000000 -0.233326329607707E+005  0.175986969871116E+001 
      4.76000000 -0.233326474250424E+005  0.174540542695994E+001 
      4.78000000 -0.233326620597502E+005  0.173077071921862E+001 
      4.80000000 -0.233326768506546E+005  0.171597981474877E+001 
      4.82000000 -0.233326917833032E+005  0.170104716617280E+001 
      4.84000000 -0.233327068430517E+005  0.168598741772309E+001 
      4.86000000 -0.233327220150875E+005  0.167081538189468E+001 
      4.88000000 -0.233327372844524E+005  0.165554601702003E+001 
      4.90000000 -0.233327526360639E+005  0.164019440552419E+001 
      4.92000000 -0.233327680547345E+005  0.162477573492412E+001 
      4.94000000 -0.233327835251887E+005  0.160930528065929E+001 
      4.96000000 -0.233327990320780E+005  0.159379839142507E+001 
      4.98000000 -0.233328145599930E+005  0.157827047636841E+001 
      5.00000000 -0.233328300934767E+005  0.156273699270113E+001 
      5.02000000 -0.233328456170372E+005  0.154721343219652E+001 
      5.04000000 -0.233328611151635E+005  0.153171530592557E+001 
      5.06000000 -0.233328765723440E+005  0.151625812540786E+001 
      5.08000000 -0.233328919730900E+005  0.150085737935710E+001 
      5.10000000 -0.233329073019628E+005  0.148552850661857E+001 
      5.12000000 -0.233329225436047E+005  0.147028686465174E+001 
      5.14000000 -0.233329376827743E+005  0.145514769511733E+001 
      5.16000000 -0.233329527043814E+005  0.144012608796708E+001 
      5.18000000 -0.233329675935245E+005  0.142523694489004E+001 
      5.20000000 -0.233329823355238E+005  0.141049494561118E+001 
      5.22000000 -0.233329969159516E+005  0.139591451775681E+001 
      5.24000000 -0.233330113206567E+005  0.138150981270928E+001 
      5.26000000 -0.233330255357810E+005  0.136729468836026E+001 
      5.28000000 -0.233330395477696E+005  0.135328269977120E+001 
      5.30000000 -0.233330533433718E+005  0.133948709759877E+001 
      5.32000000 -0.233330669096359E+005  0.132592083347455E+001 
      5.34000000 -0.233330802338982E+005  0.131259657117591E+001 
      5.36000000 -0.233330933037670E+005  0.129952670241878E+001 
      5.38000000 -0.233331061071052E+005  0.128672336418780E+001 
      5.40000000 -0.233331186320136E+005  0.127419845579434E+001 
      5.42000000 -0.233331308668158E+005  0.126196365363286E+001 
      5.44000000 -0.233331428000487E+005  0.125003042065650E+001 
      5.46000000 -0.233331544204600E+005  0.123841000936552E+001 
      5.48000000 -0.233331657170126E+005  0.122711345681422E+001 
      5.50000000 -0.233331766788986E+005  0.121615157083528E+001 
      5.52000000 -0.233331872955620E+005  0.120553490738240E+001 
      5.54000000 -0.233331975567293E+005  0.119527374012972E+001 
      5.56000000 -0.233332074524457E+005  0.118537802366137E+001 
      5.58000000 -0.233332169731170E+005  0.117585735235779E+001 
      5.60000000 -0.233332261095521E+005  0.116672091724351E+001 
      5.62000000 -0.233332348530054E+005  0.115797746398562E+001 
      5.64000000 -0.233332431952149E+005  0.114963525448082E+001 
      5.66000000 -0.233332511284343E+005  0.114170203510608E+001 
      5.68000000 -0.233332586454560E+005  0.113418501336213E+001 
      5.70000000 -0.233332657396241E+005  0.112709084529805E+001 
      5.72000000 -0.233332724048351E+005  0.112042563430789E+001 
      5.74000000 -0.233332786355278E+005  0.111419494161172E+001 
      5.76000000 -0.233332844266617E+005  0.110840380766313E+001 
      5.78000000 -0.233332897736855E+005  0.110305678389557E+001 
      5.80000000 -0.233332946724977E+005  0.109815797168899E+001 
      5.82000000 -0.233332991194023E+005  0.109371106708441E+001 
      5.84000000 -0.233333031110617E+005  0.108971940771347E+001 
      5.86000000 -0.233333066444500E+005  0.108618601939390E+001 
      5.88000000 -0.233333097168101E+005  0.108311365934054E+001 
      5.90000000 -0.233333123256159E+005  0.108050485344610E+001 
      5.92000000 -0.233333144685441E+005  0.107836192526788E+001 
      5.94000000 -0.233333161434540E+005  0.107668701536582E+001 
      5.96000000 -0.233333173483796E+005  0.107548208976644E+001 
      5.98000000 -0.233333180815320E+005  0.107474893741067E+001 
      6.00000000 -0.233333183413123E+005  0.107448915712372E+001 
      6.02000000 -0.233333181263345E+005  0.107470413493915E+001 
      6.04000000 -0.233333174354553E+005  0.107539501410665E+001 
      6.06000000 -0.233333162678100E+005  0.107656265936123E+001 
      6.08000000 -0.233333146228507E+005  0.107820761872376E+001 
      6.10000000 -0.233333125003836E+005  0.108033008582735E+001 
      6.12000000 -0.233333099006047E+005  0.108292986471251E+001 
      6.14000000 -0.233333068241279E+005  0.108600634153945E+001 
      6.16000000 -0.233333032720052E+005  0.108955846422619E+001 
      6.18000000 -0.233332992457364E+005  0.109358473295741E+001 
      6.20000000 -0.233332947472666E+005  0.109808320277076E+001 
      6.22000000 -0.233332897789705E+005  0.110305149892879E+001 
      6.24000000 -0.233332843436243E+005  0.110848684506429E+001 
      6.26000000 -0.233332784443656E+005  0.111438610378664E+001 
      6.28000000 -0.233332720846416E+005  0.112074582777835E+001 
      6.30000000 -0.233332652681498E+005  0.112756231961557E+001 
      6.32000000 -0.233332579987715E+005  0.113483169789636E+001 
      6.34000000 -0.233332502805031E+005  0.114254996628935E+001 
      6.36000000 -0.233332421173872E+005  0.115071308221109E+001 
      6.38000000 -0.233332335134472E+005  0.115931702220881E+001 
      6.40000000 -0.233332244726289E+005  0.116835784051565E+001 
      6.42000000 -0.233332149987518E+005  0.117783171757953E+001 
      6.44000000 -0.233332050954729E+005  0.118773499649937E+001 
      6.46000000 -0.233331947662645E+005  0.119806420492137E+001 
      6.48000000 -0.233331840144081E+005  0.120881606126638E+001 
      6.50000000 -0.233331728430049E+005  0.121998746448710E+001 
      6.52000000 -0.233331612550013E+005  0.123157546804800E+001 
      6.54000000 -0.233331492532315E+005  0.124357723793000E+001 
      6.56000000 -0.233331368404720E+005  0.125598999734209E+001 
      6.58000000 -0.233331240195101E+005  0.126881095929374E+001 
      6.60000000 -0.233331107932199E+005  0.128203724945967E+001 
      6.62000000 -0.233330971646461E+005  0.129566582325653E+001 
      6.64000000 -0.233330831370906E+005  0.130969337883608E+001 
      6.66000000 -0.233330687141994E+005  0.132411626996386E+001 
      6.68000000 -0.233330539000480E+005  0.133893042142848E+001 
      6.70000000 -0.233330386992187E+005  0.135413125070299E+001 
      6.72000000 -0.233330231168723E+005  0.136971359708026E+001 
      6.74000000 -0.233330071588072E+005  0.138567166214337E+001 
      6.76000000 -0.233329908315072E+005  0.140199896221422E+001 
      6.78000000 -0.233329741421746E+005  0.141868829480986E+001 
      6.80000000 -0.233329570987501E+005  0.143573171930458E+001 
      6.82000000 -0.233329397099168E+005  0.145312055256793E+001 
      6.84000000 -0.233329219850905E+005  0.147084537885183E+001 
      6.86000000 -0.233329039343961E+005  0.148889607331410E+001 
      6.88000000 -0.233328855686307E+005  0.150726183865878E+001 
      6.90000000 -0.233328668992166E+005  0.152593125275245E+001 
      6.92000000 -0.233328479381441E+005  0.154489232532951E+001 
      6.94000000 -0.233328286979065E+005  0.156413256293869E+001 
      6.96000000 -0.233328091914299E+005  0.158363903946424E+001 
      6.98000000 -0.233327894320000E+005  0.160339846935706E+001 
      7.00000000 -0.233327694331865E+005  0.162339728291068E+001 
      7.02000000 -0.233327492087684E+005  0.164362170103301E+001 
      7.04000000 -0.233327287726619E+005  0.166405780746280E+001 
      7.06000000 -0.233327081388528E+005  0.168469161659629E+001 
      7.08000000 -0.233326873213337E+005  0.170550913564950E+001 
      7.10000000 -0.233326663340495E+005  0.172649641991884E+001 
      7.12000000 -0.233326451908502E+005  0.174763961922184E+001 
      7.14000000 -0.233326239054544E+005  0.176892501500153E+001 
      7.16000000 -0.233326024914210E+005  0.179033904835420E+001 
      7.18000000 -0.233325809621321E+005  0.181186833729160E+001 
      7.20000000 -0.233325593307859E+005  0.183349968345398E+001 
      7.22000000 -0.233325376103996E+005  0.185522006977135E+001 
      7.24000000 -0.233325158138210E+005  0.187701664842328E+001 
      7.26000000 -0.233324939537492E+005  0.189887672015525E+001 
      7.28000000 -0.233324720427630E+005  0.192078770640862E+001 
      7.30000000 -0.233324500933532E+005  0.194273711621316E+001 
      7.32000000 -0.233324281179619E+005  0.196471250744934E+001 
      7.34000000 -0.233324061290239E+005  0.198670144553354E+001 
      7.36000000 -0.233323841390084E+005  0.200869146102685E+001 
      7.38000000 -0.233323621604616E+005  0.203067000784079E+001 
      7.40000000 -0.233323402060462E+005  0.205262442319413E+001 
      7.42000000 -0.233323182885765E+005  0.207454189285646E+001 
      7.44000000 -0.233322964210476E+005  0.209640942183357E+001 
      7.46000000 -0.233322746166560E+005  0.211821381343004E+001 
      7.48000000 -0.233322528888117E+005  0.213994165765458E+001 
      7.50000000 -0.233322312511396E+005  0.216157932982167E+001 
      7.52000000 -0.233322097174683E+005  0.218311300112237E+001 
      7.54000000 -0.233321883018086E+005  0.220452866077430E+001 
      7.56000000 -0.233321670183191E+005  0.222581215026751E+001 
      7.58000000 -0.233321458812602E+005  0.224694920915872E+001 
      7.60000000 -0.233321249049376E+005  0.226792553178277E+001 
      7.62000000 -0.233321041036358E+005  0.228872683355410E+001 
      7.64000000 -0.233320834915438E+005  0.230933892557457E+001 
      7.66000000 -0.233320630826739E+005  0.232974779552120E+001 
      7.68000000 -0.233320428907761E+005  0.234993969325159E+001 
      7.70000000 -0.233320229292508E+005  0.236990121857797E+001 
      7.72000000 -0.233320032110600E+005  0.238961940935062E+001 
      7.74000000 -0.233319837486429E+005  0.240908182650334E+001 
      7.76000000 -0.233319645538329E+005  0.242827663650348E+001 
      7.78000000 -0.233319456377834E+005  0.244719268596588E+001 
      7.80000000 -0.233319270109007E+005  0.246581956871543E+001 
      7.82000000 -0.233319086827869E+005  0.248414768249543E+001 
      7.84000000 -0.233318906621949E+005  0.250216827449572E+001 
      7.86000000 -0.233318729569956E+005  0.251987347376720E+001 
      7.88000000 -0.233318555741590E+005  0.253725631035870E+001 
      7.90000000 -0.233318385197498E+005  0.255431071958297E+001 
      7.92000000 -0.233318217989379E+005  0.257103153151407E+001 
      7.94000000 -0.233318054160234E+005  0.258741444601595E+001 
      7.96000000 -0.233317893744761E+005  0.260345599330557E+001 
      7.98000000 -0.233317736769890E+005  0.261915348034430E+001 
      8.00000000 -0.233317583255442E+005  0.263450492520465E+001 
      8.02000000 -0.233317433214905E+005  0.264950897893575E+001 
      8.04000000 -0.233317286656310E+005  0.266416483838642E+001 
      8.06000000 -0.233317143583193E+005  0.267847215004750E+001 
      8.08000000 -0.233317003995610E+005  0.269243090843407E+001 
      8.10000000 -0.233316867891196E+005  0.270604134979020E+001 
      8.12000000 -0.233316735266253E+005  0.271930384410141E+001 
      8.14000000 -0.233316606116833E+005  0.273221878610496E+001 
      8.16000000 -0.233316480439804E+005  0.274478648897286E+001 
      8.18000000 -0.233316358233876E+005  0.275700708179385E+001 
      8.20000000 -0.233316239500565E+005  0.276888041285895E+001 
      8.22000000 -0.233316124245087E+005  0.278040596064998E+001 
      8.24000000 -0.233316012477144E+005  0.279158275495026E+001 
      8.26000000 -0.233315904211605E+005  0.280240930892512E+001 
      8.28000000 -0.233315799469049E+005  0.281288356451106E+001 
      8.30000000 -0.233315698276172E+005  0.282300285221776E+001 
      8.32000000 -0.233315600666026E+005  0.283276386676929E+001 
      8.34000000 -0.233315506678097E+005  0.284216265964859E+001 
      8.36000000 -0.233315416358197E+005  0.285119464973316E+001 
      8.38000000 -0.233315329758172E+005  0.285985465216436E+001 
      8.40000000 -0.233315246935443E+005  0.286813692512841E+001 
      8.42000000 -0.233315167952350E+005  0.287603523441631E+001 
      8.44000000 -0.233315092875332E+005  0.288354293619239E+001 
      8.46000000 -0.233315021773943E+005  0.289065307507622E+001 
      8.48000000 -0.233314954719721E+005  0.289735849732726E+001 
      8.50000000 -0.233314891784926E+005  0.290365197681525E+001 
      8.52000000 -0.233314833041184E+005  0.290952635099532E+001 
      8.54000000 -0.233314778558049E+005  0.291497466453036E+001 
      8.56000000 -0.233314728401518E+005  0.291999031755989E+001 
      8.58000000 -0.233314682632543E+005  0.292456721508274E+001 
      8.60000000 -0.233314641305559E+005  0.292869991353065E+001 
      8.62000000 -0.233314604467082E+005  0.293238376117334E+001 
      8.64000000 -0.233314572154404E+005  0.293561502900155E+001 
      8.66000000 -0.233314544394417E+005  0.293839102766421E+001 
      8.68000000 -0.233314521202618E+005  0.294071020762607E+001 
      8.70000000 -0.233314502582295E+005  0.294257223987908E+001 
      8.72000000 -0.233314488523947E+005  0.294397807471423E+001 
      8.74000000 -0.233314479004945E+005  0.294492997485364E+001 
      8.76000000 -0.233314473989458E+005  0.294543152357132E+001 
      8.78000000 -0.233314473428627E+005  0.294548760666059E+001 
      8.80000000 -0.233314477261018E+005  0.294510436762994E+001 
      8.82000000 -0.233314485413309E+005  0.294428913847795E+001 
      8.84000000 -0.233314497801226E+005  0.294305034683970E+001 
      8.86000000 -0.233314514330679E+005  0.294139740153056E+001 
      8.88000000 -0.233314534899088E+005  0.293934056055882E+001 
      8.90000000 -0.233314559396845E+005  0.293689078491391E+001 
