t,j
8.806,0.026881848305091917
8.808,0.026980414535612004
8.81,0.027078273960578464
8.812,0.02717543381479598
8.814,0.0272719018589335
8.816,0.027367686323543753
8.818,0.0274627958526386
8.82,0.027557239447301592
8.822,0.02765102640961181
8.824,0.027744166286953198
8.826,0.02783666881665295
8.828,0.02792854387089893
8.83,0.028019801402011508
8.832,0.02811045138835612
8.834,0.028200503781382745
8.836,0.02828996845441171
8.838,0.028378855153781888
8.84,0.02846717345285085
8.842,0.028554932709111032
8.844,0.028642142024436736
8.846,0.02872881020828692
8.848,0.02881494574361414
8.85,0.02890055675529821
8.852,0.028985650981114733
8.854,0.029070235745495106
8.856,0.02915431793654482
8.858,0.02923790398688314
8.86,0.029320999858798925
8.862,0.02940361103398682
8.864,0.02948574250781303
8.866,0.029567398787742425
8.868,0.0296485838953579
8.87,0.02972930137137485
8.872,0.02980955428320893
8.874,0.02988934523493606
8.876,0.02996867637978643
8.878,0.03004754943552697
8.88,0.030125965703129937
8.882,0.03020392608897873
8.884,0.03028143113057167
8.886,0.030358481025339234
8.888,0.030435075661906768
8.89,0.03051121465298803
8.892,0.030586897369134763
8.894,0.030662122972762672
8.896,0.030736890452158838
8.898,0.030811198655458703
8.9,0.03088504632477503
8.902,0.030958432130706093
8.904,0.03103135470735409
8.906,0.031103812687760347
8.908,0.031175804739400365
8.91,0.031247329599143135
8.912,0.031318386106936255
8.914,0.031388973237472674
8.916,0.03145909012921763
8.918,0.031528736110397575
8.92,0.031597910721807995
8.922,0.031666613736510474
8.924,0.031734845176612195
8.926,0.03180260532730825
8.928,0.03186989474824578
8.93,0.03193671428207106
8.932,0.032003065059824136
8.934,0.03206894850272454
8.936,0.03213436631988789
8.938,0.032199320501648074
8.94,0.03226381330839512
8.942,0.032327847255103966
8.944,0.032391425091956104
8.946,0.03245454978155655
8.948,0.032517224473217046
8.95,0.03257945247460711
8.952,0.03264123722083745
8.954,0.032702582240816604
8.956,0.032763491120578185
8.958,0.03282396746327612
8.96,0.032884014845682125
8.962,0.03294363677126984
8.964,0.03300283662026045
8.966,0.033061617597263684
8.968,0.03311998267731434
8.97,0.033177934551131376
8.972,0.0332354755703252
8.974,0.03329260769306567
8.976,0.0333493324304651
8.978,0.03340565079369451
8.98,0.033461563241693686
8.982,0.033517069629322084
8.984,0.033572169155917736
8.986,0.03362686031447637
8.988,0.03368114084195701
8.99,0.03373500767148088
8.992,0.033788456887324396
8.994,0.033841483683570754
8.996,0.03389408232706597
8.998,0.03394624612498728
9.0,0.03399796739698439
9.002,0.034049237451605235
9.004,0.034100046566656564
9.006,0.034150383973305005
9.008,0.03420023784402757
9.01,0.034249595284865625
9.012,0.03429844233267761
9.014,0.03434676395811934
9.016,0.03439454407487741
9.018,0.034441765555290015
9.02,0.03448841025205606
9.022,0.03453445902539391
9.024,0.03457989177490333
9.026,0.034624687475539546
9.028,0.03466882421746224
9.03,0.03471227924994547
9.032,0.03475502902985387
9.034,0.03479704927527197
9.036,0.03483831502467572
9.038,0.03487880070161086
9.04,0.0349184801843358
9.042,0.03495732687946555
9.044,0.034995313798472295
9.046,0.035032413636000494
9.048,0.035068598849307554
9.05,0.035103841738601475
9.052,0.03513811452845561
9.054,0.0351713894506788
9.056,0.03520363882895402
9.058,0.03523483516525753
9.06,0.03526495122764739
9.062,0.03529396013863476
9.064,0.035321835463142395
9.066,0.035348551295083255
9.068,0.03537408234183527
9.07,0.035398404006228436
9.072,0.035421492465980364
9.074,0.035443324750694845
9.076,0.03546387881652975
9.078,0.03548313361847824
9.08,0.03550106917997946
9.082,0.03551766665937582
9.084,0.03553290841265706
9.086,0.03554677805198521
9.088,0.035559260499646396
9.09,0.035570342037256696
9.092,0.035580010350187284
9.094,0.03558825456723043
9.096,0.03559506529551316
9.098,0.03560043465061404
9.1,0.0356043562818083
9.102,0.035606825392386104
9.104,0.03560783875504493
9.106,0.03560739472244254
9.108,0.03560549323303202
9.11,0.0356021358122931
9.112,0.03559732556939917
9.114,0.0355910671892768
9.116,0.03558336691995469
9.118,0.03557423255512526
9.12,0.03556367341194285
9.122,0.03555170030424203
9.124,0.03553832551151233
9.126,0.03552356274405552
9.128,0.03550742710474185
9.13,0.0354899350476776
9.132,0.03547110433395148
9.134,0.03545095398448943
9.136,0.035429504229995114
9.138,0.035406776457990737
9.14,0.03538279315708905
9.142,0.03535757785877514
9.144,0.03533115507707179
9.146,0.035303550246484114
9.148,0.03527478965853358
9.15,0.035244900397041506
9.152,0.035213910272165735
9.154,0.03518184775309282
9.156,0.03514874189928873
9.158,0.03511462229031249
9.16,0.03507951895437797
9.162,0.0350434622960377
9.164,0.035006483023500394
9.166,0.034968612076142915
9.168,0.03492988055270958
9.17,0.034890319640538396
9.172,0.03484996054595408
9.174,0.03480883442577468
9.176,0.03476697231973651
9.178,0.03472440508358761
9.18,0.03468116332263562
9.182,0.034637277325654185
9.184,0.03459277699922546
9.186,0.03454769180278701
9.188,0.034502050684815794
9.19,0.03445588202067724
9.192,0.034409213552671306
9.194,0.034362072332708785
9.196,0.03431448466787076
9.198,0.034266476068891535
9.2,0.034218071201412764
9.202,0.03416929383975099
9.204,0.03412016682292104
9.206,0.03407071201277402
9.208,0.03402095025429133
9.21,0.03397090133826677
9.212,0.03392058396674295
9.214,0.03387001572159986
9.216,0.03381921303662642
9.218,0.033768191173263656
9.22,0.03371696420005641
9.222,0.03366554497573939
9.224,0.03361394513584935
9.226,0.0335621750828041
9.228,0.03351024397947812
9.23,0.03345815974640528
9.232,0.03340592906278612
9.234,0.03335355737145938
9.236,0.03330104888792112
9.238,0.03324840661335131
9.24,0.033195632351502864
9.242,0.03314272672923819
9.244,0.03308968922049568
9.246,0.033036518173530205
9.248,0.032983210841367495
9.25,0.03292976341551103
9.252,0.03287617106300053
9.254,0.0328224279669143
9.256,0.03276852737033186
9.258,0.03271446162364146
9.26,0.03266022223492322
9.262,0.03260579992301736
9.264,0.03255118467282633
9.266,0.032496365792432216
9.268,0.032441331971717426
9.27,0.03238607134233675
9.272,0.032330571539029955
9.274,0.032274819762354606
9.276,0.03221880284290476
9.278,0.03216250730697447
9.28,0.03210591944344529
9.282,0.03204902537148922
9.284,0.03199181110852952
9.286,0.031934262637851506
9.288,0.03187636597529571
9.29,0.0318181072346031
9.292,0.031759472691152715
9.294,0.03170044884399855
9.296,0.03164102247623062
9.298,0.031581180713731075
9.3,0.03152091108238115
9.302,0.03146020156370084
9.304,0.03139904064881322
9.306,0.03133741739052692
9.308,0.03127532145323866
9.31,0.03121274316029186
9.312,0.031149673538376544
9.314,0.031086104358554276
9.316,0.031022028173529247
9.318,0.030957438350903754
9.32,0.030892329102321727
9.322,0.030826695508615224
9.324,0.030760533541276853
9.326,0.030693840080712305
9.328,0.030626612931752614
9.33,0.03055885083678445
9.332,0.03049055348661958
9.334,0.030421721528938555
9.336,0.03035235657390181
9.338,0.030282461196414787
9.34,0.030212038934614792
9.342,0.030141094284404684
9.344,0.03006963269021325
9.346,0.02999766053249996
9.348,0.029925185112733316
9.35,0.029852214636573695
9.352,0.029778758195800257
9.354,0.0297048257491962
9.356,0.029630428102279924
9.358,0.029555576885545744
9.36,0.029480284530841436
9.362,0.02940456424565749
9.364,0.029328429985370028
9.366,0.029251896423756422
9.368,0.029174978922286855
9.37,0.029097693498723716
9.372,0.02902005679542902
9.374,0.02894208604755574
9.376,0.028863799051070668
9.378,0.028785214130417906
9.38,0.028706350105627644
9.382,0.02862722625881542
9.384,0.02854786230022564
9.386,0.028468278334181744
9.388,0.02838849482541289
9.39,0.028308532566188125
9.392,0.02822841264450586
9.394,0.028148156413308343
9.396,0.028067785460413636
9.398,0.027987321578680363
9.4,0.027906786735906595
9.402,0.027826203044133156
9.404,0.027745592728322773
9.406,0.02766497809472202
9.408,0.027584381499473364
9.41,0.02750382531813512
9.412,0.027423331916662786
9.414,0.02734292362412631
9.416,0.02726262270709874
9.418,0.027182451345342716
9.42,0.027102431608263214
9.422,0.02702258543161398
9.424,0.0269429345941353
9.426,0.026863500694073346
9.428,0.026784305125794557
9.43,0.026705369056880094
9.432,0.026626713406115627
9.434,0.026548358822708392
9.436,0.02647032566690532
9.438,0.02639263399203933
9.44,0.026315303527934073
9.442,0.026238353665585634
9.444,0.026161803443091578
9.446,0.02608567153287961
9.448,0.02600997623035838
9.45,0.025934735444144236
9.452,0.025859966688005994
9.454,0.025785687074627427
9.456,0.025711913311238215
9.458,0.025638661697133983
9.46,0.025565948123092933
9.462,0.025493788072709377
9.464,0.025422196625675526
9.466,0.02535118846304995
9.468,0.025280777874527448
9.47,0.0252109787676834
9.472,0.025141804679108967
9.474,0.025073268787294288
9.476,0.02500538392709136
9.478,0.024938162605595292
9.48,0.024871617019335577
9.482,0.024805759072761592
9.484,0.024740600398092095
9.486,0.024676152376667978
9.488,0.024612426161938105
9.49,0.024549432704127398
9.492,0.024487182776478773
9.494,0.02442568700277773
9.496,0.0243649558857074
9.498,0.024304999835512785
9.5,0.024245829198491112
9.502,0.024187454284975846
9.504,0.02412988539668654
9.506,0.02407313285350454
9.508,0.02401720701982483
9.51,0.023962118330600572
9.512,0.02390787731702491
9.514,0.023854494631564565
9.516,0.02380198107183837
9.518,0.02375034760272027
9.52,0.023699605376074254
9.522,0.023649765747706938
9.524,0.02360084029138123
9.526,0.02355284080999312
9.528,0.02350577934417721
9.53,0.023459668178633278
9.532,0.02341451984633842
9.534,0.02337034713059795
9.536,0.023327163064658138
9.538,0.023284980928449682
9.54,0.02324381424201418
9.542,0.02320367675528295
9.544,0.023164582434110452
9.546,0.02312654544272581
9.548,0.023089580122984982
9.55,0.023053700970910827
9.552,0.023018922610984312
9.554,0.02298525976850493
9.556,0.022952727240142152
9.558,0.02292133986261318
9.56,0.022891112479322122
9.562,0.02286205990481142
9.564,0.02283419688700348
9.566,0.022807538067408123
9.568,0.02278209793967067
9.57,0.02275789080696655
9.572,0.0227349307387773
9.574,0.02271323152749689
9.576,0.02269280664516084
9.578,0.02267366920042517
9.58,0.022655831895811912
9.582,0.02263930698523031
9.584,0.02262410623188154
9.586,0.02261024086681171
9.588,0.02259772154854037
9.59,0.02258655832427424
9.592,0.02257676059318807
9.594,0.02256833707211022
9.596,0.02256129576374659
9.598,0.022555643927382258
9.6,0.02255138805190146
9.602,0.02254853383099307
9.604,0.02254708614055707
9.606,0.02254704901853694
9.608,0.02254842564757154
9.61,0.022551218340925768
9.612,0.022555428532062258
9.614,0.02256105676799536
9.616,0.02256810270628563
9.618,0.02257656511529485
9.62,0.02258644187721641
9.622,0.02259772999345967
9.624,0.022610425592174792
9.626,0.02262452393797908
9.628,0.02264001944417082
9.63,0.02265690568781329
9.632,0.02267517542798441
9.634,0.02269482062725487
9.636,0.02271583247614808
9.638,0.022738201420067758
9.64,0.02276191718804058
9.642,0.02278696882265882
9.644,0.02281334471080602
9.646,0.02284103261503213
9.648,0.02287001970570079
9.65,0.02290029259417895
9.652,0.02293183736731321
9.654,0.022964639623256528
9.656,0.02299868450843883
9.658,0.02303395675521976
9.66,0.02307044071961696
9.662,0.0231081204185218
9.664,0.02314697956599962
9.666,0.02318700160854765
9.668,0.02322816975945505
9.67,0.02327046703257803
9.672,0.023313876275843828
9.674,0.02335838020463612
9.676,0.02340396143495452
9.678,0.02345060251597889
9.68,0.02349828596150734
9.682,0.023546994279734463
9.684,0.02359671000099755
9.686,0.02364741570338602
9.688,0.02369909403638935
9.69,0.023751727742965828
9.692,0.02380529968047532
9.694,0.02385979284084004
9.696,0.02391519037010242
9.698,0.02397147558732359
9.7,0.02402863200257957
9.702,0.02408664333372724
9.704,0.02414549352163979
9.706,0.02420516674375192
9.708,0.0242656474259421
9.71,0.024326920252972832
9.712,0.024388970177850768
9.714,0.02445178243051644
9.716,0.02451534252623043
9.718,0.02457963627389129
9.72,0.02464464978434897
9.722,0.024710369478610748
9.724,0.02477678209572812
9.726,0.0248438747001362
9.728,0.0249116346883022
9.73,0.024980049794692687
9.732,0.02504910809725192
9.734,0.02511879802271534
9.736,0.02518910835212756
9.738,0.02526002822685862
9.74,0.0253315471552498
9.742,0.02540365501981756
9.744,0.025476342084778718
9.746,0.025549599003592903
9.748,0.02562341682626868
9.75,0.02569778700633746
9.752,0.02577270140759637
9.754,0.02584815231089197
9.756,0.02592413242129003
9.758,0.02600063487593039
9.76,0.02607765325270564
9.762,0.0261551815796874
9.764,0.02623321434501154
9.766,0.02631174650679832
9.768,0.02639077350265799
9.77,0.02647029125841632
9.772,0.02655029619586681
9.774,0.02663078523955317
9.776,0.02671175582275699
9.778,0.026793205892947113
9.78,0.026875133916933892
9.782,0.02695753888584262
9.784,0.02704042031983421
9.786,0.02712377827229912
9.788,0.027207613333099318
9.79,0.02729192663038596
9.792,0.02737671983058686
9.794,0.02746199513633081
9.796,0.02754775528228371
9.798,0.02763400352906147
9.8,0.02772074365546737
9.802,0.02780797994926911
9.804,0.027895717196575968
9.806,0.02798396066968017
9.808,0.02807271611305312
9.81,0.02816198972712795
9.812,0.02825178814957574
9.814,0.028342118433980348
9.816,0.02843298802605412
9.818,0.02852440473772684
9.82,0.028616376719495448
9.822,0.02870891243132502
9.824,0.02880202061216953
9.826,0.02889571024793531
9.828,0.02898999053754412
9.83,0.029084870856746207
9.832,0.02918036071951012
9.834,0.029276469737116333
9.836,0.02937320757539899
9.838,0.029470583910791968
9.84,0.029568608385861072
9.842,0.029667290564825578
9.844,0.02976663988925555
9.846,0.029866665633794788
9.848,0.029967376861532388
9.85,0.03006878237860458
9.852,0.030170890687781757
9.854,0.0302737099411063
9.856,0.03037724789198832
9.858,0.030481511847414298
9.86,0.030586508620999018
9.862,0.03069224448750025
9.864,0.030798725139173998
9.866,0.03090595564407759
9.868,0.03101394040622514
9.87,0.031122683127435987
9.872,0.03123218677078167
9.874,0.031342453525695216
9.876,0.03145348477495663
9.878,0.03156528106385295
9.88,0.03167784207178049
9.882,0.03179116658644416
9.884,0.03190525248065964
9.886,0.03202009669166491
9.888,0.03213569520284509
9.89,0.03225204302787589
9.892,0.032369134197452694
9.894,0.03248696174891877
9.896,0.03260551771916225
9.898,0.03272479314107045
9.9,0.032844778043636697
9.902,0.03296546145554894
9.904,0.033086831411866136
9.906,0.033208874963271094
9.908,0.03333157818742255
9.91,0.0334549262021103
9.912,0.03357890318016912
9.914,0.0337034923663497
9.916,0.03382867609649017
9.918,0.03395443581933686
9.92,0.03408075212122793
9.922,0.03420760475362661
9.924,0.03433497266324522
9.926,0.03446283402431489
9.928,0.034591166272467555
9.93,0.03471994613973329
9.932,0.03484914969028927
9.934,0.03497875235677652
9.936,0.03510872897717576
9.938,0.03523905383235426
9.94,0.03536970068442611
9.942,0.0355006428160107
9.944,0.03563185307035298
9.946,0.03576330389211625
9.948,0.03589496736853762
9.95,0.036026815270573706
9.952,0.03615881909369284
9.954,0.03629095009807224
9.956,0.03642317934809852
9.958,0.036555477751194346
9.96,0.03668781609605435
9.962,0.03682016509033195
9.964,0.036952495397701735
9.966,0.037084777674062167
9.968,0.03721698260251554
9.97,0.03734908092672275
9.972,0.03748104348231352
9.974,0.03761284122621252
9.976,0.03774444526396548
9.978,0.03787582687532265
9.98,0.03800695753840487
9.982,0.03813780895269911
9.984,0.03826835306093787
9.986,0.038398562069684616
9.988,0.03852840846825887
9.99,0.03865786504557086
9.992,0.038786904904508576
9.994,0.038915501473713573
9.996,0.03904362851680964
9.998,0.03917126013934078
10.0,0.03929837079375268
10.002,0.039424935282722104
10.004,0.039550928761009185
10.006,0.03967632673586149
10.008,0.039801105065882886
10.01,0.03992523995825012
10.012,0.04004870796419637
10.014,0.040171485972769545
10.016,0.04029355120294481
10.018,0.04041488119420786
10.02,0.04053545379570011
10.022,0.04065524715396477
10.024,0.04077423969928772
10.026,0.04089241013062701
10.028,0.04100973739918791
10.03,0.04112620069080572
10.032,0.041241779407404804
10.034,0.04135645314785998
10.036,0.04147020168856412
10.038,0.041583004963901944
10.04,0.041694843046686234
10.042,0.0418056961284771
10.044,0.04191554449964458
10.046,0.042024368529065874
10.048,0.04213214864347214
10.05,0.04223886530661921
10.052,0.042344498998598414
10.054,0.0424490301956583
10.056,0.04255243935086757
10.058,0.04265470687582157
10.06,0.04275581312343594
10.062,0.042855738371749705
10.064,0.042954462808626435
10.066,0.043051966517309484
10.068,0.04314822946292697
10.07,0.04324323148019256
10.072,0.043336952262641094
10.074,0.04342937135372098
10.076,0.04352046813994638
10.078,0.0436102218461155
10.08,0.04369861153241573
10.082,0.04378561609312246
10.084,0.04387121425661169
10.086,0.043955384586546076
10.088,0.04403810548430351
10.09,0.044119355192937144
10.092,0.04419911180308212
10.094,0.04427735326122918
10.096,0.04435405738064596
10.098,0.04442920185499994
10.1,0.04450276427448473
10.102,0.04457472214407311
10.104,0.04464505290344941
10.106,0.04471373394825098
10.108,0.044780742652423704
10.11,0.04484605639171671
10.112,0.04490965256852834
10.114,0.04497150863840675
10.116,0.04503160213847136
10.118,0.0450899107178749
10.12,0.04514641217020934
10.122,0.04520108446753748
10.124,0.045253905795580834
10.126,0.04530485458953895
10.128,0.04535390957007986
10.13,0.0454010497791905
10.132,0.0454462546157651
10.134,0.045489503870967764
10.136,0.04553077776349961
10.138,0.04557005697488808
10.14,0.04560732268481988
10.142,0.045642556606390106
10.144,0.045675741020994705
10.146,0.0457068588124931
10.148,0.04573589350026226
10.15,0.045762829270830474
10.152,0.04578765100791002
10.154,0.04581034432078858
10.156,0.045830895571134456
10.158,0.045849291898302204
10.16,0.04586552124317122
10.162,0.04587957237043934
10.164,0.04589143488917633
10.166,0.045901099271353836
10.168,0.04590855686806483
10.17,0.045913799923217744
10.172,0.04591682158464194
10.174,0.045917615912701534
10.176,0.04591617788665811
10.178,0.04591250340908349
10.18,0.04590658930858826
10.182,0.04589843334102011
10.184,0.04588803418912739
10.186,0.04587539146054078
10.188,0.0458605056838573
10.19,0.04584337830263359
10.192,0.045824011667222435
10.194,0.04580240902456279
10.196,0.04577857450621777
10.198,0.04575251311506996
10.2,0.04572423071110028
10.202,0.04569373399659169
10.204,0.04566103050093405
10.206,0.04562612856504102
10.208,0.04558903732527706
10.21,0.04554976669678277
10.212,0.04550832735618692
10.214,0.04546473072386772
10.216,0.04541898894610055
10.218,0.04537111487754314
10.22,0.04532112206449764
10.222,0.04526902472926022
10.224,0.04521483775565424
10.226,0.045158576675620295
10.228,0.04510025765658573
10.23,0.04503989748929995
10.232,0.04497751357591258
10.234,0.044913123918242606
10.236,0.04484674710636296
10.238,0.04477840230774418
10.24,0.0447081092572161
10.242,0.044635888247923125
10.244,0.044561760123313365
10.246,0.04448574627006418
10.248,0.04440786861177097
10.25,0.044328149603210396
10.252,0.044246612225036
10.254,0.04416327997881278
10.256,0.0440781768823272
10.258,0.043991327465084086
10.26,0.043902756763853704
10.262,0.043812490318084873
10.264,0.0437205541650006
10.266,0.043626974834249536
10.268,0.04353177934209115
10.27,0.04343499518518895
10.272,0.04333665033412695
10.274,0.04323677322671518
10.276,0.04313539276101645
10.278,0.04303253828785837
10.28,0.04292823960246828
10.282,0.04282252693483265
10.284,0.04271543093848097
10.286,0.04260698267757383
10.288,0.04249721361238926
10.29,0.04238615558344188
10.292,0.042273840794500514
10.294,0.042160301794664144
10.296,0.04204557145947701
10.298,0.041929682970884834
10.3,0.04181266979575536
10.302,0.04169456566273319
10.304,0.04157540453738576
10.306,0.04145522059583382
10.308,0.04133404819726834
10.31,0.04121192185584181
10.312,0.04108887621236428
10.314,0.04096494600603726
10.316,0.04084016604622258
10.318,0.04071457118403278
10.32,0.040588196283450215
10.322,0.04046107619173053
10.324,0.04033324570902193
10.326,0.0402047395573482
10.328,0.04007559234928873
10.33,0.03994583855678805
10.332,0.03981551248051012
10.334,0.03968464822005506
10.336,0.0395532796452204
10.338,0.039421440368371974
10.34,0.03928916371792218
10.342,0.03915648271291286
10.344,0.03902343003873373
10.346,0.03889003802405974
10.348,0.038756338619125655
10.35,0.03862236337547245
10.352,0.038488143427293
10.354,0.03835370947449494
10.356,0.03821909176758803
10.358,0.03808432009450248
10.36,0.03794942376943899
10.362,0.03781443162383017
10.364,0.03767937199946183
10.366,0.03754427274375491
10.368,0.03740916120716983
10.37,0.03727406424268013
10.372,0.03713900820727528
10.374,0.03700401896549318
10.376,0.03686912189502669
10.378,0.03673434189447014
10.38,0.036599703393258874
10.382,0.03646523036379961
10.384,0.036330946335719635
10.386,0.03619687441209683
10.388,0.03606303728750969
10.39,0.03592945726776056
10.392,0.03579615629117986
10.394,0.03566315595146967
10.396,0.03553047752207142
10.398,0.0353981419820146
10.4,0.03526617004313443
10.402,0.03513458217845386
10.404,0.03500339865145242
10.406,0.034872639545923075
10.408,0.03474232479614854
10.41,0.03461247421720829
10.412,0.03448310753530511
10.414,0.03435424441804919
10.416,0.034225904504628535
10.418,0.0340981074357401
10.42,0.03397087288307733
10.422,0.033844220578119436
10.424,0.033718170339964756
10.426,0.033592742102013455
10.428,0.03346795593739691
10.43,0.03334383208313537
10.432,0.03322039096303662
10.434,0.03309765320929611
10.436,0.03297563968264878
10.438,0.03285437149078445
10.44,0.03273387000464239
10.442,0.03261415687218673
10.444,0.03249525402935373
10.446,0.03237718370802237
10.448,0.03225996844103808
10.45,0.032143631064444164
10.452,0.032028194717100666
10.454,0.03191368283778853
10.456,0.03180011915974795
10.458,0.031687527702455164
10.46,0.03157593276036468
10.462,0.031465358888393094
10.464,0.03135583088407595
10.466,0.03124737376654345
10.468,0.03114001275265849
10.47,0.03103377323074558
10.472,0.03092868073229212
10.474,0.0308247609018187
10.476,0.03072203946486702
10.478,0.03062054219383913
10.48,0.03052029487132103
10.482,0.030421323250592838
10.484,0.0303236530132472
10.486,0.03022730972414759
10.488,0.03013231878424901
10.49,0.03003870538198524
10.492,0.02994649444393493
10.494,0.02985571058531495
10.496,0.02976637806056541
10.498,0.02967852071398921
10.5,0.02959216193017849
10.502,0.02950732458388313
10.504,0.02942403098906672
10.506,0.029342302847128198
10.508,0.02926216119455708
10.51,0.02918362635055829
10.512,0.02910671786533204
10.514,0.02903145446970429
10.516,0.02895785402664941
10.518,0.02888593348501397
10.52,0.02881570883548119
10.522,0.02874719506861713
10.524,0.02868040613475098
10.526,0.02861535490549476
10.528,0.02855205313686043
10.53,0.02849051143413997
10.532,0.02843073921889134
10.534,0.02837274469846568
10.536,0.02831653483848475
10.538,0.02826211533855728
10.54,0.02820949061134119
10.542,0.02815866376489579
10.544,0.02810963658817127
10.546,0.02806240953948179
10.548,0.02801698173789136
10.55,0.02797335095756559
10.552,0.02793151362525158
10.554,0.027891464821097927
10.556,0.02785319828299128
10.558,0.027816706414495983
10.56,0.02778198029635988
10.562,0.02774900970145552
10.564,0.027717783112982362
10.566,0.02768828774577735
10.568,0.0276605095706407
10.57,0.02763443334164845
10.572,0.02761004262645955
10.574,0.027587319839615182
10.576,0.02756624627877716
10.578,0.027546802163792142
10.58,0.027528966678428433
10.582,0.0275127180146311
10.584,0.027498033419192013
10.586,0.02748488924280207
10.588,0.02747326099151785
10.59,0.027463123380705827
10.592,0.02745445039149639
10.594,0.0274472153296995
10.596,0.02744139088702374
10.598,0.0274369492043319
10.6,0.02743386193658928
10.602,0.027432100319145628
10.604,0.02743163523502517
10.606,0.027432437282986378
10.608,0.02743447684621946
10.61,0.027437724161651203
10.612,0.02744214938989699
10.614,0.027447722685921702
10.616,0.027454414270429422
10.618,0.02746219450190833
10.62,0.02747103394912226
10.622,0.02748090346369771
10.624,0.027491774252342
10.626,0.02750361794817651
10.628,0.02751640668070026
10.63,0.02753011314402197
10.632,0.02754471066316882
10.634,0.02756017325846985
10.636,0.02757647570814574
10.638,0.02759359360927946
10.64,0.02761150343727012
10.642,0.02763018260370168
10.644,0.027649609512338823
10.646,0.02766976361277093
10.648,0.02769062545111183
10.65,0.027712176717189348
10.652,0.02773440028779092
10.654,0.02775728026575777
10.656,0.02778080201493867
10.658,0.02780495219117006
10.66,0.02782971876948663
10.662,0.02785509106767279
10.664,0.027881059766089
10.666,0.027907616923511697
10.668,0.027934755988594573
10.67,0.02796247180654863
10.672,0.027990760620763052
10.674,0.02801962006930914
10.676,0.0280490491765192
10.678,0.02807904834000782
10.68,0.02810961931355624
10.682,0.02814076518617821
10.684,0.02817249035746662
10.686,0.02820480050906957
10.688,0.02823770257196005
10.69,0.02827120468911928
10.692,0.028305316173394178
10.694,0.028340047460559823
10.696,0.02837541005795112
10.698,0.028411416489292438
10.7,0.028448080236468318
10.702,0.028485415678892963
10.704,0.028523438030882378
10.706,0.02856216327709881
10.708,0.02860160810584822
10.71,0.02864178983987328
10.712,0.028682726364346562
10.714,0.02872443605202583
10.716,0.028766937685881323
10.718,0.02881025037983615
10.72,0.028854393498450162
10.722,0.028899386576366346
10.724,0.028945249238123267
10.726,0.02899200111860479
10.728,0.029039661784050617
10.73,0.029088250653317882
10.732,0.029137786919026878
10.734,0.02918828946836265
10.736,0.02923977680357897
10.738,0.029292266962562773
10.74,0.029345777440059107
10.742,0.02940032511024615
10.744,0.029455926151265886
10.746,0.029512595972088697
10.748,0.029570349141797517
10.75,0.02962919932111617
10.752,0.029689159195863173
10.754,0.02975024041201716
10.756,0.029812453512233952
10.758,0.029875807873899537
10.76,0.02994031164904927
10.762,0.030005971706664795
10.764,0.03007279357790674
10.766,0.03014078140475064
10.768,0.030209937892285876
10.77,0.030280264264689733
10.772,0.03035176022465832
10.774,0.03042442391594621
10.776,0.03049825188865803
10.778,0.030573239067053275
10.78,0.03064937871982534
10.782,0.03072666243303035
10.784,0.030805080086015246
10.786,0.03088461983076336
10.788,0.030965268075026954
10.79,0.03104700946946992
10.792,0.031129826898836366
10.794,0.031213701476970637
10.796,0.031298612545386635
10.798,0.03138453767507858
10.8,0.03147145267136956
10.802,0.031559331581792395
10.804,0.03164814670721747
10.806,0.03173786861661453
10.808,0.03182846616589955
10.81,0.031919906521233846
10.812,0.03201215518693167
10.814,0.03210517603785074
10.816,0.03219893135586957
10.818,0.03229338186989016
10.82,0.03238848679880166
10.822,0.032484203897005265
10.824,0.03258048950238813
10.826,0.032677298586951835
10.828,0.03277458481054046
10.83,0.032872300578188005
10.832,0.03297039710149384
10.834,0.03306882446415799
10.836,0.03316753169145948
10.838,0.03326646682315496
10.84,0.03336557698910255
10.842,0.03346480848693266
10.844,0.0335641068612739
10.846,0.033663416984329564
10.848,0.03376268313788601
10.85,0.033861849097014
10.852,0.03396085821574954
10.854,0.03405965351490964
10.856,0.03415817777195668
10.858,0.034256373612576475
10.86,0.03435418360344476
10.862,0.03445155034559851
10.864,0.034548416567895035
10.866,0.03464472522020662
10.868,0.034740419566181624
10.87,0.03483544327554597
10.872,0.034929740515963856
10.874,0.03502325604442881
10.876,0.03511593529803071
10.878,0.035207724483812604
10.88,0.03529857066733056
10.882,0.03538842185951403
10.884,0.03547722710147995
10.886,0.03556493654706416
10.888,0.035651501542945795
10.89,0.035736874706306244
10.892,0.03582100999997381
10.894,0.03590386280493484
10.896,0.035985389990012835
10.898,0.03606554997843224
10.9,0.03614430281097252
10.902,0.03622161020545816
10.904,0.03629743561244364
10.906,0.036371744267061114
10.908,0.036444503237084376
10.91,0.0365156814672689
10.912,0.0365852498199557
10.914,0.03665318111180088
10.916,0.036719450146367974
10.918,0.03678403374225663
10.92,0.036846910756477676
10.922,0.036908062102927346
10.924,0.036967470766025634
10.926,0.037025121809790604
10.928,0.037081002382760596
10.93,0.03713510171917363
10.932,0.03718741113668461
10.934,0.03723792403065892
10.936,0.03728663586482967
10.938,0.03733354415791875
10.94,0.03737864846578272
10.942,0.037421950358777364
10.944,0.03746345339430445
10.946,0.03750316308483534
10.948,0.03754108686198907
10.95,0.0375772340373888
10.952,0.03761161576097519
10.954,0.03764424497724139
10.956,0.037675136379529316
10.958,0.03770430636221589
