#esp: single-particle energies (eigen energies)
#occ: occupation numbers, io: orbital index
# 1:io, 2:esp[eV], 3:occ
k=     1,  spin=     1
     1  -0.5911526228109946E+001   0.2000000000000000E+001
     2  -0.5848920764927856E+001   0.2000000000000000E+001
     3  -0.5816465140338552E+001   0.2000000000000000E+001
     4  -0.5782516289214940E+001   0.2000000000000000E+001
     5  -0.5698268736829588E+001   0.2000000000000000E+001
     6  -0.5677577935610950E+001   0.2000000000000000E+001
     7  -0.5625448407224696E+001   0.2000000000000000E+001
     8  -0.5595415435672322E+001   0.2000000000000000E+001
     9  -0.5190697793468977E+001   0.2000000000000000E+001
    10  -0.5124118702334512E+001   0.2000000000000000E+001
    11  -0.5102167881784734E+001   0.2000000000000000E+001
    12  -0.5050568578934059E+001   0.2000000000000000E+001
    13  -0.5026180529394859E+001   0.2000000000000000E+001
    14  -0.5004968700677970E+001   0.2000000000000000E+001
    15  -0.4980497055065835E+001   0.2000000000000000E+001
    16  -0.4952742180499468E+001   0.2000000000000000E+001
    17  -0.4932247337846123E+001   0.2000000000000000E+001
    18  -0.4925325299011697E+001   0.2000000000000000E+001
    19  -0.4874146044762718E+001   0.2000000000000000E+001
    20  -0.4858088506297358E+001   0.2000000000000000E+001
    21  -0.4782438523601186E+001   0.2000000000000000E+001
    22  -0.4749560791400169E+001   0.2000000000000000E+001
    23  -0.4732382509377775E+001   0.2000000000000000E+001
    24  -0.4704389483296376E+001   0.2000000000000000E+001
    25  -0.4685471444745606E+001   0.2000000000000000E+001
    26  -0.4654840482456408E+001   0.2000000000000000E+001
    27  -0.4620778651895182E+001   0.2000000000000000E+001
    28  -0.4593369425900190E+001   0.2000000000000000E+001
    29  -0.4577540777296952E+001   0.2000000000000000E+001
    30  -0.4548125608871937E+001   0.2000000000000000E+001
    31  -0.4506605649410949E+001   0.2000000000000000E+001
    32  -0.4459008622272906E+001   0.2000000000000000E+001
    33  -0.4327020038038180E+001   0.2000000000000000E+001
    34  -0.4281759137875573E+001   0.2000000000000000E+001
    35  -0.4252627676933851E+001   0.2000000000000000E+001
    36  -0.4229637765876515E+001   0.2000000000000000E+001
    37  -0.4211547849496490E+001   0.2000000000000000E+001
    38  -0.4201349158559077E+001   0.2000000000000000E+001
    39  -0.4143643002205896E+001   0.2000000000000000E+001
    40  -0.4102011726509946E+001   0.2000000000000000E+001
    41  -0.4080353729438314E+001   0.2000000000000000E+001
    42  -0.4052029852508642E+001   0.2000000000000000E+001
    43  -0.4038616468180676E+001   0.2000000000000000E+001
    44  -0.4009435023795732E+001   0.2000000000000000E+001
    45  -0.3978263458195950E+001   0.2000000000000000E+001
    46  -0.3945999416152140E+001   0.2000000000000000E+001
    47  -0.3920628166714711E+001   0.2000000000000000E+001
    48  -0.3902402845792730E+001   0.2000000000000000E+001
    49  -0.3865246453169559E+001   0.2000000000000000E+001
    50  -0.3847804205637970E+001   0.2000000000000000E+001
    51  -0.3821718808217751E+001   0.2000000000000000E+001
    52  -0.3811011675551456E+001   0.2000000000000000E+001
    53  -0.3768602561652884E+001   0.2000000000000000E+001
    54  -0.3730947349055323E+001   0.2000000000000000E+001
    55  -0.3711241934707049E+001   0.2000000000000000E+001
    56  -0.3699578219598185E+001   0.2000000000000000E+001
    57  -0.3657276811778608E+001   0.2000000000000000E+001
    58  -0.3627122932370855E+001   0.2000000000000000E+001
    59  -0.3597107652280016E+001   0.2000000000000000E+001
    60  -0.3567763201111494E+001   0.2000000000000000E+001
    61  -0.3422047377907118E+001   0.2000000000000000E+001
    62  -0.3353362457059710E+001   0.2000000000000000E+001
    63  -0.3329027755414133E+001   0.2000000000000000E+001
    64  -0.3302585195615176E+001   0.2000000000000000E+001
    65  -0.3277736300548292E+001   0.2000000000000000E+001
    66  -0.3240868818436526E+001   0.2000000000000000E+001
    67  -0.3217587281207108E+001   0.2000000000000000E+001
    68  -0.3186589468676180E+001   0.2000000000000000E+001
    69  -0.3166316527153703E+001   0.2000000000000000E+001
    70  -0.3152748986367602E+001   0.2000000000000000E+001
    71  -0.3132064753595843E+001   0.2000000000000000E+001
    72  -0.3122310355089158E+001   0.2000000000000000E+001
    73  -0.3074669888865306E+001   0.2000000000000000E+001
    74  -0.3058778258469619E+001   0.2000000000000000E+001
    75  -0.3039043676371836E+001   0.2000000000000000E+001
    76  -0.3020461847833929E+001   0.2000000000000000E+001
    77  -0.2990178771277725E+001   0.2000000000000000E+001
    78  -0.2960877358626730E+001   0.2000000000000000E+001
    79  -0.2934588671710228E+001   0.2000000000000000E+001
    80  -0.2917512416628940E+001   0.2000000000000000E+001
    81  -0.2884332415319171E+001   0.2000000000000000E+001
    82  -0.2875599308709987E+001   0.2000000000000000E+001
    83  -0.2863831840467987E+001   0.2000000000000000E+001
    84  -0.2838428349183130E+001   0.2000000000000000E+001
    85  -0.2826854019434012E+001   0.2000000000000000E+001
    86  -0.2820389887143675E+001   0.2000000000000000E+001
    87  -0.2809453710236427E+001   0.2000000000000000E+001
    88  -0.2780141016308308E+001   0.2000000000000000E+001
    89  -0.2758184093221132E+001   0.2000000000000000E+001
    90  -0.2742464107859720E+001   0.2000000000000000E+001
    91  -0.2718965179473777E+001   0.2000000000000000E+001
    92  -0.2681943689311390E+001   0.2000000000000000E+001
    93  -0.2668388701823838E+001   0.2000000000000000E+001
    94  -0.2649918426341618E+001   0.2000000000000000E+001
    95  -0.2640325501089862E+001   0.2000000000000000E+001
    96  -0.2616538705567632E+001   0.2000000000000000E+001
    97  -0.2580433433125002E+001   0.2000000000000000E+001
    98  -0.2556980503390347E+001   0.2000000000000000E+001
    99  -0.2552627760529181E+001   0.2000000000000000E+001
   100  -0.2535662907424203E+001   0.2000000000000000E+001
   101  -0.2510136617426193E+001   0.2000000000000000E+001
   102  -0.2488966034325887E+001   0.2000000000000000E+001
   103  -0.2465578960051313E+001   0.2000000000000000E+001
   104  -0.2431390287008689E+001   0.2000000000000000E+001
   105  -0.2396049121984495E+001   0.2000000000000000E+001
   106  -0.2375293679112668E+001   0.2000000000000000E+001
   107  -0.2344073220860863E+001   0.2000000000000000E+001
   108  -0.2310934997045141E+001   0.2000000000000000E+001
   109  -0.1324649465406594E+001   0.2000000000000000E+001
   110  -0.1293416137632676E+001   0.2000000000000000E+001
   111  -0.1252412010233698E+001   0.2000000000000000E+001
   112  -0.1233688984383922E+001   0.2000000000000000E+001
   113  -0.1230919000833978E+001   0.2000000000000000E+001
   114  -0.1172657080856770E+001   0.2000000000000000E+001
   115  -0.1162364333324975E+001   0.2000000000000000E+001
   116  -0.1149953634916875E+001   0.2000000000000000E+001
   117  -0.1118799397138124E+001   0.2000000000000000E+001
   118  -0.1104424621861607E+001   0.2000000000000000E+001
   119  -0.1089200093552274E+001   0.2000000000000000E+001
   120  -0.1072727407900705E+001   0.2000000000000000E+001
   121  -0.1059068199886519E+001   0.2000000000000000E+001
   122  -0.1034494598988353E+001   0.2000000000000000E+001
   123  -0.1014835625058104E+001   0.2000000000000000E+001
   124  -0.9887366874281601E+000   0.2000000000000000E+001
   125  -0.9801174882840896E+000   0.2000000000000000E+001
   126  -0.9574803322732821E+000   0.2000000000000000E+001
   127  -0.9551786888752382E+000   0.2000000000000000E+001
   128  -0.9356955060221341E+000   0.2000000000000000E+001
   129  -0.9143440736215531E+000   0.2000000000000000E+001
   130  -0.9049619341389890E+000   0.2000000000000000E+001
   131  -0.8963949935683674E+000   0.2000000000000000E+001
   132  -0.8768970971636769E+000   0.2000000000000000E+001
   133  -0.8635337420110722E+000   0.2000000000000000E+001
   134  -0.8431260327203866E+000   0.2000000000000000E+001
   135  -0.8274535605470000E+000   0.2000000000000000E+001
   136  -0.8067445900457245E+000   0.2000000000000000E+001
   137  -0.7795692475192166E+000   0.2000000000000000E+001
   138  -0.7705937490944896E+000   0.2000000000000000E+001
   139  -0.7584444330388793E+000   0.2000000000000000E+001
   140  -0.7414901804787993E+000   0.2000000000000000E+001
   141  -0.7288748321342696E+000   0.2000000000000000E+001
   142  -0.6969769882511679E+000   0.2000000000000000E+001
   143  -0.6922455308572304E+000   0.2000000000000000E+001
   144  -0.6619009753790519E+000   0.2000000000000000E+001
   145  -0.6526964699950444E+000   0.2000000000000000E+001
   146  -0.6101428421298795E+000   0.2000000000000000E+001
   147  -0.6035504092211451E+000   0.2000000000000000E+001
   148  -0.5665967082343053E+000   0.2000000000000000E+001
   149  -0.5360981826751767E+000   0.2000000000000000E+001
   150  -0.5164139523748472E+000   0.2000000000000000E+001
   151  -0.4828918416426775E+000   0.2000000000000000E+001
   152  -0.4660248435692274E+000   0.2000000000000000E+001
   153  -0.4263200845134941E+000   0.2000000000000000E+001
   154  -0.4007615187517214E+000   0.2000000000000000E+001
   155  -0.3826341388923004E+000   0.2000000000000000E+001
   156  -0.3665533909981458E+000   0.2000000000000000E+001
   157  -0.3434469662607860E+000   0.2000000000000000E+001
   158  -0.3264975665469734E+000   0.2000000000000000E+001
   159  -0.3003141632324611E+000   0.2000000000000000E+001
   160  -0.2923759159664943E+000   0.2000000000000000E+001
   161  -0.2612187612677522E+000   0.2000000000000000E+001
   162  -0.2415470475968663E+000   0.2000000000000000E+001
   163  -0.2270355208480362E+000   0.2000000000000000E+001
   164  -0.1928028062583991E+000   0.2000000000000000E+001
   165  -0.1706390214507110E+000   0.2000000000000000E+001
   166  -0.1564957415607957E+000   0.2000000000000000E+001
   167  -0.1041293454791214E+000   0.2000000000000000E+001
   168  -0.7739063138339002E-001   0.2000000000000000E+001
   169  -0.6316819913788914E-001   0.2000000000000000E+001
   170  -0.3799374655031910E-001   0.2000000000000000E+001
   171  -0.2217258202699305E-001   0.2000000000000000E+001
   172   0.2277757985590100E-001   0.2000000000000000E+001
   173   0.5207305631886236E-001   0.2000000000000000E+001
   174   0.8905701430275786E-001   0.2000000000000000E+001
   175   0.1330848852133918E+000   0.2000000000000000E+001
   176   0.1550774682515331E+000   0.2000000000000000E+001
   177   0.1794520519512933E+000   0.2000000000000000E+001
   178   0.2082814450166672E+000   0.2000000000000000E+001
   179   0.2458650977051323E+000   0.2000000000000000E+001
   180   0.2857574194933710E+000   0.2000000000000000E+001
   181   0.3239418774266054E+000   0.2000000000000000E+001
   182   0.3873813918359423E+000   0.2000000000000000E+001
   183   0.4226450760661173E+000   0.2000000000000000E+001
   184   0.4854345407329554E+000   0.2000000000000000E+001
   185   0.8839461789324078E+000   0.2000000000000000E+001
   186   0.9354347191375606E+000   0.2000000000000000E+001
   187   0.9750202502668467E+000   0.2000000000000000E+001
   188   0.1128400042795086E+001   0.2000000000000000E+001
   189   0.1186970373100969E+001   0.2000000000000000E+001
   190   0.1220909720224609E+001   0.2000000000000000E+001
   191   0.1253868123374995E+001   0.2000000000000000E+001
   192   0.1289420765315739E+001   0.2000000000000000E+001
   193   0.1312968087998832E+001   0.2000000000000000E+001
   194   0.1341748957834768E+001   0.2000000000000000E+001
   195   0.1371330383649198E+001   0.2000000000000000E+001
   196   0.1393898175803602E+001   0.2000000000000000E+001
   197   0.1479988551971205E+001   0.2000000000000000E+001
   198   0.1522530998886018E+001   0.2000000000000000E+001
   199   0.1542468460966369E+001   0.2000000000000000E+001
   200   0.1587041335428073E+001   0.2000000000000000E+001
   201   0.1617296974953118E+001   0.2000000000000000E+001
   202   0.1627790516458530E+001   0.2000000000000000E+001
   203   0.1655710578283961E+001   0.2000000000000000E+001
   204   0.1663671295366814E+001   0.2000000000000000E+001
   205   0.1702375181472146E+001   0.2000000000000000E+001
   206   0.1718792365725184E+001   0.2000000000000000E+001
   207   0.1735654742840191E+001   0.2000000000000000E+001
   208   0.1758447622464808E+001   0.2000000000000000E+001
   209   0.1769084019153472E+001   0.2000000000000000E+001
   210   0.1778594567125355E+001   0.2000000000000000E+001
   211   0.1792880573351427E+001   0.2000000000000000E+001
   212   0.1823974782232970E+001   0.2000000000000000E+001
   213   0.1841905126932663E+001   0.2000000000000000E+001
   214   0.1856382081548528E+001   0.2000000000000000E+001
   215   0.1867029154380177E+001   0.2000000000000000E+001
   216   0.1885348143526798E+001   0.2000000000000000E+001
   217   0.1894670913796822E+001   0.2000000000000000E+001
   218   0.1907546393450501E+001   0.2000000000000000E+001
   219   0.1926653521021760E+001   0.2000000000000000E+001
   220   0.1941308932743751E+001   0.2000000000000000E+001
   221   0.1956715348920075E+001   0.2000000000000000E+001
   222   0.1973113726652904E+001   0.2000000000000000E+001
   223   0.1989379486663591E+001   0.2000000000000000E+001
   224   0.2006511616534131E+001   0.2000000000000000E+001
   225   0.2013558760821995E+001   0.2000000000000000E+001
   226   0.2031952042735567E+001   0.2000000000000000E+001
   227   0.2041595210807491E+001   0.2000000000000000E+001
   228   0.2051823582852597E+001   0.2000000000000000E+001
   229   0.2070696137893729E+001   0.2000000000000000E+001
   230   0.2092293864242328E+001   0.2000000000000000E+001
   231   0.2109416721125364E+001   0.2000000000000000E+001
   232   0.2118847810850531E+001   0.2000000000000000E+001
   233   0.2132493878796311E+001   0.2000000000000000E+001
   234   0.2147927602174441E+001   0.2000000000000000E+001
   235   0.2166380346765770E+001   0.2000000000000000E+001
   236   0.2197588398026927E+001   0.2000000000000000E+001
   237   0.2217139704642085E+001   0.2000000000000000E+001
   238   0.2232256286468232E+001   0.2000000000000000E+001
   239   0.2249424946351169E+001   0.2000000000000000E+001
   240   0.2265940099880165E+001   0.2000000000000000E+001
   241   0.2274756793875550E+001   0.2000000000000000E+001
   242   0.2287107108623850E+001   0.2000000000000000E+001
   243   0.2294393157344012E+001   0.2000000000000000E+001
   244   0.2317172491602403E+001   0.2000000000000000E+001
   245   0.2344908168799497E+001   0.2000000000000000E+001
   246   0.2373275411876386E+001   0.2000000000000000E+001
   247   0.2380105888444656E+001   0.2000000000000000E+001
   248   0.2389202055262202E+001   0.2000000000000000E+001
   249   0.2413960354809018E+001   0.2000000000000000E+001
   250   0.2428934442576204E+001   0.2000000000000000E+001
   251   0.2449751304123465E+001   0.2000000000000000E+001
   252   0.2455688931558088E+001   0.2000000000000000E+001
   253   0.2470654527484447E+001   0.2000000000000000E+001
   254   0.2487347990415687E+001   0.2000000000000000E+001
   255   0.2510734506730380E+001   0.2000000000000000E+001
   256   0.2518421508339215E+001   0.2000000000000000E+001
   257   0.2557264681218928E+001   0.2000000000000000E+001
   258   0.2589779009001039E+001   0.2000000000000000E+001
   259   0.2603553581046802E+001   0.2000000000000000E+001
   260   0.2630125969640883E+001   0.2000000000000000E+001
   261   0.2655825677959987E+001   0.2000000000000000E+001
   262   0.2669808204414174E+001   0.2000000000000000E+001
   263   0.2691448877986784E+001   0.2000000000000000E+001
   264   0.2704096582678723E+001   0.2000000000000000E+001
   265   0.2722184866541681E+001   0.2000000000000000E+001
   266   0.2767916136533613E+001   0.2000000000000000E+001
   267   0.2790498298220092E+001   0.2000000000000000E+001
   268   0.2815331730564154E+001   0.2000000000000000E+001
   269   0.2836008178933968E+001   0.2000000000000000E+001
   270   0.2863846266361988E+001   0.2000000000000000E+001
   271   0.2880842110058139E+001   0.2000000000000000E+001
   272   0.2897941780148530E+001   0.2000000000000000E+001
   273   0.2911155242853173E+001   0.2000000000000000E+001
   274   0.2939329113677068E+001   0.2000000000000000E+001
   275   0.2943421886273655E+001   0.2000000000000000E+001
   276   0.2954177414041288E+001   0.2000000000000000E+001
   277   0.2975189450055801E+001   0.2000000000000000E+001
   278   0.2992744905779367E+001   0.2000000000000000E+001
   279   0.3006747368062498E+001   0.2000000000000000E+001
   280   0.3016859670075713E+001   0.2000000000000000E+001
   281   0.3025139856739063E+001   0.2000000000000000E+001
   282   0.3044251965380196E+001   0.2000000000000000E+001
   283   0.3057742108400796E+001   0.2000000000000000E+001
