# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.42000000 -0.865025019096991E+003  0.190878663439490E-002 
      2.44000000 -0.865024960440473E+003  0.196744315254461E-002 
      2.46000000 -0.865024900687832E+003  0.202719579380863E-002 
      2.48000000 -0.865024839830637E+003  0.208805298885914E-002 
      2.50000000 -0.865024777859765E+003  0.215002386055602E-002 
      2.52000000 -0.865024714765434E+003  0.221311819194768E-002 
      2.54000000 -0.865024650537239E+003  0.227734638653792E-002 
      2.56000000 -0.865024585164251E+003  0.234271937489860E-002 
      2.58000000 -0.865024518635107E+003  0.240924851905882E-002 
      2.60000000 -0.865024450938105E+003  0.247694552066435E-002 
      2.62000000 -0.865024382061331E+003  0.254582229462436E-002 
      2.64000000 -0.865024311992759E+003  0.261589086654007E-002 
      2.66000000 -0.865024240720421E+003  0.268716320507154E-002 
      2.68000000 -0.865024168232527E+003  0.275965109858135E-002 
      2.70000000 -0.865024094517630E+003  0.283336599591209E-002 
      2.72000000 -0.865024019564742E+003  0.290831888390002E-002 
      2.74000000 -0.865023943363450E+003  0.298452017590975E-002 
      2.76000000 -0.865023865904021E+003  0.306197960510574E-002 
      2.78000000 -0.865023787177543E+003  0.314070608253458E-002 
      2.80000000 -0.865023707176044E+003  0.322070758188922E-002 
      2.82000000 -0.865023625892605E+003  0.330199102098636E-002 
      2.84000000 -0.865023543321458E+003  0.338456216799237E-002 
      2.86000000 -0.865023459458067E+003  0.346842555896022E-002 
      2.88000000 -0.865023374299161E+003  0.355358446505684E-002 
      2.90000000 -0.865023287842825E+003  0.364004080043256E-002 
      2.92000000 -0.865023200088541E+003  0.372779508500156E-002 
      2.94000000 -0.865023111037203E+003  0.381684642269012E-002 
      2.96000000 -0.865023020691143E+003  0.390719248277851E-002 
      2.98000000 -0.865022929054091E+003  0.399882953480040E-002 
      3.00000000 -0.865022836131175E+003  0.409175245095968E-002 
      3.02000000 -0.865022741928879E+003  0.418595474692706E-002 
      3.04000000 -0.865022646454994E+003  0.428142863182060E-002 
      3.06000000 -0.865022549718577E+003  0.437816504832556E-002 
      3.08000000 -0.865022451729816E+003  0.447615380958516E-002 
      3.10000000 -0.865022352499940E+003  0.457538368620739E-002 
      3.12000000 -0.865022252041089E+003  0.467584253667862E-002 
      3.14000000 -0.865022150366200E+003  0.477751742540280E-002 
      3.16000000 -0.865022047488837E+003  0.488039478917465E-002 
      3.18000000 -0.865021943423019E+003  0.498446060635949E-002 
      3.20000000 -0.865021838183083E+003  0.508970054248478E-002 
      3.22000000 -0.865021731783476E+003  0.519610014977571E-002 
      3.24000000 -0.865021624238616E+003  0.530364501013650E-002 
      3.26000000 -0.865021515562745E+003  0.541232088122516E-002 
      3.28000000 -0.865021405769731E+003  0.552211389511910E-002 
      3.30000000 -0.865021294872948E+003  0.563301067790122E-002 
      3.32000000 -0.865021182885128E+003  0.574499849786151E-002 
      3.34000000 -0.865021069818263E+003  0.585806536313807E-002 
      3.36000000 -0.865020955683435E+003  0.597220019089709E-002 
      3.38000000 -0.865020840490724E+003  0.608739290168686E-002 
      3.40000000 -0.865020724249085E+003  0.620363454057071E-002 
      3.42000000 -0.865020606966242E+003  0.632091738414533E-002 
      3.44000000 -0.865020488648646E+003  0.643923497959723E-002 
      3.46000000 -0.865020369301445E+003  0.655858218037550E-002 
      3.48000000 -0.865020248928502E+003  0.667895512376343E-002 
      3.50000000 -0.865020127532391E+003  0.680035123522878E-002 
      3.52000000 -0.865020005114467E+003  0.692276915843170E-002 
      3.54000000 -0.865019881674967E+003  0.704620865855042E-002 
      3.56000000 -0.865019757213132E+003  0.717067049409116E-002 
      3.58000000 -0.865019631727316E+003  0.729615630938643E-002 
      3.60000000 -0.865019505215211E+003  0.742266841485435E-002 
      3.62000000 -0.865019377673966E+003  0.755020966016208E-002 
      3.64000000 -0.865019249100421E+003  0.767878320530116E-002 
      3.66000000 -0.865019119491301E+003  0.780839232453210E-002 
      3.68000000 -0.865018988843491E+003  0.793904013521308E-002 
      3.70000000 -0.865018857154264E+003  0.807072936181809E-002 
      3.72000000 -0.865018724421546E+003  0.820346207965347E-002 
      3.74000000 -0.865018590644179E+003  0.833723944716688E-002 
      3.76000000 -0.865018455822165E+003  0.847206146087804E-002 
      3.78000000 -0.865018319956940E+003  0.860792668594758E-002 
      3.80000000 -0.865018183051666E+003  0.874483195967710E-002 
      3.82000000 -0.865018045111452E+003  0.888277217360535E-002 
      3.84000000 -0.865017906143577E+003  0.902174004922399E-002 
      3.86000000 -0.865017766157650E+003  0.916172597604816E-002 
      3.88000000 -0.865017625165777E+003  0.930271784852703E-002 
      3.90000000 -0.865017483182680E+003  0.944470094578104E-002 
      3.92000000 -0.865017340225806E+003  0.958765781945971E-002 
      3.94000000 -0.865017196315394E+003  0.973156823196683E-002 
      3.96000000 -0.865017051474482E+003  0.987640914350608E-002 
      3.98000000 -0.865016905728950E+003  0.100221546759249E-001 
      4.00000000 -0.865016759107504E+003  0.101687761216084E-001 
      4.02000000 -0.865016611641620E+003  0.103162420061245E-001 
      4.04000000 -0.865016463365418E+003  0.104645182078098E-001 
      4.06000000 -0.865016314315518E+003  0.106135681077115E-001 
      4.08000000 -0.865016164530889E+003  0.107633527373053E-001 
      4.10000000 -0.865016014052614E+003  0.109138310116744E-001 
      4.12000000 -0.865015862923695E+003  0.110649599311713E-001 
      4.14000000 -0.865015711188789E+003  0.112166948368317E-001 
      4.16000000 -0.865015558893931E+003  0.113689896945965E-001 
      4.18000000 -0.865015406086296E+003  0.115217973296505E-001 
      4.20000000 -0.865015252813777E+003  0.116750698491784E-001 
      4.22000000 -0.865015099124725E+003  0.118287589005827E-001 
      4.24000000 -0.865014945067547E+003  0.119828160784812E-001 
      4.26000000 -0.865014790690390E+003  0.121371932361923E-001 
      4.28000000 -0.865014636040786E+003  0.122918428400458E-001 
      4.30000000 -0.865014481165322E+003  0.124467183043594E-001 
      4.32000000 -0.865014326109332E+003  0.126017742941257E-001 
      4.34000000 -0.865014170916580E+003  0.127569670458738E-001 
      4.36000000 -0.865014015629006E+003  0.129122546200863E-001 
      4.38000000 -0.865013860286412E+003  0.130675972143270E-001 
      4.40000000 -0.865013704926272E+003  0.132229573535925E-001 
      4.42000000 -0.865013549583576E+003  0.133783000495345E-001 
      4.44000000 -0.865013394290606E+003  0.135335930202976E-001 
      4.46000000 -0.865013239076866E+003  0.136888067601242E-001 
      4.48000000 -0.865013083968913E+003  0.138439147127884E-001 
      4.50000000 -0.865012928990333E+003  0.139988932932513E-001 
      4.52000000 -0.865012774161690E+003  0.141537219355139E-001 
      4.54000000 -0.865012619500572E+003  0.143083830536585E-001 
      4.56000000 -0.865012465021567E+003  0.144628620588625E-001 
      4.58000000 -0.865012310736337E+003  0.146171472889232E-001 
      4.60000000 -0.865012156653711E+003  0.147712299146772E-001 
      4.62000000 -0.865012002779931E+003  0.149251036947375E-001 
      4.64000000 -0.865011849118934E+003  0.150787646922382E-001 
      4.66000000 -0.865011695672672E+003  0.152322109541660E-001 
      4.68000000 -0.865011542441513E+003  0.153854421131587E-001 
      4.70000000 -0.865011389424614E+003  0.155384590120225E-001 
      4.72000000 -0.865011236620282E+003  0.156912633437169E-001 
      4.74000000 -0.865011084026367E+003  0.158438572592444E-001 
      4.76000000 -0.865010931640621E+003  0.159962430045412E-001 
      4.78000000 -0.865010779461111E+003  0.161484225152195E-001 
      4.80000000 -0.865010627486556E+003  0.163003970696997E-001 
      4.82000000 -0.865010475716719E+003  0.164521669067671E-001 
      4.84000000 -0.865010324152783E+003  0.166037308425487E-001 
      4.86000000 -0.865010172797779E+003  0.167550858465000E-001 
      4.88000000 -0.865010021656974E+003  0.169062266514204E-001 
      4.90000000 -0.865009870738268E+003  0.170571453579597E-001 
      4.92000000 -0.865009720052490E+003  0.172078311357970E-001 
      4.94000000 -0.865009569613712E+003  0.173582699142838E-001 
      4.96000000 -0.865009419439431E+003  0.175084441948959E-001 
      4.98000000 -0.865009269550728E+003  0.176583328980042E-001 
      5.00000000 -0.865009119972353E+003  0.178079112723878E-001 
      5.02000000 -0.865008970732773E+003  0.179571508526011E-001 
      5.04000000 -0.865008821864165E+003  0.181060194612933E-001 
      5.06000000 -0.865008673402314E+003  0.182544813121670E-001 
      5.08000000 -0.865008525386526E+003  0.184024970997882E-001 
      5.10000000 -0.865008377859473E+003  0.185500241531055E-001 
      5.12000000 -0.865008230867001E+003  0.186970166249310E-001 
      5.14000000 -0.865008084457888E+003  0.188434257375903E-001 
      5.16000000 -0.865007938683504E+003  0.189892001217653E-001 
      5.18000000 -0.865007793597498E+003  0.191342861278820E-001 
      5.20000000 -0.865007649255453E+003  0.192786281724947E-001 
      5.22000000 -0.865007505714364E+003  0.194221692614869E-001 
      5.24000000 -0.865007363032253E+003  0.195648513724178E-001 
      5.26000000 -0.865007221267675E+003  0.197066159508484E-001 
      5.28000000 -0.865007080479241E+003  0.198474043843350E-001 
      5.30000000 -0.865006940725119E+003  0.199871585064889E-001 
      5.32000000 -0.865006802062525E+003  0.201258211012294E-001 
      5.34000000 -0.865006664547220E+003  0.202633364056834E-001 
      5.36000000 -0.865006528233057E+003  0.203996505687112E-001 
      5.38000000 -0.865006393171556E+003  0.205347120701827E-001 
      5.40000000 -0.865006259411480E+003  0.206684721455713E-001 
      5.42000000 -0.865006126998604E+003  0.208008850220316E-001 
      5.44000000 -0.865005995975465E+003  0.209319081603758E-001 
      5.46000000 -0.865005866381274E+003  0.210615023520376E-001 
      5.48000000 -0.865005738251809E+003  0.211896318163266E-001 
      5.50000000 -0.865005611619496E+003  0.213162641301462E-001 
      5.52000000 -0.865005486513403E+003  0.214413702232564E-001 
      5.54000000 -0.865005362959393E+003  0.215649242324892E-001 
      5.56000000 -0.865005240980204E+003  0.216869034216053E-001 
      5.58000000 -0.865005120595529E+003  0.218072880969948E-001 
      5.60000000 -0.865005001822097E+003  0.219260615289834E-001 
      5.62000000 -0.865004884673774E+003  0.220432098517755E-001 
      5.64000000 -0.865004769161596E+003  0.221587220299076E-001 
      5.66000000 -0.865004655293782E+003  0.222725898436509E-001 
      5.68000000 -0.865004543075780E+003  0.223848078461840E-001 
      5.70000000 -0.865004432510270E+003  0.224953733553765E-001 
      5.72000000 -0.865004323597294E+003  0.226042863321718E-001 
      5.74000000 -0.865004216334325E+003  0.227115493008316E-001 
      5.76000000 -0.865004110716555E+003  0.228171670712869E-001 
      5.78000000 -0.865004006737174E+003  0.229211464515326E-001 
      5.80000000 -0.865003904387833E+003  0.230234957926779E-001 
      5.82000000 -0.865003803659094E+003  0.231242245315807E-001 
      5.84000000 -0.865003704541066E+003  0.232233425594679E-001 
      5.86000000 -0.865003607024052E+003  0.233208595740244E-001 
      5.88000000 -0.865003511099269E+003  0.234167843568501E-001 
      5.90000000 -0.865003416759522E+003  0.235111241042802E-001 
      5.92000000 -0.865003323999949E+003  0.236038836770964E-001 
      5.94000000 -0.865003232818621E+003  0.236950650051104E-001 
      5.96000000 -0.865003143217203E+003  0.237846664224313E-001 
      5.98000000 -0.865003055201387E+003  0.238726822386188E-001 
      6.00000000 -0.865002968781305E+003  0.239591023211471E-001 
      6.02000000 -0.865002883971682E+003  0.240439119437228E-001 
      6.04000000 -0.865002800791927E+003  0.241270916990849E-001 
      6.06000000 -0.865002719265982E+003  0.242086176440162E-001 
      6.08000000 -0.865002639422002E+003  0.242884616234919E-001 
      6.10000000 -0.865002561291853E+003  0.243665917725158E-001 
      6.12000000 -0.865002484910430E+003  0.244429731961272E-001 
      6.14000000 -0.865002410314955E+003  0.245175686708690E-001 
      6.16000000 -0.865002337544103E+003  0.245903395226869E-001 
      6.18000000 -0.865002266637161E+003  0.246612464648052E-001 
      6.20000000 -0.865002197633208E+003  0.247302504175244E-001 
      6.22000000 -0.865002130570324E+003  0.247973133023036E-001 
      6.24000000 -0.865002065484829E+003  0.248623987970766E-001 
      6.26000000 -0.865002002410686E+003  0.249254729399826E-001 
      6.28000000 -0.865001941379020E+003  0.249865046054868E-001 
      6.30000000 -0.865001882417757E+003  0.250454658684558E-001 
      6.32000000 -0.865001825551394E+003  0.251023322320189E-001 
      6.34000000 -0.865001770800928E+003  0.251570826980436E-001 
      6.36000000 -0.865001718183910E+003  0.252096997160912E-001 
      6.38000000 -0.865001667714606E+003  0.252601690199412E-001 
      6.40000000 -0.865001619404290E+003  0.253084793362149E-001 
      6.42000000 -0.865001573261623E+003  0.253546220029953E-001 
      6.44000000 -0.865001529293098E+003  0.253985905280258E-001 
      6.46000000 -0.865001487503469E+003  0.254403801566728E-001 
      6.48000000 -0.865001447896214E+003  0.254799874121434E-001 
      6.50000000 -0.865001410473977E+003  0.255174096492363E-001 
      6.52000000 -0.865001375238901E+003  0.255526447251668E-001 
      6.54000000 -0.865001342192940E+003  0.255856906853745E-001 
      6.56000000 -0.865001311337913E+003  0.256165457127701E-001 
      6.58000000 -0.865001282675564E+003  0.256452080614164E-001 
      6.60000000 -0.865001256207444E+003  0.256716761815284E-001 
      6.62000000 -0.865001231934705E+003  0.256959489210390E-001 
      6.64000000 -0.865001209857769E+003  0.257180258566115E-001 
      6.66000000 -0.865001189975979E+003  0.257379076468877E-001 
      6.68000000 -0.865001172287172E+003  0.257555964539873E-001 
      6.70000000 -0.865001156787290E+003  0.257710963360059E-001 
      6.72000000 -0.865001143469995E+003  0.257844136306179E-001 
      6.74000000 -0.865001132326449E+003  0.257955571772342E-001 
      6.76000000 -0.865001123345076E+003  0.258045385500838E-001 
      6.78000000 -0.865001116511603E+003  0.258113720225413E-001 
      6.80000000 -0.865001111809083E+003  0.258160745431512E-001 
      6.82000000 -0.865001109218216E+003  0.258186654098359E-001 
      6.84000000 -0.865001108717731E+003  0.258191658947995E-001 
      6.86000000 -0.865001110284867E+003  0.258175987584498E-001 
      6.88000000 -0.865001113896090E+003  0.258139875354585E-001 
      6.90000000 -0.865001119527794E+003  0.258083558318432E-001 
      6.92000000 -0.865001127157047E+003  0.258007265792216E-001 
      6.94000000 -0.865001136762376E+003  0.257911212498170E-001 
      6.96000000 -0.865001148324449E+003  0.257795591767412E-001 
      6.98000000 -0.865001161826713E+003  0.257660569125609E-001 
      7.00000000 -0.865001177255860E+003  0.257506277657448E-001 
      7.02000000 -0.865001194602233E+003  0.257332813928914E-001 
      7.04000000 -0.865001213859935E+003  0.257140236905505E-001 
      7.06000000 -0.865001235026841E+003  0.256928567847824E-001 
      7.08000000 -0.865001258104423E+003  0.256697792023681E-001 
      7.10000000 -0.865001283097279E+003  0.256447863470265E-001 
      7.12000000 -0.865001310012659E+003  0.256178709663513E-001 
      7.14000000 -0.865001338859692E+003  0.255890239338091E-001 
      7.16000000 -0.865001369648602E+003  0.255582350234866E-001 
      7.18000000 -0.865001402389737E+003  0.255254938890146E-001 
      7.20000000 -0.865001437092586E+003  0.254907910394942E-001 
      7.22000000 -0.865001473764756E+003  0.254541188699481E-001 
      7.24000000 -0.865001512411013E+003  0.254154726129819E-001 
      7.26000000 -0.865001553032430E+003  0.253748511957047E-001 
      7.28000000 -0.865001595625578E+003  0.253322580480224E-001 
      7.30000000 -0.865001640181969E+003  0.252877016571617E-001 
      7.32000000 -0.865001686687603E+003  0.252411960229090E-001 
      7.34000000 -0.865001735122780E+003  0.251927608454481E-001 
      7.36000000 -0.865001785462165E+003  0.251424214609758E-001 
      7.38000000 -0.865001837675043E+003  0.250902085828078E-001 
      7.40000000 -0.865001891725817E+003  0.250361578087267E-001 
      7.42000000 -0.865001947574753E+003  0.249803088729168E-001 
      7.44000000 -0.865002005178885E+003  0.249227047406094E-001 
      7.46000000 -0.865002064493040E+003  0.248633905857527E-001 
      7.48000000 -0.865002125471010E+003  0.248024126163227E-001 
      7.50000000 -0.865002188066704E+003  0.247398169213861E-001 
      7.52000000 -0.865002252235318E+003  0.246756483083024E-001 
      7.54000000 -0.865002317934370E+003  0.246099492560312E-001 
      7.56000000 -0.865002385124678E+003  0.245427589478103E-001 
      7.58000000 -0.865002453771107E+003  0.244741125189326E-001 
      7.60000000 -0.865002523843179E+003  0.244040404463452E-001 
      7.62000000 -0.865002595315274E+003  0.243325683513373E-001 
      7.64000000 -0.865002668166775E+003  0.242597168506616E-001 
      7.66000000 -0.865002742381839E+003  0.241855017872956E-001 
      7.68000000 -0.865002817948951E+003  0.241099346744671E-001 
      7.70000000 -0.865002894860267E+003  0.240330233584523E-001 
      7.72000000 -0.865002973110737E+003  0.239547728891279E-001 
      7.74000000 -0.865003052697090E+003  0.238751865360173E-001 
      7.76000000 -0.865003133616770E+003  0.237942668562514E-001 
      7.78000000 -0.865003215866740E+003  0.237120168855953E-001 
      7.80000000 -0.865003299442266E+003  0.236284413596377E-001 
      7.82000000 -0.865003384335685E+003  0.235435479402969E-001 
      7.84000000 -0.865003470535002E+003  0.234573486238819E-001 
      7.86000000 -0.865003558022344E+003  0.233698612814997E-001 
      7.88000000 -0.865003646772160E+003  0.232811114661874E-001 
      7.90000000 -0.865003736748866E+003  0.231911347599696E-001 
      7.92000000 -0.865003827903976E+003  0.230999796500149E-001 
      7.94000000 -0.865003920172351E+003  0.230077112748595E-001 
      7.96000000 -0.865004013467597E+003  0.229144160283257E-001 
      7.98000000 -0.865004107676344E+003  0.228202072818651E-001 
      8.00000000 -0.865004202651500E+003  0.227252321258472E-001 
      8.02000000 -0.865004298204428E+003  0.226296791980486E-001 
      8.04000000 -0.865004394096330E+003  0.225337872963622E-001 
      8.06000000 -0.865004490029015E+003  0.224378546111892E-001 
      8.08000000 -0.865004585635627E+003  0.223422479992073E-001 
      8.10000000 -0.865004680471765E+003  0.222474118607752E-001 
      8.12000000 -0.865004774007895E+003  0.221538757305047E-001 
      8.14000000 -0.865004865623777E+003  0.220622598490823E-001 
      8.16000000 -0.865004954605898E+003  0.219732777283270E-001 
      8.18000000 -0.865005040148859E+003  0.218877347668150E-001 
      8.20000000 -0.865005121361662E+003  0.218065219637326E-001 
      8.22000000 -0.865005197279896E+003  0.217306037295088E-001 
      8.24000000 -0.865005266884401E+003  0.216609992252664E-001 
      8.26000000 -0.865005329127030E+003  0.215987565954577E-001 
      8.28000000 -0.865005382963764E+003  0.215449198614750E-001 
      8.30000000 -0.865005427395037E+003  0.215004885886650E-001 
      8.32000000 -0.865005461512707E+003  0.214663709192672E-001 
      8.34000000 -0.865005484552656E+003  0.214433309700154E-001 
      8.36000000 -0.865005495951511E+003  0.214319321153794E-001 
      8.38000000 -0.865005495405267E+003  0.214324783589771E-001 
      8.40000000 -0.865005482927442E+003  0.214449561836201E-001 
      8.42000000 -0.865005458903423E+003  0.214689802026884E-001 
      8.44000000 -0.865005424137751E+003  0.215037458751065E-001 
      8.46000000 -0.865005379890274E+003  0.215479933522637E-001 
      8.48000000 -0.865005327897363E+003  0.215999862630412E-001 
      8.50000000 -0.865005270373901E+003  0.216575097247391E-001 
      8.52000000 -0.865005209992423E+003  0.217178912029647E-001 
      8.54000000 -0.865005149835402E+003  0.217780482233771E-001 
      8.56000000 -0.865005093317945E+003  0.218345656806422E-001 
      8.58000000 -0.865005044078191E+003  0.218838054345614E-001 
      8.60000000 -0.865005005834296E+003  0.219220493303577E-001 
      8.62000000 -0.865004982207403E+003  0.219456762228773E-001 
      8.64000000 -0.865004976511751E+003  0.219513718745821E-001 
      8.66000000 -0.865004991514142E+003  0.219363694841053E-001 
      8.68000000 -0.865005029166854E+003  0.218987167720965E-001 
      8.70000000 -0.865005090319384E+003  0.218375642418224E-001 
      8.72000000 -0.865005174416039E+003  0.217534675864029E-001 
      8.74000000 -0.865005279188013E+003  0.216486956130535E-001 
      8.76000000 -0.865005400349753E+003  0.215275338732500E-001 
      8.78000000 -0.865005531310828E+003  0.213965727981372E-001 
      8.80000000 -0.865005662915189E+003  0.212649684373213E-001 
      8.82000000 -0.865005783220410E+003  0.211446632162826E-001 
      8.84000000 -0.865005877329765E+003  0.210505538612085E-001 
      8.86000000 -0.865005927289751E+003  0.210005938748691E-001 
      8.88000000 -0.865005912065050E+003  0.210158185756371E-001 
      8.90000000 -0.865005807601797E+003  0.211202818285350E-001 
