# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      2.60000000 -0.864992403755125E+003  0.345241285004897E-001 
      2.62000000 -0.864991792359817E+003  0.351355238084470E-001 
      2.64000000 -0.864991182361465E+003  0.357455221603945E-001 
      2.66000000 -0.864990574013186E+003  0.363538704397249E-001 
      2.68000000 -0.864989967577654E+003  0.369603059720330E-001 
      2.70000000 -0.864989363328383E+003  0.375645552431193E-001 
      2.72000000 -0.864988761550653E+003  0.381663329725598E-001 
      2.74000000 -0.864988162542624E+003  0.387653410021460E-001 
      2.76000000 -0.864987566616056E+003  0.393612675698607E-001 
      2.78000000 -0.864986974097000E+003  0.399537866255212E-001 
      2.80000000 -0.864986385326118E+003  0.405425575074037E-001 
      2.82000000 -0.864985800658736E+003  0.411272248899427E-001 
      2.84000000 -0.864985220464651E+003  0.417074189748560E-001 
      2.86000000 -0.864984645127760E+003  0.422827558661441E-001 
      2.88000000 -0.864984075045573E+003  0.428528380525913E-001 
      2.90000000 -0.864983510628354E+003  0.434172552714538E-001 
      2.92000000 -0.864982952297861E+003  0.439755857649349E-001 
      2.94000000 -0.864982400486064E+003  0.445273975622791E-001 
      2.96000000 -0.864981855633693E+003  0.450722499328828E-001 
      2.98000000 -0.864981318188555E+003  0.456096950708433E-001 
      3.00000000 -0.864980788603744E+003  0.461392798820794E-001 
      3.02000000 -0.864980267335625E+003  0.466605480010527E-001 
      3.04000000 -0.864979754841563E+003  0.471730420627098E-001 
      3.06000000 -0.864979251577608E+003  0.476763060177339E-001 
      3.08000000 -0.864978757996181E+003  0.481698874447999E-001 
      3.10000000 -0.864978274543845E+003  0.486533397806561E-001 
      3.12000000 -0.864977801658918E+003  0.491262247076884E-001 
      3.14000000 -0.864977339769191E+003  0.495881144347562E-001 
      3.16000000 -0.864976889289739E+003  0.500385938864777E-001 
      3.18000000 -0.864976450621071E+003  0.504772625551220E-001 
      3.20000000 -0.864976024147491E+003  0.509037361345972E-001 
      3.22000000 -0.864975610235585E+003  0.513176480413303E-001 
      3.24000000 -0.864975209233082E+003  0.517186505440023E-001 
      3.26000000 -0.864974821467702E+003  0.521064159239294E-001 
      3.28000000 -0.864974447246573E+003  0.524806370526917E-001 
      3.30000000 -0.864974086855786E+003  0.528410278397351E-001 
      3.32000000 -0.864973740560238E+003  0.531873233878234E-001 
      3.34000000 -0.864973408603526E+003  0.535192800993800E-001 
      3.36000000 -0.864973091208357E+003  0.538366752691028E-001 
      3.38000000 -0.864972788577194E+003  0.541393064320891E-001 
      3.40000000 -0.864972500893382E+003  0.544269902441551E-001 
      3.42000000 -0.864972228322687E+003  0.546995609393007E-001 
      3.44000000 -0.864971971015034E+003  0.549568685916035E-001 
      3.46000000 -0.864971729106350E+003  0.551987772755071E-001 
      3.48000000 -0.864971502720405E+003  0.554251632212770E-001 
      3.50000000 -0.864971291970780E+003  0.556359128461318E-001 
      3.52000000 -0.864971096963124E+003  0.558309205018301E-001 
      3.54000000 -0.864970917797265E+003  0.560100863609843E-001 
      3.56000000 -0.864970754569188E+003  0.561733144380421E-001 
      3.58000000 -0.864970607372866E+003  0.563205107600156E-001 
      3.60000000 -0.864970476301953E+003  0.564515816728455E-001 
      3.62000000 -0.864970361451144E+003  0.565664324822575E-001 
      3.64000000 -0.864970262917407E+003  0.566649662183618E-001 
      3.66000000 -0.864970180800848E+003  0.567470827780559E-001 
      3.68000000 -0.864970115205054E+003  0.568126785720667E-001 
      3.70000000 -0.864970066236952E+003  0.568616466735391E-001 
      3.72000000 -0.864970034006463E+003  0.568938771625828E-001 
      3.74000000 -0.864970018625740E+003  0.569092578855521E-001 
      3.76000000 -0.864970020208042E+003  0.569076755839112E-001 
      3.78000000 -0.864970038866373E+003  0.568890172524108E-001 
      3.80000000 -0.864970074711524E+003  0.568531721018658E-001 
      3.82000000 -0.864970127849924E+003  0.568000337017466E-001 
      3.84000000 -0.864970198381214E+003  0.567295024117303E-001 
      3.86000000 -0.864970286395673E+003  0.566414879524627E-001 
      3.88000000 -0.864970391971582E+003  0.565359120438953E-001 
      3.90000000 -0.864970515172519E+003  0.564127111067511E-001 
      3.92000000 -0.864970656044630E+003  0.562718389959888E-001 
      3.94000000 -0.864970814613967E+003  0.561132696585722E-001 
      3.96000000 -0.864970990884085E+003  0.559369995405622E-001 
      3.98000000 -0.864971184833613E+003  0.557430500126739E-001 
      4.00000000 -0.864971396414150E+003  0.555314694755523E-001 
      4.02000000 -0.864971625548498E+003  0.553023351279442E-001 
      4.04000000 -0.864971872129224E+003  0.550557544020212E-001 
      4.06000000 -0.864972136017591E+003  0.547918660344336E-001 
      4.08000000 -0.864972417043035E+003  0.545108405909617E-001 
      4.10000000 -0.864972715002788E+003  0.542128808378417E-001 
      4.12000000 -0.864973029662174E+003  0.538982214519361E-001 
      4.14000000 -0.864973360755125E+003  0.535671285012063E-001 
      4.16000000 -0.864973707985318E+003  0.532198983079202E-001 
      4.18000000 -0.864974071027638E+003  0.528568559874204E-001 
      4.20000000 -0.864974449530067E+003  0.524783535591094E-001 
      4.22000000 -0.864974843115746E+003  0.520847678801339E-001 
      4.24000000 -0.864975251385431E+003  0.516764981947889E-001 
      4.26000000 -0.864975673920266E+003  0.512539633601600E-001 
      4.28000000 -0.864976110284719E+003  0.508175989067422E-001 
      4.30000000 -0.864976560029599E+003  0.503678540269405E-001 
      4.32000000 -0.864977022695259E+003  0.499051883670309E-001 
      4.34000000 -0.864977497814493E+003  0.494300691325397E-001 
      4.36000000 -0.864977984915324E+003  0.489429683021881E-001 
      4.38000000 -0.864978483523807E+003  0.484443598190218E-001 
      4.40000000 -0.864978993166323E+003  0.479347173026142E-001 
      4.42000000 -0.864979513371804E+003  0.474145118215951E-001 
      4.44000000 -0.864980043673683E+003  0.468842099428607E-001 
      4.46000000 -0.864980583611399E+003  0.463442722265488E-001 
      4.48000000 -0.864981132731555E+003  0.457951520712647E-001 
      4.50000000 -0.864981690588669E+003  0.452372949568315E-001 
      4.52000000 -0.864982256745464E+003  0.446711381618084E-001 
      4.54000000 -0.864982830772739E+003  0.440971108870400E-001 
      4.56000000 -0.864983412248603E+003  0.435156350223801E-001 
      4.58000000 -0.864984000757032E+003  0.429271265935185E-001 
      4.60000000 -0.864984595886045E+003  0.423319975807139E-001 
      4.62000000 -0.864985197225537E+003  0.417306580887444E-001 
      4.64000000 -0.864985804365171E+003  0.411235184547931E-001 
      4.66000000 -0.864986416892162E+003  0.405109914640285E-001 
      4.68000000 -0.864987034389458E+003  0.398934941673709E-001 
      4.70000000 -0.864987656433838E+003  0.392714497876189E-001 
      4.72000000 -0.864988282594396E+003  0.386452892295009E-001 
      4.74000000 -0.864988912430942E+003  0.380154526835014E-001 
      4.76000000 -0.864989545492576E+003  0.373823910497761E-001 
      4.78000000 -0.864990181316353E+003  0.367465672726432E-001 
      4.80000000 -0.864990819426118E+003  0.361084575077322E-001 
      4.82000000 -0.864991459331521E+003  0.354685521047739E-001 
      4.84000000 -0.864992100527669E+003  0.348273559565948E-001 
      4.86000000 -0.864992742495338E+003  0.341853882878838E-001 
      4.88000000 -0.864993384701898E+003  0.335431817276026E-001 
      4.90000000 -0.864994026602879E+003  0.329012807467295E-001 
      4.92000000 -0.864994667643892E+003  0.322602397336688E-001 
      4.94000000 -0.864995307262965E+003  0.316206206613068E-001 
      4.96000000 -0.864995944892842E+003  0.309829907840383E-001 
      4.98000000 -0.864996579963409E+003  0.303479202164625E-001 
      5.00000000 -0.864997211903948E+003  0.297159796777795E-001 
      5.02000000 -0.864997840145412E+003  0.290877382141447E-001 
      5.04000000 -0.864998464122548E+003  0.284637610782156E-001 
      5.06000000 -0.864999083276086E+003  0.278446075401563E-001 
      5.08000000 -0.864999697054699E+003  0.272308289266004E-001 
      5.10000000 -0.865000304917036E+003  0.266229665900082E-001 
      5.12000000 -0.865000906333496E+003  0.260215501293766E-001 
      5.14000000 -0.865001500787880E+003  0.254270957459070E-001 
      5.16000000 -0.865002087778673E+003  0.248401049531772E-001 
      5.18000000 -0.865002666820189E+003  0.242610634363850E-001 
      5.20000000 -0.865003237443352E+003  0.236904402742172E-001 
      5.22000000 -0.865003799196316E+003  0.231286873095968E-001 
      5.24000000 -0.865004351644768E+003  0.225762388576303E-001 
      5.26000000 -0.865004894372006E+003  0.220335116203406E-001 
      5.28000000 -0.865005426978853E+003  0.215009047727072E-001 
      5.30000000 -0.865005949083299E+003  0.209788003265484E-001 
      5.32000000 -0.865006460320081E+003  0.204675635445769E-001 
      5.34000000 -0.865006960340168E+003  0.199675434575104E-001 
      5.36000000 -0.865007448810141E+003  0.194790734844303E-001 
      5.38000000 -0.865007925411581E+003  0.190024720445369E-001 
      5.40000000 -0.865008389840418E+003  0.185380432074762E-001 
      5.42000000 -0.865008841806421E+003  0.180860772051345E-001 
      5.44000000 -0.865009281032605E+003  0.176468510210606E-001 
      5.46000000 -0.865009707254728E+003  0.172206288979092E-001 
      5.48000000 -0.865010120220666E+003  0.168076629600233E-001 
      5.50000000 -0.865010519689748E+003  0.164081938775862E-001 
      5.52000000 -0.865010905432057E+003  0.160224515686699E-001 
      5.54000000 -0.865011277227655E+003  0.156506559705027E-001 
      5.56000000 -0.865011634865736E+003  0.152930178898156E-001 
      5.58000000 -0.865011978143766E+003  0.149497398602464E-001 
      5.60000000 -0.865012306866724E+003  0.146210169021029E-001 
      5.62000000 -0.865012620846428E+003  0.143070371981158E-001 
      5.64000000 -0.865012919901080E+003  0.140079825458743E-001 
      5.66000000 -0.865013203855062E+003  0.137240285643222E-001 
      5.68000000 -0.865013472539011E+003  0.134553446152586E-001 
      5.70000000 -0.865013725790156E+003  0.132020934699084E-001 
      5.72000000 -0.865013963452888E+003  0.129644307380603E-001 
      5.74000000 -0.865014185379546E+003  0.127425040794957E-001 
      5.76000000 -0.865014391431365E+003  0.125364522605439E-001 
      5.78000000 -0.865014581479481E+003  0.123464041448996E-001 
      5.80000000 -0.865014755405961E+003  0.121724776650091E-001 
      5.82000000 -0.865014913104749E+003  0.120147788768859E-001 
      5.84000000 -0.865015054482487E+003  0.118734011388628E-001 
      5.86000000 -0.865015179459157E+003  0.117484244689981E-001 
      5.88000000 -0.865015287968492E+003  0.116399151341132E-001 
      5.90000000 -0.865015379958139E+003  0.115479254872837E-001 
      5.92000000 -0.865015455389584E+003  0.114724940414077E-001 
      5.94000000 -0.865015514237855E+003  0.114136457709269E-001 
      5.96000000 -0.865015556490996E+003  0.113713926301936E-001 
      5.98000000 -0.865015582149387E+003  0.113457342392779E-001 
      6.00000000 -0.865015591224923E+003  0.113366587025089E-001 
      6.02000000 -0.865015583740129E+003  0.113441434972008E-001 
      6.04000000 -0.865015559727229E+003  0.113681563968923E-001 
      6.06000000 -0.865015519227253E+003  0.114086563723510E-001 
      6.08000000 -0.865015462289193E+003  0.114655944325422E-001 
      6.10000000 -0.865015388969228E+003  0.115389143981199E-001 
      6.12000000 -0.865015299330047E+003  0.116285535793070E-001 
      6.14000000 -0.865015193440237E+003  0.117344433888095E-001 
      6.16000000 -0.865015071373752E+003  0.118565098738156E-001 
      6.18000000 -0.865014933209426E+003  0.119946742002366E-001 
      6.20000000 -0.865014779030566E+003  0.121488530599959E-001 
      6.22000000 -0.865014608924567E+003  0.123189590586923E-001 
      6.24000000 -0.865014422982613E+003  0.125049010129707E-001 
      6.26000000 -0.865014221299434E+003  0.127065841921105E-001 
      6.28000000 -0.865014003973152E+003  0.129239104735747E-001 
      6.30000000 -0.865013771105270E+003  0.131567783554809E-001 
      6.32000000 -0.865013522800796E+003  0.134050828293779E-001 
      6.34000000 -0.865013259168549E+003  0.136687150770754E-001 
      6.36000000 -0.865012980321712E+003  0.139475619142834E-001 
      6.38000000 -0.865012686378653E+003  0.142415049731347E-001 
      6.40000000 -0.865012377464051E+003  0.145504195747698E-001 
      6.42000000 -0.865012053710358E+003  0.148741732680088E-001 
      6.44000000 -0.865011715259564E+003  0.152126240622425E-001 
      6.46000000 -0.865011362265342E+003  0.155656182835839E-001 
      6.48000000 -0.865010994895423E+003  0.159329882031589E-001 
      6.50000000 -0.865010613334186E+003  0.163145494396621E-001 
      6.52000000 -0.865010217785323E+003  0.167100983025547E-001 
      6.54000000 -0.865009808474414E+003  0.171194092115386E-001 
      6.56000000 -0.865009385651270E+003  0.175422323561694E-001 
      6.58000000 -0.865008949591794E+003  0.179782918320728E-001 
      6.60000000 -0.865008500599285E+003  0.184272843404833E-001 
      6.62000000 -0.865008039004837E+003  0.188888787883986E-001 
      6.64000000 -0.865007565167038E+003  0.193627165881737E-001 
      6.66000000 -0.865007079470672E+003  0.198484129538258E-001 
      6.68000000 -0.865006582324521E+003  0.203455591046274E-001 
      6.70000000 -0.865006074158287E+003  0.208537253383813E-001 
      6.72000000 -0.865005555418824E+003  0.213724648022964E-001 
      6.74000000 -0.865005026565772E+003  0.219013178534801E-001 
      6.76000000 -0.865004488066801E+003  0.224398168244967E-001 
      6.78000000 -0.865003940392801E+003  0.229874908251768E-001 
      6.80000000 -0.865003384013240E+003  0.235438703862699E-001 
      6.82000000 -0.865002819391926E+003  0.241084917000596E-001 
      6.84000000 -0.865002246983577E+003  0.246809000493038E-001 
      6.86000000 -0.865001667231146E+003  0.252606524798909E-001 
      6.88000000 -0.865001080564462E+003  0.258473191637538E-001 
      6.90000000 -0.865000487400003E+003  0.264404836230571E-001 
      6.92000000 -0.864999888142043E+003  0.270397415824806E-001 
      6.94000000 -0.864999283185072E+003  0.276446985533294E-001 
      6.96000000 -0.864998672917324E+003  0.282549663013465E-001 
      6.98000000 -0.864998057725340E+003  0.288701582860080E-001 
      7.00000000 -0.864997437999189E+003  0.294898844371162E-001 
      7.02000000 -0.864996814138236E+003  0.301137453903065E-001 
      7.04000000 -0.864996186557002E+003  0.307413266233672E-001 
      7.06000000 -0.864995555690858E+003  0.313721927674425E-001 
      7.08000000 -0.864994922001125E+003  0.320058825006982E-001 
      7.10000000 -0.864994285979353E+003  0.326419042728058E-001 
      7.12000000 -0.864993648150478E+003  0.332797331477545E-001 
      7.14000000 -0.864993009074761E+003  0.339188088650490E-001 
      7.16000000 -0.864992369348110E+003  0.345585355161407E-001 
      7.18000000 -0.864991729601023E+003  0.351982826032041E-001 
      7.20000000 -0.864991090495828E+003  0.358373877983172E-001 
      7.22000000 -0.864990452722506E+003  0.364751611202725E-001 
      7.24000000 -0.864989816993014E+003  0.371108906120632E-001 
      7.26000000 -0.864989184034618E+003  0.377438490077331E-001 
      7.28000000 -0.864988554581979E+003  0.383733016465188E-001 
      7.30000000 -0.864987929368746E+003  0.389985148796431E-001 
      7.32000000 -0.864987309118504E+003  0.396187651221191E-001 
      7.34000000 -0.864986694535944E+003  0.402333476813337E-001 
      7.36000000 -0.864986086298035E+003  0.408415855910451E-001 
      7.38000000 -0.864985485045993E+003  0.414428376331225E-001 
      7.40000000 -0.864984891377819E+003  0.420365058071798E-001 
      7.42000000 -0.864984305842091E+003  0.426220415351291E-001 
      7.44000000 -0.864983728932735E+003  0.431989508911621E-001 
      7.46000000 -0.864983161085220E+003  0.437667984061718E-001 
      7.48000000 -0.864982602674004E+003  0.443252096222732E-001 
      7.50000000 -0.864982054011430E+003  0.448738721953735E-001 
      7.52000000 -0.864981515347951E+003  0.454125356743679E-001 
      7.54000000 -0.864980986873880E+003  0.459410097459216E-001 
      7.56000000 -0.864980468722415E+003  0.464591612109826E-001 
      7.58000000 -0.864979960973787E+003  0.469669098386159E-001 
      7.60000000 -0.864979463660557E+003  0.474642230691241E-001 
      7.62000000 -0.864978976774013E+003  0.479511096130513E-001 
      7.64000000 -0.864978500270994E+003  0.484276126313943E-001 
      7.66000000 -0.864978034081383E+003  0.488938022430572E-001 
      7.68000000 -0.864977578115825E+003  0.493497678008682E-001 
      7.70000000 -0.864977132273556E+003  0.497956100696651E-001 
      7.72000000 -0.864976696450058E+003  0.502314335681472E-001 
      7.74000000 -0.864976270544635E+003  0.506573389905802E-001 
      7.76000000 -0.864975854467545E+003  0.510734160810330E-001 
      7.78000000 -0.864975448146791E+003  0.514797368345670E-001 
      7.80000000 -0.864975051534244E+003  0.518763493821060E-001 
      7.82000000 -0.864974664611073E+003  0.522632725527023E-001 
      7.84000000 -0.864974287392592E+003  0.526404910333464E-001 
      7.86000000 -0.864973919932280E+003  0.530079513459647E-001 
      7.88000000 -0.864973562325066E+003  0.533655585597207E-001 
      7.90000000 -0.864973214709897E+003  0.537131737284711E-001 
      7.92000000 -0.864972877271480E+003  0.540506121462783E-001 
      7.94000000 -0.864972550241281E+003  0.543776423447051E-001 
      7.96000000 -0.864972233898016E+003  0.546939856098299E-001 
      7.98000000 -0.864971928567305E+003  0.549993163208006E-001 
      8.00000000 -0.864971634620996E+003  0.552932626295505E-001 
      8.02000000 -0.864971352475599E+003  0.555754080266318E-001 
      8.04000000 -0.864971082590393E+003  0.558452932327440E-001 
      8.06000000 -0.864970825464815E+003  0.561024188103891E-001 
      8.08000000 -0.864970581635309E+003  0.563462483170960E-001 
      8.10000000 -0.864970351671469E+003  0.565762121571160E-001 
      8.12000000 -0.864970136171677E+003  0.567917119488763E-001 
      8.14000000 -0.864969935758291E+003  0.569921253347177E-001 
      8.16000000 -0.864969751071866E+003  0.571768117595980E-001 
      8.18000000 -0.864969582765077E+003  0.573451185488100E-001 
      8.20000000 -0.864969431495631E+003  0.574963879946878E-001 
      8.22000000 -0.864969297918872E+003  0.576299647539279E-001 
      8.24000000 -0.864969182679605E+003  0.577452040213011E-001 
      8.26000000 -0.864969086403617E+003  0.578414800083719E-001 
      8.28000000 -0.864969009688583E+003  0.579181950430599E-001 
      8.30000000 -0.864968953095250E+003  0.579747883763747E-001 
      8.32000000 -0.864968917138282E+003  0.580107453443324E-001 
      8.34000000 -0.864968902277460E+003  0.580256061661830E-001 
      8.36000000 -0.864968908909268E+003  0.580189743577784E-001 
      8.38000000 -0.864968937359123E+003  0.579905245027323E-001 
      8.40000000 -0.864968987874308E+003  0.579400093177619E-001 
      8.42000000 -0.864969060617898E+003  0.578672657279885E-001 
      8.44000000 -0.864969155663404E+003  0.577722202223051E-001 
      8.46000000 -0.864969272990699E+003  0.576548929268424E-001 
      8.48000000 -0.864969412483022E+003  0.575154006037080E-001 
      8.50000000 -0.864969573925281E+003  0.573539583447196E-001 
      8.52000000 -0.864969757003698E+003  0.571708799281326E-001 
      8.54000000 -0.864969961307081E+003  0.569665765444738E-001 
      8.56000000 -0.864970186329462E+003  0.567415541638110E-001 
      8.58000000 -0.864970431474420E+003  0.564964092055195E-001 
      8.60000000 -0.864970696061004E+003  0.562318226223010E-001 
      8.62000000 -0.864970979331068E+003  0.559485525575800E-001 
      8.64000000 -0.864971280458329E+003  0.556474252970834E-001 
      8.66000000 -0.864971598558690E+003  0.553293249354252E-001 
      8.68000000 -0.864971932701944E+003  0.549951816818079E-001 
      8.70000000 -0.864972281924570E+003  0.546459590560008E-001 
      8.72000000 -0.864972645243538E+003  0.542826400878953E-001 
      8.74000000 -0.864973021670912E+003  0.539062127139881E-001 
      8.76000000 -0.864973410228906E+003  0.535176547193989E-001 
      8.78000000 -0.864973809965091E+003  0.531179185352625E-001 
      8.80000000 -0.864974219967563E+003  0.527079160629001E-001 
      8.82000000 -0.864974639379383E+003  0.522885042430597E-001 
      8.84000000 -0.864975067412477E+003  0.518604711491301E-001 
      8.86000000 -0.864975503359962E+003  0.514245236640729E-001 
      8.88000000 -0.864975946606967E+003  0.509812766588027E-001 
      8.90000000 -0.864976396639265E+003  0.505312443611093E-001 
      8.92000000 -0.864976853049604E+003  0.500748340222366E-001 
