      7.88000000 -0.691743837684267E+004 -0.281768694255417E+001   0.293960800534980E+001  0.355341116274924E+003 -0.293960803186173E+001 
      7.90000000 -0.691744970252593E+004 -0.282901262581403E+001   0.295175210927469E+001  0.356809100930353E+003 -0.295175213588138E+001 
      7.92000000 -0.691746103328247E+004 -0.284034338235886E+001   0.296390219849536E+001  0.358277809090983E+003 -0.296390222519677E+001 
      7.94000000 -0.691747236899390E+004 -0.285167909378896E+001   0.297605813317316E+001  0.359747223853059E+003 -0.297605815996922E+001 
      7.96000000 -0.691748370954730E+004 -0.286301964718340E+001   0.298821977356650E+001  0.361217328324553E+003 -0.298821980045716E+001 
      7.98000000 -0.691749505481944E+004 -0.287436491932272E+001   0.300038698004091E+001  0.362688105626388E+003 -0.300038700702610E+001 
      8.00000000 -0.691750640469150E+004 -0.288571479138495E+001   0.301255961313049E+001  0.364159538899867E+003 -0.301255964021013E+001 
      8.02000000 -0.691751775904401E+004 -0.289706914389388E+001   0.302473753349237E+001  0.365631611301161E+003 -0.302473756066640E+001 
      8.04000000 -0.691752911774717E+004 -0.290842784705076E+001   0.303692060198802E+001  0.367104306011143E+003 -0.303692062925637E+001 
      8.06000000 -0.691754048067286E+004 -0.291979077274519E+001   0.304910867963193E+001  0.368577606229181E+003 -0.304910870699452E+001 
      8.08000000 -0.691755184770411E+004 -0.293115780399900E+001   0.306130162755705E+001  0.370051495168968E+003 -0.306130165501380E+001 
      8.10000000 -0.691756321871533E+004 -0.294252881521376E+001   0.307349930703445E+001  0.371525956060889E+003 -0.307349933458531E+001 
      8.12000000 -0.691757459357681E+004 -0.295390367669051E+001   0.308570157943865E+001  0.373000972147832E+003 -0.308570160708354E+001 
      8.14000000 -0.691758597216411E+004 -0.296528226399788E+001   0.309790830633567E+001  0.374476526695839E+003 -0.309790833407449E+001 
      8.16000000 -0.691759735434439E+004 -0.297666444427062E+001   0.311011934938811E+001  0.375952602982622E+003 -0.311011937722081E+001 
      8.18000000 -0.691760873997473E+004 -0.298805007461259E+001   0.312233457044789E+001  0.377429184308781E+003 -0.312233459837438E+001 
      8.20000000 -0.691762012891896E+004 -0.299943901884610E+001   0.313455383153108E+001  0.378906253994758E+003 -0.313455385955129E+001 
      8.22000000 -0.691763152104322E+004 -0.301083114310978E+001   0.314677699481702E+001  0.380383795380729E+003 -0.314677702293086E+001 
      8.24000000 -0.691764291620373E+004 -0.302222630361421E+001   0.315900392262934E+001  0.381861791824314E+003 -0.315900395083673E+001 
      8.26000000 -0.691765431425581E+004 -0.303362435569139E+001   0.317123447743746E+001  0.383340226700757E+003 -0.317123450573832E+001 
      8.28000000 -0.691766571505173E+004 -0.304502515161762E+001   0.318346852186601E+001  0.384819083404061E+003 -0.318346855026028E+001 
      8.30000000 -0.691767711844239E+004 -0.305642854227480E+001   0.319570591863925E+001  0.386298345340274E+003 -0.319570594712682E+001 
      8.32000000 -0.691768852428139E+004 -0.306783438127413E+001   0.320794653062666E+001  0.387777995932999E+003 -0.320794655920744E+001 
      8.34000000 -0.691769993242917E+004 -0.307924252905664E+001   0.322019022087966E+001  0.389258018627830E+003 -0.322019024955355E+001 
      8.36000000 -0.691771134271997E+004 -0.309065281985613E+001   0.323243685261468E+001  0.390738396890310E+003 -0.323243688138162E+001 
      8.38000000 -0.691772275499710E+004 -0.310206509698143E+001   0.324468628926170E+001  0.392219114211793E+003 -0.324468631812158E+001 
      8.40000000 -0.691773416910378E+004 -0.311347920366400E+001   0.325693839441240E+001  0.393700154103181E+003 -0.325693842336513E+001 
      8.42000000 -0.691774558488753E+004 -0.312489498741451E+001   0.326919303182813E+001  0.395181500095887E+003 -0.326919306087363E+001 
      8.44000000 -0.691775700218439E+004 -0.313631228427883E+001   0.328145006535099E+001  0.396663135731081E+003 -0.328145009448915E+001 
      8.46000000 -0.691776842083621E+004 -0.314773093609399E+001   0.329370935897359E+001  0.398145044568133E+003 -0.329370938820435E+001 
      8.48000000 -0.691777984068523E+004 -0.315915078511933E+001   0.330597077682858E+001  0.399627210183337E+003 -0.330597080615183E+001 
      8.50000000 -0.691779126156999E+004 -0.317057166987788E+001   0.331823418318651E+001  0.401109616169655E+003 -0.331823421260216E+001 
      8.52000000 -0.691780268332692E+004 -0.318199342680608E+001   0.333049944255627E+001  0.402592246148864E+003 -0.333049947206423E+001 
      8.54000000 -0.691781410579472E+004 -0.319341589460255E+001   0.334276641957296E+001  0.404075083757993E+003 -0.334276644917314E+001 
      8.56000000 -0.691782552880506E+004 -0.320483890493960E+001   0.335503497912272E+001  0.405558112664419E+003 -0.335503500881500E+001 
      8.58000000 -0.691783695219111E+004 -0.321626229099072E+001   0.336730498620579E+001  0.407041316549313E+003 -0.336730501599008E+001 
      8.60000000 -0.691784837578360E+004 -0.322768588348083E+001   0.337957630597853E+001  0.408524679112715E+003 -0.337957633585472E+001 
      8.62000000 -0.691785979941667E+004 -0.323910951655402E+001   0.339184880376400E+001  0.410008184074817E+003 -0.339184883373201E+001 
      8.64000000 -0.691787122291475E+004 -0.325053301463359E+001   0.340412234501830E+001  0.411491815171892E+003 -0.340412237507803E+001 
      8.66000000 -0.691788264610962E+004 -0.326195620950711E+001   0.341639679537544E+001  0.412975556161721E+003 -0.341639682552679E+001 
      8.68000000 -0.691789406883798E+004 -0.327337893786623E+001   0.342867202065107E+001  0.414459390824040E+003 -0.342867205089394E+001 
      8.70000000 -0.691790549093338E+004 -0.328480103326880E+001   0.344094788684016E+001  0.415943302960262E+003 -0.344094791717443E+001 
      8.72000000 -0.691791691222215E+004 -0.329622232203450E+001   0.345322426005927E+001  0.417427276386496E+003 -0.345322429048485E+001 
      8.74000000 -0.691792833254074E+004 -0.330764264062528E+001   0.346550100659754E+001  0.418911294939717E+003 -0.346550103711432E+001 
      8.76000000 -0.691793975171288E+004 -0.331906181276761E+001   0.347777799289655E+001  0.420395342475321E+003 -0.347777802350443E+001 
      8.78000000 -0.691795116956412E+004 -0.333047966400389E+001   0.349005508560872E+001  0.421879402874196E+003 -0.349005511630761E+001 
      8.80000000 -0.691796258591654E+004 -0.334189601642565E+001   0.350233215158162E+001  0.423363460040815E+003 -0.350233218237137E+001 
      8.82000000 -0.691797400059022E+004 -0.335331069010972E+001   0.351460905788556E+001  0.424847497906580E+003 -0.351460908876608E+001 
      8.84000000 -0.691798541340568E+004 -0.336472350556215E+001   0.352688567177359E+001  0.426331500424980E+003 -0.352688570274478E+001 
      8.86000000 -0.691799682417838E+004 -0.337613427826659E+001   0.353916186068391E+001  0.427815451571887E+003 -0.353916189174565E+001 
      8.88000000 -0.691800823272691E+004 -0.338754282679098E+001   0.355143749222554E+001  0.429299335343820E+003 -0.355143752337771E+001 
      8.90000000 -0.691801963886286E+004 -0.339894896274037E+001   0.356371243412369E+001  0.430783135751343E+003 -0.356371246536618E+001 
      8.92000000 -0.691803104240727E+004 -0.341035250715139E+001   0.357598655426696E+001  0.432266836824774E+003 -0.357598658559964E+001 
      8.94000000 -0.691804244316411E+004 -0.342175326399184E+001   0.358825972075918E+001  0.433750422620444E+003 -0.358825975218195E+001 
      8.96000000 -0.691805384094465E+004 -0.343315104453963E+001   0.360053180187162E+001  0.435233877214924E+003 -0.360053183338437E+001 
      8.98000000 -0.691806523555829E+004 -0.344454565817479E+001   0.361280266607821E+001  0.436717184709288E+003 -0.361280269768083E+001 
      9.00000000 -0.691807662681607E+004 -0.345593691595559E+001   0.362507218206269E+001  0.438200329229968E+003 -0.362507221375507E+001 
      9.02000000 -0.691808801452866E+004 -0.346732462854433E+001   0.363734021870704E+001  0.439683294927357E+003 -0.363734025048904E+001 
      9.04000000 -0.691809939850346E+004 -0.347870860334115E+001   0.364960664508755E+001  0.441166065975341E+003 -0.364960667695906E+001 
      9.06000000 -0.691811077855726E+004 -0.349008865714908E+001   0.366187133043082E+001  0.442648626565973E+003 -0.366187136239171E+001 
      9.08000000 -0.691812215450072E+004 -0.350146460060415E+001   0.367413414411132E+001  0.444130960909182E+003 -0.367413417616148E+001 
      9.10000000 -0.691813352614790E+004 -0.351283624778240E+001   0.368639495568109E+001  0.445613053236359E+003 -0.368639498782038E+001 
      9.12000000 -0.691814489330832E+004 -0.352420340820927E+001   0.369865363490085E+001  0.447094887804124E+003 -0.369865366712916E+001 
      9.14000000 -0.691815625579817E+004 -0.353556589805051E+001   0.371091005173714E+001  0.448576448893975E+003 -0.371091008405438E+001 
      9.16000000 -0.691816761343418E+004 -0.354692353406818E+001   0.372316407638077E+001  0.450057720814517E+003 -0.372316410878679E+001 
      9.18000000 -0.691817896603860E+004 -0.355827613848298E+001   0.373541557917528E+001  0.451538687892823E+003 -0.373541561166996E+001 
      9.20000000 -0.691819031342525E+004 -0.356962352513894E+001   0.374766443069486E+001  0.453019334483841E+003 -0.374766446327809E+001 
      9.22000000 -0.691820165540957E+004 -0.358096550945782E+001   0.375991050169113E+001  0.454499644963973E+003 -0.375991053436276E+001 
      9.24000000 -0.691821299181381E+004 -0.359230191369666E+001   0.377215366315195E+001  0.455979603738171E+003 -0.377215369591187E+001 
      9.26000000 -0.691822432245605E+004 -0.360363255593307E+001   0.378439378625347E+001  0.457459195234153E+003 -0.378439381910155E+001 
      9.28000000 -0.691823564714967E+004 -0.361495724955245E+001   0.379663074234557E+001  0.458938403900635E+003 -0.379663077528169E+001 
      9.30000000 -0.691824696571335E+004 -0.362627581323799E+001   0.380886440304124E+001  0.460417214218140E+003 -0.380886443606527E+001 
      9.32000000 -0.691825827796921E+004 -0.363758806909203E+001   0.382109464009674E+001  0.461895610684504E+003 -0.382109467320855E+001 
      9.34000000 -0.691826958373663E+004 -0.364889383651701E+001   0.383332132547645E+001  0.463373577822729E+003 -0.383332135867591E+001 
      9.36000000 -0.691828088283011E+004 -0.366019292999346E+001   0.384554433138719E+001  0.464851100185117E+003 -0.384554436467418E+001 
      9.38000000 -0.691829217506414E+004 -0.367148516402514E+001   0.385776353024031E+001  0.466328162348695E+003 -0.385776356361468E+001 
      9.40000000 -0.691830346025922E+004 -0.368277035910342E+001   0.386997879466236E+001  0.467804748916504E+003 -0.386997882812399E+001 
      9.42000000 -0.691831473823282E+004 -0.369404833270729E+001   0.388218999752335E+001  0.469280844521015E+003 -0.388219003107210E+001 
      9.44000000 -0.691832600880381E+004 -0.370531890369084E+001   0.389439701190351E+001  0.470756433820111E+003 -0.389439704553926E+001 
      9.46000000 -0.691833727178939E+004 -0.371658188927632E+001   0.390659971113832E+001  0.472231501502528E+003 -0.390659974486095E+001 
      9.48000000 -0.691834852700443E+004 -0.372783710431626E+001   0.391879796876980E+001  0.473706032281969E+003 -0.391879800257914E+001 
      9.50000000 -0.691835977426799E+004 -0.373908436787821E+001   0.393099165864744E+001  0.475180010909304E+003 -0.393099169254336E+001 
      9.52000000 -0.691837101339027E+004 -0.375032349015891E+001   0.394318065482499E+001  0.476653422160096E+003 -0.394318068880735E+001 
      9.54000000 -0.691838224418855E+004 -0.376155428843934E+001   0.395536483158525E+001  0.478126250837594E+003 -0.395536486565393E+001 
      9.56000000 -0.691839346648219E+004 -0.377277658207477E+001   0.396754406341270E+001  0.479598481769427E+003 -0.396754409756755E+001 
      9.58000000 -0.691840468009331E+004 -0.378399019319229E+001   0.397971822500345E+001  0.481070099808804E+003 -0.397971825924434E+001 
      9.60000000 -0.691841588483913E+004 -0.379519493901722E+001   0.399188719129226E+001  0.482541089837782E+003 -0.399188722561903E+001 
      9.62000000 -0.691842708054164E+004 -0.380639064152508E+001   0.400405083746265E+001  0.484011436768494E+003 -0.400405087187518E+001 
      9.64000000 -0.691843826702934E+004 -0.381757712922192E+001   0.401620903894724E+001  0.485481125543176E+003 -0.401620907344537E+001 
      9.66000000 -0.691844944412797E+004 -0.382875422785740E+001   0.402836167143088E+001  0.486950141134559E+003 -0.402836170601448E+001 
      9.68000000 -0.691846061166609E+004 -0.383992176597316E+001   0.404050861087890E+001  0.488418468549279E+003 -0.404050864554782E+001 
      9.70000000 -0.691847176947831E+004 -0.385107957819124E+001   0.405264973349110E+001  0.489886092822311E+003 -0.405264976824521E+001 
      9.72000000 -0.691848291739791E+004 -0.386222749779109E+001   0.406478491577055E+001  0.491352999025292E+003 -0.406478495060969E+001 
      9.74000000 -0.691849405526135E+004 -0.387336536123697E+001   0.407691403442569E+001  0.492819172254683E+003 -0.407691406934973E+001 
      9.76000000 -0.691850518290545E+004 -0.388449300533811E+001   0.408903696640333E+001  0.494284597635761E+003 -0.408903700141210E+001 
      9.78000000 -0.691851630017683E+004 -0.389561027671807E+001   0.410115358888070E+001  0.495749260321654E+003 -0.410115362397407E+001 
      9.80000000 -0.691852740691645E+004 -0.390671701633455E+001   0.411326377922206E+001  0.497213145488101E+003 -0.411326381439987E+001 
      9.82000000 -0.691853850296296E+004 -0.391781306284054E+001   0.412536741506123E+001  0.498676238343425E+003 -0.412536745032336E+001 
      9.84000000 -0.691854958815430E+004 -0.392889825418677E+001   0.413746437427485E+001  0.500138524125296E+003 -0.413746440962114E+001 
      9.86000000 -0.691856066233098E+004 -0.393997243086844E+001   0.414955453500404E+001  0.501599988103362E+003 -0.414955457043434E+001 
      9.88000000 -0.691857172533187E+004 -0.395103543175819E+001   0.416163777570116E+001  0.503060615584890E+003 -0.416163781121532E+001 
      9.90000000 -0.691858277699555E+004 -0.396208709543861E+001   0.417371397510087E+001  0.504520391911272E+003 -0.417371401069874E+001 
      9.92000000 -0.691859381716117E+004 -0.397312726105456E+001   0.418578301227548E+001  0.505979302464715E+003 -0.418578304795689E+001 
      9.94000000 -0.691860484566983E+004 -0.398415576971532E+001   0.419784476657469E+001  0.507437332660957E+003 -0.419784480233949E+001 
      9.96000000 -0.691861586237165E+004 -0.399517247153326E+001   0.420989911757678E+001  0.508894467943367E+003 -0.420989915342482E+001 
      9.98000000 -0.691862686710256E+004 -0.400617720244209E+001   0.422194594505616E+001  0.510350693779025E+003 -0.422194598098729E+001 
     10.00000000 -0.691863785970518E+004 -0.401716980506463E+001   0.423398512896119E+001  0.511805995656032E+003 -0.423398516497525E+001 
     10.02000000 -0.691864884002775E+004 -0.402815012763700E+001   0.424601654948949E+001  0.513260359092626E+003 -0.424601658558632E+001 
     10.04000000 -0.691865980791729E+004 -0.403911801717564E+001   0.425804008713990E+001  0.514713769643453E+003 -0.425804012331938E+001 
     10.06000000 -0.691867076322502E+004 -0.405007332490275E+001   0.427005562271097E+001  0.516166212899388E+003 -0.427005565897292E+001 
     10.08000000 -0.691868170580469E+004 -0.406101590457800E+001   0.428206303737419E+001  0.517617674496391E+003 -0.428206307371846E+001 
     10.10000000 -0.691869263551662E+004 -0.407194561650015E+001   0.429406221254500E+001  0.519068140099904E+003 -0.429406224897143E+001 
     10.12000000 -0.691870355223252E+004 -0.408286233240486E+001   0.430605302997498E+001  0.520517595416009E+003 -0.430605306648339E+001 
     10.14000000 -0.691871445581857E+004 -0.409376591845474E+001   0.431803537168351E+001  0.521966026183154E+003 -0.431803540827376E+001 
     10.16000000 -0.691872534613999E+004 -0.410465623987893E+001   0.433000911994490E+001  0.523413418170608E+003 -0.433000915661685E+001 
     10.18000000 -0.691873622307182E+004 -0.411553317170157E+001   0.434197415727513E+001  0.524859757176849E+003 -0.434197419402860E+001 
     10.20000000 -0.691874708648887E+004 -0.412639658875038E+001   0.435393036641676E+001  0.526305029027746E+003 -0.435393040325159E+001 
     10.22000000 -0.691875793626901E+004 -0.413724636889406E+001   0.436587763040935E+001  0.527749219585069E+003 -0.436587766732538E+001 
     10.24000000 -0.691876877229041E+004 -0.414808239029985E+001   0.437781583251486E+001  0.529192314737473E+003 -0.437781586951192E+001 
     10.26000000 -0.691877959442869E+004 -0.415890452857116E+001   0.438974485631075E+001  0.530634300411749E+003 -0.438974489338867E+001 
     10.28000000 -0.691879040256011E+004 -0.416971265999898E+001   0.440166458563678E+001  0.532075162566397E+003 -0.440166462279542E+001 
     10.30000000 -0.691880119656396E+004 -0.418050666384103E+001   0.441357490458451E+001  0.533514887190350E+003 -0.441357494182370E+001 
     10.32000000 -0.691881197631639E+004 -0.419128641628000E+001   0.442547569754746E+001  0.534953460309050E+003 -0.442547573486701E+001 
     10.34000000 -0.691882274170081E+004 -0.420205180069504E+001   0.443736684920010E+001  0.536390867981895E+003 -0.443736688659987E+001 
     10.36000000 -0.691883349259360E+004 -0.421280269348770E+001   0.444924824449222E+001  0.537827096301563E+003 -0.444924828197203E+001 
     10.38000000 -0.691884422887724E+004 -0.422353897712298E+001   0.446111976863651E+001  0.539262131392513E+003 -0.446111980619621E+001 
     10.40000000 -0.691885495043802E+004 -0.423426053790497E+001   0.447298130716828E+001  0.540695959418205E+003 -0.447298134480769E+001 
     10.42000000 -0.691886565716059E+004 -0.424496726047424E+001   0.448483274585336E+001  0.542128566569960E+003 -0.448483278357232E+001 
     10.44000000 -0.691887634893482E+004 -0.425565903470485E+001   0.449667397078595E+001  0.543559939078794E+003 -0.449667400858430E+001 
     10.46000000 -0.691888702565072E+004 -0.426633575060086E+001   0.450850486838561E+001  0.544990063215056E+003 -0.450850490626317E+001 
     10.48000000 -0.691889768719968E+004 -0.427699729956767E+001   0.452032532530285E+001  0.546418925277007E+003 -0.452032536325946E+001 
     10.50000000 -0.691890833347161E+004 -0.428764357149098E+001   0.453213522847677E+001  0.547846511597796E+003 -0.453213526651224E+001 
     10.52000000 -0.691891896435602E+004 -0.429827445590072E+001   0.454393446508841E+001  0.549272808539817E+003 -0.454393450320257E+001 
     10.54000000 -0.691892957974169E+004 -0.430888984157046E+001   0.455572292263856E+001  0.550697802504116E+003 -0.455572296083124E+001 
     10.56000000 -0.691894017951887E+004 -0.431948961875017E+001   0.456750048889317E+001  0.552121479923793E+003 -0.456750052716421E+001 
     10.58000000 -0.691895076358483E+004 -0.433007368471995E+001   0.457926705191097E+001  0.553543827267335E+003 -0.457926709026021E+001 
     10.60000000 -0.691896133183619E+004 -0.434064193607625E+001   0.459102250010450E+001  0.554964831046002E+003 -0.459102253853174E+001 
     10.62000000 -0.691897188417665E+004 -0.435119427653846E+001   0.460276672215875E+001  0.556384477803985E+003 -0.460276676066384E+001 
     10.64000000 -0.691898242050843E+004 -0.436173060831864E+001   0.461449960704298E+001  0.557802754119841E+003 -0.461449964562574E+001 
     10.66000000 -0.691899294074265E+004 -0.437225084252984E+001   0.462622104407096E+001  0.559219646613768E+003 -0.462622108273120E+001 
     10.68000000 -0.691900344479305E+004 -0.438275489293242E+001   0.463793092278828E+001  0.560635141933989E+003 -0.463793096152584E+001 
     10.70000000 -0.691901393257239E+004 -0.439324267227052E+001   0.464962913305065E+001  0.562049226766213E+003 -0.464962917186535E+001 
     10.72000000 -0.691902440398773E+004 -0.440371408761775E+001   0.466131556496867E+001  0.563461887826961E+003 -0.466131560386033E+001 
     10.74000000 -0.691903485895381E+004 -0.441416905369890E+001   0.467299010897119E+001  0.564873111871223E+003 -0.467299014793962E+001 
     10.76000000 -0.691904529738231E+004 -0.442460748219082E+001   0.468465265576229E+001  0.566282885687261E+003 -0.468465269480733E+001 
     10.78000000 -0.691905571919422E+004 -0.443502929410833E+001   0.469630309634491E+001  0.567691196099463E+003 -0.469630313546641E+001 
     10.80000000 -0.691906612429929E+004 -0.444543439917312E+001   0.470794132203267E+001  0.569098029969768E+003 -0.470794136123042E+001 
     10.82000000 -0.691907651260703E+004 -0.445582270691511E+001   0.471956722440070E+001  0.570503374191733E+003 -0.471956726367452E+001 
     10.84000000 -0.691908688401930E+004 -0.446619411918209E+001   0.473118069530365E+001  0.571907215692699E+003 -0.473118073465337E+001 
     10.86000000 -0.691909723844643E+004 -0.447654854631834E+001   0.474278162697709E+001  0.573309541446053E+003 -0.474278166640252E+001 
     10.88000000 -0.691910757578598E+004 -0.448688588586770E+001   0.475436991192029E+001  0.574710338457061E+003 -0.475436995142126E+001 
     10.90000000 -0.691911789594565E+004 -0.449720604553566E+001   0.476594544295896E+001  0.576109593770446E+003 -0.476594548253529E+001 
     10.92000000 -0.691912819883250E+004 -0.450750893238731E+001   0.477750811324427E+001  0.577507294470275E+003 -0.477750815289575E+001 
     10.94000000 -0.691913848436091E+004 -0.451779446079169E+001   0.478905781623065E+001  0.578903427677273E+003 -0.478905785595713E+001 
     10.96000000 -0.691914875243717E+004 -0.452806253705209E+001   0.480059444571395E+001  0.580297980553433E+003 -0.480059448551523E+001 
     10.98000000 -0.691915900298033E+004 -0.453831308021041E+001   0.481211789579687E+001  0.581690940297845E+003 -0.481211793567279E+001 
     11.00000000 -0.691916923589838E+004 -0.454854599826368E+001   0.482362806080822E+001  0.583082294136928E+003 -0.482362810075858E+001 
     11.02000000 -0.691917945109214E+004 -0.455876119202257E+001   0.483512483542888E+001  0.584472029339659E+003 -0.483512487545351E+001 
     11.04000000 -0.691918964846686E+004 -0.456895856674321E+001   0.484660811461270E+001  0.585860133208016E+003 -0.484660815471142E+001 
     11.06000000 -0.691919982792207E+004 -0.457913802195552E+001   0.485807779358497E+001  0.587246593076781E+003 -0.485807783375758E+001 
     11.08000000 -0.691920998936166E+004 -0.458929946154827E+001   0.486953376788477E+001  0.588631396318676E+003 -0.486953380813110E+001 
     11.10000000 -0.691922013270185E+004 -0.459944280173813E+001   0.488097593343337E+001  0.590014530352616E+003 -0.488097597375322E+001 
     11.12000000 -0.691923025782994E+004 -0.460956792982225E+001   0.489240418645753E+001  0.591395982634447E+003 -0.489240422685072E+001 
     11.14000000 -0.691924036464858E+004 -0.461967474846513E+001   0.490381842355005E+001  0.592775740664259E+003 -0.490381846401638E+001 
     11.16000000 -0.691925045305925E+004 -0.462976315913712E+001   0.491521854159399E+001  0.594153791977233E+003 -0.491521858213328E+001 
     11.18000000 -0.691926052295542E+004 -0.463983305530242E+001   0.492660443776342E+001  0.595530124143722E+003 -0.492660447837548E+001 
     11.20000000 -0.691927057423479E+004 -0.464988433467966E+001   0.493797600950953E+001  0.596904724767584E+003 -0.493797605019419E+001 
     11.22000000 -0.691928060680694E+004 -0.465991690682273E+001   0.494933315446270E+001  0.598277581474333E+003 -0.494933319521977E+001 
     11.24000000 -0.691929062056707E+004 -0.466993066695915E+001   0.496067577059712E+001  0.599648681931042E+003 -0.496067581142639E+001 
     11.26000000 -0.691930061541778E+004 -0.467992551766990E+001   0.497200375613992E+001  0.601018013835364E+003 -0.497200379704120E+001 
     11.28000000 -0.691931059127604E+004 -0.468990137592414E+001   0.498331700967339E+001  0.602385564927880E+003 -0.498331705064650E+001 
     11.30000000 -0.691932054804961E+004 -0.469985814949310E+001   0.499461543015132E+001  0.603751322994080E+003 -0.499461547119609E+001 
     11.32000000 -0.691933048565153E+004 -0.470979575141943E+001   0.500589891685388E+001  0.605115275858905E+003 -0.500589895797008E+001 
     11.34000000 -0.691934040399657E+004 -0.471971409645036E+001   0.501716736939470E+001  0.606477411387608E+003 -0.501716741058216E+001 
     11.36000000 -0.691935030300385E+004 -0.472961310373682E+001   0.502842068770803E+001  0.607837717484196E+003 -0.502842072896657E+001 
     11.38000000 -0.691936018256947E+004 -0.473949266935321E+001   0.503965877196200E+001  0.609196182080948E+003 -0.503965881329142E+001 
     11.40000000 -0.691937004259917E+004 -0.474935269905371E+001   0.505088152265161E+001  0.610552793149657E+003 -0.505088156405173E+001 
     11.42000000 -0.691937988300542E+004 -0.475919310530019E+001   0.506208884060421E+001  0.611907538702287E+003 -0.506208888207481E+001 
     11.44000000 -0.691938970371595E+004 -0.476901381583675E+001   0.507328062680788E+001  0.613260406770235E+003 -0.507328066834878E+001 
     11.46000000 -0.691939950465683E+004 -0.477881475670990E+001   0.508445678257943E+001  0.614611385424633E+003 -0.508445682419043E+001 
     11.48000000 -0.691940928575143E+004 -0.478859585131031E+001   0.509561720954649E+001  0.615960462774185E+003 -0.509561725122741E+001 
     11.50000000 -0.691941904691775E+004 -0.479835701763115E+001   0.510676180953306E+001  0.617307626951334E+003 -0.510676185128370E+001 
     11.52000000 -0.691942878808408E+004 -0.480809818396409E+001   0.511789048473316E+001  0.618652866133248E+003 -0.511789052655334E+001 
     11.54000000 -0.691943850917433E+004 -0.481781927421876E+001   0.512900313760359E+001  0.619996168528863E+003 -0.512900317949311E+001 
     11.56000000 -0.691944821011517E+004 -0.482752021505882E+001   0.514009967087984E+001  0.621337522380801E+003 -0.514009971283849E+001 
     11.58000000 -0.691945789083003E+004 -0.483720092991828E+001   0.515117998760933E+001  0.622676915969392E+003 -0.515118002963692E+001 
     11.60000000 -0.691946755124111E+004 -0.484686134099600E+001   0.516224399114087E+001  0.624014337611397E+003 -0.516224403323722E+001 
     11.62000000 -0.691947719127663E+004 -0.485650137651019E+001   0.517329158512005E+001  0.625349775659453E+003 -0.517329162728496E+001 
     11.64000000 -0.691948681086628E+004 -0.486612096616474E+001   0.518432267351739E+001  0.626683218505473E+003 -0.518432271575065E+001 
     11.66000000 -0.691949640993963E+004 -0.487572003951505E+001   0.519533716057621E+001  0.628014654574349E+003 -0.519533720287764E+001 
     11.68000000 -0.691950598843305E+004 -0.488529853293167E+001   0.520633495084718E+001  0.629344072328121E+003 -0.520633499321658E+001 
     11.70000000 -0.691951554627756E+004 -0.489485637744099E+001   0.521731594914231E+001  0.630671460260424E+003 -0.521731599157947E+001 
     11.72000000 -0.691952508340519E+004 -0.490439350507482E+001   0.522828006052418E+001  0.631996806895182E+003 -0.522828010302893E+001 
     11.74000000 -0.691953459974900E+004 -0.491390984888122E+001   0.523922719039148E+001  0.633320100796946E+003 -0.523922723296361E+001 
     11.76000000 -0.691954409524487E+004 -0.492340534475199E+001   0.525015724447030E+001  0.634641330569841E+003 -0.525015728710960E+001 
     11.78000000 -0.691955356982884E+004 -0.493287992872668E+001   0.526107012873690E+001  0.635960484848240E+003 -0.526107017144321E+001 
     11.80000000 -0.691956302343346E+004 -0.494233353334599E+001   0.527196574957173E+001  0.637277552315369E+003 -0.527196579234483E+001 
     11.82000000 -0.691957245599207E+004 -0.495176609195726E+001   0.528284401361277E+001  0.638592521685584E+003 -0.528284405645248E+001 
     11.84000000 -0.691958186743278E+004 -0.496117753266888E+001   0.529370482779103E+001  0.639905381708667E+003 -0.529370487069713E+001 
     11.86000000 -0.691959125768360E+004 -0.497056778348095E+001   0.530454809939335E+001  0.641216121177409E+003 -0.530454814236567E+001 
     11.88000000 -0.691960062668065E+004 -0.497993678053587E+001   0.531537373596573E+001  0.642524728915929E+003 -0.531537377900405E+001 
     11.90000000 -0.691960997434868E+004 -0.498928444856925E+001   0.532618164537589E+001  0.643831193787237E+003 -0.532618168848002E+001 
     11.92000000 -0.691961930061711E+004 -0.499861071699728E+001   0.533697173580531E+001  0.645135504692269E+003 -0.533697177897504E+001 
     11.94000000 -0.691962860541072E+004 -0.500791551060043E+001   0.534774391572265E+001  0.646437650566677E+003 -0.534774395895778E+001 
     11.96000000 -0.691963788866107E+004 -0.501719876095573E+001   0.535849809391576E+001  0.647737620384695E+003 -0.535849813721609E+001 
     11.98000000 -0.691964715029384E+004 -0.502646039372534E+001   0.536923417952808E+001  0.649035403163542E+003 -0.536923422289342E+001 
     12.00000000 -0.691965639022841E+004 -0.503570032829452E+001   0.537995208191734E+001  0.650330987946341E+003 -0.537995212534748E+001 
     12.02000000 -0.691966560838860E+004 -0.504491848848704E+001   0.539065171069200E+001  0.651624363806522E+003 -0.539065175418675E+001 
     12.04000000 -0.691967480469456E+004 -0.505411479444069E+001   0.540133297580662E+001  0.652915519859353E+003 -0.540133301936577E+001 
     12.06000000 -0.691968397906639E+004 -0.506328916627623E+001   0.541199578759474E+001  0.654204445265912E+003 -0.541199583121809E+001 
     12.08000000 -0.691969313141345E+004 -0.507244151333409E+001   0.542264005665134E+001  0.655491129218881E+003 -0.542264010033869E+001 
     12.10000000 -0.691970226165704E+004 -0.508157175692992E+001   0.543326569387529E+001  0.656775560947677E+003 -0.543326573762646E+001 
