# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      6.12000000 -0.865026927893815E+003 -0.101886935979309E-007 
      6.14000000 -0.865026927893834E+003 -0.102085118212075E-007 
      6.16000000 -0.865026927893854E+003 -0.102282333702243E-007 
      6.18000000 -0.865026927893874E+003 -0.102479549192411E-007 
      6.20000000 -0.865026927893894E+003 -0.102676764682579E-007 
      6.22000000 -0.865026927893913E+003 -0.102875913657945E-007 
      6.24000000 -0.865026927893933E+003 -0.103073129148113E-007 
      6.26000000 -0.865026927893953E+003 -0.103270344638281E-007 
      6.28000000 -0.865026927893972E+003 -0.103465626643251E-007 
      6.30000000 -0.865026927893992E+003 -0.103664775618617E-007 
      6.32000000 -0.865026927894012E+003 -0.103863924593982E-007 
      6.34000000 -0.865026927894032E+003 -0.104059206598953E-007 
      6.36000000 -0.865026927894052E+003 -0.104257388831719E-007 
      6.38000000 -0.865026927894071E+003 -0.104454604321887E-007 
      6.40000000 -0.865026927894091E+003 -0.104650853069456E-007 
      6.42000000 -0.865026927894111E+003 -0.104851935530020E-007 
      6.44000000 -0.865026927894131E+003 -0.105047217534990E-007 
      6.46000000 -0.865026927894150E+003 -0.105243466282559E-007 
      6.48000000 -0.865026927894170E+003 -0.105442615257925E-007 
      6.50000000 -0.865026927894190E+003 -0.105640797490691E-007 
      6.52000000 -0.865026927894209E+003 -0.105836079495662E-007 
      6.54000000 -0.865026927894229E+003 -0.106034261728428E-007 
      6.56000000 -0.865026927894249E+003 -0.106231477218596E-007 
      6.58000000 -0.865026927894269E+003 -0.106431592936561E-007 
      6.60000000 -0.865026927894289E+003 -0.106626874941531E-007 
      6.62000000 -0.865026927894308E+003 -0.106825057174298E-007 
      6.64000000 -0.865026927894328E+003 -0.107025172892262E-007 
      6.66000000 -0.865026927894348E+003 -0.107216587926837E-007 
      6.68000000 -0.865026927894368E+003 -0.107417670387401E-007 
      6.70000000 -0.865026927894387E+003 -0.107613919134970E-007 
      6.72000000 -0.865026927894407E+003 -0.107811134625138E-007 
      6.74000000 -0.865026927894427E+003 -0.108009316857904E-007 
      6.76000000 -0.865026927894446E+003 -0.108205565605473E-007 
      6.78000000 -0.865026927894466E+003 -0.108403747838240E-007 
      6.80000000 -0.865026927894486E+003 -0.108600963328408E-007 
      6.82000000 -0.865026927894506E+003 -0.108799145561175E-007 
      6.84000000 -0.865026927894525E+003 -0.108995394308744E-007 
      6.86000000 -0.865026927894545E+003 -0.109192609798912E-007 
      6.88000000 -0.865026927894565E+003 -0.109391758774278E-007 
      6.90000000 -0.865026927894585E+003 -0.109588007521847E-007 
      6.92000000 -0.865026927894604E+003 -0.109786189754614E-007 
      6.94000000 -0.865026927894624E+003 -0.109982438502183E-007 
      6.96000000 -0.865026927894644E+003 -0.110180620734949E-007 
      6.98000000 -0.865026927894664E+003 -0.110378802967716E-007 
      7.00000000 -0.865026927894683E+003 -0.110575051715285E-007 
      7.02000000 -0.865026927894703E+003 -0.110770333720255E-007 
      7.04000000 -0.865026927894723E+003 -0.110969482695621E-007 
      7.06000000 -0.865026927894742E+003 -0.111166698185789E-007 
      7.08000000 -0.865026927894762E+003 -0.111363913675957E-007 
      7.10000000 -0.865026927894782E+003 -0.111561129166125E-007 
      7.12000000 -0.865026927894802E+003 -0.111760278141491E-007 
      7.14000000 -0.865026927894821E+003 -0.111955560146461E-007 
      7.16000000 -0.865026927894841E+003 -0.112152775636629E-007 
      7.18000000 -0.865026927894861E+003 -0.112349991126797E-007 
      7.20000000 -0.865026927894881E+003 -0.112547206616965E-007 
      7.22000000 -0.865026927894900E+003 -0.112742488621935E-007 
      7.24000000 -0.865026927894920E+003 -0.112941637597300E-007 
      7.26000000 -0.865026927894940E+003 -0.113139819830067E-007 
      7.28000000 -0.865026927894959E+003 -0.113336068577636E-007 
      7.30000000 -0.865026927894979E+003 -0.113533284067804E-007 
      7.32000000 -0.865026927894999E+003 -0.113730499557972E-007 
      7.34000000 -0.865026927895019E+003 -0.113927715048140E-007 
      7.36000000 -0.865026927895039E+003 -0.114127830766105E-007 
      7.38000000 -0.865026927895058E+003 -0.114323112771075E-007 
      7.40000000 -0.865026927895078E+003 -0.114519361518644E-007 
      7.42000000 -0.865026927895098E+003 -0.114718510494010E-007 
      7.44000000 -0.865026927895117E+003 -0.114915725984178E-007 
      7.46000000 -0.865026927895137E+003 -0.115112941474345E-007 
      7.48000000 -0.865026927895157E+003 -0.115310156964513E-007 
      7.50000000 -0.865026927895177E+003 -0.115507372454681E-007 
      7.52000000 -0.865026927895196E+003 -0.115704587944849E-007 
      7.54000000 -0.865026927895216E+003 -0.115901803435017E-007 
      7.56000000 -0.865026927895236E+003 -0.116099985667784E-007 
      7.58000000 -0.865026927895256E+003 -0.116297201157952E-007 
      7.60000000 -0.865026927895275E+003 -0.116494416648120E-007 
      7.62000000 -0.865026927895295E+003 -0.116690665395689E-007 
      7.64000000 -0.865026927895315E+003 -0.116886914143258E-007 
      7.66000000 -0.865026927895334E+003 -0.117084129633426E-007 
      7.68000000 -0.865026927895354E+003 -0.117281345123594E-007 
      7.70000000 -0.865026927895374E+003 -0.117479527356361E-007 
      7.72000000 -0.865026927895394E+003 -0.117676742846529E-007 
      7.74000000 -0.865026927895413E+003 -0.117872991594098E-007 
      7.76000000 -0.865026927895433E+003 -0.118071173826865E-007 
      7.78000000 -0.865026927895453E+003 -0.118269356059631E-007 
      7.80000000 -0.865026927895472E+003 -0.118463671322003E-007 
      7.82000000 -0.865026927895492E+003 -0.118662820297368E-007 
      7.84000000 -0.865026927895512E+003 -0.118859069044937E-007 
      7.86000000 -0.865026927895532E+003 -0.119057251277704E-007 
      7.88000000 -0.865026927895551E+003 -0.119252533282674E-007 
      7.90000000 -0.865026927895571E+003 -0.119450715515441E-007 
      7.92000000 -0.865026927895591E+003 -0.119646964263010E-007 
      7.94000000 -0.865026927895610E+003 -0.119846113238376E-007 
      7.96000000 -0.865026927895630E+003 -0.120041395243346E-007 
      7.98000000 -0.865026927895650E+003 -0.120238610733514E-007 
      8.00000000 -0.865026927895670E+003 -0.120437759708880E-007 
      8.02000000 -0.865026927895689E+003 -0.120634008456449E-007 
      8.04000000 -0.865026927895709E+003 -0.120830257204018E-007 
      8.06000000 -0.865026927895729E+003 -0.121027472694186E-007 
      8.08000000 -0.865026927895748E+003 -0.121225654926953E-007 
      8.10000000 -0.865026927895768E+003 -0.121421903674522E-007 
      8.12000000 -0.865026927895788E+003 -0.121620085907288E-007 
      8.14000000 -0.865026927895807E+003 -0.121816334654858E-007 
      8.16000000 -0.865026927895827E+003 -0.122013550145025E-007 
      8.18000000 -0.865026927895847E+003 -0.122210765635193E-007 
      8.20000000 -0.865026927895866E+003 -0.122406047640164E-007 
      8.22000000 -0.865026927895886E+003 -0.122605196615529E-007 
      8.24000000 -0.865026927895906E+003 -0.122802412105697E-007 
      8.26000000 -0.865026927895926E+003 -0.122999627595865E-007 
      8.28000000 -0.865026927895946E+003 -0.123196843086033E-007 
      8.30000000 -0.865026927895965E+003 -0.123393091833602E-007 
      8.32000000 -0.865026927895985E+003 -0.123591274066369E-007 
      8.34000000 -0.865026927896005E+003 -0.123788489556537E-007 
      8.36000000 -0.865026927896025E+003 -0.123986671789304E-007 
      8.38000000 -0.865026927896044E+003 -0.124179053566477E-007 
      8.40000000 -0.865026927896063E+003 -0.124373368828849E-007 
      8.42000000 -0.865026927896083E+003 -0.124567684091220E-007 
      8.44000000 -0.865026927896101E+003 -0.124754265412800E-007 
      8.46000000 -0.865026927896056E+003 -0.124298929648736E-007 
      8.48000000 -0.865026927895565E+003 -0.119395611187306E-007 
      8.50000000 -0.865026927893174E+003 -0.954851664896417E-008 
      8.52000000 -0.865026927884597E+003 -0.971479637596850E-009 
      8.54000000 -0.865026927859229E+003  0.243966195506323E-007 
      8.56000000 -0.865026927793992E+003  0.896339569100268E-007 
      8.58000000 -0.865026927643456E+003  0.240169700646330E-006 
      8.60000000 -0.865026927325175E+003  0.558450559818326E-006 
      8.62000000 -0.865026926699363E+003  0.118426287385705E-005 
      8.64000000 -0.865026925542450E+003  0.234117582619820E-005 
