##############################################################################
# SALMON: Scalable Ab-initio Light-Matter simulator for Optics and Nanoscience
#
#                             Version 2.2.1
##############################################################################
  Libxc: [enabled] 6.2.2
   theory= tddft_pulse
 
 Total time step      =       15000
 Time step[fs]        =  2.000000000000000E-003
 Energy range         =        3000
 Energy resolution[eV]=  1.000000000000000E-002
Laser frequency     = 0.17 1.50[eV]
Pulse width of laser=     12.00000000      5.80000000[fs]
Laser intensity     =  0.17000000E+10  0.60000000E+12[W/cm^2]
delay time          =      0.00000000[fs]
   use of real value orbitals =  F
 ======
 MPI distribution:
   nproc_k     :         125
   nproc_ob    :           4
   nproc_rgrid :           3           2           3
 OpenMP parallelization:
   number of threads :           1
 hpsi stencil:
   enables hand-coding vectorization : F
   enables openmp parallelization    : F
 current:
   k,orbital parallelized of openmp  : T
 force:
   k,orbital parallelized of openmp  : T
 ===================pseudopotential data===================
 ik ,atom_symbol=           1 Si
 ps_format =KY              
 ps_file =./Si_rps.dat
 Zps(ik), Mlps(ik) =           4           2
 Rps(ik), NRps(ik) =   2.26767135054939              122
 Lref(ik) =           2
 nproj(ik,l) =           1           1           1
 anorm(ik,l) =  0.6193218      0.3646551      0.0000000E+00
 inorm(ik,l) =           1           1           0
 Mass(ik) =   28.0000000000000     
 flag_nlcc_element(ik) = F
 ==========================================================
 flag_nlcc =  F
 
 ============init_ps==============
 end init_ps
 Maximal rho_NLCC= 0.000000000000000E+000
 Maximal tau_NLCC= 0.000000000000000E+000
 == Ewald ==
 cutoff length in real-space in ewald =  4.00 [A]
 (buffer length in bookkeeping =  2.00 [A])
 cutoff length in G-space in ewald =  0.1870828864+102 [1/A]
 number of ion-ion pair(/atom) used for allocation of bookkeeping=    66
 ===========
   Static dipole moment(xyz) =   -0.7046890831E+04   -0.7048668587E+04   -0.7042895435E+04
 
 
  time-step  time[fs]                               Current(xyz)[a.u.]      electrons Total energy[eV] 
#----------------------------------------------------------------------
      10    0.02000000 -0.69554169E-09  0.29943130E-12 -0.11360782E-13   864.00000000   -23331.04763799
      20    0.04000000 -0.32141763E-08  0.60566986E-13 -0.18808370E-12   864.00000000   -23331.04763799
      30    0.06000000 -0.81739245E-08 -0.65763897E-12 -0.16747090E-11   864.00000000   -23331.04763799
      40    0.08000000 -0.16129545E-07 -0.33925777E-11 -0.44039416E-11   864.00000000   -23331.04763799
      50    0.10000000 -0.27542882E-07 -0.82330344E-11 -0.87734764E-11   864.00000000   -23331.04763798
      60    0.12000000 -0.42778403E-07 -0.15645490E-10 -0.15738136E-10   864.00000000   -23331.04763796
      70    0.14000000 -0.62117262E-07 -0.27117423E-10 -0.26098101E-10   864.00000000   -23331.04763793
      80    0.16000000 -0.85761114E-07 -0.43948552E-10 -0.39442038E-10   864.00000000   -23331.04763786
      90    0.18000000 -0.11384192E-06 -0.66384318E-10 -0.55125529E-10   864.00000000   -23331.04763775
     100    0.20000000 -0.14643522E-06 -0.94561921E-10 -0.72549054E-10   864.00000000   -23331.04763758
     110    0.22000000 -0.18355910E-06 -0.12804935E-09 -0.90702521E-10   864.00000000   -23331.04763731
     120    0.24000000 -0.22517230E-06 -0.16612315E-09 -0.10722450E-09   863.99999999   -23331.04763692
     130    0.26000000 -0.27117867E-06 -0.20782241E-09 -0.12006191E-09   863.99999999   -23331.04763637
     140    0.28000000 -0.32142992E-06 -0.25170835E-09 -0.12642541E-09   863.99999999   -23331.04763562
     150    0.30000000 -0.37572881E-06 -0.29502279E-09 -0.12274786E-09   863.99999999   -23331.04763460
     160    0.32000000 -0.43383471E-06 -0.33534963E-09 -0.10506743E-09   863.99999999   -23331.04763327
     170    0.34000000 -0.49547023E-06 -0.37020797E-09 -0.69574659E-10   863.99999999   -23331.04763155
     180    0.36000000 -0.56032771E-06 -0.39644646E-09 -0.12411384E-10   863.99999999   -23331.04762938
     190    0.38000000 -0.62807267E-06 -0.41126961E-09  0.70776845E-10   863.99999999   -23331.04762666
     200    0.40000000 -0.69835171E-06 -0.41201095E-09  0.18428521E-09   863.99999999   -23331.04762331
     210    0.42000000 -0.77080293E-06 -0.39521694E-09  0.33221544E-09   863.99999999   -23331.04761924
     220    0.44000000 -0.84505775E-06 -0.35857706E-09  0.51869651E-09   863.99999999   -23331.04761434
     230    0.46000000 -0.92074539E-06 -0.29941385E-09  0.74727437E-09   863.99999999   -23331.04760851
     240    0.48000000 -0.99749765E-06 -0.21499725E-09  0.10217591E-08   863.99999999   -23331.04760164
     250    0.50000000 -0.10749530E-05 -0.10276263E-09  0.13452065E-08   863.99999999   -23331.04759361
     700    1.40000000 -0.28762038E-05  0.20509416E-07  0.36053560E-07   863.99999997   -23331.04442759
     710    1.42000000 -0.28896884E-05  0.20403226E-07  0.35828735E-07   863.99999997   -23331.04427111
     720    1.44000000 -0.29032290E-05  0.20249457E-07  0.35543790E-07   863.99999997   -23331.04411005
     730    1.46000000 -0.29168328E-05  0.20050124E-07  0.35203162E-07   863.99999997   -23331.04394433
     740    1.48000000 -0.29304983E-05  0.19807487E-07  0.34812076E-07   863.99999997   -23331.04377389
     750    1.50000000 -0.29442162E-05  0.19524455E-07  0.34375517E-07   863.99999997   -23331.04359867
     760    1.52000000 -0.29579690E-05  0.19204191E-07  0.33898819E-07   863.99999997   -23331.04341862
     770    1.54000000 -0.29717326E-05  0.18849634E-07  0.33387797E-07   863.99999997   -23331.04323366
     780    1.56000000 -0.29854775E-05  0.18464527E-07  0.32848252E-07   863.99999997   -23331.04304375
     790    1.58000000 -0.29991680E-05  0.18052475E-07  0.32285830E-07   863.99999997   -23331.04284882
     800    1.60000000 -0.30127621E-05  0.17617216E-07  0.31705716E-07   863.99999997   -23331.04264884
     810    1.62000000 -0.30262130E-05  0.17162721E-07  0.31113775E-07   863.99999996   -23331.04244374
     820    1.64000000 -0.30394706E-05  0.16693335E-07  0.30515624E-07   863.99999996   -23331.04223351
     830    1.66000000 -0.30524807E-05  0.16213267E-07  0.29916332E-07   863.99999996   -23331.04201808
     840    1.68000000 -0.30651860E-05  0.15726342E-07  0.29320899E-07   863.99999996   -23331.04179745
     850    1.70000000 -0.30775264E-05  0.15236537E-07  0.28734414E-07   863.99999996   -23331.04157158
     860    1.72000000 -0.30894403E-05  0.14747986E-07  0.28161648E-07   863.99999996   -23331.04134046
     870    1.74000000 -0.31008645E-05  0.14264371E-07  0.27607019E-07   863.99999996   -23331.04110408
     880    1.76000000 -0.31117349E-05  0.13789124E-07  0.27074454E-07   863.99999996   -23331.04086244
     890    1.78000000 -0.31219875E-05  0.13325966E-07  0.26567282E-07   863.99999996   -23331.04061555
     900    1.80000000 -0.31315591E-05  0.12878022E-07  0.26089228E-07   863.99999996   -23331.04036342
     910    1.82000000 -0.31403881E-05  0.12448013E-07  0.25643108E-07   863.99999996   -23331.04010609
     920    1.84000000 -0.31484151E-05  0.12038300E-07  0.25231092E-07   863.99999996   -23331.03984358
     930    1.86000000 -0.31555838E-05  0.11651489E-07  0.24854979E-07   863.99999996   -23331.03957594
     940    1.88000000 -0.31618402E-05  0.11289442E-07  0.24516887E-07   863.99999996   -23331.03930323
     950    1.90000000 -0.31671338E-05  0.10954034E-07  0.24218057E-07   863.99999996   -23331.03902551
     960    1.92000000 -0.31714175E-05  0.10646935E-07  0.23958732E-07   863.99999996   -23331.03874285
     970    1.94000000 -0.31746484E-05  0.10368997E-07  0.23739474E-07   863.99999996   -23331.03845534
     980    1.96000000 -0.31767878E-05  0.10121312E-07  0.23560561E-07   863.99999996   -23331.03816307
     990    1.98000000 -0.31778017E-05  0.99048843E-08  0.23421578E-07   863.99999996   -23331.03786614
    1000    2.00000000 -0.31776607E-05  0.97200037E-08  0.23321585E-07   863.99999996   -23331.03756467
    1010    2.02000000 -0.31763404E-05  0.95667918E-08  0.23258948E-07   863.99999996   -23331.03725877
    1020    2.04000000 -0.31738219E-05  0.94448663E-08  0.23232084E-07   863.99999996   -23331.03694858
    1030    2.06000000 -0.31700911E-05  0.93541439E-08  0.23239526E-07   863.99999996   -23331.03663423
    1040    2.08000000 -0.31651394E-05  0.92942741E-08  0.23279078E-07   863.99999995   -23331.03631586
    1050    2.10000000 -0.31589628E-05  0.92639219E-08  0.23348013E-07   863.99999995   -23331.03599363
    1060    2.12000000 -0.31515617E-05  0.92623764E-08  0.23443773E-07   863.99999995   -23331.03566770
    1070    2.14000000 -0.31429418E-05  0.92883713E-08  0.23563617E-07   863.99999995   -23331.03533822
    1080    2.16000000 -0.31331135E-05  0.93407191E-08  0.23703908E-07   863.99999995   -23331.03500536
    1090    2.18000000 -0.31220907E-05  0.94180914E-08  0.23861374E-07   863.99999995   -23331.03466931
    1100    2.20000000 -0.31098908E-05  0.95190570E-08  0.24032604E-07   863.99999995   -23331.03433024
    1110    2.22000000 -0.30965347E-05  0.96423698E-08  0.24214227E-07   863.99999995   -23331.03398833
    1120    2.24000000 -0.30820462E-05  0.97861415E-08  0.24402378E-07   863.99999995   -23331.03364377
    1130    2.26000000 -0.30664514E-05  0.99488062E-08  0.24592735E-07   863.99999995   -23331.03329675
    1140    2.28000000 -0.30497788E-05  0.10128710E-07  0.24781921E-07   863.99999995   -23331.03294745
    1150    2.30000000 -0.30320586E-05  0.10324168E-07  0.24966576E-07   863.99999995   -23331.03259608
    1160    2.32000000 -0.30133230E-05  0.10533610E-07  0.25143307E-07   863.99999995   -23331.03224282
    1170    2.34000000 -0.29936043E-05  0.10755566E-07  0.25308633E-07   863.99999995   -23331.03188786
    1180    2.36000000 -0.29729350E-05  0.10988622E-07  0.25458955E-07   863.99999995   -23331.03153142
    1190    2.38000000 -0.29513490E-05  0.11231086E-07  0.25591528E-07   863.99999995   -23331.03117367
    1200    2.40000000 -0.29288800E-05  0.11481134E-07  0.25703743E-07   863.99999995   -23331.03081482
    1210    2.42000000 -0.29055604E-05  0.11738004E-07  0.25792519E-07   863.99999995   -23331.03045506
    1220    2.44000000 -0.28814214E-05  0.12000327E-07  0.25855291E-07   863.99999995   -23331.03009460
    1230    2.46000000 -0.28564933E-05  0.12266277E-07  0.25890280E-07   863.99999995   -23331.02973361
    1240    2.48000000 -0.28308047E-05  0.12535075E-07  0.25895192E-07   863.99999995   -23331.02937231
    1250    2.50000000 -0.28043816E-05  0.12805590E-07  0.25868113E-07   863.99999995   -23331.02901087
    1260    2.52000000 -0.27772482E-05  0.13076244E-07  0.25807804E-07   863.99999995   -23331.02864951
    1270    2.54000000 -0.27494258E-05  0.13346051E-07  0.25713364E-07   863.99999994   -23331.02828840
    1280    2.56000000 -0.27209336E-05  0.13614534E-07  0.25584073E-07   863.99999994   -23331.02792775
    1290    2.58000000 -0.26917873E-05  0.13880604E-07  0.25419172E-07   863.99999994   -23331.02756775
    1300    2.60000000 -0.26620001E-05  0.14142877E-07  0.25218243E-07   863.99999994   -23331.02720858
    1310    2.62000000 -0.26315818E-05  0.14400778E-07  0.24981522E-07   863.99999994   -23331.02685045
    1320    2.64000000 -0.26005403E-05  0.14653536E-07  0.24709325E-07   863.99999994   -23331.02649355
    1330    2.66000000 -0.25688808E-05  0.14900425E-07  0.24402488E-07   863.99999994   -23331.02613807
    1340    2.68000000 -0.25366056E-05  0.15140345E-07  0.24061602E-07   863.99999994   -23331.02578420
    1350    2.70000000 -0.25037150E-05  0.15372241E-07  0.23687585E-07   863.99999994   -23331.02543216
    1360    2.72000000 -0.24702067E-05  0.15595549E-07  0.23281666E-07   863.99999994   -23331.02508213
    1370    2.74000000 -0.24360766E-05  0.15809410E-07  0.22845224E-07   863.99999994   -23331.02473431
    1380    2.76000000 -0.24013183E-05  0.16013043E-07  0.22379910E-07   863.99999994   -23331.02438891
    1390    2.78000000 -0.23659236E-05  0.16205305E-07  0.21887634E-07   863.99999994   -23331.02404614
    1400    2.80000000 -0.23298828E-05  0.16385278E-07  0.21370018E-07   863.99999994   -23331.02370619
    1410    2.82000000 -0.22931852E-05  0.16552184E-07  0.20828915E-07   863.99999994   -23331.02336928
    1420    2.84000000 -0.22558190E-05  0.16705092E-07  0.20266440E-07   863.99999994   -23331.02303561
    1430    2.86000000 -0.22177715E-05  0.16843378E-07  0.19684556E-07   863.99999994   -23331.02270541
    1440    2.88000000 -0.21790295E-05  0.16966200E-07  0.19085574E-07   863.99999994   -23331.02237888
    1450    2.90000000 -0.21395801E-05  0.17072788E-07  0.18471650E-07   863.99999994   -23331.02205625
    1460    2.92000000 -0.20994106E-05  0.17162454E-07  0.17845056E-07   863.99999994   -23331.02173773
    1470    2.94000000 -0.20585079E-05  0.17234289E-07  0.17207681E-07   863.99999994   -23331.02142355
    1480    2.96000000 -0.20168603E-05  0.17287409E-07  0.16561593E-07   863.99999994   -23331.02111394
    1490    2.98000000 -0.19744569E-05  0.17321026E-07  0.15908634E-07   863.99999994   -23331.02080911
    1500    3.00000000 -0.19312881E-05  0.17334476E-07  0.15250391E-07   863.99999993   -23331.02050930
    1510    3.02000000 -0.18873455E-05  0.17326880E-07  0.14588666E-07   863.99999993   -23331.02021473
    1520    3.04000000 -0.18426222E-05  0.17297313E-07  0.13925176E-07   863.99999993   -23331.01992564
    1530    3.06000000 -0.17971139E-05  0.17245058E-07  0.13261482E-07   863.99999993   -23331.01964225
    1540    3.08000000 -0.17508181E-05  0.17169819E-07  0.12598154E-07   863.99999993   -23331.01936480
    1550    3.10000000 -0.17037345E-05  0.17071033E-07  0.11936560E-07   863.99999993   -23331.01909351
    1560    3.12000000 -0.16558656E-05  0.16948153E-07  0.11285916E-07   863.99999993   -23331.01882862
    1570    3.14000000 -0.16072161E-05  0.16800726E-07  0.10726740E-07   863.99999993   -23331.01857034
    1580    3.16000000 -0.15577931E-05  0.16628709E-07  0.10384871E-07   863.99999993   -23331.01831890
    1590    3.18000000 -0.15076060E-05  0.16431781E-07  0.10287356E-07   863.99999993   -23331.01807453
    1600    3.20000000 -0.14566673E-05  0.16209715E-07  0.10219476E-07   863.99999993   -23331.01783744
    1610    3.22000000 -0.14049923E-05  0.15962298E-07  0.95947367E-08   863.99999993   -23331.01760785
    1620    3.24000000 -0.13525986E-05  0.15689793E-07  0.73420489E-08   863.99999993   -23331.01738596
    1630    3.26000000 -0.12995068E-05  0.15392430E-07  0.18169084E-08   863.99999993   -23331.01717198
    1640    3.28000000 -0.12457407E-05  0.15070214E-07 -0.92632127E-08   863.99999993   -23331.01696610
    1650    3.30000000 -0.11913268E-05  0.14722644E-07 -0.28859191E-07   863.99999993   -23331.01676852
    1660    3.32000000 -0.11362951E-05  0.14349131E-07 -0.60621110E-07   863.99999993   -23331.01657937
    1670    3.34000000 -0.10806779E-05  0.13948832E-07 -0.10887523E-06   863.99999993   -23331.01639880
    1680    3.36000000 -0.10245104E-05  0.13520015E-07 -0.17858752E-06   863.99999993   -23331.01622685
    1690    3.38000000 -0.96782971E-06  0.13060781E-07 -0.27530372E-06   863.99999993   -23331.01606345
    1700    3.40000000 -0.91067389E-06  0.12568505E-07 -0.40506527E-06   863.99999993   -23331.01590837
    1710    3.42000000 -0.85308200E-06  0.12041087E-07 -0.57430295E-06   863.99999993   -23331.01576108
    1720    3.44000000 -0.79509245E-06  0.11477066E-07 -0.78971032E-06   863.99999993   -23331.01562066
    1730    3.46000000 -0.73674248E-06  0.10875491E-07 -0.10580978E-05   863.99999992   -23331.01548561
    1740    3.48000000 -0.67806756E-06  0.10236805E-07 -0.13862311E-05   863.99999992   -23331.01535366
    1750    3.50000000 -0.61909976E-06  0.95631872E-08 -0.17806546E-05   863.99999992   -23331.01522152
    1760    3.52000000 -0.55986735E-06  0.88603957E-08 -0.22475050E-05   863.99999992   -23331.01508460
    1770    3.54000000 -0.50039333E-06  0.81370407E-08 -0.27923180E-05   863.99999992   -23331.01493668
    1780    3.56000000 -0.44069475E-06  0.74046771E-08 -0.34198329E-05   863.99999992   -23331.01476962
    1790    3.58000000 -0.38078243E-06  0.66795784E-08 -0.41337956E-05   863.99999992   -23331.01457297
    1800    3.60000000 -0.32065955E-06  0.59825768E-08 -0.49367667E-05   863.99999992   -23331.01433368
    1810    3.62000000 -0.26032107E-06  0.53396170E-08 -0.58299381E-05   863.99999992   -23331.01403582
    1820    3.64000000 -0.19975384E-06  0.47810327E-08 -0.68129608E-05   863.99999992   -23331.01366032
    1830    3.66000000 -0.13893573E-06  0.43424301E-08 -0.78837873E-05   863.99999992   -23331.01318494
    1840    3.68000000 -0.77835865E-07  0.40651211E-08 -0.90385311E-05   863.99999992   -23331.01258417
    1850    3.70000000 -0.16414882E-07  0.39952031E-08 -0.10271349E-04   863.99999992   -23331.01182951
    1860    3.72000000  0.45374417E-07  0.41832581E-08 -0.11574342E-04   863.99999992   -23331.01088977
    1870    3.74000000  0.10758668E-06  0.46839702E-08 -0.12937490E-04   863.99999992   -23331.00973165
    1880    3.76000000  0.17028311E-06  0.55554582E-08 -0.14348599E-04   863.99999992   -23331.00832060
    1890    3.78000000  0.23353027E-06  0.68591769E-08 -0.15793295E-04   863.99999992   -23331.00662184
    1900    3.80000000  0.29739808E-06  0.86581709E-08 -0.17255031E-04   863.99999992   -23331.00460167
    1910    3.82000000  0.36195924E-06  0.11015965E-07 -0.18715144E-04   863.99999992   -23331.00222897
    1920    3.84000000  0.42728637E-06  0.13995374E-07 -0.20152925E-04   863.99999992   -23330.99947697
    1930    3.86000000  0.49344975E-06  0.17657547E-07 -0.21545740E-04   863.99999992   -23330.99632506
    1940    3.88000000  0.56051521E-06  0.22060771E-07 -0.22869176E-04   863.99999992   -23330.99276078
    1950    3.90000000  0.62854163E-06  0.27257572E-07 -0.24097216E-04   863.99999992   -23330.98878173
    1960    3.92000000  0.69757832E-06  0.33293450E-07 -0.25202454E-04   863.99999991   -23330.98439747
    1970    3.94000000  0.76766206E-06  0.40206301E-07 -0.26156337E-04   863.99999991   -23330.97963115
    1980    3.96000000  0.83881448E-06  0.48023983E-07 -0.26929432E-04   863.99999991   -23330.97452084
    1990    3.98000000  0.91103937E-06  0.56762298E-07 -0.27491726E-04   863.99999991   -23330.96912043
    2000    4.00000000  0.98432034E-06  0.66423749E-07 -0.27812939E-04   863.99999991   -23330.96349985
    2010    4.02000000  0.10586188E-05  0.76996674E-07 -0.27862869E-04   863.99999991   -23330.95774474
    2020    4.04000000  0.11338716E-05  0.88453326E-07 -0.27611747E-04   863.99999991   -23330.95195511
    2030    4.06000000  0.12099886E-05  0.10074891E-06 -0.27030607E-04   863.99999991   -23330.94624313
    2040    4.08000000  0.12868515E-05  0.11382058E-06 -0.26091668E-04   863.99999991   -23330.94072993
    2050    4.10000000  0.13643137E-05  0.12758648E-06 -0.24768718E-04   863.99999991   -23330.93554119
    2060    4.12000000  0.14421971E-05  0.14194558E-06 -0.23037510E-04   863.99999991   -23330.93080172
    2070    4.14000000  0.15202924E-05  0.15677675E-06 -0.20876143E-04   863.99999991   -23330.92662889
