t,j
7.014,0.00010685306409095006
7.016,0.00010791313372248996
7.018,0.00010908413798753997
7.02,0.00011036767736674982
7.022,0.00011176533815593012
7.024,0.00011327869202468004
7.026,0.00011490929559067006
7.028,0.00011665869000242017
7.03,0.00011852840052106999
7.032,0.0001205199360932701
7.034,0.00012263478891374005
7.036,0.00012487443398265003
7.038,0.0001272403286678599
7.04,0.0001297339122810499
7.042,0.00013235660567187
7.044,0.00013510981083551007
7.046,0.00013799491052180987
7.048,0.0001410132678318801
7.05,0.00014416622579146998
7.052,0.0001474551068999701
7.054,0.00015088121266564015
7.056,0.00015444582314599995
7.058,0.0001581501965152402
7.06,0.00016199556867470006
7.062,0.00016598315291043992
7.064,0.00017011413958754992
7.066,0.00017438969585924008
7.068,0.00017881096536349005
7.07,0.00018337906788349007
7.072,0.00018809509895933996
7.074,0.00019296012945241997
7.076,0.00019797520507857996
7.078,0.00020314134593519
7.08,0.00020845954604938998
7.082,0.00021393077296969995
7.084,0.00021955596741205993
7.086,0.00022533604295809002
7.088,0.00023127188579094007
7.09,0.00023736435444568992
7.092,0.00024361427954900988
7.094,0.00025002246352773
7.096,0.00025658968027549
7.098,0.00026331667478021
7.1,0.0002702041627270801
7.102,0.00027725283010127
7.104,0.00028446333281636994
7.106,0.0002918362963896799
7.108,0.00029937231567443994
7.11,0.00030707195464478
7.112,0.00031493574621528
7.114,0.00032296419206894996
7.116,0.0003311577624653501
7.118,0.00033951689600783
7.12,0.0003480419993617699
7.122,0.00035673344693069983
7.124,0.00036559158051171006
7.126,0.00037461670895862003
7.128,0.00038380910788149013
7.13,0.00039316901940225006
7.132,0.0004026966519715899
7.134,0.00041239218023644006
7.136,0.00042225574493414005
7.138,0.00043228745278435987
7.14,0.00044248737635250003
7.142,0.00045285555387072993
7.144,0.00046339198901892
7.146,0.0004740966506831799
7.148,0.0004849694727198401
7.15,0.0004960103537533999
7.152,0.00050721915702798
7.154,0.0005185957103156199
7.156,0.0005301398058687201
7.158,0.0005418512003900402
7.16,0.0005537296149905201
7.162,0.0005657747351110601
7.164,0.0005779862103987101
7.166,0.00059036365454439
7.168,0.0006029066451041999
7.17,0.0006156147233324801
7.172,0.0006284873940529301
7.174,0.0006415241255837
7.176,0.0006547243497181099
7.178,0.0006680874617502699
7.18,0.0006816128205259799
7.182,0.0006952997484994602
7.184,0.00070914753177985
7.186,0.0007231554201608799
7.188,0.0007373226271339599
7.19,0.0007516483298910099
7.192,0.00076613166932461
7.194,0.00078077175003185
7.196,0.00079556764032581
7.198,0.00081051837225668
7.2,0.0008256229416442498
7.202,0.0008408803081241601
7.204,0.0008562893952116101
7.206,0.0008718490903860301
7.208,0.0008875582451976797
7.21,0.00090341567539388
7.212,0.0009194201610582301
7.214,0.00093557044675428
7.216,0.0009518652416659501
7.218,0.0009683032197309199
7.22,0.00098488301976991
7.222,0.00100160324562049
7.224,0.00101846246628757
7.226,0.00103545921612157
7.228,0.0010525919950294203
7.23,0.0010698592687156201
7.232,0.00108725946894116
7.234,0.00110479099378327
7.236,0.00112245220787844
7.238,0.00114024144263696
7.24,0.0011581569964273803
7.242,0.00117619713474107
7.244,0.0011943600903565298
7.246,0.0012126440635277702
7.248,0.00123104722221845
7.25,0.0012495677023943298
7.252,0.00126820360837399
7.254,0.0012869530132233902
7.256,0.0013058139591702498
7.258,0.00132478445801001
7.26,0.00134386249147929
7.262,0.00136304601158313
7.264,0.00138233294087691
7.266,0.00140172117271762
7.268,0.00142120857150856
7.27,0.00144079297296458
7.272,0.00146047218441966
7.274,0.00148024398518889
7.276,0.00150010612698365
7.278,0.00152005633436876
7.28,0.00154009230524307
7.282,0.00156021171132528
7.284,0.00158041219862997
7.286,0.0016006913879264102
7.288,0.0016210468751788499
7.29,0.0016414762319720702
7.292,0.0016619770059277499
7.294,0.0016825467211170001
7.296,0.0017031828784741599
7.298,0.0017238829562165902
7.3,0.0017446444102767798
7.302,0.0017654646747545602
7.304,0.0017863411623978802
7.306,0.00180727126511831
7.308,0.00182825235454154
7.31,0.0018492817825848302
7.312,0.0018703568820444701
7.314,0.00189147496717057
7.316,0.00191263333420702
7.318,0.0019338292618819898
7.32,0.00195506001184828
7.322,0.00197632282908945
7.324,0.00199761494232187
7.326,0.00201893356442852
7.328,0.00204027589295675
7.33,0.00206163911069688
7.332,0.00208302038633767
7.334,0.0021044168751733405
7.336,0.00212582571982259
7.338,0.0021472440509177695
7.34,0.0021686689877329097
7.342,0.0021900976387395498
7.344,0.0022115271021025005
7.346,0.00223295446614592
7.348,0.0022543768098281
7.35,0.00227579120325789
7.352,0.00229719470827075
7.354,0.0023185843790622
7.356,0.0023399572628594904
7.358,0.00236131040060326
7.36,0.00238264082761259
7.362,0.0024039455742166102
7.364,0.0024252216663505997
7.366,0.0024464661261267
7.368,0.0024676759723971497
7.37,0.00248884822132774
7.372,0.00250997988699344
7.374,0.00253106798199988
7.376,0.00255210951812581
7.378,0.00257310150697678
7.38,0.0025940409606386803
7.382,0.0026149248923210697
7.384,0.0026357503169837796
7.386,0.00265651425194377
7.388,0.0026772137174634596
7.39,0.00269784573732473
7.392,0.0027184073393964102
7.394,0.0027388955562045797
7.396,0.00275930742551562
7.398,0.00277963999094013
7.4,0.00279989030256105
7.402,0.00282005541758431
7.404,0.0028401324010044497
7.406,0.0028601183262744103
7.408,0.0028800102759688703
7.41,0.00289980534243274
7.412,0.0029195006284116094
7.414,0.0029390932476644903
7.416,0.0029585803255620597
7.418,0.0029779589996732905
7.42,0.0029972264203414695
7.422,0.0030163797512495196
7.424,0.00303541616997387
7.426,0.0030543328685291703
7.428,0.00307312705390891
7.43,0.00309179594863097
7.432,0.0031103367912974204
7.434,0.0031287468371752197
7.436,0.0031470233587986094
7.438,0.0031651636465871297
7.44,0.00318316500946752
7.442,0.0032010247754860202
7.444,0.0032187402923997796
7.446,0.0032363089282414
7.448,0.0032537280718568503
7.45,0.0032709951334216904
7.452,0.0032881075449422894
7.454,0.0033050627607478294
7.456,0.00332185825797673
7.458,0.0033384915370594003
7.46,0.0033549601221997405
7.462,0.00337126156185964
7.464,0.0033873934292526905
7.466,0.0034033533228540894
7.468,0.0034191388669298703
7.47,0.0034347477120823594
7.472,0.0034501775358009197
7.474,0.00346542604300062
7.476,0.0034804909665304825
7.478,0.0034953700676382347
7.48,0.0035100611363891466
7.482,0.0035245619920493123
7.484,0.0035388704834542336
7.486,0.003552984489386672
7.488,0.003566901918983105
7.49,0.003580620712175559
7.492,0.003594138840160229
7.494,0.0036074543058714874
7.496,0.0036205651444344107
7.498,0.003633469423572961
7.5,0.0036461652439637345
7.502,0.0036586507395416513
7.504,0.0036709240777786814
7.506,0.0036829834599643382
7.508,0.0036948271215139854
7.51,0.003706453332319876
7.512,0.0037178603971429885
7.514,0.003729046656028052
7.516,0.003740010484714688
7.518,0.0037507502950169234
7.52,0.0037612645351522305
7.522,0.003771551690015443
7.524,0.003781610281408115
7.526,0.0037914388682442858
7.528,0.003801036046756308
7.53,0.0038104004507194004
7.532,0.003819530751702028
7.534,0.0038284256593371807
7.536,0.003837083921599978
7.538,0.003845504325073345
7.54,0.0038536856951871847
7.542,0.003861626896424023
7.544,0.0038693268324943987
7.546,0.003876784446492705
7.548,0.003883998721047755
7.55,0.0038909686784802298
7.552,0.003897693380973427
7.554,0.0039041719307559486
7.556,0.003910403470288425
7.558,0.003916387182442905
7.56,0.003922122290663579
7.562,0.003927608059100902
7.564,0.003932843792716394
7.566,0.003937828837360732
7.568,0.003942562579831745
7.57,0.00394704444792115
7.572,0.003951273910458569
7.574,0.003955250477359272
7.576,0.003958973699678892
7.578,0.0039624431696742325
7.58,0.003965658520865759
7.582,0.00396861942809524
7.584,0.003971325607571
7.586,0.003973776816894974
7.588,0.003975972855068921
7.59,0.003977913562481155
7.592,0.003979598820879246
7.594,0.003981028553336081
7.596,0.003982202724216598
7.598,0.003983121339149756
7.6,0.003983784445005739
7.602,0.00398419212987388
7.604,0.003984344523032947
7.606,0.003984241794904863
7.608,0.00398388415698447
7.61,0.0039832718617421325
7.612,0.0039824052025010355
7.614,0.003981284513295199
7.616,0.003979910168716785
7.618,0.003978282583761363
7.62,0.003976402213677749
7.622,0.0039742695538256614
7.624,0.003971885139541288
7.626,0.003969249546008102
7.628,0.003966363388128955
7.63,0.003963227320395009
7.632,0.003959842036747311
7.634,0.003956208270427043
7.636,0.003952326793810896
7.638,0.003948198418228666
7.64,0.003943823993761833
7.642,0.003939204409023844
7.644,0.003934340590926301
7.646,0.003929233504437723
7.648,0.003923884152343123
7.65,0.0039182935750110785
7.652,0.003912462850171098
7.654,0.0039063930926979745
7.656,0.0039000854543934046
7.658,0.003893541123751726
7.66,0.0038867613256968617
7.662,0.0038797473212830664
7.664,0.0038725004073609836
7.666,0.0038650219162200917
7.668,0.0038573132152256617
7.67,0.0038493757064694085
7.672,0.0038412108264481415
7.674,0.003832820045774739
7.676,0.00382420486891365
7.678,0.003815366833924948
7.68,0.003806307512197302
7.682,0.0037970285081540974
7.684,0.003787531458926652
7.686,0.003777818033998883
7.688,0.0037678899348372904
7.69,0.003757748894522692
7.692,0.0037473966773973514
7.694,0.0037368350787323405
7.696,0.003726065924409871
7.698,0.0037150910706069693
7.7,0.003703912403463552
7.702,0.0036925318387204683
7.704,0.003680951321319974
7.706,0.0036691728249709458
7.708,0.0036571983516891487
7.71,0.0036450299313287695
7.712,0.0036326696211216305
7.714,0.0036201195052377993
7.716,0.0036073816943748296
7.718,0.003594458325375936
7.72,0.0035813515608705284
7.722,0.003568063588925953
7.724,0.0035545966226968604
7.726,0.003540952900059173
7.728,0.003527134683218394
7.73,0.003513144258287139
7.732,0.003498983934832589
7.734,0.0034846560454002457
7.736,0.003470162945025325
7.738,0.0034555070107443815
7.74,0.003440690641119503
7.742,0.003425716255782779
7.744,0.0034105862950032668
7.746,0.0033953032192718673
7.748,0.003379869508894288
7.75,0.0033642876635798648
7.752,0.0033485602020143063
7.754,0.0033326896614091737
7.756,0.0033166785970273984
7.758,0.003300529581691107
7.76,0.0032842452052841394
7.762,0.0032678280742638862
7.764,0.0032512808111949992
7.766,0.0032346060543114166
7.768,0.003217806457104017
7.77,0.003200884687922212
7.772,0.003183843429571632
7.774,0.0031666853788887526
7.776,0.0031494132462786192
7.778,0.003132029755211814
7.78,0.003114537641689041
7.782,0.0030969396536920483
7.784,0.003079238550644615
7.786,0.003061437102905134
7.788,0.003043538091302913
7.79,0.003025544306717224
7.792,0.00300745854968479
7.794,0.002989283630013174
7.796,0.002971022366376047
7.798,0.0029526775858724156
7.8,0.00293425212354382
7.802,0.002915748821856149
7.804,0.002897170530163313
7.806,0.0028785201041746098
7.808,0.0028598004054458037
7.81,0.00284101430090634
7.812,0.002822164662424626
7.814,0.002803254366403374
7.816,0.002784286293388987
7.818,0.002765263327676239
7.82,0.0027461883568906326
7.822,0.0027270642715364057
7.824,0.002707893964506243
7.826,0.002688680330557738
7.828,0.002669426265770395
7.83,0.002650134667002612
7.832,0.002630808431370711
7.834,0.002611450455769223
7.836,0.002592063636444626
7.838,0.0025726508686239238
7.84,0.0025532150461874334
7.842,0.002533759061364774
7.844,0.002514285804427171
7.846,0.002494798163349357
7.848,0.0024752990234208133
7.85,0.002455791266797668
7.852,0.0024362777719994302
7.854,0.002416761413367145
7.856,0.002397245060507112
7.858,0.002377731577746494
7.86,0.002358223823623383
7.862,0.0023387246504256373
7.864,0.002319236903781947
7.866,0.0022997634222980583
7.868,0.00228030703722282
7.87,0.002260870572124678
7.872,0.002241456842559883
7.874,0.002222068655719029
7.876,0.002202708810046798
7.878,0.002183380094839257
7.88,0.002164085289830548
7.882,0.002144827164784522
7.884,0.002125608479105131
7.886,0.002106431981473307
7.888,0.002087300409508151
7.89,0.0020682164894415163
7.892,0.00204918293578897
7.894,0.0020302024509999722
7.896,0.00201127772507611
7.898,0.001992411435156272
7.9,0.0019736062450791403
7.902,0.001954864804942293
7.904,0.001936189750680575
7.906,0.001917583703683605
7.908,0.00189904927046363
7.91,0.001880589042373019
7.912,0.0018622055953595247
7.914,0.0018439014897389861
7.916,0.0018256792699622732
7.918,0.0018075414643560588
7.92,0.001789490584824646
7.922,0.0017715291265105618
7.924,0.0017536595674228091
7.926,0.001735884368049629
7.928,0.0017182059709775139
7.93,0.001700626800535899
7.932,0.0016831492624809889
7.934,0.001665775743721271
7.936,0.001648508612076464
7.938,0.0016313502160533013
7.94,0.0016143028846187122
7.942,0.001597368926954762
7.944,0.001580550632188778
7.946,0.001563850269103652
7.948,0.0015472700858425261
7.95,0.001530812309626103
7.952,0.0015144791464971798
7.954,0.001498272781097521
7.956,0.001482195376469958
7.958,0.00146624907386869
7.96,0.00145043599255737
7.962,0.001434758229578508
7.964,0.001419217859488747
7.966,0.001403816934068208
7.968,0.00138855748202309
7.97,0.001373441508706043
7.972,0.001358470995875444
7.974,0.00134364790150475
7.976,0.001328974159639754
7.978,0.001314451680289062
7.98,0.001300082349325373
7.982,0.001285868028373631
7.984,0.001271810554667751
7.986,0.0012579117408659819
7.988,0.001244173374826633
7.99,0.001230597219354494
7.992,0.0012171850119354608
7.994,0.001203938464479485
7.996,0.001190859263090915
7.998,0.001177949067881151
8.0,0.0011652095128316339
8.002,0.001152642205705972
8.004,0.0011402487280010852
8.006,0.001128030634918936
8.008,0.0011159894553352191
8.01,0.001104126691741274
8.012,0.0010924438201404699
8.014,0.001080942289890566
8.016,0.001069623523496435
8.018,0.001058488916370164
8.02,0.001047539836585127
8.022,0.001036777624652878
8.024,0.001026203593348222
8.026,0.0010158190275967331
8.028,0.001005625184425179
8.03,0.000995623292961383
8.032,0.0009858145544598628
8.034,0.0009762001423261499
8.036,0.000966781202115812
8.038,0.0009575588514940351
8.04,0.0009485341801534529
8.042,0.0009397082496997289
8.044,0.0009310820935215679
8.046,0.0009226567166639849
8.048,0.000914433095719177
8.05,0.0009064121787416351
8.052,0.0008985948851857639
8.054,0.0008909821058580691
8.056,0.0008835747028741691
8.058,0.0008763735096139489
8.06,0.0008693793306741429
8.062,0.0008625929418229149
8.064,0.00085601508996515
8.066,0.0008496464931248741
8.068,0.000843487840446635
8.07,0.000837539792209787
8.072,0.0008318029798431869
8.074,0.0008262780059256518
8.076,0.000820965444160596
8.078,0.0008158658393211801
8.08,0.000810979707173014
8.082,0.000806307534390119
8.084,0.000801849778484548
8.086,0.0007976068677680221
8.088,0.000793579201356062
8.09,0.000789767149214823
8.092,0.000786171052240182
8.094,0.0007827912223527091
8.096,0.000779627942591216
8.098,0.000776681467192061
8.1,0.0007739520216484189
8.102,0.0007714398027507929
8.104,0.000769144978613993
8.106,0.000767067688696048
8.108,0.0007652080438114981
8.11,0.000763566126138012
8.112,0.0007621419892131539
8.114,0.00076093565791967
8.116,0.0007599471284625531
8.118,0.000759176368347516
8.12,0.0007586233163757659
8.122,0.0007582878826711799
8.124,0.000758169948751502
8.126,0.000758269367646444
8.128,0.000758585964054275
8.13,0.00075911953451848
8.132,0.0007598698476012039
8.134,0.000760836644031183
8.136,0.00076201963681114
8.138,0.0007634185112806871
8.14,0.0007650329251416761
8.142,0.000766862508461294
8.144,0.0007689068636713709
8.146,0.0007711655655808808
8.148,0.0007736381614132829
8.15,0.000776324170874418
8.152,0.000779223086251049
8.154,0.000782334372536796
8.156,0.0007856574675808931
8.158,0.00078919178225423
8.16,0.000792936700627069
8.162,0.000796891580151434
8.164,0.0008010557518400971
8.166,0.0008054285204341889
8.168,0.00081000916455251
8.17,0.00081479693681959
8.172,0.000819791063974694
8.174,0.0008249907469683101
8.176,0.000830395161056101
8.178,0.0008360034559000118
8.18,0.0008418147556827861
8.182,0.0008478281592378939
8.184,0.0008540427401920181
8.186,0.00086045754711487
8.188,0.0008670716036723461
8.19,0.000873883908781748
8.192,0.000880893436771942
8.194,0.00088809913755413
8.196,0.000895499936807867
8.198,0.0009030947361839839
8.2,0.000910882413520526
8.202,0.0009188618230631521
8.204,0.0009270317956796371
8.206,0.000935391139060425
8.208,0.000943938637902554
8.21,0.000952673054081216
8.212,0.0009615931268186619
8.214,0.000970697572861568
8.216,0.0009799850866754512
8.218,0.0009894543406583668
8.22,0.000999103985369608
8.222,0.00100893264976394
8.224,0.001018938941421831
8.226,0.0010291214467685438
8.228,0.001039478731281681
8.23,0.001050009339691851
8.232,0.0010607117961845358
8.234,0.001071584604610685
8.236,0.001082626248709408
8.238,0.001093835192341562
8.24,0.001105209879728753
8.242,0.001116748735691797
8.244,0.001128450165884926
8.246,0.001140312557026741
8.248,0.001152334277133514
8.25,0.0011645136757621561
8.252,0.001176849084269444
8.254,0.001189338816089553
8.256,0.0012019811670270339
8.258,0.001214774415557762
8.26,0.001227716823129586
8.262,0.001240806634455901
8.264,0.0012540420777994788
8.266,0.00126742136524824
8.268,0.001280942692986797
8.27,0.001294604241567236
8.272,0.0013084041761796759
8.274,0.001322340646919702
8.276,0.0013364117890477115
8.278,0.0013506157232367972
8.28,0.00136495055581039
8.282,0.0013794143789775785
8.284,0.0013940052710796162
8.286,0.0014087212968628203
8.288,0.001423560507789018
8.29,0.0014385209423854854
8.292,0.0014536006266241356
8.294,0.001468797574309538
8.296,0.0014841097874504078
8.298,0.00149953525659245
8.3,0.001515071961101345
8.302,0.001530717869400493
8.304,0.0015464709391825458
8.306,0.0015623291176232454
8.308,0.0015782903416259623
8.31,0.0015943525381158891
8.312,0.0016105136243874535
8.314,0.001626771508491899
8.316,0.0016431240896398658
8.318,0.0016595692585906884
8.32,0.0016761048980054442
8.322,0.0016927288827540232
8.324,0.0017094390801813027
8.326,0.0017262333503503763
8.328,0.001743109546286723
8.33,0.0017600655142461124
8.332,0.0017770990940211618
8.334,0.0017942081192903125
8.336,0.0018113904180021595
8.338,0.0018286438127799896
8.34,0.0018459661213278847
8.342,0.0018633551568204623
8.344,0.0018808087282624973
8.346,0.0018983246408110616
8.348,0.0019159006960595567
8.35,0.0019335346922907364
8.352,0.0019512244247110596
8.354,0.001968967685683645
8.356,0.0019867622649777862
8.358,0.0020046059500506315
8.36,0.0020224965263702607
8.362,0.002040431777780286
8.364,0.002058409486896228
8.366,0.0020764274355165036
8.368,0.0020944834050271276
8.37,0.002112575176781585
8.372,0.002130700532444664
8.374,0.0021488572542984518
8.376,0.0021670431255189854
8.378,0.002185255930438059
8.38,0.0022034934548067035
8.382,0.0022217534860731075
8.384,0.0022400338136816717
8.386,0.0022583322293919417
8.388,0.0022766465276104386
8.39,0.0022949745057259338
8.392,0.0023133139644393977
8.394,0.0023316627080837205
8.396,0.0023500185449329644
8.398,0.0023683792875050986
8.4,0.0023867427528646242
8.402,0.0024051067629311867
8.404,0.0024234691447980196
8.406,0.0024418277310604914
8.408,0.0024601803601503923
8.41,0.002478524876668667
8.412,0.002496859131707564
8.414,0.0025151809831537872
8.416,0.0025334882959677702
8.418,0.0025517789424393126
8.42,0.0025700508024254537
8.422,0.0025883017635820534
8.424,0.002606529721602535
8.426,0.002624732580477199
8.428,0.002642908252781541
8.43,0.002661054659995689
8.432,0.0026791697328488293
8.434,0.0026972514116763366
8.436,0.0027152976467738127
8.438,0.0027333063987329135
8.44,0.0027512756387480164
8.442,0.0027692033488894642
8.444,0.002787087522346286
8.446,0.0028049261636464862
8.448,0.0028227172888660498
8.45,0.00284045892583717
8.452,0.0028581491143634986
8.454,0.0028757859064464817
8.456,0.002893367366522955
8.458,0.0029108915717122
8.46,0.0029283566120701233
8.462,0.0029457605908488208
8.464,0.002963101624760705
8.466,0.0029803778442472526
8.468,0.0029975873937511
8.47,0.003014728431988894
8.472,0.003031799132219969
8.474,0.0030487976825050557
8.476,0.003065722285949751
8.478,0.0030825711609302237
8.48,0.003099342541303349
8.482,0.003116034676607247
8.484,0.003132645832261364
8.486,0.003149174289774785
8.488,0.003165618346967997
8.49,0.0031819763182078143
8.492,0.003198246534648813
8.494,0.003214427344470752
8.496,0.003230517113100994
8.498,0.0032465142234138628
8.5,0.0032624170759060277
8.502,0.003278224088853166
8.504,0.00329393369845875
8.506,0.003309544359007335
8.508,0.003325054543031561
8.51,0.003340462741496727
8.512,0.00335576746399972
8.514,0.003370967238973848
8.516,0.0033860606138890028
8.518,0.003401046155438609
8.52,0.003415922449708979
8.522,0.003430688102333085
8.524,0.00344534173863456
8.526,0.0034598820037706
8.528,0.003474307562880355
8.53,0.0034886171012425402
8.532,0.0035028093244407203
8.534,0.003516882958530954
8.536,0.003530836750204781
8.538,0.003544669466940476
8.54,0.003558379897138799
8.542,0.003571966850242699
8.544,0.003585429156844412
8.546,0.003598765668785692
8.548,0.00361197525925799
8.55,0.003625056822908668
8.552,0.003638009275957324
8.554,0.003650831556324037
8.556,0.0036635226237678423
8.558,0.003676081460031092
8.56,0.00368850706898214
8.562,0.0037007984767470797
8.564,0.003712954731820571
8.566,0.003724974905147723
8.568,0.00373685809017369
8.57,0.003748603402864639
8.572,0.0037602099817115
8.574,0.003771676987734219
8.576,0.003783003604506549
8.578,0.0037941890382178593
8.58,0.003805232517779336
8.582,0.003816133294968993
8.584,0.003826890644597333
8.586,0.003837503864667191
8.588,0.0038479722765005233
8.59,0.003858295224812686
8.592,0.003868472077728649
8.594,0.003878502226751669
8.596,0.003888385086706944
8.598,0.003898120095687939
8.6,0.003907706715028659
8.602,0.0039171444293133965
8.604,0.003926432746421354
8.606,0.003935571197591506
8.608,0.0039445593374874055
8.61,0.003953396744245138
8.612,0.003962083019496266
8.614,0.003970617788369468
8.616,0.0039790006994833245
8.618,0.003987231424945236
8.62,0.003995309660366839
8.622,0.004003235124896391
8.624,0.004011007561257745
8.626,0.004018626735778487
8.628,0.004026092438389266
8.63,0.004033404482583675
8.632,0.0040405627053400174
8.634,0.004047566967018555
8.636,0.004054417151256662
8.638,0.004061113164884411
8.64,0.004067654937876399
8.642,0.004074042423342015
8.644,0.004080275597543044
8.646,0.004086354459916717
8.648,0.004092279033080386
8.65,0.004098049362799666
8.652,0.004103665517914604
8.654,0.0041091275902323445
8.656,0.004114435694406345
8.658,0.004119589967825686
8.66,0.004124590570533526
8.662,0.004129437685182257
8.664,0.004134131517018797
8.666,0.004138672293881658
8.668,0.004143060266186315
8.67,0.004147295706878092
8.672,0.004151378911341722
8.674,0.004155310197269168
8.676,0.004159089904498866
8.678,0.0041627183948451515
8.68,0.004166196051936261
8.682,0.004169523281072391
8.684,0.004172700509106596
8.686,0.004175728184343432
8.688,0.004178606776446162
8.69,0.004181336776344598
8.692,0.004183918696139995
8.694,0.004186353069008216
8.696,0.004188640449105395
8.698,0.004190781411478938
8.7,0.004192776551981675
8.702,0.004194626487181179
8.704,0.004196331854251096
8.706,0.004197893310832002
8.708,0.004199311534853925
8.71,0.004200587224322912
8.712,0.004201721097084175
8.714,0.004202713890582776
8.716,0.0042035663616447
8.718,0.004204279286296401
8.72,0.004204853459630245
8.722,0.004205289695710139
8.724,0.004205588827500193
8.726,0.004205751706793397
8.728,0.004205779204118037
8.73,0.00420567220860728
8.732,0.0042054316278281765
8.734,0.004205058387577361
8.736,0.004204553431657844
8.738,0.004203917721652176
8.74,0.004203152236703942
8.742,0.004202257973311564
8.744,0.004201235945131222
8.746,0.004200087182781194
8.748,0.004198812733639995
8.75,0.004197413661634563
8.752,0.00419589104702125
8.754,0.004194245986167309
8.756,0.00419247959134261
8.758,0.004190592990528739
8.76,0.004188587327246446
8.762,0.004186463760395029
8.764,0.004184223464091446
8.766,0.0041818676274957695
8.768,0.004179397454612479
8.77,0.004176814164064823
8.772,0.00417411898884733
8.774,0.004171313176068318
8.776,0.004168397986696187
8.778,0.004165374695320199
8.78,0.004162244589930185
8.782,0.004159008971711137
8.784,0.00415566915484304
8.786,0.004152226466293888
8.788,0.004148682245596719
8.79,0.004145037844607179
8.792,0.004141294627245592
8.794,0.004137453969232426
8.796,0.004133517257827962
8.798,0.00412948589158464
8.8,0.00412536128011485
8.802,0.004121144843871251
8.804,0.004116838013931664
8.806,0.004112442231779519
8.808,0.004107958949072838
8.81,0.0041033896273990865
8.812,0.004098735738018489
8.814,0.004093998761601896
8.816,0.004089180187970104
8.818,0.004084281515839602
8.82,0.004079304252575679
8.822,0.004074249913949696
8.824,0.004069120023894887
8.826,0.00406391611425449
8.828,0.004058639724519259
8.83,0.004053292401554791
8.832,0.004047875699323712
8.834,0.004042391178610106
8.836,0.00403684040675358
8.838,0.004031224957397561
8.84,0.004025546410252637
8.842,0.004019806350870851
8.844,0.004014006370424498
8.846,0.004008148065481914
8.848,0.004002233037774676
8.85,0.003996262893953645
8.852,0.003990239245334501
8.854,0.003984163707635624
8.856,0.0039780379007119376
8.858,0.003971863448286966
8.86,0.0039656419776842875
8.862,0.003959375119557805
8.864,0.003953064507620349
8.866,0.0039467117783707276
8.868,0.003940318570821154
8.87,0.003933886526227624
8.872,0.003927417287826373
8.874,0.003920912500577689
8.876,0.003914373810916429
8.878,0.003907802866506154
8.88,0.0039012013159927163
8.882,0.0038945708087540112
8.884,0.0038879129946446742
8.886,0.003881229523738193
8.888,0.003874522046070887
8.89,0.0038677922113939537
8.892,0.0038610416689377246
8.894,0.003854272067189352
8.896,0.0038474850536806887
8.898,0.003840682274779831
8.9,0.003833865375478357
8.902,0.003827035999167823
8.904,0.003820195787402567
8.906,0.003813346379650695
8.908,0.003806489413039134
8.91,0.003799626522100481
8.912,0.0037927593385287056
8.914,0.003785889490947538
8.916,0.003779018604690881
8.918,0.003772148301590569
8.92,0.003765280199764792
8.922,0.003758415913400539
8.924,0.003751557052526249
8.926,0.003744705222774234
8.928,0.003737862025136391
8.93,0.003731029055718686
8.932,0.003724207905500696
8.934,0.0037174001601050412
8.936,0.0037106073995799766
8.938,0.0037038311981954578
8.94,0.003697073124251873
8.942,0.003690334739898728
8.944,0.003683617600960133
8.946,0.003676923256762769
8.948,0.003670253249961845
8.95,0.003663609116360477
8.952,0.0036569923847187564
8.954,0.003650404576551744
8.956,0.003643847205918435
8.958,0.0036373217792080442
8.96,0.0036308297949318794
8.962,0.003624372743529081
8.964,0.003617952107191511
8.966,0.003611569359706994
8.968,0.003605225966314512
8.97,0.003598923383559907
8.972,0.0035926630591402
8.974,0.0035864464317282747
8.976,0.003580274930777133
8.978,0.003574149976311184
8.98,0.003568072978718995
8.982,0.003562045338563638
8.984,0.0035560684464234662
8.986,0.003550143682767946
8.988,0.003544272417863186
8.99,0.0035384560116933743
8.992,0.0035326958138800213
8.994,0.003526993163582598
8.996,0.003521349389370503
8.998,0.003515765809064786
9.0,0.003510243729556481
9.002,0.00350478444661312
9.004,0.003499389244685986
9.006,0.0034940593967277373
9.008,0.003488796164026026
9.01,0.003483600796054439
9.012,0.003478474530340722
9.014,0.0034734185923516723
9.016,0.003468434195395639
9.018,0.003463522540543549
9.02,0.003458684816568022
9.022,0.003453922199896456
9.024,0.0034492358545693113
9.026,0.003444626932191054
9.028,0.0034400965718604723
9.03,0.003435645900070069
9.032,0.00343127603057061
9.034,0.003426988064205754
9.036,0.003422783088728843
9.038,0.0034186621786194346
9.04,0.003414626394917012
9.042,0.003410676785086008
9.044,0.0034068143829190187
9.046,0.003403040208477313
9.048,0.003399355268060473
9.05,0.003395760554192323
9.052,0.003392257045608738
9.054,0.003388845707233551
9.056,0.003385527490132808
9.058,0.003382303331441663
9.06,0.0033791741542640273
9.062,0.0033761408675499747
9.064,0.003373204365960342
9.066,0.003370365529730671
9.068,0.003367625224547346
9.07,0.0033649843014466082
9.072,0.00336244359674333
9.074,0.0033600039319902123
9.076,0.0033576661139622446
9.078,0.003355430934655913
9.08,0.003353299171290171
9.082,0.0033512715862962492
9.084,0.003349348927286658
9.086,0.00334753192699847
9.088,0.003345821303211956
9.09,0.0033442177586501982
9.092,0.003342721980868255
9.094,0.003341334642141262
9.096,0.0033400563993591483
9.098,0.003338887893933432
9.1,0.0033378297517181544
