# Real time calculation: 
# Eall: Total energy
# Eall0: Initial total energy
# 1:Time[fs] 2:Eall[eV] 3:Eall-Eall0[eV] 
      4.64000000 -0.233067150420063E+005  0.595907610617789E+000 
      4.66000000 -0.233067081739324E+005  0.602775684517579E+000 
      4.68000000 -0.233067012878384E+005  0.609661778502505E+000 
      4.70000000 -0.233066943845346E+005  0.616565082293778E+000 
      4.72000000 -0.233066874648319E+005  0.623484784959864E+000 
      4.74000000 -0.233066805295401E+005  0.630420076834502E+000 
      4.76000000 -0.233066735794661E+005  0.637370150825284E+000 
      4.78000000 -0.233066666154136E+005  0.644334203320080E+000 
      4.80000000 -0.233066596381806E+005  0.651311436343252E+000 
      4.82000000 -0.233066526485584E+005  0.658301058514669E+000 
      4.84000000 -0.233066456473306E+005  0.665302286345911E+000 
      4.86000000 -0.233066386352725E+005  0.672314344456825E+000 
      4.88000000 -0.233066316131497E+005  0.679336467224394E+000 
      4.90000000 -0.233066245817182E+005  0.686367898739433E+000 
      4.92000000 -0.233066175417239E+005  0.693407893007668E+000 
      4.94000000 -0.233066104939025E+005  0.700455714364277E+000 
      4.96000000 -0.233066034389807E+005  0.707510636186961E+000 
      4.98000000 -0.233065963776752E+005  0.714571941728116E+000 
      5.00000000 -0.233065893106954E+005  0.721638921491483E+000 
      5.02000000 -0.233065822387430E+005  0.728710873918919E+000 
      5.04000000 -0.233065751625150E+005  0.735787101860625E+000 
      5.06000000 -0.233065680827038E+005  0.742866913159837E+000 
      5.08000000 -0.233065609999998E+005  0.749949617092116E+000 
      5.10000000 -0.233065539150925E+005  0.757034524448875E+000 
      5.12000000 -0.233065468286722E+005  0.764120944669635E+000 
      5.14000000 -0.233065397414319E+005  0.771208185003662E+000 
      5.16000000 -0.233065326540681E+005  0.778295548830163E+000 
      5.18000000 -0.233065255672831E+005  0.785382333761915E+000 
      5.20000000 -0.233065184817853E+005  0.792467831605053E+000 
      5.22000000 -0.233065113982909E+005  0.799551326041982E+000 
      5.24000000 -0.233065043175236E+005  0.806632093268650E+000 
      5.26000000 -0.233064972402169E+005  0.813709400011570E+000 
      5.28000000 -0.233064901671127E+005  0.820782504158907E+000 
      5.30000000 -0.233064830989632E+005  0.827850653705567E+000 
      5.32000000 -0.233064760365297E+005  0.834913087235800E+000 
      5.34000000 -0.233064689805833E+005  0.841969033592182E+000 
      5.36000000 -0.233064619319041E+005  0.849017712859375E+000 
      5.38000000 -0.233064548912811E+005  0.856058335828938E+000 
      5.40000000 -0.233064478595123E+005  0.863090104648977E+000 
      5.42000000 -0.233064408374037E+005  0.870112213238685E+000 
      5.44000000 -0.233064338257695E+005  0.877123847399713E+000 
      5.46000000 -0.233064268254312E+005  0.884124185676180E+000 
      5.48000000 -0.233064198372175E+005  0.891112399450575E+000 
      5.50000000 -0.233064128619641E+005  0.898087652807642E+000 
      5.52000000 -0.233064059005137E+005  0.905049103171655E+000 
      5.54000000 -0.233063989537152E+005  0.911995901662179E+000 
      5.56000000 -0.233063920224243E+005  0.918927192608379E+000 
      5.58000000 -0.233063851075021E+005  0.925842114820481E+000 
      5.60000000 -0.233063782098166E+005  0.932739800274998E+000 
      5.62000000 -0.233063713302408E+005  0.939619376116281E+000 
      5.64000000 -0.233063644696534E+005  0.946479963487140E+000 
      5.66000000 -0.233063576289385E+005  0.953320678367206E+000 
      5.68000000 -0.233063508089853E+005  0.960140631606962E+000 
      5.70000000 -0.233063440106880E+005  0.966938928952489E+000 
      5.72000000 -0.233063372349445E+005  0.973714672369519E+000 
      5.74000000 -0.233063304826565E+005  0.980466960405380E+000 
      5.76000000 -0.233063237547294E+005  0.987194887505320E+000 
      5.78000000 -0.233063170520705E+005  0.993897546375997E+000 
      5.80000000 -0.233063103755894E+005  0.100057402748741E+001 
      5.82000000 -0.233063037261958E+005  0.100722342108064E+001 
      5.84000000 -0.233062971047996E+005  0.101384481732870E+001 
      5.86000000 -0.233062905123090E+005  0.102043730791428E+001 
      5.88000000 -0.233062839496292E+005  0.102699998770334E+001 
      5.90000000 -0.233062774176614E+005  0.103353195549381E+001 
      5.92000000 -0.233062709173003E+005  0.104003231660484E+001 
      5.94000000 -0.233062644494336E+005  0.104650018326665E+001 
      5.96000000 -0.233062580149399E+005  0.105293467696236E+001 
      5.98000000 -0.233062516146874E+005  0.105933492955400E+001 
      6.00000000 -0.233062452495320E+005  0.106570008489434E+001 
      6.02000000 -0.233062389203171E+005  0.107202929979202E+001 
      6.04000000 -0.233062326278716E+005  0.107832174527688E+001 
      6.06000000 -0.233062263730098E+005  0.108457660715055E+001 
      6.08000000 -0.233062201565297E+005  0.109079308718992E+001 
      6.10000000 -0.233062139792139E+005  0.109697040298622E+001 
      6.12000000 -0.233062078418287E+005  0.110310778819255E+001 
      6.14000000 -0.233062017451243E+005  0.110920449265996E+001 
      6.16000000 -0.233061956898351E+005  0.111525978178781E+001 
      6.18000000 -0.233061896766818E+005  0.112127293508217E+001 
      6.20000000 -0.233061837063705E+005  0.112724324640334E+001 
      6.22000000 -0.233061777795956E+005  0.113317002133621E+001 
      6.24000000 -0.233061718970407E+005  0.113905257618187E+001 
      6.26000000 -0.233061660593800E+005  0.114489023689335E+001 
      6.28000000 -0.233061602672805E+005  0.115068233643373E+001 
      6.30000000 -0.233061545214035E+005  0.115642821339019E+001 
      6.32000000 -0.233061488224068E+005  0.116212721006532E+001 
      6.34000000 -0.233061431709465E+005  0.116777867041368E+001 
      6.36000000 -0.233061375676781E+005  0.117338193883219E+001 
      6.38000000 -0.233061320132588E+005  0.117893635805963E+001 
      6.40000000 -0.233061265083489E+005  0.118444126796085E+001 
      6.42000000 -0.233061210536128E+005  0.118989600411298E+001 
      6.44000000 -0.233061156497197E+005  0.119529989718059E+001 
      6.46000000 -0.233061102973444E+005  0.120065227250107E+001 
      6.48000000 -0.233061049971674E+005  0.120595244948455E+001 
      6.50000000 -0.233060997498756E+005  0.121119974133851E+001 
      6.52000000 -0.233060945561607E+005  0.121639345624959E+001 
      6.54000000 -0.233060894167196E+005  0.122153289735878E+001 
      6.56000000 -0.233060843322521E+005  0.122661736481250E+001 
      6.58000000 -0.233060793034605E+005  0.123164615639676E+001 
      6.60000000 -0.233060743310470E+005  0.123661856995328E+001 
      6.62000000 -0.233060694157116E+005  0.124153390531910E+001 
      6.64000000 -0.233060645581505E+005  0.124639146635913E+001 
      6.66000000 -0.233060597590526E+005  0.125119056427004E+001 
      6.68000000 -0.233060550190980E+005  0.125593051895381E+001 
      6.70000000 -0.233060503389537E+005  0.126061066324361E+001 
      6.72000000 -0.233060457192720E+005  0.126523034488360E+001 
      6.74000000 -0.233060411606881E+005  0.126978892882445E+001 
      6.76000000 -0.233060366638161E+005  0.127428580084275E+001 
      6.78000000 -0.233060322292473E+005  0.127872036965709E+001 
      6.80000000 -0.233060278575479E+005  0.128309206900998E+001 
      6.82000000 -0.233060235492569E+005  0.128740035998494E+001 
      6.84000000 -0.233060193048840E+005  0.129164473288745E+001 
      6.86000000 -0.233060151249074E+005  0.129582470946298E+001 
      6.88000000 -0.233060110097734E+005  0.129993984351882E+001 
      6.90000000 -0.233060069598944E+005  0.130398972248946E+001 
      6.92000000 -0.233060029756496E+005  0.130797396734682E+001 
      6.94000000 -0.233059990573822E+005  0.131189223472870E+001 
      6.96000000 -0.233059952054014E+005  0.131574421554040E+001 
      6.98000000 -0.233059914199812E+005  0.131952963573747E+001 
      7.00000000 -0.233059877013619E+005  0.132324825497688E+001 
      7.02000000 -0.233059840497504E+005  0.132689986652420E+001 
      7.04000000 -0.233059804653210E+005  0.133048429592337E+001 
      7.06000000 -0.233059769482181E+005  0.133400139884361E+001 
      7.08000000 -0.233059734985565E+005  0.133745106045753E+001 
      7.10000000 -0.233059701164245E+005  0.134083319239095E+001 
      7.12000000 -0.233059668018853E+005  0.134414773159988E+001 
      7.14000000 -0.233059635549797E+005  0.134739463721816E+001 
      7.16000000 -0.233059603757286E+005  0.135057388830849E+001 
      7.18000000 -0.233059572641355E+005  0.135368548140605E+001 
      7.20000000 -0.233059542201896E+005  0.135672942733216E+001 
      7.22000000 -0.233059512438682E+005  0.135970574867923E+001 
      7.24000000 -0.233059483351401E+005  0.136261447682539E+001 
      7.26000000 -0.233059454939679E+005  0.136545564903587E+001 
      7.28000000 -0.233059427203112E+005  0.136822930569421E+001 
      7.30000000 -0.233059400141293E+005  0.137093548764180E+001 
      7.32000000 -0.233059373753839E+005  0.137357423302862E+001 
      7.34000000 -0.233059348040413E+005  0.137614557558086E+001 
      7.36000000 -0.233059323000745E+005  0.137864954235801E+001 
      7.38000000 -0.233059298634653E+005  0.138108615159981E+001 
      7.40000000 -0.233059274942058E+005  0.138345541108350E+001 
      7.42000000 -0.233059251922992E+005  0.138575731767529E+001 
      7.44000000 -0.233059229577609E+005  0.138799185596918E+001 
      7.46000000 -0.233059207906184E+005  0.139015899850348E+001 
      7.48000000 -0.233059186909112E+005  0.139225870570826E+001 
      7.50000000 -0.233059166586897E+005  0.139429092723248E+001 
      7.52000000 -0.233059146940137E+005  0.139625560316283E+001 
      7.54000000 -0.233059127969511E+005  0.139815266584591E+001 
      7.56000000 -0.233059109675748E+005  0.139998204207222E+001 
      7.58000000 -0.233059092059601E+005  0.140174365684419E+001 
      7.60000000 -0.233059075121810E+005  0.140343743586032E+001 
      7.62000000 -0.233059058863072E+005  0.140506330970074E+001 
      7.64000000 -0.233059043283991E+005  0.140662121778705E+001 
      7.66000000 -0.233059028385038E+005  0.140811111310926E+001 
      7.68000000 -0.233059014166508E+005  0.140953296612990E+001 
      7.70000000 -0.233059000628464E+005  0.141088677050095E+001 
      7.72000000 -0.233058987770711E+005  0.141217254584807E+001 
      7.74000000 -0.233058975592727E+005  0.141339034419902E+001 
      7.76000000 -0.233058964093642E+005  0.141454025274933E+001 
      7.78000000 -0.233058953272181E+005  0.141562239877494E+001 
      7.80000000 -0.233058943126645E+005  0.141663695244109E+001 
      7.82000000 -0.233058933654867E+005  0.141758413024554E+001 
      7.84000000 -0.233058924854195E+005  0.141846419744699E+001 
      7.86000000 -0.233058916721471E+005  0.141927746980987E+001 
      7.88000000 -0.233058909253023E+005  0.142002431458809E+001 
      7.90000000 -0.233058902444656E+005  0.142070515127679E+001 
      7.92000000 -0.233058896291655E+005  0.142132045137102E+001 
      7.94000000 -0.233058890788802E+005  0.142187073670451E+001 
      7.96000000 -0.233058885930386E+005  0.142235657831744E+001 
      7.98000000 -0.233058881710228E+005  0.142277859407433E+001 
      8.00000000 -0.233058878121719E+005  0.142313744500437E+001 
      8.02000000 -0.233058875157846E+005  0.142343383229758E+001 
      8.04000000 -0.233058872811236E+005  0.142366849332643E+001 
      8.06000000 -0.233058871074201E+005  0.142384219685082E+001 
      8.08000000 -0.233058869938776E+005  0.142395573931817E+001 
      8.10000000 -0.233058869396778E+005  0.142400993909078E+001 
      8.12000000 -0.233058869439845E+005  0.142400563240563E+001 
      8.14000000 -0.233058870059490E+005  0.142394366786784E+001 
      8.16000000 -0.233058871247138E+005  0.142382490313431E+001 
      8.18000000 -0.233058872994175E+005  0.142365019937626E+001 
      8.20000000 -0.233058875291981E+005  0.142342041879816E+001 
      8.22000000 -0.233058878131977E+005  0.142313641925180E+001 
      8.24000000 -0.233058881505638E+005  0.142279905310719E+001 
      8.26000000 -0.233058885404530E+005  0.142240916393927E+001 
      8.28000000 -0.233058889820322E+005  0.142196758471821E+001 
      8.30000000 -0.233058894744801E+005  0.142147513684112E+001 
      8.32000000 -0.233058900169870E+005  0.142093262987526E+001 
      8.34000000 -0.233058906087559E+005  0.142034086096100E+001 
      8.36000000 -0.233058912490011E+005  0.141970061578630E+001 
      8.38000000 -0.233058919369472E+005  0.141901266974988E+001 
      8.40000000 -0.233058926718278E+005  0.141827778909345E+001 
      8.42000000 -0.233058934528835E+005  0.141749673338283E+001 
      8.44000000 -0.233058942793588E+005  0.141667025811883E+001 
      8.46000000 -0.233058951505005E+005  0.141579911638621E+001 
      8.48000000 -0.233058960655542E+005  0.141488406267420E+001 
      8.50000000 -0.233058970237617E+005  0.141392585516578E+001 
      8.52000000 -0.233058980243576E+005  0.141292525933545E+001 
      8.54000000 -0.233058990665667E+005  0.141188305019525E+001 
      8.56000000 -0.233059001496013E+005  0.141080001560172E+001 
      8.58000000 -0.233059012726588E+005  0.140967695808733E+001 
      8.60000000 -0.233059024349184E+005  0.140851469847688E+001 
      8.62000000 -0.233059036355400E+005  0.140731407686195E+001 
      8.64000000 -0.233059048736620E+005  0.140607595495513E+001 
      8.66000000 -0.233059061484001E+005  0.140480121681700E+001 
      8.68000000 -0.233059074588464E+005  0.140349077053906E+001 
      8.70000000 -0.233059088040680E+005  0.140214554889951E+001 
      8.72000000 -0.233059101831076E+005  0.140076650932312E+001 
      8.74000000 -0.233059115949827E+005  0.139935463423691E+001 
      8.76000000 -0.233059130386872E+005  0.139791092975543E+001 
      8.78000000 -0.233059145131910E+005  0.139643642594369E+001 
      8.80000000 -0.233059160174421E+005  0.139493217480015E+001 
      8.82000000 -0.233059175503675E+005  0.139339924944623E+001 
      8.84000000 -0.233059191108750E+005  0.139183874193911E+001 
      8.86000000 -0.233059206978554E+005  0.139025176149915E+001 
      8.88000000 -0.233059223101847E+005  0.138863943216801E+001 
      8.90000000 -0.233059239467264E+005  0.138700289052873E+001 
